prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Sumatera Selatan,Kota Palembang,Ilir Barat I,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/05B146A4-7B09-4CC2-8184-5A8C5C4C5839,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9980902,BUBBLE KIDZ ENGLISH CONVERSATION,K9980902,JL. BIDAR B2 PERUMAHAN KAMPUS,LOROK PAKJO,KEC. ILIR BARAT I,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.9/173-SK/26.8/PN/2018,24-11-2018,421.9/173-SK/26.8/PN/2018,24-11-2018,Lihat SK Operasional,2018-12-08 20,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Sumatera Selatan,Kota Palembang,Ilir Barat I,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A3080485-166E-42EB-86F5-A225D508E50D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997965,LKP ALQODRI ACADEMY,K9997965,Jl. Kancil Putih II Gg. Bersama 6 No. 27A Demang Lebar Daun,DEMANG LEBAR DAUN,KEC. ILIR BARAT I,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,440/IOPNF/116/DPMPTSP-PPK/2021,06-12-2021,440/IOPNF/116/DPMPTSP-PPK/2021,06-12-2021,Silakan Upload SK (link file tidak valid) => [749458-566365--],2022-12-30 07,,200,,2.,,082179369036,,alqodriacademy@gmail.com,beacons.ai/lpklkp_alqodri_academy,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Umum,
Sumatera Selatan,Kota Palembang,Ilir Barat I,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C594ACAD-A6F9-46DE-99E1-00B0162C5789,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9998000,LKP JE INSTITUTE OF LAW (JEIOL),K9998000,JALAN ALAMSYAH RPN KOMPLEK BOP BLOK A NO.04-05,BUKIT LAMA,KEC. ILIR BARAT I,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,40/IOPNF/0043/DPMPTSP-PPK/2019,20-05-2019,40/IOPNF/0043/DPMPTSP-PPK/2019,20-05-2019,Lihat SK Operasional,2022-04-28 10,,132,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Sumatera Selatan,Kota Palembang,Ilir Barat I,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7CF25E16-AE85-4B50-A007-B4B6E7A8EBB4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0562352,LKP Kursus Menjahit Anna,K0562352,Jl. Ogan No. 1082 Rt. 38 Rw. 12 Bukit Lama Kode Pos 30139,BUKIT LAMA,KEC. ILIR BARAT I,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,003/Diklusemas-1/1997,22-01-1997,421.9/082/26.8/PN/2018,28-03-2018,Lihat SK Operasional,2020-02-11 10,Tidak Terakreditasi,0,,2.,,,,lkp.anna@yahoo.com,,-2.987400000000,104.727600000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Pariwisata,
Sumatera Selatan,Kota Palembang,Ilir Barat I,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/547D9C84-3C62-46AF-91FD-E76BEC0E8714,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5669280,LKP POTENSIA,K5669280,JL. BALADEWA NO. 1295,BUKIT LAMA,KEC. ILIR BARAT I,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.9/077/26.8/PN/2018,03-04-2018,421.9/077/26.8/PN/2018,03-04-2018,Lihat SK Operasional,2018-07-13 14,,100,,2.,,,,potensia.stieaprin@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,KBK Teknologi Informasi dan Komunikasi,
Sumatera Selatan,Kota Palembang,Ilir Barat I,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/330D0C86-299F-4F24-A081-5AF5DD822078,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9998511,LKP SAMIR,K9998511,JALAN PDAM RT 069 RT 003,BUKIT LAMA,KEC. ILIR BARAT I,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,440/IOPNF/0154/DPMPTSP-PPK/2022,11-10-2022,440/IOPNF/0154/DPMPTSP-PPK/2022,11-10-2022,Lihat SK Operasional,2023-02-13 14,,120,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Sumatera Selatan,Kota Palembang,Ilir Barat I,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/73D0ED22-7560-4B6D-B4E3-249843F02770,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9990046,LKP Sriwijaya Universal,K9990046,JL. LUNJUK JAYA NO. 19C RT. 049 RW. 014,LOROK PAKJO,KEC. ILIR BARAT I,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,40/IOPNF/0049/DPMPTSP-PPK/2019,11-07-2019,40/IOPNF/0049/DPMPTSP-PPK/2019,11-07-2019,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,KBK Teknologi Informasi dan Komunikasi,
Sumatera Selatan,Kota Palembang,Ilir Barat I,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9049E64F-F6BC-4338-9775-F35CC72C65EC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9981192,MAGENTA LANGUAGE ACADEMY BUKIT,K9981192,JL. SRIJAYA NEGARA NO. 10/24,BUKIT LAMA,KEC. ILIR BARAT I,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.9/183/DISDIK/2018,14-09-2018,421.9/183/DISDIK/2018,14-09-2018,Lihat SK Operasional,2019-03-25 13,B,0,,2.,,,0711 5731120,MAGENTA.LANGUAGE@GMAIL.COM,MAGENTALANGUAGE.COM,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Sumatera Selatan,Kota Palembang,Ilir Barat I,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2107776B-A713-4325-A02A-9CB69DE392C2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2966329,PKBM ANGGREK,P2966329,JL. INSPEKTUR  MARZUKI RT. 1 RW. 8,SIRING AGUNG,KEC. ILIR BARAT I,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.9/281a/SK/26.8/PN/2013,15-07-2013,421.9/281a/SK/26.8/PN/2013,15-07-2013,Silakan Upload SK,,C,300,1. Smartfren,2. Telkom Speedy,PLN,,,indrakesuma_1109@yahoo.com,,-2.970708800000,104.709026700000,0,0,0,7,Siang/6 hari,,2022/2023-2,"2,200",3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2013,Smartfren
Sumatera Selatan,Kota Palembang,Ilir Barat I,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1401C731-510C-4711-B2CA-FC37231F0DF6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9984905,PKBM SAHABAT TAHFIZHUL QURAN,P9984905,JALAN SERUNI PERUM TIGA PUTRI NOMOR 15,BUKIT LAMA,KEC. ILIR BARAT I,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.9/046/SK/DISDIK/2019,04-12-2019,421.9/046/SK/DISDIK/2019,04-12-2019,Lihat SK Operasional,2021-06-15 06,,0,1. Telkomsel Flash,2. Lainnya (Kabel),PLN,,,stq.pkbm@gmail.com,,-3.003100000000,104.724600000000,5,0,0,10,Sehari Penuh/5 hari,,2022/2023-2,"1,300",3,0,0,2,0,0,4,2,5,0,0,0,0,5,0,4,1,2,1,0,0,1,1,0,3,2,3,0,0,0,0,0,0,0,2013,Telkomsel Flash
