prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Jawa Tengah,Kab. Tegal,Adiwerna,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6B1B20B9-F7D1-4995-BE69-D9ECB7B72C97,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5660304,LKP Alpha English Course (AEC),K5660304,Jl. Singkil No. 85 Kec. Adiwerna Kab. Tegal Prov. Jawa Tengah 52194,ADIWERNA,KEC. ADIWERNA,KAB. TEGAL,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,420/00410/2009,23-01-2009,420/0460/2013,23-08-2013,Lihat SK Operasional,2016-10-06 07,Terakreditasi,0,,2.,,,,aeconestopservice@yahoo.co.id,,.000000000000,.000000000000,0,0,0,0,KBK Bahasa,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Tengah,Kab. Tegal,Adiwerna,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F6794D30-88C0-4FD0-9D02-5D213B20CFCC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5660300,LKP ANNISA,K5660300,Jl. Raya Penarukan Barat No. 10 RT. 21/03 Adiwerna Kab. Tegal Prov. Jawa Tengah,PENARUKAN,KEC. ADIWERNA,KAB. TEGAL,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,0450/I03/L/1997,04-09-1997,420/01876/2013,20-03-2013,Lihat SK Operasional,2016-10-06 08,C,0,,2.,,,,annisakursus.@yahoo.com,,.000000000000,.000000000000,0,0,0,0,KBK Pariwisata,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Tengah,Kab. Tegal,Adiwerna,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90203C95-9354-4C77-9B67-78A4F502695F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5660336,LKP BINA CERDAS,K5660336,"Jl. Raya 2 Adiwerna RT. 25/06 Desa Pesarean, Kab. Tegal, Jawa Tengah",PESAREAN,KEC. ADIWERNA,KAB. TEGAL,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,420/05/06407,04-12-2013,420/05/22200,28-11-2014,Lihat SK Operasional,2016-10-06 08,C,0,,2.,,,,bina_cerdas@yahoo.com,www.binacerdas.com,.000000000000,.000000000000,0,0,0,0,KBK Bahasa,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Tengah,Kab. Tegal,Adiwerna,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/32CECF26-729C-4CED-BE27-8F303EC49D2E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5660305,LKP CITRA KOMPUTER,K5660305,"Jl. Raya Ujungrusi No.3, Adiwerna, Kab. Tegal, Jawa Tengah",UJUNGRUSI,KEC. ADIWERNA,KAB. TEGAL,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,263/I03/L/1995,25-08-1995,420/05/13285,28-05-2015,Lihat SK Operasional,2016-10-06 08,Terakreditasi,0,,2.,,,,citrakomputer94@gmail.com,,-6.941234400000,109.131770200000,0,0,0,0,KBK Teknologi Informasi dan Komunikasi,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Tengah,Kab. Tegal,Adiwerna,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7B726793-85E7-40F6-A987-6E44C3996085,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5660292,LKP EL RAHMA SATRIA,K5660292,Jl. Jangsri No 39 RT.12/02 Pagedangan Kec. Adiwerna Kab. Tegal Prov. Jawa Tengah,PAGEDANGAN,KEC. ADIWERNA,KAB. TEGAL,PROV. JAWA TENGAH,SWASTA,Kursus,KKNI Level 3,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,420/04681/2008,20-08-2008,420/04616/2012,10-11-2012,Lihat SK Operasional,2016-10-06 08,Terakreditasi,0,,2.,,,,desiroh90@yahoo.com,,.000000000000,.000000000000,0,0,0,1,KBK Teknologi Informasi dan Komunikasi,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Tengah,Kab. Tegal,Adiwerna,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7B5A9D01-4535-4988-AF34-2954778127B2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5660303,LKP Henita,K5660303,"Jl. Raya Utara Adiwerna No. 40 RT. 21/05 Adiwerna, Kab. Tegal, Jawa Tengah",ADIWERNA,KEC. ADIWERNA,KAB. TEGAL,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,420/02822/2007,30-04-2007,420/05/03114,20-05-2015,Lihat SK Operasional,2016-10-18 08,Terakreditasi,0,,2.,,,,heniumi24@gmail.com,,.000000000000,.000000000000,0,0,0,0,KBK Umum,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Tengah,Kab. Tegal,Adiwerna,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C4C70646-871D-4023-A702-1012E357FD4E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9996622,LKP INDATA,K9996622,Jl. Raya Barat RT. 13 RW. 04 Desa Pagiyanten Kec. Adiwerna Kab.Tegal Jawa Tengah,PAGIYANTEN,KEC. ADIWERNA,KAB. TEGAL,PROV. JAWA TENGAH,SWASTA,Kursus,KKNI Level 3,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,420/04/07872,09-10-2017,420/04/15658,24-06-2019,Lihat SK Operasional,2020-09-10 13,,120,,2.,,,,,,.000000000000,.000000000000,0,0,0,2,KBK Teknologi Informasi dan Komunikasi,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Tengah,Kab. Tegal,Adiwerna,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/68A839B7-6E27-469C-BABC-E1855CB62795,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5660307,LKP Indata Komputer,K5660307,Jl. Raya Barat RT. 13 RW. 04 Desa Pagiyanten Kec. Adiwerna Kab.Tegal Jawa Tengah,PAGIYANTEN,KEC. ADIWERNA,KAB. TEGAL,PROV. JAWA TENGAH,SWASTA,Kursus,KKNI Level 3,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,420/05/02477,03-05-2016,420/05/02477,03-05-2016,Lihat SK Operasional,2016-09-13 08,Terakreditasi,0,,2.,,,0283445720,lkpindata@gmail.com,,.000000000000,.000000000000,0,0,0,2,KBK Teknologi Informasi dan Komunikasi,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Tengah,Kab. Tegal,Adiwerna,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/28F2F38B-A378-48F1-ABE2-75A99E0C1D6B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5660301,LKP JUWITA,K5660301,Jl. Raya Kalimati No. 09 Rt.10 Rw.01 Kec. Adiwerna Kab. Tegal Prov. Jawa Tengah,ADIWERNA,KEC. ADIWERNA,KAB. TEGAL,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,503/I03/H/93,13-12-1993,420/05/05133,30-06-2016,Lihat SK Operasional,2016-10-06 10,Terakreditasi,0,,2.,,,,lkp.juwita09@yahoo.com,Www.lkp.juwita.id.tc,.000000000000,.000000000000,0,0,0,0,KBK Pariwisata,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Tengah,Kab. Tegal,Adiwerna,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/556C738D-7BE7-46B6-B792-C143EE9380DA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5660302,LKP PUSPITA,K5660302,Jl. Singkil No. 91 Rt. 22 Rw. 05 Kec. Adiwerna Kab. Tegal Prov. Jawa Tengah 5219,ADIWERNA,KEC. ADIWERNA,KAB. TEGAL,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,893.3/0028103,17-03-2003,420/05/14674,12-11-2014,Lihat SK Operasional,2016-10-06 11,Terakreditasi,0,,2.,,,,Lkppuspita3@gmail.com,,.000000000000,.000000000000,0,0,0,0,KBK Pariwisata,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
