prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Sumatera Utara,Kota Padang Sidimpuan,Padang Sidimpuan Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5E2AF010-68D3-4940-8A47-A052F49D539F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9989984,Kursus dan Pelatihan Pasid Center,K9989984,"Jl. Sutan Parlaungan Harahap, Kel. Sadabuan, Kecamatan Padangsidimpuan Utara Kot",SADABUAN,KEC. PADANG SIDIMPUAN UTARA,KOTA PADANG SIDIMPUAN,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,9120201962235,25-11-2019,9120201962235,25-11-2019,Silakan Upload SK,,,120,,2.,,,,nurlailabaikiborhap@gmail.com,,.000000000000,.000000000000,0,0,0,0,KBK Teknologi Informasi dan Komunikasi,,,2022/2023-2,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Sumatera Utara,Kota Padang Sidimpuan,Padang Sidimpuan Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C5D31FF0-110C-4F0C-8F09-FCAD8AE9B64B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9990167,Lembaga Kursus dan Pelatihan Rumah Jahit B NAY,K9990167,"Jl. Sutan Soripada Mulia Gg. Sepakat No. 17, Kel. Bonan Dolok, Kec. Padangsidimp",BONAN DOLOK,KEC. PADANG SIDIMPUAN UTARA,KOTA PADANG SIDIMPUAN,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,9120212132077,27-12-2019,9120212132077,27-12-2019,Lihat SK Operasional,2020-02-24 20,,225,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,KBK Pariwisata,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Sumatera Utara,Kota Padang Sidimpuan,Padang Sidimpuan Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6EEB3651-3CE9-44DF-9121-F791677D1CE0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9984356,LKP AILIN,K9984356,"Jl. Sutan Soripada Mulia, Gg. Serasi, Tanobato, Kecamatan Padangsidimpuan Utara,",TANO BATO,KEC. PADANG SIDIMPUAN UTARA,KOTA PADANG SIDIMPUAN,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,9120305710613,01-07-2019,9120305710613,01-07-2019,Lihat SK Operasional,2019-08-06 16,,208,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Sumatera Utara,Kota Padang Sidimpuan,Padang Sidimpuan Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3BFC1380-CDED-4ADB-952B-916D2AD7A98C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9996965,LKP DAPOER BOGA 66,K9996965,Jl. Kapten Tandean No. 37 Kelurahan Bincar Kecamatan Padangsidimpuan Utara Kota,BINCAR,KEC. PADANG SIDIMPUAN UTARA,KOTA PADANG SIDIMPUAN,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,640/007/DPMPTSP/2021,26-01-2021,640/007/DPMPTSP/2021,26-01-2021,Lihat SK Operasional,2021-02-03 11,,144,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Sumatera Utara,Kota Padang Sidimpuan,Padang Sidimpuan Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/55BBE31D-50A5-4C08-91AC-38E142ECD42A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9998222,LKP HANA,K9998222,JLN. JEND SUDIRMAN UNTEMANIS GANG SYUKUR,LOSUNG BATU,KEC. PADANG SIDIMPUAN UTARA,KOTA PADANG SIDIMPUAN,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,1103220047048,23-05-2022,1103220047048,23-05-2022,Lihat SK Operasional,2022-08-31 10,,270,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Sumatera Utara,Kota Padang Sidimpuan,Padang Sidimpuan Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ED9FEC23-1FE2-4F79-BB06-6BCB1DF681AA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5668940,LKP HANY,K5668940,Jl. D.I. Panjaitan No. 39 A Kel. Bincar,BINCAR,KEC. PADANG SIDIMPUAN UTARA,KOTA PADANG SIDIMPUAN,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AK4791,421.9/A.03.006/DPMPTSP/2018,09-03-2018,421.9/A.03.006/DPMPTSP/2018,09-03-2018,Lihat SK Operasional,2018-03-26 11,,182,,2.,,,,hmoriska@yahoo.co.id,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Sumatera Utara,Kota Padang Sidimpuan,Padang Sidimpuan Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/88A3D61F-C365-4940-B4D7-BBEFE245BA08,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9998660,LKP LEMBAGA KURSUS UNIVERSAL INFORMATIKA (UNIFA),K9998660,SADABUAN,SADABUAN,KEC. PADANG SIDIMPUAN UTARA,KOTA PADANG SIDIMPUAN,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,1206000201578/IPSPN/033/DPMPTSP/2021,03-03-2021,1206000201578/IPSPN/033/DPMPTSP/2021,03-03-2021,Lihat SK Operasional,2023-05-16 22,,240,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Sumatera Utara,Kota Padang Sidimpuan,Padang Sidimpuan Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/87BD6734-767A-417E-8BC4-7B0FAF104170,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5664788,LKP Meivi Salon & Florist,K5664788,Jl. MH. Thamrin No. 3 Kec. Padangsidimpuan Utara,WEK IV,KEC. PADANG SIDIMPUAN UTARA,KOTA PADANG SIDIMPUAN,PROV. SUMATERA UTARA,SWASTA,Kursus,KKNI Level 2,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AK4789,421.9/ 5638.PLS/ 2009,31-12-2009,421.9/A.03.008/DPMPTSP/2018,15-05-2018,Lihat SK Operasional,2019-10-25 08,C,0,,2.,,,,despintanauli@gmail.com,,1.375600000000,99.270900000000,0,0,0,1,KBK Pariwisata,,,2022/2023-2,,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Sumatera Utara,Kota Padang Sidimpuan,Padang Sidimpuan Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/133746D7-CF7F-4862-8C61-13C015830C37,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5667660,LKP MORA SALON,K5667660,Jl. Suprapto No. 34 Kel. Bincar,BINCAR,KEC. PADANG SIDIMPUAN UTARA,KOTA PADANG SIDIMPUAN,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.9/2839.PLS/2011,20-06-2011,421.9/10.003/KP2T/ 2016,25-04-2016,Lihat SK Operasional,2017-03-29 09,,100,,2.,,,,samorasiregar30@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Sumatera Utara,Kota Padang Sidimpuan,Padang Sidimpuan Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A418F64E-7EE2-49E4-9F19-5C1BC3750DA0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9996962,LKP NADA PASID MUSIK,K9996962,Jl. MT Haryono Kelurahan Bincar Kecamatan Padangsidimpuan Utara Kota Padangsidim,BINCAR,KEC. PADANG SIDIMPUAN UTARA,KOTA PADANG SIDIMPUAN,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,1294000112952/IPSPN/012/DPMPTSP/2021,26-01-2021,1294000112952/IPSPN/012/DPMPTSP/2021,26-01-2021,Lihat SK Operasional,2021-10-09 08,,143,,2.,,,,,,-.004300000000,.000700000000,0,0,0,0,KBK Seni Pertunjukan,,,2022/2023-2,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
