prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Jawa Barat,Kab. Sumedang,Sumedang Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C4A11816-9374-4353-8097-335E92BC8178,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9996731,LKP CAHAYA ILMU,K9996731,Dusun Pasir Santen 04/02,MULYASARI,KEC. SUMEDANG UTARA,KAB. SUMEDANG,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,01/YHUM/SK/IX/2020,25-09-2020,421.10/Kep. 881 /Disdik/2020,02-10-2020,Lihat SK Operasional,2020-10-29 07,,350,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Jawa Barat,Kab. Sumedang,Sumedang Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EDDAE490-2500-4C6C-A68B-8C35FE8894A0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5659734,LKP Citra Sarana Informatika,K5659734,"Jl. Anggrek No. 09 Rt. 04/02 Kel. Kota Kaler Kec. Sumedang Utara, Sumedang, Jawa",SITU,KEC. SUMEDANG UTARA,KAB. SUMEDANG,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,54,06-06-2007,421.10/0157/Kep./Disdik/2017,10-05-2017,Lihat SK Operasional,2018-07-23 08,B,150,,2.,,0,0261202145,csi.sumedang@yahoo.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Jawa Barat,Kab. Sumedang,Sumedang Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7C53C046-391C-4E43-A063-1317DB0B3209,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5659736,LKP INGE,K5659736,Jl. Mayor Abdurachman No. 22,SITU,KEC. SUMEDANG UTARA,KAB. SUMEDANG,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,12,10-06-2008,421.10/Kep. 26/Disdik,07-06-2016,Lihat SK Operasional,2017-08-16 08,Terakreditasi,0,,2.,,,0261201296,Lpkinge@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Jawa Barat,Kab. Sumedang,Sumedang Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CBB72F51-DB72-46A8-9E9A-856A7536A929,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5659732,LKP Menjahit Pakaian Yani 52,K5659732,Pangaduan Heubeul No. 01 Lingkungan Margajaya Rt. 02 Rw. 18 Kelurahan,SITU,KEC. SUMEDANG UTARA,KAB. SUMEDANG,PROV. JAWA BARAT,SWASTA,Kursus,KKNI Level 3,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,421.10/4116/Kep/Dikbud/2016,10-11-2016,421.10/4116/Kep/Dikbud/2016,10-11-2016,Lihat SK Operasional,2018-04-25 19,C,0,,2.,,,,warsihyani388@gmail.com,,.000000000000,.000000000000,0,0,0,3,,,2022/2023-2,,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Pariwisata,
Jawa Barat,Kab. Sumedang,Sumedang Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/39C0B183-037F-40B3-9529-FA89B781D358,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5659726,LKP Pelita Massa,K5659726,Ds. Padasuka Rt. 02/05 Sumedang Utara,PADASUKA,KEC. SUMEDANG UTARA,KAB. SUMEDANG,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,421.10/Kep.11/Disdik,19-06-2017,421.10/Kep.11/Disdik,19-06-2017,Lihat SK Operasional,2018-10-25 10,,0,,2.,,,,pelitamassa@yahoo.co.id,www.pelitamassa.or.id,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Jawa Barat,Kab. Sumedang,Sumedang Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ABCD1FCE-680E-49B9-8A8C-3B988BDF36CB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997004,LKP TESLA,K9997004,Jl. Parabu Gajah Agung No. 33,SITU,KEC. SUMEDANG UTARA,KAB. SUMEDANG,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,37/01/YPAS/XI/2020,28-11-2020,421.10/Kep.96/Disdik/2021,01-02-2021,Lihat SK Operasional,2021-02-18 07,,500,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,KBK Agribisnis dan Agroteknologi,
Jawa Barat,Kab. Sumedang,Sumedang Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/88636BE2-1EEA-47FB-B7B6-CD474F18E1A7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5659740,LKP Yani 43 Sumedang,K5659740,Jl. Pendopo No. 17 Talun Rt 02 Rw 07,TALUN,KEC. SUMEDANG UTARA,KAB. SUMEDANG,PROV. JAWA BARAT,SWASTA,Kursus,KKNI Level 3,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,05/Y.43/IV/2009,01-01-2009,421.10/3846/kep/2016,24-10-2016,Silakan Upload SK (link file tidak valid) => [560816-673371--],2021-12-28 18,C,100,,2.,,,,yani43smd@gmail.com,,.000000000000,.000000000000,0,0,0,3,,,2022/2023-2,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Pariwisata,
Jawa Barat,Kab. Sumedang,Sumedang Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9364F8A7-7E5E-4DB7-A563-648C896AD141,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9997168,PKBM AN-NUUR,P9997168,Jl. Parabu Gajah Agung No. 33,SITU,KEC. SUMEDANG UTARA,KAB. SUMEDANG,PROV. JAWA BARAT,SWASTA,PKBM,Paket B dan Paket C,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pondok Pesantren  An-nuur,AD4050,38/08/YPAS/XI/2020,28-11-2020,421.10/Kep.99/Disdik/2021,01-02-2021,Lihat SK Operasional,2021-02-18 07,,"1,850",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,annuurpkbm@gmail.com,,-6.831000000000,107.926000000000,1,0,0,6,Double Shift/6 hari,,2022/2023-2,"1,300",6,0,0,0,0,0,3,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,Kursus Teknologi Informasi dan Komunikasi,Telkomsel Flash
Jawa Barat,Kab. Sumedang,Sumedang Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8192E849-6EAD-49ED-B819-03227A158287,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2963450,PKBM BINA MULYA,P2963450,DUSUN CIBIRU,SIRNAMULYA,KEC. SUMEDANG UTARA,KAB. SUMEDANG,PROV. JAWA BARAT,SWASTA,PKBM,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.9/0065/Disdik/2008,04-05-2015,421.10/2050/Dikbud/2015,29-01-2008,Lihat SK Operasional,2018-03-19 07,,0,,2.,,,,pkbmbinamulya@gmail.com,,-6.842600000000,107.939000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Jawa Barat,Kab. Sumedang,Sumedang Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DA947BAE-1478-453D-9710-0DD530B2D208,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2963449,PKBM MEKAR BUANA,P2963449,JL.ANGKREK NO.9B,KOTAKALER,KEC. SUMEDANG UTARA,KAB. SUMEDANG,PROV. JAWA BARAT,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,0245/05 ybm/2004,18-05-2004,421.10/kep.243 -Disdik/2021,08-03-2021,Lihat SK Operasional,2023-01-05 09,B,"10,000",1. Telkom Speedy,2. Telkom Speedy,PLN,,,pkbmmekarbuna2@gmail.com,,-6.838500000000,107.926800000000,8,0,0,10,Sehari Penuh/5 hari,,2022/2023-2,0,3,0,1,1,0,0,6,4,7,0,1,0,1,7,0,7,1,2,0,0,3,0,2,1,4,4,0,3,0,0,0,1,0,0,Paket C IPS 2013,Telkom Speedy
