prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Jawa Tengah,Kab. Brebes,Larangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F9342560-8273-440A-B088-1DFDA51AA865,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5668626,LKP BINA CERDAS,K5668626,Jl. Jend. Ahmad Yani Desa Sitanggal Larangan,SITANGGAL,KEC. LARANGAN,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,893.3/01538/2017,21-11-2017,893.3/01538/2017,21-11-2017,Lihat SK Operasional,2018-01-05 10,,0,,2.,,,,bina.cerdas@yahoo.com,www.binacerdas.or.id,.000000000000,.000000000000,0,0,0,0,KBK Bahasa,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Tengah,Kab. Brebes,Larangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/82B4C029-4682-4A58-AD7D-B810841F6BC6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9998801,PKBM BINA INSAN TERAMPIL,P9998801,Desa Rengaspendawa Kec. Larangan,RENGASPENDAWA,KEC. LARANGAN,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,PKBM,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,503/DPMPTSP/00005/II/2023,27-02-2023,503/DPMPTSP/00005/II/2023,27-02-2023,Lihat SK Operasional,2023-04-05 12,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
Jawa Tengah,Kab. Brebes,Larangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AEC00F92-1A99-429C-BFB1-5DD904A72AEF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2964097,PKBM DANAWANGSA,P2964097,Jln. Jend. A. Yani No. 100 Rt. 15 Rw. 02 Sitanggal Kec. Larangan Kab. Brebes,SITANGGAL,KEC. LARANGAN,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,420/01140/2015,02-11-2015,420/0290/2019,03-05-2019,Lihat SK Operasional,2021-06-06 11,B,216,1. Telkom Speedy,2. Telkom Speedy,PLN,,,lpkbmdanawangsa@yahoo.com,,-6.954362100000,108.966116100000,15,0,0,9,2013,Pagi/6 hari,,2022/2023-2,"1,300",8,0,1,0,1,2,4,8,14,0,0,1,1,14,0,10,5,5,4,3,1,0,2,0,4,11,8,0,0,0,1,0,0,0,Telkom Speedy
Jawa Tengah,Kab. Brebes,Larangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6B2AC6D6-ED4C-457A-BB50-474752CE4F3D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9948623,PKBM ROUDLOTUT THOLIBIN,P9948623,Jl. Kedawon Poncol KM. 2 Desa Rengaspendawa Larangan,RENGASPENDAWA,KEC. LARANGAN,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PKBM. ROUDLOTUT THOLIBIN,AK0252,AHU-0040344.AH.01.07,01-04-2016,420/0551/2016,01-06-2016,Lihat SK Operasional,2023-04-17 05,B,"1,575",1. 3 (Tri),2. Telkom Speedy,PLN,,,pkbm@roudlotut-tholiin.com,http,-6.963500000000,108.991100000000,1,0,0,7,2013,Pagi/6 hari,,2022/2023-2,"3,000",6,0,1,0,0,0,2,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,6,0,0,0,1,0,0,0,3 (Tri)
Jawa Tengah,Kab. Brebes,Larangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7790942E-1DD2-4DBF-9C85-6AFFE54DD63F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69951402,PPS  Al Hasaniyah,69951402,Jl.raya Kedawon-Poncol Gg.Kyai Syamsudin RT 011/RW 006,RENGASPENDAWA,KEC. LARANGAN,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,Pondok Pesantren,,Kementerian Agama,Lainnya,,PKPPS AL HASANIYAH,03-11-2020,PKPPS AL HASANIYAH,03-11-2020,Lihat SK Operasional,2021-02-04 06,,0,,2.,,,,,,-6.957600000000,108.990700000000,0,12,6,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Jawa Tengah,Kab. Brebes,Larangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B984D756-6789-40A9-A7D0-892BC9A74B9C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69951401,PPS Al Fiqhiyyah,69951401,Siandong Desa Rengaspendawa,SIANDONG,KEC. LARANGAN,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,Pondok Pesantren,,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Jawa Tengah,Kab. Brebes,Larangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/628CC024-3585-4965-BFBC-B133581F91E0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69951400,PPS Al Mustamidiyah,69951400,Dukuh Kedawon Rt. 06 /Rw. 06 Desa Rengaspendawa,KEC. LARANGAN,KAB. BREBES,PROV. JAWA TENGAH,INDONESIA,SWASTA,Pondok Pesantren,,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Jawa Tengah,Kab. Brebes,Larangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/366C7DAE-3805-4E16-B1BB-C62208189C71,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69951689,PPS Al-Ubudiyah,69951689,TALANG MONTOK,LARANGAN,KEC. LARANGAN,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,Pondok Pesantren,,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Jawa Tengah,Kab. Brebes,Larangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1C6BAD00-BF66-4372-9062-F4A4E56D740D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69931181,PPS. AL FIQHIYYAH,69931181,Siandong,SIANDONG,KEC. LARANGAN,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,Pondok Pesantren,,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Jawa Tengah,Kab. Brebes,Larangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CF87C9A3-8FC6-4FCE-BA02-6B10DD9EB862,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69931182,PPS. AL HASANIYAH,69931182,Jl. Raya Kedawon-Poncol Gg.Kyai Syamsudin RT 011/RW 006,WLAHAR,KEC. LARANGAN,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,Pondok Pesantren,,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
