prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Maluku,Kab. Maluku Tenggara,Kei Kecil,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/64C1E6D8-3014-411F-ABFE-913B681761E2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5656641,LKP Delima,K5656641,Jl. Wearlilir Desa Faan Maluku Tenggara,WEARLILIR,KEC. KEI KECIL,KAB. MALUKU TENGGARA,PROV. MALUKU,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,8,15-04-2010,421-9/14/2015,16-02-2015,Silakan Upload SK,,A,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Maluku,Kab. Maluku Tenggara,Kei Kecil,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5FAB2B0A-53ED-437B-A01E-8F0EB36DA6E5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5656633,LKP Vidja Komputer,K5656633,Jln. SD Inpres Wearlilir Maluku Tenggara 97611,WEARLILIR,KEC. KEI KECIL,KAB. MALUKU TENGGARA,PROV. MALUKU,SWASTA,Kursus,KKNI Level 2 dan KKNI Level 3,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AF7936,,01-01-2005,,10-01-2015,Silakan Upload SK,,A,0,,2.,,,,vidja_com@yahoo.co.id,www.vidjacomputer.com,-5.677798000000,132.737518000000,0,0,0,3,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Teknologi Informasi dan Komunikasi,
Maluku,Kab. Maluku Tenggara,Kei Kecil,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40185920-472E-4E04-8B47-41F7A80A7233,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9998022,PKBM BINA EVAV,P9998022,Jln. Jenderal Sudirman,KEL. OHOIJANG WATDEK,KEC. KEI KECIL,KAB. MALUKU TENGGARA,PROV. MALUKU,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,05/PKBM/DPMPTSP/I/2022,17-01-2022,05/PKBM/DPMPTSP/I/2022,17-01-2022,Lihat SK Operasional,2022-02-24 16,,60,1. -,2. Lainnya (Wavelan),PLN,,,,,.000000000000,.000000000000,3,0,0,3,Sore/6 hari,,2022/2023-2,0,1,0,0,0,0,0,1,2,3,0,0,0,0,3,0,3,0,2,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,Paket C IPS 2013,Tidak Ada
Maluku,Kab. Maluku Tenggara,Kei Kecil,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2D53F16F-2458-4326-985D-34EF7B3C64A2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9997111,PKBM FID SARMAS WOWO,P9997111,WAB,WAB,KEC. KEI KECIL,KAB. MALUKU TENGGARA,PROV. MALUKU,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,01,31-12-2015,421.9/180/sk/2016,16-02-2016,Lihat SK Operasional,2021-02-01 09,,0,1. -,2. -,PLN & Diesel,,,,,.000000000000,.000000000000,5,0,0,7,Sore/6 hari,,2022/2023-2,350,5,0,0,0,1,0,0,4,4,1,0,0,0,5,0,2,3,1,1,2,0,0,1,0,2,3,0,5,0,0,0,0,0,0,2013,Tidak Ada
Maluku,Kab. Maluku Tenggara,Kei Kecil,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2A2BCAD8-4E3D-4245-9B8D-4266F5293374,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2960081,PKBM FIDTEU NALAK,P2960081,DARMO LETMAN,RUMADIAN,KEC. KEI KECIL,KAB. MALUKU TENGGARA,PROV. MALUKU,SWASTA,PKBM,Paket B dan Paket C,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,,,Silakan Upload SK,,,0,1. Lainnya,2. Lainnya,Lainnya,,,halimaniartitukloy@yahoo.co.id,,-5.647800000000,132.748800000000,2,0,0,2,Siang/6 hari,,2022/2023-2,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,2013,Lainnya
Maluku,Kab. Maluku Tenggara,Kei Kecil,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C23FCF79-9B03-41CF-9F5C-CAA46E5B33A1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9997278,PKBM FRANSISKUS XAVERIUS OHOIDER,P9997278,DESA OHOIDER ATAS,OHOIDER ATAS,KEC. KEI KECIL,KAB. MALUKU TENGGARA,PROV. MALUKU,SWASTA,PKBM,Paket C,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,01,01-12-2015,421.9/152/SK/2016,18-02-2016,Lihat SK Operasional,2021-03-31 12,,0,1. -,2. -,PLN,,,,,-5.591500000000,132.637600000000,2,0,0,2,Pagi/6 hari,,2022/2023-2,900,4,0,0,0,0,0,3,0,2,0,0,0,0,2,0,1,1,0,1,0,0,1,0,0,2,0,0,4,0,0,0,0,0,0,Paket C IPS 2013,Tidak Ada
Maluku,Kab. Maluku Tenggara,Kei Kecil,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B4BE50F4-016C-4FE9-A705-B33A201DC86A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9996566,PKBM HINGSAR,P9996566,LANGGUR,LANGGUR,KEC. KEI KECIL,KAB. MALUKU TENGGARA,PROV. MALUKU,SWASTA,PKBM,Paket C,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,01,15-01-2016,421.9/77/SK/2016,16-02-2016,Lihat SK Operasional,2020-08-05 16,,400,1. Telkom Speedy,2. Telkomsel Flash,PLN,,,pkbmhingsar@gmail.com,,-5.712354900000,132.702406900000,3,0,0,3,Pagi/6 hari,,2022/2023-2,900,3,0,0,0,1,0,1,1,2,1,0,0,0,3,0,1,2,2,0,0,0,0,1,0,2,1,3,0,0,0,0,0,0,0,Paket C IPS 2013,Telkom Speedy
Maluku,Kab. Maluku Tenggara,Kei Kecil,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0F5BC4A-2BD1-408E-A551-FCE039CF2128,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9997579,PKBM KALWEDO,P9997579,Desa Oholilir,OHOILILIR,KEC. KEI KECIL,KAB. MALUKU TENGGARA,PROV. MALUKU,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.9.03/75/SK/2016,12-09-2016,02/PKBM/DPMPTSP/VII/2021,14-06-2021,Lihat SK Operasional,2023-05-20 15,,0,1. Telkom Speedy,2. Telkom Speedy,PLN,,,pkbmkalwedo@gmail.com,,.000000000000,.000000000000,4,0,0,6,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,1,1,0,2,3,0,1,0,0,4,0,2,2,0,0,1,0,1,1,1,3,1,0,2,0,0,0,0,0,0,Paket C IPS 2013,Telkom Speedy
Maluku,Kab. Maluku Tenggara,Kei Kecil,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CCBB8437-A2CF-4D22-A247-ACD09D02C33E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2960146,PKBM MERPATI,P2960146,ELAAR,NAMAR,KEC. KEI KECIL,KAB. MALUKU TENGGARA,PROV. MALUKU,SWASTA,PKBM,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,-5.647800000000,132.748800000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Maluku,Kab. Maluku Tenggara,Kei Kecil,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/26520C06-A986-4B55-B41F-D47613AAD7AD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2960082,PKBM SATHEAN JAYA,P2960082,SATHEAN,SATHEAN,KEC. KEI KECIL,KAB. MALUKU TENGGARA,PROV. MALUKU,SWASTA,PKBM,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,livamalindir@gmail.com,,-5.647800000000,132.748800000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
