prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Jawa Tengah,Kota Semarang,Banyumanik,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/01A9138B-734D-4DDB-B5A3-92625B5D790F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0563411,LKP BBC-ETS Banyumanik,K0563411,"Jl. Jati Raya Blok K-4, Telepon",PEDALANGAN,KEC. BANYUMANIK,KOTA SEMARANG,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,AHU-07863.AH.01.01.Tahun 2008,18-06-2015,893.3/4091/2015,18-06-2015,Lihat SK Operasional,2019-12-30 07,C,0,,2.,,,0247475881,banyumanik@bbc-ets.com,www.bbc-ets.com,-7.069920000000,110.423545000000,0,0,0,0,KBK Bahasa,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Tengah,Kota Semarang,Banyumanik,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C4CAD239-A2DE-4400-80D7-76EF315A978A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9996768,LKP EF ENGLISH FIRST PROF SOEDARTO,K9996768,Jl. Prof. Soedarto No. 28,SUMURBOTO,KEC. BANYUMANIK,KOTA SEMARANG,PROV. JAWA TENGAH,SWASTA,Kursus,KKNI Level 1,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,B/10655/893.3/X/2020,05-10-2020,B/10655/893.3/X/2020,05-10-2020,Lihat SK Operasional,2020-11-10 15,,0,,2.,,,,,,-7.049500000000,110.421000000000,0,0,0,7,KBK Bahasa,,,2022/2023-2,,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Tengah,Kota Semarang,Banyumanik,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30564336-2236-48C7-AB5C-AE0FFAFB8811,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5666105,LKP International Language Centre (ILC),K5666105,Jl. Perum Griya Payung Asri Kav. 15-16 Banyumanik Semarang,PUDAKPAYUNG,KEC. BANYUMANIK,KOTA SEMARANG,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,893.3/3431/2013,01-08-2013,B/6818/893.3/VI/2020,17-06-2020,Lihat SK Operasional,2020-07-09 07,,0,,2.,,,024-76483348,ilcsemarang@gmail.com,,.000000000000,.000000000000,0,0,0,0,KBK Bahasa,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Tengah,Kota Semarang,Banyumanik,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/021300A2-D182-4D87-997B-797022E871E1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0563418,LKP Neutron Yogyakarta,K0563418,Jl. Karangrejo Raya No.55 Banyumanik Semarang,BANYUMANIK,KEC. BANYUMANIK,KOTA SEMARANG,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,23-05-2017,,23-05-2017,Silakan Upload SK,,,0,,2.,,0247478953,0247478953,smrg3b.ny@gmail.com,www.neutron-ny.com,-7.075400000000,110.418800000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Tengah,Kota Semarang,Banyumanik,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8BC6F6FE-2942-4578-A5EC-06860F736FAC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9998603,LKP PIJAR ASA INDONESIA,K9998603,Jl. Jangli Perbalan Kav. 51 Semarang,NGESREP,KEC. BANYUMANIK,KOTA SEMARANG,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.1/3/DPM-PTSP/LKP/III/2023,24-03-2023,B/7091/421.9/IV/2023,12-04-2023,Lihat SK Operasional,2023-04-10 10,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Jawa Tengah,Kota Semarang,Banyumanik,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/301C4458-CD3D-4764-AFA1-B9E663B688EC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9998604,LKP SEJONG HANGEUL HAGDANG,K9998604,Jl. Setiabudi No. 57 Semarang,TINJOMOYO,KEC. BANYUMANIK,KOTA SEMARANG,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.1/4/DPM-PTSP/LKP/III/2023,29-03-2023,B/7090/421.9/IV/2023,12-04-2023,Lihat SK Operasional,2023-04-10 10,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Jawa Tengah,Kota Semarang,Banyumanik,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7B03AFF9-E180-4E69-B9C9-992BD3D88D2A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9990345,LKP STARMOON MUSIC SCHOOL,K9990345,Ruko Taman Setiabudi Blok B No. 3,SRONDOL WETAN,KEC. BANYUMANIK,KOTA SEMARANG,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,B/5401.A/893.3/IV/2020,05-05-2020,B/5401.A/893.3/IV/2020,05-05-2020,Lihat SK Operasional,2020-05-15 22,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Jawa Tengah,Kota Semarang,Banyumanik,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/07A9FC51-A3CE-4B8E-9464-73D10684A62C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2964612,PKBM ANUGRAH BANGSA,P2964612,JL. KLENTENGSARI I NO. 3,PEDALANGAN,KEC. BANYUMANIK,KOTA SEMARANG,PROV. JAWA TENGAH,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,420/2882,28-05-2012,421.1/11931,03-12-2019,Lihat SK Operasional,2021-04-29 01,B,0,1. Lainnya,2. Lainnya (Serat Optik),PLN,,0247475416,anugrahbangsaschool@gmail.com,http,-7.057400000000,110.424600000000,11,0,0,14,2013,Sehari Penuh/5 hari,,2022/2023-2,"13,200",10,1,1,2,0,1,10,6,10,0,1,0,0,11,0,10,1,3,7,0,0,0,0,1,5,6,9,1,0,0,1,0,0,0,Lainnya
Jawa Tengah,Kota Semarang,Banyumanik,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3D22ACD8-7E04-4B00-B66A-5C222A0A25B0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9997057,PKBM MAXKIDZ,P9997057,Jl. Ngesrep Barat III No. 28 B,SRONDOL KULON,KEC. BANYUMANIK,KOTA SEMARANG,PROV. JAWA TENGAH,SWASTA,PKBM,"Paket A, Paket C,  dan PAUD","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,B/15638/421.1/XII/2020,29-12-2020,B/15638/421.1/XII/2020,29-12-2020,Lihat SK Operasional,2022-06-21 12,,0,1. -,2. Telkom Speedy,PLN,,,pkbm.maxkidz@gmail.com,http,-7.045000000000,110.418900000000,4,0,0,6,2013,Pagi/6 hari,,2022/2023-2,"1,300",5,0,0,2,0,0,3,2,4,0,0,0,0,4,0,3,1,1,2,1,0,0,0,0,0,4,3,1,1,0,0,0,0,0,Tidak Ada
Jawa Tengah,Kota Semarang,Banyumanik,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C48F2AA9-3845-416D-86B5-4C7CC534F7D1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2964613,PKBM NGUDI KAWRUH,P2964613,Jl. Anugrah Grafika Ruko no 10 RT 01 RW 10,BANYUMANIK,KEC. BANYUMANIK,KOTA SEMARANG,PROV. JAWA TENGAH,SWASTA,PKBM,Paket B dan Paket C,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,848/0507,23-02-2005,B/3864/421.1/IV/2021,05-04-2021,Lihat SK Operasional,2023-01-19 15,B,0,1. -,2. Telkomsel Flash,PLN,0,,pkbmngudikawruhsmg@gmail.com,,-7.062600000000,110.424700000000,2,0,0,6,2013,Sore/6 hari,,2022/2023-2,"1,300",6,0,1,1,0,0,2,2,2,0,0,0,0,2,0,1,1,1,0,1,0,0,0,0,1,1,6,0,0,0,1,0,0,0,Tidak Ada
