prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Sumatera Selatan,Kota Palembang,Kemuning,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6DACB6F5-F406-48A6-8B9F-58C5E57EF2DC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9980748,AKASHA MANDIRI,K9980748,JL. BASUKI RAHMAT NOc,TALANG AMAN,KEC. KEMUNING,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.9/313/26.8/PN/2017,15-12-2017,421.9/313/26.8/PN/2017,15-12-2017,Lihat SK Operasional,2018-10-09 15,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Sumatera Selatan,Kota Palembang,Kemuning,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/63AB32A7-E43C-469D-9C33-B046F8636831,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0562497,LKP Bimbingan Belajar LBB Alumni,K0562497,Jl. Jend. Sudirman No. 5 E Palembang,KEC. KEMUNING,KOTA PALEMBANG,PROV. SUMATERA SELATAN,INDONESIA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,Tidak Terakreditasi,0,,2.,,,0711316434,bimbelstanalumniok97@gmail.com,www.bimbelstanalumni97.com,-2.963300000000,104.743200000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Sumatera Selatan,Kota Palembang,Kemuning,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10C6D889-BF3A-4584-A51F-001ED8D384D2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0562479,LKP Bisnis dan Manajemen Indoesia,K0562479,Jl. Basuki Rahmad no. 3-4,PAHLAWAN,KEC. KEMUNING,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,,,Silakan Upload SK,,A,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Sumatera Selatan,Kota Palembang,Kemuning,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/82290E0F-D137-4B81-9EA9-CA2176B2FD68,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9998552,LKP INET KOMPUTER,K9998552,JALAN RAWA JAYA NO. 672 RT. 12 RW 04,PAHLAWAN,KEC. KEMUNING,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,440/IOPNF/0012/DPMPTSP-PPK/2023,11-01-2023,440/IOPNF/0012/DPMPTSP-PPK/2023,11-01-2023,Lihat SK Operasional,2023-03-13 13,,306,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Sumatera Selatan,Kota Palembang,Kemuning,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/04645F98-8782-4856-A11E-3FC6ECF02715,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0562486,LKP Kursus Menjahit Novi,K0562486,JL. Mayor Salim Batubara no. 5987 Kode Pos 30126,SEKIP JAYA,KEC. KEMUNING,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.9/4704/26.8/PN.2006,23-11-2006,421.9/132-SK/26.8/PN/2018,23-05-2018,Lihat SK Operasional,2019-05-28 15,Terakreditasi,0,,2.,,,,lpk.novi@yahoo.com,http,-2.965800000000,104.757300000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,KBK Pariwisata,
Sumatera Selatan,Kota Palembang,Kemuning,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0FB8F68-5E9F-4DF6-9DC7-85E77A82ECD0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9989919,LKP MUNIRA,K9989919,JL. SIRNA RAGA NO.5 RT.025 RW.007,PIPA REJA,KEC. KEMUNING,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,40/IONF/0070/DPMPTSP-PPK/2019,24-09-2019,40/IONF/0070/DPMPTSP-PPK/2019,24-09-2019,Lihat SK Operasional,2019-11-19 05,,0,,2.,,,,Lkpmunira2@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Sumatera Selatan,Kota Palembang,Kemuning,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/55847B2C-4660-4323-AA8F-F33A5E90E3B8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9981158,MOBA LA - TANSA,K9981158,JL. BASUKI RAHMAD NO.1586,PAHLAWAN,KEC. KEMUNING,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.9/140-SK/26.8/PN/2018,26-06-2018,421.9/140-SK/26.8/PN/2018,26-06-2018,Lihat SK Operasional,2019-03-12 08,,300,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Umum,
Sumatera Selatan,Kota Palembang,Kemuning,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CF74E60F-A7F0-49EB-A812-E7EED11C54FC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9948227,PKBM AMALIA,P9948227,JL. LEBAK MULYO RT. 03/01 NO. 218,20 ILIR II,KEC. KEMUNING,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,421.9/0843/SK/26.8/2010,01-03-2010,421.9/002/SK/26.8/PN/2015,28-12-2015,Lihat SK Operasional,2016-09-28 10,,"250,000",1. XL (GSM),2. Telkom Speedy,PLN,,,barisanamalia@gmail.com,,-2.955303800000,104.756702200000,2,0,0,7,Sehari Penuh/3 hari,,2022/2023-2,"1,200",6,0,1,2,0,0,0,2,2,0,0,0,0,2,0,0,2,1,0,0,1,0,0,0,1,1,6,0,0,0,1,0,0,0,Paket C IPA 2013,XL (GSM)
Sumatera Selatan,Kota Palembang,Kemuning,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E371FB47-4D23-4B95-BC26-5679FEB74444,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9998789,PKBM HOME SCHOOLING SRIWIJAYA,P9998789,JALAN MERIAM LORONG KARYA IV NO 473 RT 41 RW 002,20 ILIR II,KEC. KEMUNING,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,PKBM,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan SRIWIJAYA INSAN CENDIKIA,AX6124,440/IOPNF/0178/DPMPTSP-PPK/2022,01-11-2022,440/IOPNF/0178/DPMPTSP-PPK/2022,01-11-2022,Lihat SK Operasional,2023-03-28 09,,0,,2.,,,,,,.000000000000,.000000000000,2,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,1,1,2,0,0,0,0,2,0,0,2,0,0,1,0,1,0,0,0,2,,,,,,,,,,
Sumatera Selatan,Kota Palembang,Kemuning,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AD6EE2CC-0BED-485A-8B34-2FFCA10C2178,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2966560,PKBM MAWAR,P2966560,JL. LETNAN SIMANJUNTAK,SEKIP JAYA,KEC. KEMUNING,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,420.9/103/26.8/PN/2001,21-07-2001,421.9/008/SK/26.8/PN/2015,28-12-2015,Lihat SK Operasional,2017-03-23 14,,0,1. Smartfren,2. Telkom Speedy,PLN,,,pkbmmawar181@yahoo.co.id,,-2.945096100000,104.754867600000,2,0,0,5,Siang/6 hari,,2022/2023-2,"1,200",5,0,1,1,0,1,1,1,2,0,0,0,1,1,0,2,0,0,0,0,1,0,0,1,0,2,0,5,0,0,0,1,0,0,Paket C IPS 2013,Smartfren
