prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Kalimantan Tengah,Kab. Kotawaringin Barat,Arut Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BB8E7B75-4A3D-4270-B1AD-3863FCADBA03,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5654981,LKP Genius Education Centre,K5654981,"Jl. Pangeran Adipati No.4 Pangkalan Bun ,Kotawaringin Barat Kal-Teng",RAJA,KEC. ARUT SELATAN,KAB. KOTAWARINGIN BARAT,PROV. KALIMANTAN TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,422/VERIFIKASI,05-07-2018,422/VERIFIKASI,06-09-2018,Lihat SK Operasional,2020-11-16 07,A,0,,2.,,,053223126,genius_pbun@yahoo.com,www.genius.co.id,.000000000000,.000000000000,0,0,0,0,KBK Teknologi Informasi dan Komunikasi,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Kalimantan Tengah,Kab. Kotawaringin Barat,Arut Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EA7E0F00-30AF-4176-9805-8FE80F5A121E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5654983,LKP LP3T Banua Mandiri,K5654983,Jl. Hasanudin No. 38 Rt.19 Kel. Mendawai Pangkalan Bun Kotawaringin Barat Kal-Te,MENDAWAI,KEC. ARUT SELATAN,KAB. KOTAWARINGIN BARAT,PROV. KALIMANTAN TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,422/VERIFIKASI,05-07-2018,422/VERIFIKASI,05-09-2018,Lihat SK Operasional,2018-09-13 14,,0,,2.,,,053222815,banuamandiri@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Kalimantan Tengah,Kab. Kotawaringin Barat,Arut Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0A7EB2D6-94A9-4C76-AB03-ABC28D68B9D6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5654980,LKP PRISMA,K5654980,Jl. Ahmad Wongso RT. 19,MADUREJO,KEC. ARUT SELATAN,KAB. KOTAWARINGIN BARAT,PROV. KALIMANTAN TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,422/VERIFIKASI,05-07-2018,533/0001/DPM-PTSP/III/IO.LKP/2018,17-07-2018,Lihat SK Operasional,2020-10-13 11,B,0,,2.,,,,admin@prisma.id,www.prisma.id,.000000000000,.000000000000,0,0,0,0,KBK Teknologi Informasi dan Komunikasi,,,2022/2023-2,,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Kalimantan Tengah,Kab. Kotawaringin Barat,Arut Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7295B853-656F-4E39-81B7-A94822CA95A6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5654985,LKP Studio 99,K5654985,"Jl. Pangeran Diponegoro No. 05 Rt. 01 Kel. Madurejo Pangkalan Bun, Kotawaringin",SIDOREJO,KEC. ARUT SELATAN,KAB. KOTAWARINGIN BARAT,PROV. KALIMANTAN TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,422/VERIFIKASI,05-07-2018,422/VERIFIKASI,05-09-2018,Lihat SK Operasional,2018-09-13 14,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Kalimantan Tengah,Kab. Kotawaringin Barat,Arut Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AD5DA71D-6628-4322-92CE-C04BEA9D1425,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9998519,LKP TERENTAS,K9998519,Jl. Sultan Imanuddin RT. 018 Sidorejo,SIDOREJO,KEC. ARUT SELATAN,KAB. KOTAWARINGIN BARAT,PROV. KALIMANTAN TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,244,29-11-2022,503/002/PNF/DPMPTSP.D/2023,14-02-2023,Lihat SK Operasional,2023-02-17 10,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Kalimantan Tengah,Kab. Kotawaringin Barat,Arut Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7E84970B-CFBC-457B-942A-87E223A94385,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5668712,LKP. ARIA,K5668712,Jalan Sukma Aria Ningrat,BARU,KEC. ARUT SELATAN,KAB. KOTAWARINGIN BARAT,PROV. KALIMANTAN TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,004/SK/LKP.A/IV/2015,01-01-2015,590 TAHUN 2017,29-12-2017,Lihat SK Operasional,2018-02-02 15,,250,,2.,,,053222371,lkparia01@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Kalimantan Tengah,Kab. Kotawaringin Barat,Arut Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F44A9721-AC63-462D-9779-0415F5A6248A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5654979,LKP. ENTER,K5654979,"Jl. Pangeran Diponegoro, 2C, Kelurahan Sidorejo",SIDOREJO,KEC. ARUT SELATAN,KAB. KOTAWARINGIN BARAT,PROV. KALIMANTAN TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,01/LKP-E/VI/2008,20-06-2008,076 TAHUN 2017,17-03-2017,Lihat SK Operasional,2017-04-12 09,A,0,,2.,,,,lkpentercomputer@yahoo.co.id,www.lkpenter.com,.000000000000,.000000000000,0,0,0,0,KBK Teknologi Informasi dan Komunikasi,,,2022/2023-2,,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Kalimantan Tengah,Kab. Kotawaringin Barat,Arut Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2463B7FD-60F6-44EC-9B2B-2C864F44BFA1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9981422,LKP. LEMBAGA MANAJEMEN KOMPUTER INDONESIA (LMKI),K9981422,Jl. Malijo,MADUREJO,KEC. ARUT SELATAN,KAB. KOTAWARINGIN BARAT,PROV. KALIMANTAN TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,176/SP/TU-1/IV/2016,11-04-2016,NOMOR 212 TAHUN 2016,14-04-2016,Silakan Upload SK (link file tidak valid) => [391139-39511--],2020-10-21 12,,0,,2.,,,,lmkipangkalanbun@gmail.com,https,-2.692700000000,111.641400000000,0,0,0,0,KBK Teknologi Informasi dan Komunikasi,,,2022/2023-2,,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Kalimantan Tengah,Kab. Kotawaringin Barat,Arut Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/243EC818-F328-4DBC-87F0-CD0B74834303,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70039047,PDF ULYA DAR AL-RAUDHAH,70039047,JL. PANGKALAN BUNGUR SUNGAI TATAS KELURAHAN BARU,BARU,KEC. ARUT SELATAN,KAB. KOTAWARINGIN BARAT,PROV. KALIMANTAN TENGAH,SWASTA,Pondok Pesantren,,Kementerian Agama,Lainnya,,6205,01-11-2022,6205,01-11-2022,Lihat SK Operasional,2023-04-19 13,,55,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Kalimantan Tengah,Kab. Kotawaringin Barat,Arut Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/294C56F0-3D90-43DF-91B5-D32CEDC1E568,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70039048,PDF WUSTHA DAR AL-RAUDHAH,70039048,JL. RAYA PANGKALAN BUNGUR RT.26 KELURAHAN BARU,BARU,KEC. ARUT SELATAN,KAB. KOTAWARINGIN BARAT,PROV. KALIMANTAN TENGAH,SWASTA,Pondok Pesantren,,Kementerian Agama,Lainnya,,6206,01-11-2022,6206,01-11-2022,Lihat SK Operasional,2023-04-19 13,,55,,2.,,,,,,.000000000000,.000000000000,0,9,7,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
