prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Jawa Timur,Kota Madiun,Kartoharjo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/06233F4E-D428-482A-8B72-C5CECD1E1B6E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9981154,LKP BIMBEL BEBAS MADIUN,K9981154,Jl. S. Parman No. 64 Madiun,ORO ORO OMBO,KEC. KARTOHARJO,KOTA MADIUN,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,421.9/597/401.101/2018,14-02-2018,421.9/597/401.101/2018,14-02-2018,Lihat SK Operasional,2019-03-11 11,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Jawa Timur,Kota Madiun,Kartoharjo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E6675EE4-01D3-4F47-8BF5-D5E8B9EBBF6E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5663989,LKP Bravijaya English Centre,K5663989,Jl. S.Parman No.64 Kota.Madiun Provinsi Jawa Timur 63115,KARTOHARJO,KEC. KARTOHARJO,KOTA MADIUN,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,http,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Jawa Timur,Kota Madiun,Kartoharjo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9F003F6A-A23A-4C60-9F81-B055E97A7C94,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5663986,LKP English One,K5663986,Jl. Mayjend Sungkono 123,KANIGORO,KEC. KARTOHARJO,KOTA MADIUN,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,0351 453850,englishone.madiun@gmail.com,englishoneworld.co.id,-7.624616100000,111.525414000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Jawa Timur,Kota Madiun,Kartoharjo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7C7717CE-3198-41B7-9268-B9E57FBBE155,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9996773,LKP FOTOGRAFI ANUGRAH MADIUN,K9996773,Jl. Telasih 23 Kel. Oro-Oro Ombo Kec. Kartoharjo Kota Madiun,ORO ORO OMBO,KEC. KARTOHARJO,KOTA MADIUN,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,503 / 0016 - PNF / 401.106 / 2020,26-10-2020,503 / 0016 - PNF / 401.106 / 2020,26-10-2020,Lihat SK Operasional,2020-11-18 08,,200,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,KBK Umum,
Jawa Timur,Kota Madiun,Kartoharjo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6F052404-4F2A-4A57-B65D-A6BD8706887F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5663930,LKP Gajah Mada,K5663930,Jl. MH.Thamrin No.84 / Jl. Letkol  Suwarno  Bumi Mas M/10 Kota.Madiun Provinsi J,TAWANGREJO,KEC. KARTOHARJO,KOTA MADIUN,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,arifgama2002@yahoo.co.id,gajahmadacollege,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Jawa Timur,Kota Madiun,Kartoharjo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2E8AA8C5-8463-401C-87DA-99C538DE8AE5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5663934,LKP Ian Gillies Course,K5663934,Jl.Gambir Sawit Utara No.29 Kel.Sogaten,TAWANGREJO,KEC. KARTOHARJO,KOTA MADIUN,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,-7.607043000000,111.523179000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Jawa Timur,Kota Madiun,Kartoharjo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/509BF0C4-D7DF-4CAD-9884-350BB58DBA64,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5663991,LKP ION (Intensive English Education),K5663991,Jl. Nusatenggara No.22 Rt.016 Rw.004 Kota.Madiun Provinsi Jawa Timur 63117,TAWANGREJO,KEC. KARTOHARJO,KOTA MADIUN,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,hendrawansalem@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Jawa Timur,Kota Madiun,Kartoharjo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FF22024D-0EB3-4643-B90D-747B9D9DB7E1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5663971,LKP Luky,K5663971,Jl. Halmahera No.4,ORO ORO OMBO,KEC. KARTOHARJO,KOTA MADIUN,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,421.9-401.104/183/2007,13-03-2007,421.9/815/401.101/2017,10-04-2017,Lihat SK Operasional,2017-10-19 11,,300,,2.,,0000000000,0351463386,lembagaluky@yahoo.com,00000000,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Jawa Timur,Kota Madiun,Kartoharjo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/87D9D16F-E43C-4C62-8C92-D5C53DE931D7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5663931,LKP Madcoms,K5663931,"Jl. Letjen Haryono No.63 Madiun, Kota.Madiun Jaw Timur 63139",KLEGEN,KEC. KARTOHARJO,KOTA MADIUN,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,,,Silakan Upload SK,,,0,,2.,,0351492026,0351457222,sulis_tia_wati@yahoo.co.id,www.madcoms.com,-7.637336200000,111.532872600000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Jawa Timur,Kota Madiun,Kartoharjo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4FCD9DDD-7568-48EE-8AB2-5BD1E773DE8D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5663957,LKP Natuna,K5663957,Jl.M Thamrin 109 Madiun,KEC. KARTOHARJO,KOTA MADIUN,PROV. JAWA TIMUR,INDONESIA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,anugerah_karyabersama@yahoo.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
