prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Jawa Timur,Kab. Trenggalek,Trenggalek,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/53034724-157F-44D0-91F5-57287A5FFCF4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997223,LKP AEROBIC SPORT CENTER,K9997223,RT. 012 RW. 003,KARANGSOKO,KEC. TRENGGALEK,KAB. TRENGGALEK,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,002.012/LKP.ASC/IX/2019,04-11-2019,9120215190843,04-11-2019,Lihat SK Operasional,2021-04-21 13,,350,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,KBK Kesehatan,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Trenggalek,Trenggalek,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A73DF463-42E0-4086-BB42-0164FA2FD329,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5660492,LKP Dinasty,K5660492,Jl.Soekarno Hatta Gg. Menak Sopal RT 022 RW 005 Dsn. Jarakan,KARANGSOKO,KEC. TRENGGALEK,KAB. TRENGGALEK,PROV. JAWA TIMUR,SWASTA,Kursus,KKNI Level 3 dan KKNI Level 4,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,3,04-06-2007,503.LKP/02/35.03.022/2017,19-04-2017,Lihat SK Operasional,2019-06-19 14,Terakreditasi,0,,2.,,,,dinastycomp@yahoo.com,,.000000000000,.000000000000,0,0,0,3,KBK Teknologi Informasi dan Komunikasi,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Trenggalek,Trenggalek,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7C4D738B-6B2C-41D0-8F31-49C8D60E0E87,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5660488,LKP Gazebo English Course,K5660488,Jl.Mayjen sungkono no.18 Trenggalek,NGANTRU,KEC. TRENGGALEK,KAB. TRENGGALEK,PROV. JAWA TIMUR,SWASTA,Kursus,KKNI Level 1,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,01/SK/GZB/VII/2003,23-07-2003,503.LKP/05/406.039/2016,07-11-2016,Lihat SK Operasional,2018-03-22 12,Terakreditasi,0,,2.,,,,gazeboenglishcourse@gmail.com,www.lkpgazebo.com,.000000000000,.000000000000,0,0,0,4,KBK Bahasa,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Trenggalek,Trenggalek,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/458C3B3B-C6F8-4E3F-81B9-50867998B271,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5660490,LKP Modes setyowati,K5660490,jl. Siwalan Perum Kelutan Permai C3 Kelutan Trenggalek-Jatim,KELUTAN,KEC. TRENGGALEK,KAB. TRENGGALEK,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,4,13-04-2009,503.LKP/02/35.03.022/2017,30-05-2017,Lihat SK Operasional,2018-04-30 14,C,0,,2.,,,,nurstyowati1234@gmail.com,,.000000000000,.000000000000,0,0,0,0,KBK Pariwisata,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Trenggalek,Trenggalek,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/875C136D-C3C5-4A94-BE4B-28CC7F226E96,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5660517,LKP Natuna,K5660517,Jl.Abdul Rachman Saleh no.56 Surodakan Trenggalek-Jatim,SURODAKAN,KEC. TRENGGALEK,KAB. TRENGGALEK,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,02-09-2018,,10-09-2018,Lihat SK Operasional,2018-09-19 16,,0,,2.,,,,,www.kursusmengemudinatuna.com,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Trenggalek,Trenggalek,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F69F08BB-FC5A-407D-9CC6-DEBEB568CB8A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5660516,LKP Putra Jaya,K5660516,Jl. MT. Haryono 12 Trenggalek-Jatim,SUMBERGEDONG,KEC. TRENGGALEK,KAB. TRENGGALEK,PROV. JAWA TIMUR,SWASTA,Kursus,KKNI Level 3,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,22-04-2010,,14-04-2016,Lihat SK Operasional,2019-12-30 07,,0,,2.,,,,cahyani.6919@yahoo.co.id,,.000000000000,.000000000000,0,0,0,30,KBK Teknologi Informasi dan Komunikasi,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Trenggalek,Trenggalek,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/45A60FF4-79AB-4AC7-9EF0-6761949639D6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9996858,LKP TANI MAKMUR,K9996858,Jl. A. Yani Gg Wijaya Kusuma No. 4A RT. 013 RW. 004,SURODAKAN,KEC. TRENGGALEK,KAB. TRENGGALEK,PROV. JAWA TIMUR,SWASTA,Kursus,KKNI Level 5,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,015/LKP-TM/VI/2017,20-06-2017,503.LKP/03/35.03.022/2017,30-05-2017,Lihat SK Operasional,2020-12-30 14,,276,,2.,,,,,,.000000000000,.000000000000,0,0,0,1,KBK Pariwisata,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Trenggalek,Trenggalek,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3D42E750-9517-4317-993E-91BF0350A565,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5660513,LKP Teratai,K5660513,Kel. Tamanan Rt.01/01,TAMANAN,KEC. TRENGGALEK,KAB. TRENGGALEK,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,C - 598.HT.03.01,21-04-2009,503.LKP/03/35.03.022/2018,22-03-2018,Lihat SK Operasional,2020-03-10 15,,0,,2.,,,,lpkteratai@yahoo.co.id,,.000000000000,.000000000000,0,0,0,0,KBK Pariwisata,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Trenggalek,Trenggalek,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D16CBF4B-268F-4875-A719-59E8DCC79229,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9998469,LKP ZAYNA,K9998469,RT. 011 RW. 004 Desa Parakan,PARAKAN,KEC. TRENGGALEK,KAB. TRENGGALEK,PROV. JAWA TIMUR,SWASTA,Kursus,KKNI Level 2 dan KKNI Level 3,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,503.SPF/005/406.022/2022,16-12-2022,421.9/8070/406.009/2022,22-12-2022,Lihat SK Operasional,2023-01-27 11,,20,,2.,,,,,,-8.039100000000,111.735300000000,0,0,0,2,KBK Pariwisata,,,2022/2023-2,,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Trenggalek,Trenggalek,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/740DD61C-6C24-4BAE-A1D4-1540E417CF3C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2964894,PKBM AL AMIN,P2964894,RT. 23 RW. 05,KARANGSOKO,KEC. TRENGGALEK,KAB. TRENGGALEK,PROV. JAWA TIMUR,SWASTA,PKBM,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,,195,,2.,,,,pkbmalamintrenggalek@gmail.com,http,-8.091685200000,111.714520700000,5,0,0,0,Paket C IPS 2013,,,2022/2023-2,,0,0,0,0,3,1,0,1,3,0,2,0,3,2,0,4,1,0,1,1,1,0,0,2,1,4,0,0,0,0,0,0,0,0,
