prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Jawa Barat,Kab. Bogor,Cibinong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/633F176E-84BC-4F66-B74F-C4676965BE72,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5651583,LKP Aniek,K5651583,Jl. Raya Bogor km.43 Tr.02/05 Komp.Palad Cicimekar,CIRIMEKAR,KEC. CIBINONG,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,Kursus,KKNI Level 2,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,02,29-11-2016,421/082.P/00008/DPMPTSP/2019,15-03-2019,Lihat SK Operasional,2020-06-17 05,C,250,,2.,,,,lkpaniek@gmail.com,,.000000000000,.000000000000,0,0,0,1,KBK Pariwisata,,,2022/2023-2,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Barat,Kab. Bogor,Cibinong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/42102A83-589E-4BCF-94EB-AD573ECAD79B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5669033,LKP Lembaga Pendidikan Indonesia Amerika (LPIA),K5669033,Jl. Mayor Oking Jayaatmaja No.63 Centra Ruko B21 RT.001/008,CIRIUNG,KEC. CIBINONG,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,Kursus,KKNI Level 1 dan KKNI Level 3,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,0057/PIA-II-III/III/2017,12-03-2017,421/082/00005/DPMPTSP/2018,19-03-2018,Lihat SK Operasional,2019-06-10 11,B,100,,2.,,,021-83718222,lpiacibinong2018@gmail.com,www.lpia.co,.000000000000,.000000000000,0,0,0,6,KBK Teknologi dan Rekayasa,,,2022/2023-2,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Barat,Kab. Bogor,Cibinong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0F9213D7-B7F0-4273-9799-05A2EAB2F033,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5651617,LKP LP3I COURSE CENTER,K5651617,Ruko Perum Gaperi 2 Blok CM No.2 Cibinong Bogor,SUKAHATI,KEC. CIBINONG,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,Kursus,KKNI Level 3,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,31,25-03-2009,421/237-PNF,11-09-2015,Lihat SK Operasional,2016-08-30 09,C,200,,2.,,082283395999,02187900034,shintaroshita.smartok@gmail.com,http,.000000000000,.000000000000,0,0,0,4,KBK Teknologi Informasi dan Komunikasi,,,2022/2023-2,,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Barat,Kab. Bogor,Cibinong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BE5F6A3D-4015-4667-BDC8-5D697DF9F961,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5651640,LKP Nurrohmah,K5651640,Jl. Roda Pembangunan Rt. 05/05,NANGGEWER,KEC. CIBINONG,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421/082/00005/DPMPTSP/2017,28-09-2017,421/082/00005/DPMPTSP/2017,28-09-2017,Lihat SK Operasional,2017-11-30 12,,250,,2.,,,6285720688323,Lkpnurrohmah@gmail.com,lkpnurrohmah.blogspot.com,-6.515800000000,106.831600000000,0,0,0,0,KBK Pariwisata,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Barat,Kab. Bogor,Cibinong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/78C9248A-C835-4674-A926-7CCA30AB2737,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5651586,LKP Tiara,K5651586,Jl. Mayor Oking km 1 No.116 Rt.02 Rw.01,CIRIMEKAR,KEC. CIBINONG,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,Kursus,KKNI Level 2,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,7,21-10-2008,421/500-PNF,31-08-2015,Lihat SK Operasional,2016-08-19 14,C,200,,2.,,,,lkptiarananaiskandar@gmail.com,,.000000000000,.000000000000,0,0,0,1,KBK Pariwisata,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Barat,Kab. Bogor,Cibinong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CF1BAF88-FEBA-4498-BC20-329D34307ED1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9996251,PKBM DAARUS SUNNAH,P9996251,Jl. Pondok Tahfidz No. 87-88 Kp. Bulak Rata RT. 002 RW. 007,PONDOK RAJEG,KEC. CIBINONG,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Darus Sunnah Cibinong,AO5941,002/Y-TDS/IV/2017,30-04-2020,421.10/242/00002/DPMPTSP/2020,31-01-2020,Lihat SK Operasional,2020-04-01 17,B,578,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,,,-6.464766100000,106.869084600000,9,0,0,11,2013,Sehari Penuh/5 hari,,2022/2023-2,"11,000",10,0,0,1,0,0,10,0,9,0,0,0,0,9,1,1,7,3,5,0,1,0,0,0,4,5,10,0,0,0,0,0,0,0,Telkomsel Flash
Jawa Barat,Kab. Bogor,Cibinong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E809AFDA-D8F3-4DE3-9389-9CA9DC0FF0A1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9934495,PKBM DHARMA BEKTI,P9934495,Jl. Raya Setu Cikaret Gg.H.Raisan RT.01/02,HARAPAN JAYA,KEC. CIBINONG,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Dharma Bekti,AL2121,001/102/WK/Skep/XII/2011,26-12-2011,421/146-Disdik,14-02-2013,Lihat SK Operasional,2016-03-31 07,C,180,1. Lainnya (Serat Optik),2. Telkom Speedy,PLN,,02183713558,pkbmdharmabekti173@gmail.com,http,-6.465900000000,106.835500000000,12,0,0,15,2013,Sehari Penuh/5 hari,,2022/2023-2,"16,000",7,0,0,2,0,0,20,1,12,0,0,0,1,11,3,3,6,4,2,1,0,1,1,3,4,8,7,0,0,0,0,0,0,0,Lainnya (Serat Optik)
Jawa Barat,Kab. Bogor,Cibinong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CDBA4D71-EA10-4AFA-A4DF-9257218C2B74,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9985064,PKBM GLOBAL,P9985064,Jl. Raya Sukahati No. 112 RT. 003/003 Kel. Sukahati Kec. Cibinong,SUKAHATI,KEC. CIBINONG,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,AHU-0015355.AH.01.TAHUN 2018,05-11-2018,421.10/242/00001/DPMPTSP/2020,14-01-2020,Lihat SK Operasional,2020-02-12 13,,0,1. -,2. Telkom Speedy,PLN,02187912489,02187912489,globalhs3@gmail.com,http,-6.515404300000,106.808967200000,5,0,0,10,2013,Siang/6 hari,,2022/2023-2,"2,200",12,0,0,1,0,0,5,1,5,0,0,0,0,5,0,3,2,3,1,1,0,0,0,0,0,5,11,1,0,0,0,0,0,0,Tidak Ada
Jawa Barat,Kab. Bogor,Cibinong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AC2523DA-07EF-4149-99E1-A9BDBA612658,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2960639,PKBM Mutiara Hati,P2960639,Jl. Perum BCE Blok C3 No. 18 RT.03/09,SUKAHATI,KEC. CIBINONG,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Tiara Mandiri,AJ6421,025/YTM/KEPT/VI/2003,01-07-2003,421/4659-Diklus,10-10-2005,Lihat SK Operasional,2020-11-13 09,Tidak Terakreditasi,400,1. -,2. XL (GSM),PLN,02187904503,,pkbmmutiarahati1@gmail.com,,-6.477300000000,106.817300000000,11,0,0,23,2013,Sehari Penuh/3 hari,,2022/2023-2,"1,298",9,0,1,2,0,0,25,0,11,0,0,0,0,11,1,6,4,0,0,0,2,1,5,3,0,11,2,7,0,0,0,1,0,0,Tidak Ada
Jawa Barat,Kab. Bogor,Cibinong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/18B00DC5-83D8-4831-98FF-F28C12FDA41E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9997389,PKBM RUMAH SINGGAH TABAYUN,P9997389,Jl. KSR. Dadi Kusmayadi Gg. PMI RT 002 RW 001,TENGAH,KEC. CIBINONG,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,PKBM,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,045/SK-PKBM/YNT/IV/2021,05-04-2021,421/219/00007/DPMPTSP/2021,03-05-2021,Lihat SK Operasional,2021-05-17 10,,0,,2.,,,,,,.000000000000,.000000000000,6,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,5,1,6,0,0,0,0,6,0,4,2,4,0,1,0,0,1,0,2,4,0,0,0,0,0,0,0,0,
