prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Jawa Barat,Kota Cimahi,Cimahi Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ED7E1099-210D-47AC-8487-1B7C828B28F0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9996809,LKP AMANAH JADID CENDEKIA,K9996809,Jl. Buni Sugih No. 254 RT 02 RW 14,CIBABAT,KEC. CIMAHI UTARA,KOTA CIMAHI,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.9/Kep.0050/Disdik,03-03-2020,421.9/Kep.0050/Disdik,03-03-2020,Lihat SK Operasional,2021-12-21 16,,120,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,KBK Kesehatan,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Barat,Kota Cimahi,Cimahi Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CFCAB1D9-17E0-49F6-8762-9E186AFF6ACB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5662136,LKP Auditor Center,K5662136,Jl. Kolonel Masturi No.95 KM.3,CIPAGERAN,KEC. CIMAHI UTARA,KOTA CIMAHI,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,421.9/Kep.2747-DISDIK/2017,24-07-2017,421.9/Kep.2747-DISDIK/2017,24-07-2017,Lihat SK Operasional,2017-08-16 09,,0,,2.,,0226649339,0226649339,auditorcenter@yahoo.co.id,,-6.845230000000,107.549752500000,0,0,0,0,KBK Bisnis dan Manajemen,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Barat,Kota Cimahi,Cimahi Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/12F49E6C-1E14-43D5-8943-569DCE3EE227,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5662097,LKP DRESS MAKING,K5662097,Jl. Pesantren No.143 RT.01 RW.05,CIBABAT,KEC. CIMAHI UTARA,KOTA CIMAHI,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,16,28-10-2008,421.9/Kep.0946-DISDIK/2017,16-03-2017,Lihat SK Operasional,2017-08-07 10,B,0,,2.,,,,lkp.dressmaking@yahoo.com,,-6.880932200000,107.552929400000,0,0,0,0,KBK Pariwisata,,,2022/2023-2,,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Barat,Kota Cimahi,Cimahi Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6FF09F01-EB73-41BB-B505-684CF9DA91A6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5662087,LKP FHADYLAH,K5662087,Jl. Pesantren No. 110 A Rt 02 / 08,CIBABAT,KEC. CIMAHI UTARA,KOTA CIMAHI,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,13,19-10-2015,420.1/2364/Disdikpora,07-07-2014,Lihat SK Operasional,2017-08-07 10,,0,,2.,,,,fhadylah2006@gmail.com,,-6.884856900000,107.554008900000,0,0,0,0,KBK Seni Rupa dan Kriya,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Barat,Kota Cimahi,Cimahi Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0E47333B-178B-425C-AC5B-9BA29555C2C6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5662098,LKP HENNYS,K5662098,Jl. Pesantren No.36 Rt.01 Rw.15,CIBABAT,KEC. CIMAHI UTARA,KOTA CIMAHI,PROV. JAWA BARAT,SWASTA,Kursus,KKNI Level 3,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,AHU-0017802.AH.01.04.Tahun 2015,20-10-2017,421.2/3171/Disdikpora,24-08-2016,Lihat SK Operasional,2017-08-07 10,A,0,,2.,,,+62 878-3081-0415,lkp.lpk.hennys@gmail.com,,-6.884840300000,107.553972200000,0,0,0,1,KBK Pariwisata,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Barat,Kota Cimahi,Cimahi Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50765FE1-F7F9-4773-B849-F8A671A40156,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9998096,LKP INEZ MANAGEMENT,K9998096,Jalan Encep Kartawirya Komplek Sentra Mas Residence Ruko No.2,CITEUREUP,KEC. CIMAHI UTARA,KOTA CIMAHI,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,421.9/Kep.0050/DISDIK,04-03-2022,421.9/Kep.0050/DISDIK,04-03-2022,Lihat SK Operasional,2022-06-21 11,,280,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Jawa Barat,Kota Cimahi,Cimahi Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D9B4DC7D-484D-426D-BD6E-A8D214D674BA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5662083,LKP NUNING,K5662083,Jl. Permana C5 No. 5 RT.06 RW.06,CITEUREUP,KEC. CIMAHI UTARA,KOTA CIMAHI,PROV. JAWA BARAT,SWASTA,Kursus,KKNI Level 1,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,11,20-07-2007,421.9/Kep.0802-Disdik/2017,09-03-2017,Lihat SK Operasional,2017-08-07 11,A,0,,2.,,,0226628558,lkpnuningcimahi@gmail.com,,-6.860215000000,107.552360600000,0,0,0,1,KBK Seni Rupa dan Kriya,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Barat,Kota Cimahi,Cimahi Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ECCB29D8-B412-48A9-89DD-85EAEEC26264,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5662100,LKP Tisaga Caterias,K5662100,Jl. Gn. Gede No. 2 Pasirkaliki,PASIRKALIKI,KEC. CIMAHI UTARA,KOTA CIMAHI,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,420.1/3407/Disdikpora,16-09-2016,420.1/3407/Disdikpora,16-09-2016,Lihat SK Operasional,2018-08-13 12,,0,,2.,,,0222000240,tisagacaterias@gmail.com,,-6.882916900000,107.570080600000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Barat,Kota Cimahi,Cimahi Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1E3E589D-AC27-4A5E-86B8-614338B83D5D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5667155,LKP YUKES,K5667155,Jl. Mawar Nomor B17 Kmp. Cihanjuang Indah Blok D,CIBABAT,KEC. CIMAHI UTARA,KOTA CIMAHI,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,AHU-0034817.AH.01.04.Tahun 2015,07-01-2015,422/2247/Disdikpora,17-07-2016,Lihat SK Operasional,2017-08-18 10,,200,,2.,,,,,,-6.863517500000,107.562679700000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Barat,Kota Cimahi,Cimahi Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5A593B05-BFBA-4374-84D0-C6FF666DCD0F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2970293,PKBM BINA MANDIRI CIPAGERAN,P2970293,JL. Kolmas KM 03 Kp. Cimenteng No. 2 Rt. 01/11,CIPAGERAN,KEC. CIMAHI UTARA,KOTA CIMAHI,PROV. JAWA BARAT,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,AHU-0013513.AH.01.07.Tahun 2015,04-11-2015,421.9/kep.0024/Disdik,23-03-2021,Lihat SK Operasional,2023-01-17 15,B,432,1. -,2. Telkom Speedy,PLN,,,pkbmbmccimahi@yahoo.com,http,-6.845600000000,107.546700000000,2,0,0,12,2013,Sehari Penuh/5 hari,,2022/2023-2,"3,000",4,0,1,2,0,0,5,2,2,0,0,0,0,2,1,1,0,2,0,0,0,0,0,0,0,2,4,0,0,0,1,0,0,0,Tidak Ada
