prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Jawa Tengah,Kab. Blora,Cepu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BB368337-E319-4090-83CE-DB2E16EBDEA6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5651549,LKP Budhiarti,K5651549,Jl. Ronggolawe Balun Sawahan No.124 Kab.Blora Jawa Tengah,BALUN,KEC. CEPU,KAB. BLORA,PROV. JAWA TENGAH,SWASTA,Kursus,KKNI Level 2 dan KKNI Level 3,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,AHU-0008597.AH.01.07.TAHUN 2015,12-10-2015,411.3/80/2018,22-05-2018,Lihat SK Operasional,2020-12-16 14,C,0,,2.,,,,lpk_budhiarti@yahoo.com,,-7.152700000000,111.583800000000,0,0,0,5,KBK Pariwisata,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Tengah,Kab. Blora,Cepu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/89ED8A3E-A7F0-4249-BED9-5E1F911D1C96,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9989646,LKP DJENAR SATRIA ANNISA,K9989646,JL. DIPONEGORO CEPU LR VI,CEPU,KEC. CEPU,KAB. BLORA,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,411.3/787/2019,13-08-2019,411.3/787/2019,13-08-2019,Lihat SK Operasional,2019-08-26 14,,54,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Jawa Tengah,Kab. Blora,Cepu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/01853780-2475-4A4B-8D12-7BF265B7C637,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5651567,LKP Excellent Edu Center,K5651567,"PERUM GMS JL. DELIMA NO 38 KARANGBOYO,KEC. CEPU KAB. BLORA JAWA TENGAH 58315",KARANGBOYO,KEC. CEPU,KAB. BLORA,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan NUROHMAN CEPU,AM9979,13,08-09-2015,421.1/19/2023,15-02-2023,Silakan Upload SK (link file tidak valid) => [821724-697407--],2023-05-10 14,Belum Terakreditasi,0,,2.,,,,eeccepu@yahoo.com,eeccepu.wordpress.com,-7.132800000000,111.601100000000,0,0,0,0,KBK Teknologi Informasi dan Komunikasi,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Tengah,Kab. Blora,Cepu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/46612982-C6AC-4D7E-B6E8-6422DCC41373,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5651546,LKP Green Computer,K5651546,Kampung Baru Jl.SMP2 Cepu Rt.04 Rw.03 No.124 Karangboyo Kab.Blora Jawa Tengah583,KARANGBOYO,KEC. CEPU,KAB. BLORA,PROV. JAWA TENGAH,SWASTA,Kursus,KKNI Level 1 dan KKNI Level 3,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,411.3/149/2016,15-02-2016,411.3/149/2016,15-02-2016,Silakan Upload SK,,C,0,,2.,,,,otescute@gmail.com,www.lkpgreencomputercepu.blogspot.co.id,-7.138400000000,111.598800000000,0,0,0,6,KBK Teknologi Informasi dan Komunikasi,,,2022/2023-2,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Tengah,Kab. Blora,Cepu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/76D1A565-C143-445A-8BD1-02103A0B4A25,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5651527,LKP Indobank,K5651527,Jl. Ronggolawe No.115 Cepu  Kab.Blora Jawa Tengah,BALUN,KEC. CEPU,KAB. BLORA,PROV. JAWA TENGAH,SWASTA,Kursus,KKNI Level 2,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,411.3/3711/2015,13-10-2015,411.3/3711/2015,13-10-2015,Lihat SK Operasional,2019-05-28 15,B,0,,2.,,0296424294,0296424294,indobank_group@yahoo.com,www.indobank.ac.id,-7.153700000000,111.581900000000,0,0,0,1,KBK Teknologi Informasi dan Komunikasi,,,2022/2023-2,,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Tengah,Kab. Blora,Cepu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9FEEC3E1-1A7B-481E-85FC-11907321A02C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5668868,LKP INTER STUDY CENTER,K5668868,JL. SERUNI C1 NO 10,TAMBAKROMO,KEC. CEPU,KAB. BLORA,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,411.3/163/2017,24-11-2017,411.3/163/2017,24-11-2017,Lihat SK Operasional,2018-03-12 15,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,KBK Teknologi Informasi dan Komunikasi,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Tengah,Kab. Blora,Cepu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A078A05C-4A32-4884-B633-682BAD0832A8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5651529,LKP LPIKOM,K5651529,Jl. Tuk Buntung No 1 Cepu Blora Jawa Tengah,BALUN,KEC. CEPU,KAB. BLORA,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,0403/103.10/ms.1998,15-04-1993,411.3/60/2018,03-05-2018,Silakan Upload SK (link file tidak valid) => [743358-619654--],2022-12-12 05,C,0,,2.,,,0296421109,lpikomcepu@yahoo.com,,-7.150600000000,111.590600000000,0,0,0,0,KBK Teknologi Informasi dan Komunikasi,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Tengah,Kab. Blora,Cepu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/453465F3-361C-48C8-802A-51032585F941,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5651542,LKP Smart English Center (SEC),K5651542,"Jl. Diponegoro, Sitimulyo Lr IIC Rt.02 Rw.10 Kel.Cepu, Kab.Blora Jawa Tengah 583",CEPU,KEC. CEPU,KAB. BLORA,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,411.3/1371/2009,01-05-2009,411.3/137/2017,03-10-2017,Lihat SK Operasional,2017-12-18 08,B,0,,2.,,,(0296)425550,seccepublora_2009@yahoo.co.id,seccepu.com,-7.142700000000,111.592200000000,0,0,0,0,KBK Bahasa,,,2022/2023-2,,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Tengah,Kab. Blora,Cepu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/21CFAAEA-9F89-4545-9C3C-03DD824A06CF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9948539,PKBM AMAL BHAKTI INDONESIA,P9948539,DS. KENTONG RT 5 RW 1 KEC.CEPU KAB.BLORA JATENG,KENTONG,KEC. CEPU,KAB. BLORA,PROV. JAWA TENGAH,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,411.3/1911/2015,06-05-2016,411.3/1911/2015,06-05-2016,Lihat SK Operasional,2016-10-13 09,B,"2,340",1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,,02965111514,abipkbm@gmail.com,,-7.165700000000,111.559200000000,3,0,0,10,2013,Sehari Penuh/3 hari,,2022/2023-2,900,11,0,2,0,0,0,1,2,1,1,1,0,0,3,0,1,2,0,1,1,1,0,0,0,2,1,11,0,0,0,2,0,0,0,Telkomsel Flash
Jawa Tengah,Kab. Blora,Cepu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AEFE5DC4-413A-4A22-8ED5-EC9FF560D90D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9998514,PKBM CAHAYA BANGSA,P9998514,Desa Jipang RT 04 RW 01,JIPANG,KEC. CEPU,KAB. BLORA,PROV. JAWA TENGAH,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,421.1/85/2022,21-07-2022,421.1/85/2022,21-07-2022,Lihat SK Operasional,2022-10-04 10,,"1,575",1. -,2. -,PLN & Diesel,,,,,.000000000000,.000000000000,1,0,0,4,2013,Sehari Penuh/5 hari,,2022/2023-2,900,3,0,0,2,0,0,2,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,Tidak Ada
