prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Sumatera Utara,Kota Medan,Medan Selayang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/54272CE3-C2C4-4F02-91DE-CDDEA4472721,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9989899,LKP ASAGAO NIHONGO CENTRE,K9989899,Jl Abdul Hakim Masnida Estate No B 02  Kampung Susuk,TANJUNG SARI,KEC. MEDAN SELAYANG,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,24,12-04-2019,420/15392/PNF/2019,08-10-2019,Lihat SK Operasional,2019-11-12 09,,600,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Sumatera Utara,Kota Medan,Medan Selayang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F56F28F5-05CD-4334-AE17-EB8E23B5B673,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9981506,LKP BRITISH EDUCATION CENTRE,K9981506,Jl Sei Blutu Gg Bilal No 85,PADANG BULAN SELAYANG I,KEC. MEDAN SELAYANG,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,12,12-05-2015,420/21553/PAUD&DIKMAS/2018,21-11-2018,Lihat SK Operasional,2019-07-05 16,,375,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Sumatera Utara,Kota Medan,Medan Selayang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6E09528F-8A97-4DC3-98C7-FED8E930CC33,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5669249,LKP CHIEKHE MUSIC MEDAN,K5669249,Jl.Dr. Mansyur No.134 C Medan,PADANG BULAN SELAYANG I,KEC. MEDAN SELAYANG,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,01,01-12-2014,420/8735.PAUD&Dikmas/2018,31-05-2018,Lihat SK Operasional,2018-06-29 09,,200,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Sumatera Utara,Kota Medan,Medan Selayang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2392BF97-935E-4616-B869-B82549D6251D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5667730,LKP ELEGANCE SALOON,K5667730,Jl.Setia Budi No.272 Medan,TANJUNG SARI,KEC. MEDAN SELAYANG,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,02,28-11-2016,240/3088.Paud&Dikmas/2017,28-02-2017,Lihat SK Operasional,2017-04-11 15,,200,,2.,,,,lkpelegancesalon@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Sumatera Utara,Kota Medan,Medan Selayang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C07C3D65-56FB-48AA-AC5B-714533D90281,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9980876,LKP ENGLISH HOUSE,K9980876,Jl.Dr. Mansyur Komp. Epicentrum Lk.VII,PADANG BULAN SELAYANG I,KEC. MEDAN SELAYANG,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,Kursus,KKNI Level 1,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,04,16-01-2015,420/21552.PAUD&Dikmas/2018,21-11-2018,Lihat SK Operasional,2020-12-28 14,,200,,2.,,,(061) 4208 2538,theenglishhouse.medan@gmail.com,www.theenglishhouse.id,3.568100000000,98.649800000000,0,0,0,8,,,2022/2023-2,,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Bahasa,
Sumatera Utara,Kota Medan,Medan Selayang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C034115F-3F7E-4438-9999-D952914BF0CA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9981212,LKP HOLY SHINING ENGLISH,K9981212,Jl.Ngumban Surbakti No.20,SEMPAKATA,KEC. MEDAN SELAYANG,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,01/,09-08-2008,420/280701.PAUD&Dikmas/2019,06-02-2019,Lihat SK Operasional,2020-08-26 19,,200,,2.,,,061 82821971,holyshininge@gmail.com,https,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Sumatera Utara,Kota Medan,Medan Selayang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EA0CC390-2B1E-453C-8E28-88E6FEBCB18C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9990236,LKP JULIE SALON,K9990236,JL. SETIA BUDI PASAR II NO. 379 D,TANJUNG SARI,KEC. MEDAN SELAYANG,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,24,13-02-2019,420/18347/PNF/2019,26-11-2019,Lihat SK Operasional,2020-03-16 16,,120,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Sumatera Utara,Kota Medan,Medan Selayang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/73261641-567C-49AD-BD8D-23728391B962,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0560986,LKP KEKE,K0560986,Jl. Karya Sembada No. 190C Medan Sumatera Utara,PADANG BULAN SELAYANG II,KEC. MEDAN SELAYANG,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,30,10-03-2010,420/8425.PNFI/2016,31-05-2016,Silakan Upload SK,,B,0,,2.,,,0618217810,lkp.keke@gmail.com,,3.547000000000,98.638000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,KBK Kesehatan,
Sumatera Utara,Kota Medan,Medan Selayang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/86F76A09-2877-4598-9DFC-93115E139274,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5664292,LKP Lasara,K5664292,Jl. Pembangunan No. 74  Medan-Sumut,PADANG BULAN SELAYANG I,KEC. MEDAN SELAYANG,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,12,13-06-2011,420/13889.A/PAUD&Dikmas/2017,03-08-2017,Silakan Upload SK,,B,150,,2.,,0618210274,0618210274,lasara.raya@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,KBK Kesehatan,
Sumatera Utara,Kota Medan,Medan Selayang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/001D9D0B-E87C-4658-A4BC-E528AFBFAA81,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5666983,LKP LONARI,K5666983,Jl.Jamin Ginting No.823,BERINGIN,KEC. MEDAN SELAYANG,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,Kursus,KKNI Level 2 dan KKNI Level 3,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,59,14-02-2007,420/14246>PNFI/20,19-12-2012,Lihat SK Operasional,2016-09-05 15,Terakreditasi,480,,2.,,0618213465,0618215053,lkplonari@gmail.com,kursuslonari.com,.000000000000,.000000000000,0,0,0,6,,,2022/2023-2,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Kesehatan,
