prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Jawa Tengah,Kota Semarang,Gajah Mungkur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/027E8B1E-2DEA-4393-AF39-3DF8E963312E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0563431,LKP AlfaBank,K0563431,Jl. Kelud raya No. 19 F Semarang 50231,BENDAN NGISOR,KEC. GAJAH MUNGKUR,KOTA SEMARANG,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,893.3/3023/2010,14-05-2019,893.3/4601,14-05-2019,Lihat SK Operasional,2021-09-03 08,A,0,,2.,,0248310002,0248310002,alfabanksemarang@yahoo.com,www.alfabanksemarang.com,-7.006758000000,110.396482000000,0,0,0,0,KBK Teknologi Informasi dan Komunikasi,,,2022/2023-2,,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Tengah,Kota Semarang,Gajah Mungkur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6B909242-5361-4176-B74E-7509BDD8C186,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0563435,LKP LIA,K0563435,Jl. Veteran Kav I Gajah Mungkur Semarang 50231,LEMPONGSARI,KEC. GAJAH MUNGKUR,KOTA SEMARANG,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,0248447434,0248415044,as.nita@yahoo.com,lbppliasemarangcandi.com,-6.996053000000,110.413703000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Tengah,Kota Semarang,Gajah Mungkur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1EF8E7F7-EBFC-419F-BA18-4CE9B9609419,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5667932,LKP LOGIN,K5667932,Jl. Lamongan Raya No. 61 Semarang,BENDAN NGISOR,KEC. GAJAH MUNGKUR,KOTA SEMARANG,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.8/007/2016,04-01-2016,421.8/044/2016,05-01-2016,Lihat SK Operasional,2018-12-26 07,,0,,2.,,,,lkp.login@gmail.com,lkplogin.org,-7.015800000000,110.394300000000,0,0,0,0,KBK Bisnis dan Manajemen,,,2022/2023-2,,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Tengah,Kota Semarang,Gajah Mungkur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3C66BDB1-BC25-4711-9C0E-90A97000D35B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9981505,LKP RIVERSIDE LEARNING CENTRE,K9981505,Jl. Talangsari Raya No. 20,BENDAN DUWUR,KEC. GAJAH MUNGKUR,KOTA SEMARANG,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,893.3/773/2012,24-01-2012,421.9/10120,14-12-2018,Lihat SK Operasional,2019-11-05 07,,0,,2.,,,,,www.rlcenglishcourse.com,-7.019200000000,110.393500000000,0,0,0,0,KBK Bahasa,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Tengah,Kota Semarang,Gajah Mungkur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A5633F62-7CB0-4872-8245-D09622F27150,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0563439,LKP St. Anna,K0563439,Jl. Kelud Raya No.19-J Rw.04 Kel.Petompon Kec.gajahmungkur Semarang,PETOMPON,KEC. GAJAH MUNGKUR,KOTA SEMARANG,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,893.3/3183/2015,20-05-2014,421.8/4553/2017,02-08-2017,Lihat SK Operasional,2019-05-23 09,C,0,,2.,,0248412947,0248412947,lpkstanna@gmail.com,,-6.996795000000,110.402106000000,0,0,0,0,KBK Kesehatan,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Tengah,Kota Semarang,Gajah Mungkur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4416B76D-17E5-40F1-AB28-86C126E82088,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5666027,LKP toety Production,K5666027,Jl. Tumpang I/59 Gajahmungkur Semarang,GAJAHMUNGKUR,KEC. GAJAH MUNGKUR,KOTA SEMARANG,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,23-05-2017,,23-05-2017,Silakan Upload SK,,Tidak Terakreditasi,0,,2.,,,,,,-7.006600000000,110.400100000000,0,0,0,0,KBK Kesehatan,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Tengah,Kota Semarang,Gajah Mungkur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/412F18D2-DF72-47B4-BA63-1ECC8A86D2B2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0563436,LKP Vico (Vision College),K0563436,Jl. Karang Rejo No. 15 Jatingaleh Kec. Gajahmungkur Semarang,KARANG REJO,KEC. GAJAH MUNGKUR,KOTA SEMARANG,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,Terakreditasi,0,,2.,,0248503526,0248503526,vicokampus@gmail.com,kampusvico.com,-7.030600000000,110.416300000000,0,0,0,0,KBK Teknologi Informasi dan Komunikasi,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Tengah,Kota Semarang,Gajah Mungkur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CF853823-80E7-4908-AE7E-7FFEB2D0DB21,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5667934,LKP WIDYA,K5667934,Jl. Kintelan Baru No. 24 Semarang,BENDUNGAN,KEC. GAJAH MUNGKUR,KOTA SEMARANG,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,421.8/7758/2015,25-11-2015,421.8/7737/2015,30-12-2015,Lihat SK Operasional,2018-06-25 13,,0,,2.,,,,lkpwidya78@gmail.com,lpkwidyasemarang.blogspot.com,-6.996600000000,110.409800000000,0,0,0,0,KBK Pariwisata,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Tengah,Kota Semarang,Gajah Mungkur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/06ECD0BD-FAE0-4582-828D-F1DB367ABD14,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9984285,PKBM PELITA HATI,P9984285,Jl. Wungkal No. 18,LEMPONGSARI,KEC. GAJAH MUNGKUR,KOTA SEMARANG,PROV. JAWA TENGAH,SWASTA,PKBM,Paket A dan Paket B,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pelita Hati,AI4537,B/7597/421.1/VII/2020,09-07-2020,B/7597/421.1/VII/2020,09-07-2020,Lihat SK Operasional,2022-07-29 13,A,0,1. -,2. Lainnya (Serat Optik),PLN,,0248413324,Pelitahatischool12@yahoo.co.id,http,-7.004260200000,110.415187400000,3,0,0,9,2013,Sehari Penuh/5 hari,,2022/2023-2,"11,000",8,0,1,2,0,0,3,3,3,0,0,0,0,3,0,1,2,3,0,0,0,0,0,0,0,3,8,0,0,0,1,0,0,0,Tidak Ada
Jawa Tengah,Kota Semarang,Gajah Mungkur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/58032886-B279-4084-AA3E-C7B67278FFE7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9998754,PKBM SEKOLAH MURID MERDEKA,P9998754,Jl. Semeru Raya No. 19 RT 01 RW 07,GAJAHMUNGKUR,KEC. GAJAH MUNGKUR,KOTA SEMARANG,PROV. JAWA TENGAH,SWASTA,PKBM,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN SEKOLAH INTEGRITAS DIGITAL,AW8335,421.3/3/DPM-PTSP/PKBM/I/2023,27-01-2023,B/4869/421.9/III/2023,08-03-2023,Lihat SK Operasional,2023-03-03 21,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
