prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Jawa Tengah,Kab. Banyumas,Purwokerto Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/33E27513-0200-4D07-AFE6-1586F4CA9F5F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0564193,LKP Bina Siswa,K0564193,Jl. Dr. Soeparno No.13 Purwokerto Banyumas Jawa Tengah 53111,PURWOKERTO WETAN,KEC. PURWOKERTO TIMUR,KAB. BANYUMAS,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.9/88/2016,15-03-2016,421.9/88/2016,15-03-2016,Silakan Upload SK,,,0,,2.,,0281636740,0281636740,smkbaktipwt@gmail.com,,-7.422686300000,109.252462800000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Jawa Tengah,Kab. Banyumas,Purwokerto Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4BA4D53D-1E79-4457-BB64-ACD7EE864A9D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0564214,LKP Dhita,K0564214,Jl. Dr. Angka No.25 Rt.01 Rw.XII Sokanegara Kec.Purwokerto Timur Banyumas Jawa T,SOKANEGARA,KEC. PURWOKERTO TIMUR,KAB. BANYUMAS,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,421.9/93/2016,14-03-2016,421.9/93/2016,14-03-2016,Silakan Upload SK,,,0,,2.,,,,lkpdhita@gmail.com,,-7.416500000000,109.232900000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,KBK Pariwisata,
Jawa Tengah,Kab. Banyumas,Purwokerto Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CBA929C9-E845-47F0-92C8-3D235720E22E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5650793,LKP Elti Gramedia,K5650793,Jl. Karang Kobar No. 53 Sokanegara Kec. Purwokerto Timur,SOKANEGARA,KEC. PURWOKERTO TIMUR,KAB. BANYUMAS,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,421.9/238/2016,26-08-2016,421.9/238/2016,26-08-2016,Silakan Upload SK,,,0,,2.,,,,,,-7.413529600000,109.235460900000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Jawa Tengah,Kab. Banyumas,Purwokerto Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7587E30B-5CC0-42C8-A10A-B9C25F278D0C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5668919,LKP GINS STUDIO,K5668919,Jl. Adipati Mersi No. 37 Mersi Purwokerto,MERSI,KEC. PURWOKERTO TIMUR,KAB. BANYUMAS,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,06,18-11-2013,421.9/203/2017,19-05-2017,Lihat SK Operasional,2018-03-22 11,,78,,2.,,,,,,-7.426641500000,109.263361300000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Jawa Tengah,Kab. Banyumas,Purwokerto Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/97344784-5758-4513-B284-0E7AC0FFA92F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0564184,LKP IEC ( Intensive English Course ),K0564184,Jl. Dr. Angka No. 56 Sokanegara,SOKANEGARA,KEC. PURWOKERTO TIMUR,KAB. BANYUMAS,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,421.9/ 237 /2017,20-06-2017,421.9/ 237 /2017,20-06-2017,Silakan Upload SK,,,0,,2.,,,02817771373,iecpurwokerto02@gmail.com,www.iec.co.id,-7.416118000000,109.236895100000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,KBK Bahasa,
Jawa Tengah,Kab. Banyumas,Purwokerto Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EA48298D-AC09-4BFB-B315-417F2DF7AD3E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0564179,LKP Indo Komputer,K0564179,Jl. Overste Isdiman No. 25 Purwokerto Kec. Purwokerto Timur,PURWOKERTO LOR,KEC. PURWOKERTO TIMUR,KAB. BANYUMAS,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,421.9/ 270 /2014,20-10-2014,421.9/ 270 /2014,20-10-2014,Lihat SK Operasional,2018-01-02 13,C,0,,2.,,,,lkpindokomputer@gmail.com,www.lkpindokom.web.id,-7.439700000000,109.235100000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Jawa Tengah,Kab. Banyumas,Purwokerto Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1FE1A80F-C5A2-47C0-A7CD-4C1C02E78BD9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0564211,LKP International College,K0564211,"Jl. Jatiwinangun No. 55 Purwokerto Banyumas, Jawa Tengah",SOKANEGARA,KEC. PURWOKERTO TIMUR,KAB. BANYUMAS,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,421.9/484/2015,20-10-2015,421.9/484/2015,20-10-2015,Silakan Upload SK,,Terakreditasi,0,,2.,,,0281-638724,newinternationalcollege@gmail.com,,-7.417900000000,109.243100000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,KBK Bahasa,
Jawa Tengah,Kab. Banyumas,Purwokerto Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A3A64DEF-60CA-42CE-85FA-22A3C3674530,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0564185,LKP LIA,K0564185,"Jl. Overste Isdiman II No. 1 Purwokerto, Banyumas, 53114. Jawa Tengah",PURWOKERTO LOR,KEC. PURWOKERTO TIMUR,KAB. BANYUMAS,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,242 Tahun 2012,31-05-2012,242 Tahun 2012,31-05-2012,Silakan Upload SK,,Terakreditasi,0,,2.,,0281643114,0281643113,lia.purwokerto@gmail.com,,-7.421500000000,109.244500000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Jawa Tengah,Kab. Banyumas,Purwokerto Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/49EB4967-952F-4C64-9CF5-65D24C796B23,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997037,LKP LITERA BUSINESS SCHOOL,K9997037,Jl. Dr. Soeparno No. 19 Rt. 01 Rw. 07 Kel. Arcawinangun,ARCAWINANGUN,KEC. PURWOKERTO TIMUR,KAB. BANYUMAS,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,503/004/2020,30-12-2020,503/004/2020,30-12-2020,Lihat SK Operasional,2021-03-02 03,,862,,2.,,,,,,-7.413661700000,109.251693800000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Bisnis dan Manajemen,
Jawa Tengah,Kab. Banyumas,Purwokerto Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A201F469-68BB-4F15-990B-0EC17613C41F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0564183,LKP Magistra Utama,K0564183,Jl. Jatiwinangun  No.19 Rt. 04 Rw. 09 Kel. Purwokerto Lor Kec. Purwokerto Timur,PURWOKERTO LOR,KEC. PURWOKERTO TIMUR,KAB. BANYUMAS,PROV. JAWA TENGAH,SWASTA,Kursus,KKNI Level 2 dan KKNI Level 3,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,31,29-08-2007,421.9/7063/2016,29-12-2016,Lihat SK Operasional,2020-12-30 17,Terakreditasi,0,,2.,,0281637574,0281635397,magma.pwt@gmail.com,www.magistrautama.co.id,-7.422000000000,109.244000000000,0,0,0,3,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Teknologi Informasi dan Komunikasi,
