prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Lampung,Kota Metro,Metro Pusat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E3144627-4323-4DAA-ABC1-F62845AB6714,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5649775,LKP Airlangga,K5649775,"jl. Raden Intan, No. 50 Kota Metro 34111",KEC. METRO PUSAT,KOTA METRO,PROV. LAMPUNG,INDONESIA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,-5.119402000000,105.307548000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Lampung,Kota Metro,Metro Pusat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D445C43D-BCE8-488A-B9E6-CF82C8945328,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5664629,LKP Computer For Smart Kids,K5664629,Jl. Yos Sudarso No.85 Metro,METRO,KEC. METRO PUSAT,KOTA METRO,PROV. LAMPUNG,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,251,19-01-2012,411.34/03/KPTS/LL-3/DU/2015,06-03-2015,Lihat SK Operasional,2016-11-14 11,B,80,,2.,,,,trinurulfajarotun@yahoo.co.id,www.lkpcomputer4smartkids.blogspot.co.id,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,KBK Teknologi dan Rekayasa,
Lampung,Kota Metro,Metro Pusat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0A09374-D90B-45C9-80FB-34F567CB2B91,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9980742,LKP CREATIVE METRO,K9980742,Jl. KH. Arsyad No. 7A Imopuro Metro Pusat,IMOPURO,KEC. METRO PUSAT,KOTA METRO,PROV. LAMPUNG,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,411.34/03/KPTS/D-15/IX/2018,17-09-2018,411.34/03/KPTS/D-15/IX/2018,17-09-2018,Lihat SK Operasional,2018-10-08 13,C,90,,2.,,,,creativemsmetro@gmail.com,,-5.112728000000,105.307518000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,KBK Teknologi Informasi dan Komunikasi,
Lampung,Kota Metro,Metro Pusat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C343540E-7E8C-4F66-8621-ADB03A90BA46,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5649771,LKP FARAFI,K5649771,Jl.Kunang No.80 Kauman,METRO,KEC. METRO PUSAT,KOTA METRO,PROV. LAMPUNG,SWASTA,Kursus,KKNI Level 3 dan KKNI Level 4,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,13,05-07-2010,411.34/05/KPTS/LL-3/DU/2015,10-05-2015,Lihat SK Operasional,2018-09-26 15,B,360,,2.,,,,lkpfarafi@rocketmail.com,www.lkpfarafi.id,-5.118720000000,105.309788000000,0,0,0,16,,,2022/2023-2,,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Teknologi Informasi dan Komunikasi,
Lampung,Kota Metro,Metro Pusat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0FA56B3F-C435-4133-82CD-3B34A3431D8D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5664636,LKP IDeA INDONESIA,K5664636,"Jl. AR Prawiranegara No.99 Kauman, Kota Metro",METRO,KEC. METRO PUSAT,KOTA METRO,PROV. LAMPUNG,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,70,03-03-2020,503/00001/PK-lPK/D-15/2020,03-03-2020,Lihat SK Operasional,2020-10-08 12,B,0,,2.,,,072547313,ideadeshriy@yahoo.co.id,www.ideaindonesia.com,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Pariwisata,
Lampung,Kota Metro,Metro Pusat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BE24CBC2-A63A-469D-B23A-B37AB42D380B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5649787,LKP ITECH Course,K5649787,Jl. KH. Ahmad Dahlan No.1,IMOPURO,KEC. METRO PUSAT,KOTA METRO,PROV. LAMPUNG,SWASTA,Kursus,KKNI Level 2 dan KKNI Level 3,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,118,01-10-2010,503/00006/PK-IPK/D-15/2021,10-05-2021,Lihat SK Operasional,2022-03-22 15,B,785,,2.,,,,itechcourse129@gmail.com,www.itechcourse.com,-5.111723000000,105.306386000000,0,0,0,5,,,2022/2023-2,,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Bisnis dan Manajemen,
Lampung,Kota Metro,Metro Pusat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6FB0BCB9-CCC0-4DF1-9B34-0318C9301C01,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5667377,LKP KAYLA,K5667377,JLYOS SUDARSO No.27,METRO,KEC. METRO PUSAT,KOTA METRO,PROV. LAMPUNG,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,01,09-07-2014,411.34/06/KPTS/LL-3//2014,30-12-2014,Silakan Upload SK (link file tidak valid) => [83232-562582-458156-81564843-1786420113.PDF],2016-12-29 11,C,450,,2.,,,,lkpkayla@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,KBK Kesehatan,
Lampung,Kota Metro,Metro Pusat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F50397C3-DDDA-47A7-AF1D-BB8BF4C551C5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5667378,LKP LENNY,K5667378,JL. YOS SUDARSO No.69,METRO,KEC. METRO PUSAT,KOTA METRO,PROV. LAMPUNG,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,35,29-12-2009,411.34/11/KPTS/LL-3/DU/2015,07-06-2015,Lihat SK Operasional,2016-12-29 11,C,450,,2.,,,,lkplennykotametro@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,KBK Umum,
Lampung,Kota Metro,Metro Pusat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B226269B-870A-49F0-8855-7067C3AF6A59,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5649791,LKP Little Bee Course,K5649791,"Jl. Kunang No.52 Kauman - Metro Metro, Lampung 34111",KEC. METRO PUSAT,KOTA METRO,PROV. LAMPUNG,INDONESIA,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,-5.118618000000,105.308002000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Lampung,Kota Metro,Metro Pusat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B3652DEB-6009-4583-B6C0-FA9DFD189A32,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997854,LKP MEDIKA WIYATA METRO,K9997854,Jl. Raden Intan No. 47,METRO,KEC. METRO PUSAT,KOTA METRO,PROV. LAMPUNG,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,010/YP-MACETRO/SK/I/2020,21-01-2020,91200049133090001,27-10-2021,Lihat SK Operasional,2022-02-24 15,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
