prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Jawa Tengah,Kab. Brebes,Brebes,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7C5A2DE6-DDA6-42DE-83CE-B22CC60AF2A3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5651895,LKP Aquarius,K5651895,"Jl. Jend. A. Yani 35  Kab. Brebes, Jawa Tengah 52212",BREBES,KEC. BREBES,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,Kursus,KKNI Level 2 dan KKNI Level 3,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,893.3/01406/2017,03-08-2017,893.3/01406/2017,03-08-2017,Lihat SK Operasional,2019-12-20 10,B,0,,2.,,,0283672823,aquarius.brebes@yahoo.co.id,http,.000000000000,.000000000000,0,0,0,20,KBK Teknologi Informasi dan Komunikasi,,,2022/2023-2,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Tengah,Kab. Brebes,Brebes,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0739465E-78FB-4BD2-87D8-2327725C8594,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5667725,LKP EINSTEINS,K5667725,Jl. MT Haryono No. 09 Brebes Rt 08 Rw 02,BREBES,KEC. BREBES,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,893.3/0734/2014,01-10-2014,893.3/0734/2014,01-10-2014,Lihat SK Operasional,2017-04-11 09,C,0,,2.,,,,,www.einsteinsbrebes.club,-6.874500000000,109.042900000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Tengah,Kab. Brebes,Brebes,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60D9FC8F-210C-4188-8581-A23900723BE5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5651894,LKP Global Lingua,K5651894,Jl. MT Haryono 15 Saditan Brebes,BREBES,KEC. BREBES,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,Kursus,KKNI Level 1,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AE1424,423/0261/2004,31-01-2004,893.3/06083/2018,31-01-2018,Lihat SK Operasional,2018-08-02 13,Terakreditasi,0,,2.,,,028367016,global_lingua15@yahoo.com,global-lingua-brebes.blogspot.com,-6.876900000000,109.039800000000,0,0,0,3,KBK Teknologi Informasi dan Komunikasi,,,2022/2023-2,,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Tengah,Kab. Brebes,Brebes,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0D59531-5ED6-4FFE-A844-DA336CD46451,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997470,LKP HIDAYATUL MUBTADIIEN,K9997470,Jl. KH. A. Dahlan No. 144 RT 03/06 Kelurahan Pasarbatang Brebes,PASAR BATANG,KEC. BREBES,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,893.3/0272/2021,23-06-2026,893.3/0272/2021,23-06-2021,Lihat SK Operasional,2021-08-27 17,,300,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,KBK Teknologi dan Rekayasa,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Tengah,Kab. Brebes,Brebes,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/644D917D-C2A4-4608-9136-087849038E72,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5651921,LKP Jovelin,K5651921,Jl. Tritura No. 25 Kleben Brebes,BREBES,KEC. BREBES,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,AHU-0015183.AH.01.07 TAHUN 2016,10-02-2016,893.3/06107/2018,21-02-2018,Lihat SK Operasional,2018-08-06 14,C,0,,2.,,,02836177502,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Tengah,Kab. Brebes,Brebes,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C910D1A4-60BC-47DE-ACDE-AB1CB0C5C187,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5669073,LKP KALYANA,K5669073,Jl. Kapten Piere Tendean No. 45 Rt 03 Rw 02 Pasarbatang,PASAR BATANG,KEC. BREBES,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,AHU-0056382.AH.01.07.TAHUN 2016,16-05-2016,893/0055B/2017,01-04-2017,Lihat SK Operasional,2018-04-18 00,,320,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Jawa Tengah,Kab. Brebes,Brebes,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E72D40E2-0E4E-4125-BBEB-957BF85DC50A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5668454,LKP NEUTRON YOGYAKARTA,K5668454,JL. A. YANI NO. 81 RT. 007 RW. 019 BREBES,BREBES,KEC. BREBES,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,893.3/0529/2016,02-02-2016,893.3/0529/2016,02-02-2016,Lihat SK Operasional,2019-04-01 15,,100,,2.,,02834511126,02834511126,brbs.ny@gmail.com,www.neutron-ny.com,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Tengah,Kab. Brebes,Brebes,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/634AB150-2BA8-44D9-BFE2-D2D63E295462,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5651920,LKP Viky,K5651920,Jl. Malik ibrahim No.02 Gandasuli Brebes,GANDASULI,KEC. BREBES,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AE1425,03,03-03-2009,893.3/0608/2018,31-01-2018,Lihat SK Operasional,2019-02-08 08,,0,,2.,,,0283671135,lkpviky@gmail.com,,-6.875900000000,109.053700000000,0,0,0,0,KBK Pariwisata,,,2022/2023-2,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Tengah,Kab. Brebes,Brebes,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/826DFDF4-43FD-4FD5-8B8D-E2A855CAF704,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2967974,PKBM BINA SEJAHTERA,P2967974,Jl. Dewi Sartika,SIGAMBIR,KEC. BREBES,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,420/0242/2014,02-06-2014,420/0113B/2017,02-06-2017,Lihat SK Operasional,2019-10-05 12,B,240,1. Telkom Speedy,2. Indosat IM3,PLN,,,pkbmbinasejahtera2014@gmail.com,,-6.856500000000,109.043800000000,8,0,0,9,Paket C IPS 2013,Malam/6 hari,,2022/2023-2,"1,300",7,0,0,1,0,5,2,1,8,0,0,0,3,5,0,7,1,0,3,2,2,1,0,0,6,2,0,7,0,0,0,0,0,0,Telkom Speedy
Jawa Tengah,Kab. Brebes,Brebes,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2D076C58-8228-4342-9F3C-917BBCF294F8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9984313,PKBM GENERASI BANGSA,P9984313,JL. TERUSAN ISLAMIC CENTRE-SIGEMPOL KM 3 KELURAHAN LIMBANGAN WETAN,LIMBANGAN WETAN,KEC. BREBES,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN IMAM SYAFI'I BREBES,AW8006,200,23-10-2017,420/0034/2019,29-01-2019,Silakan Upload SK (link file tidak valid) => [437907-172109--],2021-04-17 15,,"500,000",1. Indosat IM3,2. Lainnya (Kabel),PLN,,,pkbm.gerbang@gmail.com,,-6.839300000000,109.054900000000,4,0,0,13,2013,Sehari Penuh/5 hari,,2022/2023-2,"4,500",13,0,0,2,0,0,5,1,4,0,0,0,0,4,0,2,2,2,1,0,0,0,0,1,3,1,13,0,0,0,0,0,0,0,Indosat IM3
