prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Sulawesi Selatan,Kota Makassar,Rappocini,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/703F7375-5A83-4732-ACBE-E554EFF70C12,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0561508,LKP Adisty,K0561508,Jl. Andi Tonro No.86A (Ruko) Makassar-Sulsel,GUNUNG SARI,KEC. RAPPOCINI,KOTA MAKASSAR,PROV. SULAWESI SELATAN,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,02,10-03-2010,421.9/190/DPK/KP/VIII/2016,11-08-2016,Silakan Upload SK,,B,0,,2.,,0411854583,0411854583,thahamarwah@gmail.com,,-5.171800000000,119.426300000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Sulawesi Selatan,Kota Makassar,Rappocini,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/14CA98DB-CC57-440A-969E-412177C91289,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5667981,LKP ALEKAWA LANGUAGE AND CULTURE CENTER,K5667981,Jl Komp IKIP Blok G6 No 12,TIDUNG,KEC. RAPPOCINI,KOTA MAKASSAR,PROV. SULAWESI SELATAN,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,02,08-02-2017,421.9/043/DP/KP/III2017,30-03-2017,Lihat SK Operasional,2017-07-24 09,B,450,,2.,,,0411-887436,alekawa.lcc@gmail.com,www.alekawa.ac.id,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Sulawesi Selatan,Kota Makassar,Rappocini,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BF4C6643-0F93-4875-9FCE-0A59664D0713,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9990470,LKP AMBHIL COURSE,K9990470,Jl. Aroepala Komp. Permata Hijau Lestari Blok P2 No. 1,KASSI-KASSI,KEC. RAPPOCINI,KOTA MAKASSAR,PROV. SULAWESI SELATAN,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,09,16-05-2019,503/0012/LKP/DPM-PTSP/VI/2020,11-06-2020,Lihat SK Operasional,2020-07-13 13,,450,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Sulawesi Selatan,Kota Makassar,Rappocini,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/980A9E4D-AFEB-4C8D-9F68-8FB3315A2388,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5667714,LKP ANDIKA,K5667714,Jl Pelita V No 39 Makassar,BUAKANA,KEC. RAPPOCINI,KOTA MAKASSAR,PROV. SULAWESI SELATAN,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,59,07-12-2006,421.9/204/DPK/KP/X/2016,05-09-2016,Lihat SK Operasional,2017-04-07 11,,100,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Sulawesi Selatan,Kota Makassar,Rappocini,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AE03A261-11D2-4A45-9DFC-D9BC1F3E50DF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0561440,LKP Andira,K0561440,"BTN Minasa Upa Blok F3/2, Kel. Gunung Sari, Kec. Rappocini",BONTO MAKKIO,KEC. RAPPOCINI,KOTA MAKASSAR,PROV. SULAWESI SELATAN,SWASTA,Kursus,KKNI Level 3,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,07,21-04-2007,421.9/071/DP/KP/IV/2017,19-04-2017,Lihat SK Operasional,2017-05-03 08,B,100,,2.,,0411-862759,,lpk_andira@yahoo.com,,-5.185700000000,119.455600000000,0,0,0,1,,,2022/2023-2,,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Pariwisata,
Sulawesi Selatan,Kota Makassar,Rappocini,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CC0B8A1C-0FF8-4607-A7E2-8EA0591FAB01,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5668824,LKP ANDIS,K5668824,Jln. Talasalapang II Blok L-1,GUNUNG SARI,KEC. RAPPOCINI,KOTA MAKASSAR,PROV. SULAWESI SELATAN,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,30,28-04-2008,503/0039/LKP/DPM-PTSP/VIII/2021,30-08-2021,Lihat SK Operasional,2018-03-05 23,,225,,2.,,0411864510,,lkpandis.talasalapang@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Sulawesi Selatan,Kota Makassar,Rappocini,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B8356DED-7CB4-4D94-B1FB-C0C0F3EA58BD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997328,LKP ANINDYA,K9997328,Komp BTN Minasa Upa Blok L13 No. 4,KEL MINASA UPA,KEC. RAPPOCINI,KOTA MAKASSAR,PROV. SULAWESI SELATAN,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,32,25-07-2020,503/0028/LKP/DPM-PTSP/V/2021,07-05-2021,Lihat SK Operasional,2021-06-07 11,,150,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Sulawesi Selatan,Kota Makassar,Rappocini,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/78EC880D-1FB3-4F68-9A28-D87CBB7474DE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5667753,LKP GLOBAL AIRLINES,K5667753,Jl Mappala Blok A2 No 3,GUNUNG SARI,KEC. RAPPOCINI,KOTA MAKASSAR,PROV. SULAWESI SELATAN,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,17,25-04-2016,421.9/140/DPK/KP/V/2016,16-05-2016,Lihat SK Operasional,2017-04-18 23,B,150,,2.,,,,global.official@gmail.com,www.lppk-globalairlines.com,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Sulawesi Selatan,Kota Makassar,Rappocini,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E2A19EC0-3BD3-402A-B4E1-4A11A2DC16C2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9996814,LKP MODIS,K9996814,Jl. Mon. Emmy Saelan No. 17B,GUNUNG SARI,KEC. RAPPOCINI,KOTA MAKASSAR,PROV. SULAWESI SELATAN,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,17,29-07-2020,503/0036/LKP/DPM-PTSP/XI/2020,06-11-2020,Lihat SK Operasional,2020-12-14 10,,268,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Sulawesi Selatan,Kota Makassar,Rappocini,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8641E4A6-5654-4F0C-A51B-8F9686CEAB2C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0561433,LKP PUSPITA DEWI,K0561433,"Jl. Tallasalapang Komp Ruko Puri Mas Blok D No 16, Kel. Karunrung, Kota Makassar",KARUNRUNG,KEC. RAPPOCINI,KOTA MAKASSAR,PROV. SULAWESI SELATAN,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AH7036,17,14-01-2008,421.9/52/DP/KP/IV/2017,07-04-2017,Lihat SK Operasional,2017-08-01 21,A,0,,2.,,,,puspitadewi.makassar@gmail.com,,-5.182600000000,119.446600000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
