prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Jawa Barat,Kab. Cianjur,Cidaun,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8CCF2FCA-5914-4007-9018-0AAEB7887AE8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9996541,LKP SULTHAN BARUNA,K9996541,Jl. Raya Sindangbarang-Cidaun Kp. Kebon Kopi RT. 01 RW. 01,CISALAK,KEC. CIDAUN,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.9/893/PAUDNI K/Kab/2020,23-06-2020,421.9/893/PAUDNI K/Kab/2020,23-06-2020,Lihat SK Operasional,2020-08-19 12,,"1,000",,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Jawa Barat,Kab. Cianjur,Cidaun,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8E1D5294-07C5-4854-B11B-8C9184E2DA32,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69937070,PAKET PP. AS-SHAFA,69937070,KP. SENIMBANG,KARANGWANGI,KEC. CIDAUN,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,Pondok Pesantren,,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Jawa Barat,Kab. Cianjur,Cidaun,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F2A449B1-5367-4C46-8BF1-28391F87AB4E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9998096,PKBM AMANAH PURWA BANGSA,P9998096,Kp. Torowongan Rt. 002 Rt. 001,PUNCAKBARU,KEC. CIDAUN,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,PKBM,Paket C,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,Des/8/APB/KAB/2022,02-02-2022,421.9/ 177 /PAUDNI/KAB/2022,07-02-2022,Lihat SK Operasional,2022-08-15 00,,0,1. Axis,2. Telkomsel Flash,PLN,,,pkbmamanahpurwabangsa@gmail.com,,-7.338100000000,107.449700000000,0,0,0,2,Sehari Penuh/3 hari,,2022/2023-2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2013,Axis
Jawa Barat,Kab. Cianjur,Cidaun,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/700951A4-217B-4C45-86B7-AA0807DB80DA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9998044,PKBM ATTOHIRIYAH CIDAUN,P9998044,Kp. Cibungur / Cibaregbeg Rt. 03 Rw. 04,KARYABAKTI,KEC. CIDAUN,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,PKBM,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,21/PKBM-A/2022,13-01-2022,421.9/ 102 /PAUDNI/KAB/2022,10-02-2022,Lihat SK Operasional,2022-03-14 13,,0,,2.,,,,,,.000000000000,.000000000000,1,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,,,,,,,,,,
Jawa Barat,Kab. Cianjur,Cidaun,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8295CE30-9160-4E01-9D8C-E08A1DB5A095,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9996248,PKBM BAKTI NEGERI,P9996248,Jln. Raya Cikole No.68,JAYAPURA,KEC. CIDAUN,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,PKBM,Paket B dan Paket C,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Bakti Negeri Cianjur,AJ6753,421.9/241a/PAUDNI-K/KAB/2020,14-02-2020,421.9/241a/PAUDNI-K/KAB/2020,14-02-2020,Lihat SK Operasional,2020-11-30 09,,"1,500",1. Telkomsel Flash,2. Indosat IM3,PLN,,,pkbmbaktinegeri79@gmail.com,,-7.490400000000,107.282400000000,9,0,0,7,Sehari Penuh/3 hari,,2022/2023-2,900,3,0,0,0,1,0,9,0,8,0,1,0,1,8,0,5,4,2,1,2,3,0,1,0,6,3,0,0,3,1,0,0,0,0,2013,Telkomsel Flash
Jawa Barat,Kab. Cianjur,Cidaun,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E30580C1-B587-4352-8F99-C1C2FFA13FA9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9997763,PKBM BANGKIT BERSAMA,P9997763,Kp. Karyamukti RT. 03 RW. 08,KARANGWANGI,KEC. CIDAUN,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN ATSANAWIAYAH BUDIMAN ALMUNAWAR,AI0886,03/PKBM-BB/VII/2021,30-07-2021,421.9/1123/PAUDNI/KAB/2022,19-09-2022,Lihat SK Operasional,2022-10-11 08,,"1,200",1. Telkom Speedy,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,3,0,0,3,Sehari Penuh/3 hari,,2022/2023-2,450,2,0,0,0,0,0,5,0,3,0,0,0,0,3,0,0,3,2,0,0,0,0,1,0,2,1,2,0,0,0,0,0,0,0,2013,Telkom Speedy
Jawa Barat,Kab. Cianjur,Cidaun,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A758EFE9-3F8F-4776-BB11-3FC2BC2D3E9A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9997603,PKBM BANGKIT BERSAMA CIDAUN,P9997603,Kp. Cipabeneran RT. 03 RW. 05,SUKAPURA,KEC. CIDAUN,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,PKBM,Paket B dan Paket C,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN ATSANAWIAYAH BUDIMAN ALMUNAWAR,AI0886,421.9/756/PAUDNI-K/KAB/2021,30-07-2021,421.9/756/PAUDNI-K/KAB/2021,30-07-2021,Lihat SK Operasional,2021-08-17 22,,"1,600",1. Indosat IM2,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,9,0,0,6,Sehari Penuh/3 hari,,2022/2023-2,900,7,0,0,0,0,0,10,0,9,0,0,0,0,9,0,0,9,3,2,0,0,2,1,1,8,1,7,0,0,0,0,0,0,0,2013,Indosat IM2
Jawa Barat,Kab. Cianjur,Cidaun,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4DCBDB88-147F-4429-B938-1E2AF3F6C739,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9998166,PKBM BELA NEGERI AL ADILA,P9998166,Kp. Pasir Buco Rt. 003 Rw. 003,KARYABAKTI,KEC. CIDAUN,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,PKBM,Paket B dan Paket C,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,02/EP-AN/KAB/2022,01-03-2022,421.9/ 189 /PAUDNI/KAB/2022,02-03-2022,Lihat SK Operasional,2022-05-23 12,,400,1. Telkomsel Flash,2. Smartfren,PLN,,,pkbmbelanegerialadila243@gmail.com,,-7.481100000000,107.233100000000,6,0,0,4,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,0,0,7,0,6,0,0,0,0,6,0,0,6,2,2,2,0,0,0,0,2,4,0,2,0,1,0,0,0,0,2013,Telkomsel Flash
Jawa Barat,Kab. Cianjur,Cidaun,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/05AE935F-65D2-413C-A018-571718CA8914,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9984983,PKBM BINTANG MADANI,P9984983,Kp. Gugunungan RT. 07 RW. 02,KERTAJADI,KEC. CIDAUN,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN RIYADHUL HUDA AL-JAZILIYAH,AJ6762,001/PKBM/BM/XI/2019,26-11-2019,421.9/1124/PAUDNI/KAB/2022,19-09-2022,Lihat SK Operasional,2022-10-29 12,,0,1. Indosat IM3,2. Telkomsel Flash,PLN,,,pkbmbintangmadani@gmail.com,,-7.409000000000,107.317100000000,3,0,0,8,Sehari Penuh/3 hari,,2022/2023-2,900,3,0,0,6,0,0,5,0,3,0,0,0,0,3,0,0,3,1,0,0,2,0,0,0,0,3,3,0,0,0,0,0,0,0,2013,Indosat IM3
Jawa Barat,Kab. Cianjur,Cidaun,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0D5B1E60-BEFE-4F05-9594-A08FC46F8BA5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9996590,PKBM DEALOVA,P9996590,Kp. Bobojong Rt. 002/003,CIDAMAR,KEC. CIDAUN,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,PKBM,Paket C,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,474/DS/Pem/2020,02-06-2020,421.9/ 525.b / PAUDNI-K/KAB/2020,10-06-2020,Lihat SK Operasional,2020-08-19 16,,0,1. Telkom Speedy,2. Telkomsel Flash,PLN,,,,,-7.406700700000,107.400035400000,3,0,0,3,Sehari Penuh/3 hari,,2022/2023-2,900,2,0,0,0,0,0,4,0,3,0,0,0,0,3,0,1,2,1,1,1,0,0,0,0,2,1,0,2,0,0,0,0,0,0,Paket C IPS 2013,Telkom Speedy
