prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Jawa Timur,Kab. Jember,Kaliwates,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1F652E9E-E634-40AD-AF28-2FE590D918A9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5653661,LKP E.F English First Nusantara,K5653661,Jl.WR.Supratman Gg. 69-70 Jember,KEPATIHAN,KEC. KALIWATES,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,C-12782 HT.01.01.TH.2004,21-05-2004,421.9/4072/P/413/2016,27-10-2016,Lihat SK Operasional,2017-12-27 06,A,280,,2.,,0331410300,0331410400,lkp.jember@edukagroup.com,www.ef.com,-8.178197700000,113.697818200000,0,0,0,0,KBK Bahasa,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Jember,Kaliwates,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/14A33618-F934-4E15-B5FA-56463C428579,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5653757,LKP ELC,K5653757,"Jl. KH. Shiddiq no 55A, Jember",JEMBER KIDUL,KEC. KALIWATES,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,421.9/1979/413/2013,06-05-2013,421.9/1979/413/2013,06-05-2013,Lihat SK Operasional,2019-05-08 14,Terakreditasi,300,,2.,,,,elcilajember@gmail.com,,-8.179800000000,113.691500000000,0,0,0,0,KBK Teknologi dan Rekayasa,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Jember,Kaliwates,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6E9C7DD4-9558-425F-897A-2E26E0314098,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5653664,LKP Gajah Mada,K5653664,Jl.Gajah Mada XIII/1,JEMBER KIDUL,KEC. KALIWATES,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,AHU.00569AH.02.01,19-09-2001,503/A.1/LKP-P/0011/35.09.325/2017,14-11-2017,Lihat SK Operasional,2019-05-14 10,Terakreditasi,102,,2.,,,,lkpgajahmada0@gmail.com,,-8.173193100000,113.690001800000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Jember,Kaliwates,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C2A86936-C8BA-4DFB-BE42-8494189F911E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997737,LKP PANJI INDONESIA,K9997737,JL. KH. Wahid Hasyim No. 40 Kabupaten Jember,KEPATIHAN,KEC. KALIWATES,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,No,23-09-2021,503/A.1/LKP-OB/0008/35.09.325/2021,12-11-2021,Lihat SK Operasional,2022-01-03 13,,850,,2.,,08123455554,,panjiindonesia20@gmail.com,www.panjiindonesia.co.id,-8.179339900000,113.696738500000,0,0,0,0,KBK Umum,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Jember,Kaliwates,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7E7CB37D-BA7E-4E5E-8E1B-29F9C31DB982,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997921,LKP SYAM MODELLING SCHOOL,K9997921,Jl. Dr. Sutomo XIII/48 RT 001 RW 025,KEPATIHAN,KEC. KALIWATES,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,503/A.1/LKP-B/001/35.09.325/2022,22-02-2022,503/A.1/LKP-OB/001/35.09.325/2022,11-03-2022,Lihat SK Operasional,2022-03-24 09,,102,,2.,,081249508000,,syamodellig48@gmail.com,,-8.179544400000,113.697238800000,0,0,0,0,KBK Umum,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Jember,Kaliwates,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E39C5CCD-56D7-4014-A0CE-F3318BCE5C9B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5653662,LKP Texas,K5653662,JL.Imam bonjol 31 A Kaliwates Jember Jawa Timur 68133,KALIWATES,KEC. KALIWATES,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,503/A.1/LKP-P/0002/0003/35.09.325/2019,10-07-2019,503/A.1/LKP-P/0002/0003/35.09.325/2019,10-07-2019,Lihat SK Operasional,2021-03-14 09,Tidak Terakreditasi,254,,2.,,,,lucia_ebr@yahoo.co.id,www.texas-englishcourse.id,-8.183967400000,113.675078300000,0,0,0,0,KBK Teknologi dan Rekayasa,,,2022/2023-2,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Jember,Kaliwates,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CD21422F-05BF-4CDC-987B-BA0026883544,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5653666,LKP Yuli,K5653666,"Jl.M.Yamin H 08, Kel.tegal besar Kec.Kaliwates Kab.Jember 68132",TEGAL BESAR,KEC. KALIWATES,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,gfdgfdfd,04-12-2017,gfgfgfg,04-12-2017,Lihat SK Operasional,2017-12-06 12,B,200,,2.,,,,lkpyuli12@gmail.com,,-8.205557400000,113.682847500000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Jember,Kaliwates,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/15B442DB-768A-44BE-BB9A-94CA171455F7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9996446,PKBM HOMESCHOOLING HSPG,P9996446,"JL. Mojopahit, Ruko Esplanade No.7",SEMPUSARI,KEC. KALIWATES,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Tiga Cendekia Nusa,AX4833,503/A.1/PKBM-B/004/35.09.325/2019,30-12-2019,503/A.1/PKBM-P/002/35.09.325/2022,14-06-2022,Lihat SK Operasional,2023-03-20 11,,0,1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,,,hspg.jember@gmail.com,http,-8.187000000000,113.666700000000,6,0,0,14,2013,Pagi/6 hari,,2022/2023-2,"1,300",4,0,1,0,0,0,10,0,6,0,0,0,0,6,0,6,0,5,0,0,0,1,0,0,1,5,3,1,0,0,1,0,0,0,Telkomsel Flash
Jawa Timur,Kab. Jember,Kaliwates,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8FC84A15-492E-46EA-B320-A661C6426649,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9998832,PKBM Kuttab Rabbani,P9998832,Perumahan Rabbani Residence Jalan MH Thamrin Lingkungan Gumukbago RT 001 RW 011,TEGAL BESAR,KEC. KALIWATES,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,PKBM,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,503/A.1/PKBM-B/001/35.09.325/2023,13-04-2023,503/A.1/PKBM-OB/002/35.09.325/2023,18-04-2023,Lihat SK Operasional,2023-05-01 10,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Jawa Timur,Kab. Jember,Kaliwates,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BFBA2F30-4258-4AB3-913D-3D234B395A07,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69971690,PP Nurul Falah,69971690,Jl. Lumba-Lumba No. 10,SEMPUSARI,KEC. KALIWATES,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,Pondok Pesantren,,Kementerian Agama,Lainnya,,Kd.15.32/3/PP.00.7/1217/2,04-11-2015,Kd.15.32/3/PP.00.7/1217/2,04-11-2015,Silakan Upload SK (link file tidak valid) => [-],2018-01-09 14,,0,,2.,,,,,,-8.190593000000,113.666191900000,0,17,4,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
