prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Jawa Timur,Kota Malang,Klojen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1577A371-EDE8-4449-8116-C9290F272F98,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5664164,LBPP LIA Malang,K5664164,JL.Bandung No 1A Malang 65113,PENANGGUNGAN,KEC. KLOJEN,KOTA MALANG,PROV. JAWA TIMUR,SWASTA,Kursus,KKNI Level 1,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,"AHU-2455126.AH.01,01.TAHUN 2015",08-09-2015,421.8/1877/35.73.301/2019,03-03-2016,Lihat SK Operasional,2019-04-30 16,A,400,,2.,,0341569821,0341569822,lbpplia_mlg@yahoo.com,www.liamalang.com,-7.962300000000,112.625300000000,0,0,0,2,KBK Bahasa,,,2022/2023-2,,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Timur,Kota Malang,Klojen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/91B54636-D788-4462-8A4A-AC6C52398BAC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9980955,LKP AZET LANGUAGE CENTRE,K9980955,Jl. Galunggung 39 Malang,GADINGKASRI,KEC. KLOJEN,KOTA MALANG,PROV. JAWA TIMUR,SWASTA,Kursus,KKNI Level 1,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,421.8/2355/35.73.301/2017,28-07-2017,421.8/2355/35.73.301/2017,28-07-2017,Lihat SK Operasional,2018-12-21 08,A,656,,2.,,0341582124,0341571782,malang.alc@gmail.com,www.alcmalang.com,-7.969100000000,112.613300000000,0,0,0,2,KBK Bahasa,,,2022/2023-2,,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Timur,Kota Malang,Klojen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/290869A1-DD51-46D6-B1A5-8C823C3B6082,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9989770,LKP BARUNA SEMESTA,K9989770,JL. BANDUNG NO.1 MALANG,PENANGGUNGAN,KEC. KLOJEN,KOTA MALANG,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,188.4/0497/35.73.301/2019,28-06-2019,188.4/0497/35.73.301/2019,28-06-2019,Lihat SK Operasional,2019-10-07 09,,0,,2.,,,,barunasemesta18@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Jawa Timur,Kota Malang,Klojen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3EC3B773-6D49-42EF-9B16-E4F11698E56D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5664144,LKP Citra Komputer,K5664144,"Jl. Guntur 33  Malang, Jawa Timur 65112",ORO ORO DOWO,KEC. KLOJEN,KOTA MALANG,PROV. JAWA TIMUR,SWASTA,Kursus,KKNI Level 3,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AB5203,5144,05-07-2014,188.4/1049/35.73.301/2019,03-11-2016,Lihat SK Operasional,2022-02-16 05,B,589,,2.,,0341364042,0341364042,alpinecitra@ymail.com,www.lkpcitrakomputer.com,.000000000000,.000000000000,0,0,0,4,KBK Teknologi Informasi dan Komunikasi,,,2022/2023-2,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Timur,Kota Malang,Klojen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/89CE29BA-B95F-4590-8684-DF73B046503E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5664091,LKP English First,K5664091,Jl.Merbabu No.38 Malang,ORO ORO DOWO,KEC. KLOJEN,KOTA MALANG,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,421.8/5327/4.2/35.73.307/2016,28-10-2016,421.8/5327/4.2/35.73.307/2016,28-10-2016,Lihat SK Operasional,2017-12-12 15,B,0,,2.,,0341328900,0341329000,,www.ef.co.id,.000000000000,.000000000000,1,0,0,0,KBK Bahasa,,,2022/2023-2,,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
Jawa Timur,Kota Malang,Klojen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6BE5A0E0-1CEF-4BEF-8E0F-513BB3DC8B1F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9984388,LKP GANESHA,K9984388,JL. PROF YAMIN Gg. 3 NO.158,SUKOHARJO,KEC. KLOJEN,KOTA MALANG,PROV. JAWA TIMUR,SWASTA,Kursus,KKNI Level 1 dan KKNI Level 2,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,188.4/0687/35.73.301/2017,03-03-2017,421.8/1721/35.73.301/2019,25-03-2019,Lihat SK Operasional,2019-08-26 09,,121,,2.,,,,,,.000000000000,.000000000000,0,0,0,2,KBK Seni Rupa dan Kriya,,,2022/2023-2,,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Timur,Kota Malang,Klojen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/794CD0B2-AC1A-4798-A586-1DCE1544CD26,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5667790,LKP HAPPY KIDS,K5667790,JL. Merbabu 19,ORO ORO DOWO,KEC. KLOJEN,KOTA MALANG,PROV. JAWA TIMUR,SWASTA,Kursus,KKNI Level 1,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,101/104.10B/MS/JS/2000,19-09-2000,420.3/0025/35.73.406/2022,15-06-2022,Lihat SK Operasional,2022-06-24 11,,0,,2.,,,(0341)331201,permatahatimalang97@gmail.com,,-7.973300000000,112.625600000000,0,0,0,33,KBK Bahasa,,,2022/2023-2,,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Timur,Kota Malang,Klojen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C2D561C3-B0AE-49A8-8B9C-14FB21DAE8FC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5668221,LKP ISS,K5668221,Jl. Brigjen Slamet Riadi No. 154-B Malang,ORO ORO DOWO,KEC. KLOJEN,KOTA MALANG,PROV. JAWA TIMUR,SWASTA,Kursus,KKNI Level 1,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,188.4/0184/35.73.307/2017,19-01-2017,188.4/0184/35.73.307/2017,19-01-2017,Lihat SK Operasional,2017-10-10 22,,0,,2.,,,,managerlbbiss@gmail.com,www.lbbiss.com,.000000000000,.000000000000,2,0,0,3,KBK Umum,,,2022/2023-2,,0,0,0,0,0,0,1,0,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
Jawa Timur,Kota Malang,Klojen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8E8F50D9-C98A-4EAB-84A0-22D7CD2899F6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9980743,LKP KUMON SULAWESI,K9980743,Jl. Sulawesi No. 15 Kav. 6,KASIN,KEC. KLOJEN,KOTA MALANG,PROV. JAWA TIMUR,SWASTA,Kursus,KKNI Level 1,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,188.4/0831/35.73.301/2018,23-08-2018,188.4/0831/35.73.301/2018,23-08-2018,Lihat SK Operasional,2018-10-09 08,,59,,2.,,,,,,.000000000000,.000000000000,0,0,0,5,KBK Bahasa,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Timur,Kota Malang,Klojen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3778B0D0-4EB0-452F-9C73-1672B4230949,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9989769,LKP KUMON TANGKUBAN PERAHU,K9989769,JL. TANGKUBAN PERAHU NO.7E MALANG,KAUMAN,KEC. KLOJEN,KOTA MALANG,PROV. JAWA TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,421.8/1397/35.73.301/2019,04-03-2019,421.8/1397/35.73.301/2019,04-03-2019,Lihat SK Operasional,2019-10-07 07,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,KBK Umum,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
