prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Jawa Barat,Kab. Bandung,Cileunyi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D424EF6F-7EA4-4F8C-898B-C9E5990C888C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9981369,LKP ABIYYU,K9981369,Jl. Puspa Kencana  No. 22 Bumi Panyawangan,CIMEKAR,KEC. CILEUNYI,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,421.10 / 210 - Disdik/ 2017,07-02-2017,421.10 / 210 - Disdik/ 2017,07-02-2017,Lihat SK Operasional,2020-11-27 14,,80,,2.,,,,,,-6.943700000000,107.740200000000,0,0,0,0,KBK Kesehatan,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Barat,Kab. Bandung,Cileunyi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/71C373E7-C241-4986-9BB9-99EA49D79404,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5650219,LKP AL - AMANAH,K5650219,Jl. Raya Cinunuk No.186,CINUNUK,KEC. CILEUNYI,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,Kursus,KKNI Level 3,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,421.10/2977-Disdik/2017,04-09-2017,421.10 / 0105.2 - Disdik / 2021,18-01-2021,Lihat SK Operasional,2021-06-28 16,B,"2,000",,2.,,0227830286,0227830286,diahbanyuni@yahoo.com,,.000000000000,.000000000000,0,0,0,2,KBK Pariwisata,,,2022/2023-2,,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Barat,Kab. Bandung,Cileunyi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B054640D-8ABF-47FE-A121-E9F642C62D6C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9981086,LKP CITRA BUSANA,K9981086,Jl. Kavling P dan K Kp. Sukahaji Rt. 07 / 07,CIMEKAR,KEC. CILEUNYI,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,421.10  / 18 - Disdik / 2018,17-01-2018,421.10  / 18 - Disdik / 2018,17-01-2018,Lihat SK Operasional,2019-02-14 09,,60,,2.,,,,citrabusana.lkp@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Barat,Kab. Bandung,Cileunyi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8315FA66-29CB-42C8-8AEF-05C4ACF5BF4E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5669407,LKP DAARUL ILMI,K5669407,Kp. Cijambe Komplek Baitul Manshurin Rt. 04 / 07,CINUNUK,KEC. CILEUNYI,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,421.10 / 1062 - Disdik / 2018,14-03-2018,421.10 / 1062 - Disdik / 2018,14-03-2018,Lihat SK Operasional,2018-09-03 13,,80,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Barat,Kab. Bandung,Cileunyi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A7E9AB63-8D7D-4C0D-8B13-FA3B489635A2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5669412,LKP KUSUKA,K5669412,Komp. Permata Biru Blok F No. 140 Rt. 06 / 19,CINUNUK,KEC. CILEUNYI,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,421.10 /  2980 - Disdik / 2017,04-09-2017,421.10 /  2980 - Disdik / 2017,04-09-2017,Lihat SK Operasional,2018-09-04 08,,60,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Jawa Barat,Kab. Bandung,Cileunyi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/550A11C8-2072-4746-B6F7-51B30262DAC0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5668321,LKP PRO INSTITUTE,K5668321,Jl. Raya Tagog Percobaan No.10 Kp. Taong Kidul Rt. 01 / 15,CIMEKAR,KEC. CILEUNYI,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.10 / 2549 - Disdik / 2017,04-08-2017,421.10 / 2549 - Disdik / 2017,04-08-2017,Lihat SK Operasional,2017-11-06 15,,100,,2.,,022-63739894,022-63739894,proinstitute@gmail.com,lkpproinstitute.blogspot.co.id,.000000000000,.000000000000,0,0,0,0,KBK Teknologi Informasi dan Komunikasi,,,2022/2023-2,,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Barat,Kab. Bandung,Cileunyi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9E6483AD-0F25-4727-804C-217239D09D63,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9981384,LKP PUSPA INDAH BANDUNG,K9981384,Jl. Cibiru Indah VII No. 7 Komp. Cibiru Indah,CIBIRU WETAN,KEC. CILEUNYI,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,421.10 / 4587 - Disdik / 2017,09-09-2017,421.10 / 4587 - Disdik / 2017,09-12-2017,Lihat SK Operasional,2019-05-14 15,,155,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,KBK Pariwisata,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Barat,Kab. Bandung,Cileunyi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1CBCD36C-A058-4C5F-98B6-5A360EE8B588,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5667350,LKP QOMARIAH,K5667350,Komp. Griya Tut Wuri Handayani No. B 41,CIBIRU WETAN,KEC. CILEUNYI,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,421.10/4245-Disdikbud/2015,04-12-2015,421.10/4245-Disdikbud/2015,04-12-2015,Lihat SK Operasional,2016-12-19 09,,100,,2.,,,,,,-6.915600000000,107.735400000000,0,0,0,0,KBK Teknologi Informasi dan Komunikasi,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Barat,Kab. Bandung,Cileunyi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A8C813EB-9709-4E23-8DDC-29244F716C98,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9981381,LKP YANI 55,K9981381,Perum Manglayang Regency Blok D1 No. 11,CIMEKAR,KEC. CILEUNYI,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,421.10 /  711 - Disdik / 2019,13-02-2019,421.10 /  711 - Disdik / 2019,13-02-2019,Lihat SK Operasional,2019-05-14 15,,105,,2.,,,,,,-6.913100000000,107.743400000000,0,0,0,0,KBK Pariwisata,,,2022/2023-2,,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Barat,Kab. Bandung,Cileunyi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3DB99B95-4EF9-4C4A-B8E7-085DF562A379,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9996788,LPK PT.GANESHA  OPERATION CIBIRU,K9996788,Jln. Raya Cibiru No.613 Cibiru,CIBIRU WETAN,KEC. CILEUNYI,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,421.10/2191-Disdikbud/2016,09-06-2016,421.10/2191-Disdikbud/2016,09-06-2016,Lihat SK Operasional,2020-11-30 11,,500,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
