prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur
D.K.I. Jakarta,Kab. Kepulauan Seribu,Kepulauan Seribu Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7E91AA4B-A312-4A3B-9C73-91A40B557654,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70016962,AMIK BSI Jakarta,70016962,"Jl. R.S Fatmawati No. 24, Pondok Labu, Jakarta Selatan",KEC. KEPULAUAN SERIBU SELATAN,KAB. KEPULAUAN SERIBU,PROV. D.K.I. JAKARTA,INDONESIA,SWASTA,Akademik,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,70/RHS/MPK/97,11-03-1997,,,Silakan Upload SK,,,0 m2,1.,2.,,021-7513790,"021-7500282, 7500680",amik.jakarta@bsi.ac.id,www.bsi.ac.id,,
D.K.I. Jakarta,Kab. Kepulauan Seribu,Kepulauan Seribu Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7E13E4CF-D4D4-453B-B994-3E27C25EAFEA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70017282,Chaudhary Charan Singh Haryana Agricultur University,70017282,,KEC. KEPULAUAN SERIBU SELATAN,KAB. KEPULAUAN SERIBU,PROV. D.K.I. JAKARTA,INDONESIA,NEGERI,Universitas,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,,
D.K.I. Jakarta,Kab. Kepulauan Seribu,Kepulauan Seribu Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/18A30FC4-2712-42FE-A7C2-D4ADEDB74C45,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70017597,FACHHOCHSCHULE BRANDENBURG,70017597,"Magdeburger Str. 50, 14770 Brandenburg an der Havel, Jerman",KEC. KEPULAUAN SERIBU SELATAN,KAB. KEPULAUAN SERIBU,PROV. D.K.I. JAKARTA,INDONESIA,NEGERI,Universitas,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,0805/BELMAWA/KEP/IJLN/2019,28-02-2019,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,,
D.K.I. Jakarta,Kab. Kepulauan Seribu,Kepulauan Seribu Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/42E401F3-C1C7-43E3-BFDD-F4C8767CDCDA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70017656,Fo Guang University,70017656,"No. 160, Linwei Road, Jiaoxi Township, Yilan County, Republik Tiongkok 262",KEC. KEPULAUAN SERIBU SELATAN,KAB. KEPULAUAN SERIBU,PROV. D.K.I. JAKARTA,INDONESIA,NEGERI,Universitas,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,1033/Dikti/Kep/IJLN/2015,28-03-2015,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,,
D.K.I. Jakarta,Kab. Kepulauan Seribu,Kepulauan Seribu Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D33B7148-364E-44BC-A5B0-C5206E6E8656,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70019468,SAAT MINISTRY CENTER,70019468,,KEC. KEPULAUAN SERIBU SELATAN,KAB. KEPULAUAN SERIBU,PROV. D.K.I. JAKARTA,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,,
D.K.I. Jakarta,Kab. Kepulauan Seribu,Kepulauan Seribu Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EFDCDBF5-086A-4458-BBE9-55A535FCA81F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70019589,Sekolah Tinggi Agama Islam Indonesia Jakarta,70019589,Jl. I Gusti Ngurah Rai No. 39 Bulak Klender,PULAU UNTUNG JAWA,KEC. KEPULAUAN SERIBU SELATAN,KAB. KEPULAUAN SERIBU,PROV. D.K.I. JAKARTA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,Nomor,13-02-2009,,,Silakan Upload SK,,,750 m2,1.,2.,,+6221 - 8661 4375,+6221 - 8623101,staiindojkt@staiindojkt.ac.id,www.staiindojkt.ac.id,-6.214724300000,106.908948200000
D.K.I. Jakarta,Kab. Kepulauan Seribu,Kepulauan Seribu Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F015016F-7842-4645-8965-B0E45124B48E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70019765,Sekolah Tinggi Ilmu Administrasi Yapann,70019765,Jl Tanjung Barat Raya No 1,PULAU UNTUNG JAWA,KEC. KEPULAUAN SERIBU SELATAN,KAB. KEPULAUAN SERIBU,PROV. D.K.I. JAKARTA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,14/M/KPT/2016,15-01-2016,,,Silakan Upload SK,,,0 m2,1.,2.,,(021) 7810423,(021) 7806049,stia_yappann@yahoo.com,stia-yappann.ac.id,,
D.K.I. Jakarta,Kab. Kepulauan Seribu,Kepulauan Seribu Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C97D7A32-503A-4CAC-8302-958E8F85E222,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020164,Sekolah Tinggi Ilmu Statistik,70020164,Jl. Otto Iskandardinata No. 64C Jakarta,KEC. KEPULAUAN SERIBU SELATAN,KAB. KEPULAUAN SERIBU,PROV. D.K.I. JAKARTA,INDONESIA,NEGERI,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,Perpres 163 Th 1998,07-02-1998,,,Silakan Upload SK,,,0 m2,1.,2.,,(021) 8197577,"(021) 8508812, 81914",info@stis.ac.id,www.stis.ac.id,,
D.K.I. Jakarta,Kab. Kepulauan Seribu,Kepulauan Seribu Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FA71EBBC-19B3-49CF-980A-19BE9A9BC7D0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020338,Sekolah Tinggi Musik Basuki Indonesia,70020338,Basuki Building Jl. Pulo Lentut No.2,PULAU TIDUNG,KEC. KEPULAUAN SERIBU SELATAN,KAB. KEPULAUAN SERIBU,PROV. D.K.I. JAKARTA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,68/E/O/2013,20-03-2013,,,Silakan Upload SK,,,0 m2,1.,2.,,0214603744,0214603747,info@imimusik.com,www.imimusik.com,,
D.K.I. Jakarta,Kab. Kepulauan Seribu,Kepulauan Seribu Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EA6115F1-8F88-4530-9149-0F3DF85946E8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020455,Sekolah Tinggi Teologi Apostolic Jakarta,70020455,,KEC. KEPULAUAN SERIBU SELATAN,KAB. KEPULAUAN SERIBU,PROV. D.K.I. JAKARTA,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,,
D.K.I. Jakarta,Kab. Kepulauan Seribu,Kepulauan Seribu Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/53469EA8-E5ED-4FD2-B065-89E0B8E11903,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020456,Sekolah Tinggi Teologi Apostolos Jakarta,70020456,,KEC. KEPULAUAN SERIBU SELATAN,KAB. KEPULAUAN SERIBU,PROV. D.K.I. JAKARTA,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,,
D.K.I. Jakarta,Kab. Kepulauan Seribu,Kepulauan Seribu Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DC58A516-AE4F-41A0-A366-210308B23AB3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020497,Sekolah Tinggi Teologi Ecclesia Christi Jakarta,70020497,,KEC. KEPULAUAN SERIBU SELATAN,KAB. KEPULAUAN SERIBU,PROV. D.K.I. JAKARTA,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,Dj.III/Kep/HK.005/34/3496/2004,10-08-2004,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,,
