prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur
Jawa Tengah,Kab. Kudus,Kaliwungu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1370DE52-E9F6-45AD-B7E4-DA2885121672,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70016357,Akademi Kebidanan Kudus,70016357,JL. LUKMONOHADI NO.19,KEDUNG DOWO,KEC. KALIWUNGU,KAB. KUDUS,PROV. JAWA TENGAH,SWASTA,Akademik,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,92/M/Kp/III/2015,23-03-2015,,,Silakan Upload SK,,,0 m2,1.,2.,,,(0291) 437942,akbidku@yahoo.com,www.akbidkudus.ac.id,,
Jawa Tengah,Kab. Kudus,Kaliwungu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/886755FC-B3A8-44E5-B2E6-897D76738989,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70016389,Akademi Kebidanan Muslimat Nahdlatul Ulama Kudus,70016389,Jl. Lambao Karangsambung RT.01/IV Bae Kudus,GAMONG,KEC. KALIWUNGU,KAB. KUDUS,PROV. JAWA TENGAH,SWASTA,Akademik,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,244DO2008,22-12-2008,,,Silakan Upload SK,,,0 m2,1.,2.,,,,akbidmnu_kudus@yahoo.co.id,www.akbidmuslimatnu.ac.id,-6.769859000000,110.845375000000
Jawa Tengah,Kab. Kudus,Kaliwungu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F5E58C5B-BEA6-45C7-B37A-19B8678B5828,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70016412,Akademi Kebidanan Pemerintah Kabupaten Kudus,70016412,Jl. Lukmonohadi No. 19 Kudus,KEC. KALIWUNGU,KAB. KUDUS,PROV. JAWA TENGAH,INDONESIA,SWASTA,Akademik,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,354/E/O/2012,10-10-2012,,,Silakan Upload SK,,,0 m2,1.,2.,,435740,437942,,,,
Jawa Tengah,Kab. Kudus,Kaliwungu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E29794B3-70D8-463C-961B-42CAD236681C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70016418,Akademi Kebidanan Pemkab Kudus,70016418,JL. LUKMONOHADI NO.19,KEDUNG DOWO,KEC. KALIWUNGU,KAB. KUDUS,PROV. JAWA TENGAH,SWASTA,Akademik,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,354/E/O/2012,10-10-2012,,,Silakan Upload SK,,,0 m2,1.,2.,,0291 437942,0291 437942,akbidkudus@yahoo.co.id,akbidpemkabkudus@yahoo.com,,
Jawa Tengah,Kab. Kudus,Kaliwungu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2FFA0641-0D11-453F-9292-00F8C4CB0A55,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20332141,Akademi Keperawatan Krida Husada,20332141,Jalan lambao Singocandi No 1,GAMONG,KEC. KALIWUNGU,KAB. KUDUS,PROV. JAWA TENGAH,SWASTA,Akademik,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,2490DTK-VI2009,12-06-2009,,,Silakan Upload SK,,,0 m2,1.,2.,,0291.4248657,0291.4248655,akperkridahusada@yahoo.co.id,akperkridahusada.ac.id,,
Jawa Tengah,Kab. Kudus,Kaliwungu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/59D20638-385C-45AA-B9BC-8D9C765A0E08,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20332142,Akademi Kesehatan Muhammadiyah Kudus,20332142,Jalan Ganesa I Purwosari,BANGET,KEC. KALIWUNGU,KAB. KUDUS,PROV. JAWA TENGAH,SWASTA,Akademik,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,104DO2004,13-07-2004,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,,
Jawa Tengah,Kab. Kudus,Kaliwungu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6D8A78A3-AFD4-48E0-817A-EBA4A2F35A1A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70018042,Institut Agama Islam Negeri Kudus,70018042,Jalan Conge Ngembalrejo Kotak Pos 51,KARANG AMPEL,KEC. KALIWUNGU,KAB. KUDUS,PROV. JAWA TENGAH,NEGERI,Institut,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,Perpres Nomor,05-04-2018,,,Silakan Upload SK,,,0 m2,1.,2.,,,,humaskampus@iainkudus.ac.id,https,-6.797145500000,110.880756200000
Jawa Tengah,Kab. Kudus,Kaliwungu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/67B8219F-F984-40E3-955B-7971CCE6159B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70019159,Politeknik Kudus,70019159,,KEC. KALIWUNGU,KAB. KUDUS,PROV. JAWA TENGAH,INDONESIA,SWASTA,Politeknik,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,911/KPT/I/2019,03-10-2019,,,Silakan Upload SK,,,0 m2,1.,2.,,,(0291)437942,"info@politeknikkudus.ac.id , politeknikkudus@gmail.com",www.politeknikkudus.ac.id,,
Jawa Tengah,Kab. Kudus,Kaliwungu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E6D6F7C4-8627-4AE7-8A4F-3D4C7FF22AA1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70019243,Politeknik Rukun Abdi Luhur,70019243,,KEC. KALIWUNGU,KAB. KUDUS,PROV. JAWA TENGAH,INDONESIA,SWASTA,Politeknik,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,1272/M/2020,30-12-2020,,,Silakan Upload SK,,,0 m2,1.,2.,,,,poltekun.info@gmail.com,poltekun.ac.id,-6.787760000000,110.791456400000
Jawa Tengah,Kab. Kudus,Kaliwungu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1F6FD1F3-EC1D-4CFD-B421-F3F96F84DB72,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20332143,Sekolah Tinggi Ilmu Kesehatan Cendekia Utama Kudus,20332143,Jalan Lingkar Raya Ds Jepang,BAKALAN KRAPYAK,KEC. KALIWUNGU,KAB. KUDUS,PROV. JAWA TENGAH,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,199DO2003,20-12-2006,,,Silakan Upload SK,,,0 m2,1.,2.,,02914248657,02914248656,admin@stikescendekiautamakudus.ac.id,https,-6.822065600000,110.875984200000
Jawa Tengah,Kab. Kudus,Kaliwungu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F3DDAD8E-C68E-4325-9D68-B1DA63A2B325,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70021159,STAIN Kudus,70021159,"Jl. Conge Ngembal Rejo PO.BOX 51 KudusTelp. (0291) 432677,438818",KEC. KALIWUNGU,KAB. KUDUS,PROV. JAWA TENGAH,INDONESIA,NEGERI,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,01,01-01-2009,,,Silakan Upload SK,,,0 m2,1.,2.,,"(0291) 432677,438818","(0291) 432677,438818",stainkudus.utipd@gmail.com,http,,
Jawa Tengah,Kab. Kudus,Kaliwungu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D6522256-8918-47A1-A3F9-A647E9D2A160,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70021372,STIKES Muhammadiyah Kudus,70021372,Jalan Ganesha I Purwosari,BANGET,KEC. KALIWUNGU,KAB. KUDUS,PROV. JAWA TENGAH,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,127DO2009,12-08-2009,,,Silakan Upload SK,,,0 m2,1.,2.,,0291-442-993,0291-437-218,sekretariat@umkudus.ac.id,www.umkudus.ac.id,-6.806483000000,110.824170800000
Jawa Tengah,Kab. Kudus,Kaliwungu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D1833149-D8B8-477A-A021-0F7726B8FFE0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70022452,Universitas Muhammadiyah Kudus,70022452,,KEC. KALIWUNGU,KAB. KUDUS,PROV. JAWA TENGAH,INDONESIA,SWASTA,Universitas,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,879/KPT/I/2018,12-10-2018,,,Silakan Upload SK,,,0 m2,1.,2.,,0291442993,0291437218,sekretariat@umku.ac.id,www.umku.ac.id,-6.806407600000,110.824532800000
Jawa Tengah,Kab. Kudus,Kaliwungu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5A67B964-CB36-4CAA-B29B-6DFCA21BE0C5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20332144,Universitas Muria Kudus,20332144,Gondangmanis Bae Po Box 53 Gebog Bae Kudus,GAMONG,KEC. KALIWUNGU,KAB. KUDUS,PROV. JAWA TENGAH,SWASTA,Universitas,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,029KKOPVI1980,12-06-1980,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,-6.784143400000,110.865769500000
