prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur
Kepulauan Bangka Belitung,Kota Pangkalpinang,Rangkui,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CF3DF8CD-662F-42EC-B35E-8D749D6D4F2D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10901389,Akademi Akuntansi Bhakti,10901389,Jl Ahmad Rasjidi Hamzah,KEL. MASJID JAMIK,KEC. RANGKUI,KOTA PANGKALPINANG,PROV. KEPULAUAN BANGKA BELITUNG,SWASTA,Akademik,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,51DO1998,09-07-1998,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,,
Kepulauan Bangka Belitung,Kota Pangkalpinang,Rangkui,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B1FEED19-474B-41C9-99C8-0AAFC1BC3444,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70016294,Akademi Kebidanan Bunga Bangsaku Bangka,70016294,,KEC. RANGKUI,KOTA PANGKALPINANG,PROV. KEPULAUAN BANGKA BELITUNG,INDONESIA,SWASTA,Akademik,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,179DO2008,05-09-2008,,,Silakan Upload SK,,,0 m2,1.,2.,,07174256437,,akbidbbb@gmail.com,akbid-bungabangsakubangka.ac.id,-3.863251500000,104.925461300000
Kepulauan Bangka Belitung,Kota Pangkalpinang,Rangkui,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/23B8E26F-3B4C-49FF-B923-2A4143055C2B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70016578,Akademi Keperawatan Pangkalpinang,70016578,Jl Pulau BangkaKelurahan Air itamPangkalpinang,KEL. PARIT LALANG,KEC. RANGKUI,KOTA PANGKALPINANG,PROV. KEPULAUAN BANGKA BELITUNG,SWASTA,Akademik,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,44/D/O/2010,17-05-2010,,,Silakan Upload SK,,,0 m2,1.,2.,,(0717)4256206,(0717) 431979,akper_pangkalpinang@yahoo.com,akperpangkalpinang.ac.id,-2.145699000000,106.149713000000
Kepulauan Bangka Belitung,Kota Pangkalpinang,Rangkui,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A6068D2D-D0A1-401C-8D22-D851C133DEF6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70018181,Institut Sains dan Bisnis Atma Luhur,70018181,,KEC. RANGKUI,KOTA PANGKALPINANG,PROV. KEPULAUAN BANGKA BELITUNG,INDONESIA,SWASTA,Institut,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,417/M/2020,13-03-2020,,,Silakan Upload SK,,,0 m2,1.,2.,,0717433506,0717433506,atmaluhur@atmaluhur.ac.id,www.atmaluhur.ac.id,-2.086685600000,106.111808400000
Kepulauan Bangka Belitung,Kota Pangkalpinang,Rangkui,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ED9C7C52-5381-4AEB-9E55-5FCBA2C96A21,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10901392,Sekolah Tinggi Ilmu Ekonomi Pertiba,10901392,Jalan Adhyaksa No. 9 PangkalpinangProvinsi Kepulauan Bangka Belitung,KEC. RANGKUI,KOTA PANGKALPINANG,PROV. KEPULAUAN BANGKA BELITUNG,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,26,23-08-2002,,,Silakan Upload SK,,,33.994 m2,1.,2.,,0717 439289,0717 423374,stie_pertiba@yahoo.co.id,www.stiepertiba.ac.id,-2.124013500000,106.102551000000
Kepulauan Bangka Belitung,Kota Pangkalpinang,Rangkui,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1FDE3404-A70E-4364-BF74-61F5DE07C1AE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10901393,Sekolah Tinggi Ilmu Hukum Pertiba Pangkalpinang,10901393,Jalan Adiyaksa No 9 Kacang Pedang,KEL. BINTANG,KEC. RANGKUI,KOTA PANGKALPINANG,PROV. KEPULAUAN BANGKA BELITUNG,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,057KOP.II1982,22-06-1982,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,-2.125307000000,106.103927000000
Kepulauan Bangka Belitung,Kota Pangkalpinang,Rangkui,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C7E0F22C-C72E-495B-88B3-5CE7991C8950,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10901394,Sekolah Tinggi Ilmu Kesehatan Abdi Nusa,10901394,Jalan Kacang Pedang No 1,KEL. GAJAH MADA,KEC. RANGKUI,KOTA PANGKALPINANG,PROV. KEPULAUAN BANGKA BELITUNG,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,224DO2001,01-10-2001,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,-2.122127700000,106.090355200000
Kepulauan Bangka Belitung,Kota Pangkalpinang,Rangkui,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D3521E18-3D1C-4E7A-9F01-20E53900CDD0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020623,Sekolah Tinggi Teologi Ratson Bangka Belitung,70020623,"Jl. Bambu, Kelurahan Bintang, Kecamatan Rangkui, Kota Pangkalpinang, Propinsi Ke",KEL. KERAMAT,KEC. RANGKUI,KOTA PANGKALPINANG,PROV. KEPULAUAN BANGKA BELITUNG,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,DJ.III/Kep/HK.00.5/707/2014,31-12-2014,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,,
Kepulauan Bangka Belitung,Kota Pangkalpinang,Rangkui,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DB931AB2-66EE-46DB-975E-9E64D3A6B228,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70021321,STIKES Citra Delima Bangka Belitung,70021321,Jalan Pinus I Kacang Pedang Atas Pangkalpinang,KEL. BINTANG,KEC. RANGKUI,KOTA PANGKALPINANG,PROV. KEPULAUAN BANGKA BELITUNG,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,144DO2009,01-09-2009,,,Silakan Upload SK,,,6.157 m2,1.,2.,,,(0717) 422531,STIKESCD@yahoo.co.id,stikescitradelima.blogspot.com / stikescitradelima.ac.id,-2.120696000000,106.095789000000
Kepulauan Bangka Belitung,Kota Pangkalpinang,Rangkui,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C7AD5F51-58D9-45F1-A5E7-10913D30A82C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70021630,STKIP Muhammadiyah Bangka Belitung,70021630,Jl. K.H. Ahmad Dahlan KM 4,KEL. GAJAH MADA,KEC. RANGKUI,KOTA PANGKALPINANG,PROV. KEPULAUAN BANGKA BELITUNG,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,193/E/O/2011,26-08-2011,,,Silakan Upload SK,,,0 m2,1.,2.,,0717431771,0717431771,office@stkipmbb.ac.id,www.stkipmbb.ac.id,106.093511600000,-2.145265800000
