prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur
Kalimantan Selatan,Kota Banjarmasin,Banjarmasin Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EACF8116-CA52-491A-B63F-B7706E4AAF51,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70016224,Akademi Kebidanan Abdi Persada Banjarmasin,70016224,Jalan Soetoyo S No. 365 Kelurahan Telaga Biru Banjarmasin,KELAYAN SELATAN,KEC. BANJARMASIN SELATAN,KOTA BANJARMASIN,PROV. KALIMANTAN SELATAN,SWASTA,Akademik,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,255DO2008,23-12-2008,,,Silakan Upload SK,,,0 m2,1.,2.,,0511 3361031,"0511 3361031, 0511 3",akbidabdipersada@yahoo.com,http,,
Kalimantan Selatan,Kota Banjarmasin,Banjarmasin Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/976A24B1-50AE-42B5-89EC-81BE0CB5BB4E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30305323,Akademi Kebidanan Sari Mulia,30305323,Jalan Pramuka No 2 KM 06 BANJARMASIN,KELAYAN TIMUR,KEC. BANJARMASIN SELATAN,KOTA BANJARMASIN,PROV. KALIMANTAN SELATAN,SWASTA,Akademik,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,19DO2005,03-03-2005,,,Silakan Upload SK,,,0 m2,1.,2.,,0511-3270134,(0511) 3268105,info@akbidsarimulia.ac.id,www.akbidsarimulia.ac.id,-3.340397000000,114.628146000000
Kalimantan Selatan,Kota Banjarmasin,Banjarmasin Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/12523B03-5734-4983-A7C5-D8B10A721C39,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70016557,Akademi Keperawatan Kesdam VI/Tanjung Pura,70016557,,KEC. BANJARMASIN SELATAN,KOTA BANJARMASIN,PROV. KALIMANTAN SELATAN,INDONESIA,SWASTA,Akademik,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,236/D/O/2010,23-12-2010,,,Silakan Upload SK,,,0 m2,1.,2.,,0511-3358334,0511-3358334,akper_kesdam6@yahoo.co.id,www.akperkesdam6tpr.ac.id,-7.198498600000,117.319004400000
Kalimantan Selatan,Kota Banjarmasin,Banjarmasin Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5AD0AD6A-E5C5-4376-9EC8-3B7B0E035AF2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30305324,Akademi Keperawatan Pandan Harum Banjarmasin,30305324,"Jalan Veteran Km 5,5 Gg Seman No 58",MANTUIL,KEC. BANJARMASIN SELATAN,KOTA BANJARMASIN,PROV. KALIMANTAN SELATAN,SWASTA,Akademik,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,M-113-HT 03.01,06-09-1986,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,-3.319537000000,114.620057000000
Kalimantan Selatan,Kota Banjarmasin,Banjarmasin Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/88BD959B-DC31-4063-8AB9-A68EE6865BCE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70016925,AKTEK Radiodiagnostik & Terapi Citra Intan Persada,70016925,Banjarmasin,BASIRIH SELATAN,KEC. BANJARMASIN SELATAN,KOTA BANJARMASIN,PROV. KALIMANTAN SELATAN,SWASTA,Akademik,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,253DO2008,23-12-2008,,,Silakan Upload SK,,,0 m2,1.,2.,,,(0511)3254406,atrocip@yahoo.co.id,,,
Kalimantan Selatan,Kota Banjarmasin,Banjarmasin Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/56B17972-8A52-495F-8770-54EB476348D5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70017053,ASMI Citra Nusantara,70017053,Jl. Soetoyo S No. 197 Teluk Dalam Banjarmasin,KEC. BANJARMASIN SELATAN,KOTA BANJARMASIN,PROV. KALIMANTAN SELATAN,INDONESIA,SWASTA,Akademik,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,171DO2007,06-09-2007,,,Silakan Upload SK,,,0 m2,1.,2.,,0511 4417151,0511 4417149,asmicitranusantara@yahoo.co.id,www.asmibanjarmasin.ac.id,-3.320635000000,114.584605000000
Kalimantan Selatan,Kota Banjarmasin,Banjarmasin Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8C6DB54E-BE2D-493D-828A-EFD73E9482B9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30305327,Politeknik Negeri Banjarmasin,30305327,Jalan Brigjen H Hasan Basry Komplek Unlam,KELAYAN DALAM,KEC. BANJARMASIN SELATAN,KOTA BANJARMASIN,PROV. KALIMANTAN SELATAN,NEGERI,Politeknik,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,1585DO1987,13-07-1987,,,Silakan Upload SK,,,70.569 m2,1.,2.,,0511-3305052,0511-3305052,poliban@poliban.ac.id,www.poliban.ac.id,-3.296523000000,114.582132000000
Kalimantan Selatan,Kota Banjarmasin,Banjarmasin Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/652AEB3A-D5F7-4554-AFD7-B2955122D951,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30305328,Sekolah Tinggi Ilmu Ekonomi Indonesia Banjarmasin,30305328,Jl Brigjen Hasan Basry No 9-11,BASIRIH SELATAN,KEC. BANJARMASIN SELATAN,KOTA BANJARMASIN,PROV. KALIMANTAN SELATAN,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,NOMOR 240I-AKPT.61974,01-04-1974,,,Silakan Upload SK,,,0 m2,1.,2.,,(0511) 3305238,(0511) 3304652,info@stiei-kayutangi-bjm.ac.id,stiei-kayutangi-bjm.ac.id,-3.301168900000,114.589176700000
Kalimantan Selatan,Kota Banjarmasin,Banjarmasin Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8172D82B-40C0-47ED-AA3C-9BB3C0025950,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30305330,Sekolah Tinggi Ilmu Ekonomi Pancasetia,30305330,"Jalan Ahmad Yani Km 5,5 Komplek Waringin",KELAYAN DALAM,KEC. BANJARMASIN SELATAN,KOTA BANJARMASIN,PROV. KALIMANTAN SELATAN,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,240DIKTIKEP1992,05-06-1992,,,Silakan Upload SK,,,13 m2,1.,2.,,,,,,-3.460486600000,114.784347900000
Kalimantan Selatan,Kota Banjarmasin,Banjarmasin Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/78F2C857-E8FF-4F4F-B307-E123012CECE4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30305331,Sekolah Tinggi Ilmu Hukum Sultan Adam,30305331,"Jalan Sultan Adam  No.130, Rt.26 Banjarmasin",MANTUIL,KEC. BANJARMASIN SELATAN,KOTA BANJARMASIN,PROV. KALIMANTAN SELATAN,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,106,23-09-1983,,,Silakan Upload SK,,,6.940 m2,1.,2.,,,,,,-3.299351100000,114.605194700000
