prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur
Banten,Kab. Serang,Cinangka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8BBF95F6-31B7-421C-B1AE-AE67460F3975,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70016232,Akademi Kebidanan Aisyiyah Serang,70016232,Jl. Raya Cilegon Km.8 Desa Pejaten Kec. Kramatwatu Kab. Serang - Banten,PASAURAN,KEC. CINANGKA,KAB. SERANG,PROV. BANTEN,SWASTA,Akademik,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,2560DTK-IV2009,24-06-2009,,,Silakan Upload SK,,,0 m2,1.,2.,,0254 233123,"0254 233123, 233309",akbid.aisyiyah2@gmail.com,www.akbidaisyiyahbanten.ac.id,-6.058979000000,106.113873000000
Banten,Kab. Serang,Cinangka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/57A2F858-5074-49AD-857F-7DE021071E00,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70016585,Akademi Keperawatan Pemda Kabupaten Serang,70016585,JL.LETNAN JIDUN N0. 2 SERANG,KEC. CINANGKA,KAB. SERANG,PROV. BANTEN,INDONESIA,SWASTA,Akademik,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,354/E/O/2012,10-10-2012,,,Silakan Upload SK,,,0 m2,1.,2.,,(0254) 203205,(0254) 203205,akperkabserang@ymail.com,http,-6.112243000000,106.141336000000
Banten,Kab. Serang,Cinangka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E5557AED-479C-4A8B-A682-847E767E9BAE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70019134,Politeknik Kesehatan Aisyiyah Banten,70019134,,KEC. CINANGKA,KAB. SERANG,PROV. BANTEN,INDONESIA,SWASTA,Politeknik,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,881/KPT/I/2018,12-10-2018,,,Silakan Upload SK,,,2.417 m2,1.,2.,,0254233123,0254233123,info@poltekkes-aisyiyahbanten.ac.id,https,-6.059127500000,106.115960400000
Banten,Kab. Serang,Cinangka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CDC1A0DF-0B92-4D10-B875-398B079BE4AE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70019757,Sekolah Tinggi Ilmu Administrasi Maulana Yusuf Banten,70019757,Jl Trip K Jamaksari No 44 Cinanggung,KAMASAN,KEC. CINANGKA,KAB. SERANG,PROV. BANTEN,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,842/KPT/I/2019,26-09-2019,,,Silakan Upload SK,,,0 m2,1.,2.,,0254-200476,0254-200476,stiamybserang@yahoo.com,,,
Banten,Kab. Serang,Cinangka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/985B3C23-4FCA-455D-9C17-D9838C0E2672,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70019822,Sekolah Tinggi Ilmu Ekonomi dan Bisnis Syariah Rachmatoellah Serang,70019822,"Jl. Amin Jasuta No. 26A Kaloran, Kelurahan Lontar Baru, Kecamatan Serang, Kota S",KAMASAN,KEC. CINANGKA,KAB. SERANG,PROV. BANTEN,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,KMA 238 Tahun 2020,10-03-2020,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,,
Banten,Kab. Serang,Cinangka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ADB1F47E-5BC7-486C-BD26-856F21B26AE5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70019943,Sekolah Tinggi Ilmu Hukum Bina Bangsa,70019943,,KEC. CINANGKA,KAB. SERANG,PROV. BANTEN,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,265/KPT/I/2017,22-05-2017,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,,
Banten,Kab. Serang,Cinangka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/64B47390-9D7C-4C56-8506-D045EF2A2101,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020395,Sekolah Tinggi Teknologi Banten Jaya,70020395,Jalan Ciwaru Raya No 73 Warung Pojok (Gabung ke Universitas Banten Jaya),PASAURAN,KEC. CINANGKA,KAB. SERANG,PROV. BANTEN,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,2480DT2004,06-07-2004,,,Silakan Upload SK,,,0 m2,1.,2.,,0254-268045,0254-268045,,,,
Banten,Kab. Serang,Cinangka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/78B56A01-67C4-4A83-8293-E9309FDA7673,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020404,Sekolah Tinggi Teknologi Fatahillah Cilegon,70020404,"Jl Griya Serdang Indah No 229 Serdang, Kec. Kramatwatu Kab. Serang - Banten",RANCASANGGAL,KEC. CINANGKA,KAB. SERANG,PROV. BANTEN,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,199DO2002,04-09-2002,,,Silakan Upload SK,,,0 m2,1.,2.,,0254-390088,0254-398905,sttfatahillahcilegon@yahoo.co.id,www.sttfatahillahcilegon.ac.id,-6.037986000000,106.082698000000
Banten,Kab. Serang,Cinangka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F99060DD-D72B-4752-8B70-7FDC78AF5EE6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020911,STAI Assalamiyah Curugsari Jawilan Serang,70020911,"Kp. Curugsari, Desa/Kec. Jawilan, Serang - Banten",KARANG SURAGA,KEC. CINANGKA,KAB. SERANG,PROV. BANTEN,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,Dj.II/015/2004,26-01-2004,,,Silakan Upload SK,,,0 m2,1.,2.,,,,staiassalamiyah35@gmail.com,stai-assalamiyah.ac.id,-6.286181300000,106.338512700000
Banten,Kab. Serang,Cinangka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0BA1DA39-39BF-4EEB-8B18-54708C6D027B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020990,STAI KH Abdul Kabier,70020990,Jl. KH. Abdul Kabier KM. 02 Kubang Petir Serang,UMBUL TANJUNG,KEC. CINANGKA,KAB. SERANG,PROV. BANTEN,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,Dj.II/78/03,01-05-2003,,,Silakan Upload SK,,,0 m2,1.,2.,,02542524422,02542524422,staikhakubang@yahoo.co.id,www.staikha.ac.id,,
