prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur
Sumatera Utara,Kab. Asahan,Kisaran Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BF357187-B5B2-46CF-B7F7-C468753CFAB2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70016248,Akademi Kebidanan As-Syifa Kisaran,70016248,Jln. Durian LK.IV Kel. Kisaran Naga Kec. Kota Kisaran Timur,KISARAN NAGA,KEC. KISARAN TIMUR,KAB. ASAHAN,PROV. SUMATERA UTARA,SWASTA,Akademik,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,151DO2007,14-08-2007,,,Silakan Upload SK,,,0 m2,1.,2.,,0623-4562044,0623-4562044,akbid_assyifa@yahoo.co.id,akbidassyifakisaran.ac.id,,
Sumatera Utara,Kab. Asahan,Kisaran Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A1AECC19-B738-4E5D-B3FE-9E1E6F8BE009,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70016276,Akademi Kebidanan Bina Daya Husada,70016276,Jalan Dr Sutomo No 159,KISARAN NAGA,KEC. KISARAN TIMUR,KAB. ASAHAN,PROV. SUMATERA UTARA,SWASTA,Akademik,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,1.-,04-12-2006,,,Silakan Upload SK,,,0 m2,1.,2.,,0623-41283,0623-41283,,,,
Sumatera Utara,Kab. Asahan,Kisaran Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/622290B7-DA26-482B-B57C-543F2DFCFFB7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70016590,Akademi Keperawatan Pemkab Asahan Kisaran,70016590,JL. LATSITARDA NUSANTARA VIII KISARAN,SENTANG,KEC. KISARAN TIMUR,KAB. ASAHAN,PROV. SUMATERA UTARA,SWASTA,Akademik,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,354/E/O/2012,10-10-2012,,,Silakan Upload SK,,,0 m2,1.,2.,,,062342269,akperpemkabasahan@yahoo.co.id,,,
Sumatera Utara,Kab. Asahan,Kisaran Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/409E3833-8820-4EAC-8444-D2910910E521,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70016771,Akademi Manajemen Informatika dan Komputer Royal,70016771,Jl Imam Bonjol No 179 Kisaran - Sumatera Utara,TELADAN,KEC. KISARAN TIMUR,KAB. ASAHAN,PROV. SUMATERA UTARA,SWASTA,Akademik,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,59/KPT/I/2017,19-01-2017,,,Silakan Upload SK,,,0 m2,1.,2.,,0623-42366,0623-42366,royal_akademi@yahoo.co.id,www.royal.ac.id,,
Sumatera Utara,Kab. Asahan,Kisaran Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/91BDFF53-066E-43EE-B8C6-76D1784DBE21,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10215266,AKPER Gita Matura Abadi Kisaran,10215266,Jalan Kh Agus Salim No 45,SELAWAN,KEC. KISARAN TIMUR,KAB. ASAHAN,PROV. SUMATERA UTARA,SWASTA,Akademik,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,73/KPT/I/2017,19-01-2017,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,,
Sumatera Utara,Kab. Asahan,Kisaran Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/98DC26ED-F19B-409D-B2B8-B27CFEA6EE1D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70019871,Sekolah Tinggi Ilmu Ekonomi Muhammadiyah Asahan,70019871,Jalan Madong Lubis No 8 Kelurahan  Selawan Kisaran,SELAWAN,KEC. KISARAN TIMUR,KAB. ASAHAN,PROV. SUMATERA UTARA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,723/KPT/I/2017,13-12-2017,,,Silakan Upload SK,,,0 m2,1.,2.,,(0623) 42312,(0623) 44312,stiemakis@gmail.com,www.stiemakisaran.ac.id,,
Sumatera Utara,Kab. Asahan,Kisaran Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CA94BA44-BECD-49DD-8657-F6948C81AC46,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10215269,Sekolah Tinggi Ilmu Hukum Muhammadiyah Kisaran,10215269,Jl Madong Lubis No 8 Mutiara,MUTIARA,KEC. KISARAN TIMUR,KAB. ASAHAN,PROV. SUMATERA UTARA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,45/D/O/1996,17-07-1996,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,58.000000000000,38.000000000000
Sumatera Utara,Kab. Asahan,Kisaran Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F5DF454E-F40A-484D-9202-ABB3A586C525,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020320,Sekolah Tinggi Manajemen Informatika dan Komputer Royal,70020320,kampus 1 Jln. Imam Bonjol No. 179 Kisaran Kota Kota Kisaran  Kampus 2 Jln. Prof.,TELADAN,KEC. KISARAN TIMUR,KAB. ASAHAN,PROV. SUMATERA UTARA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,197/E/O/2011,08-09-2011,,,Silakan Upload SK,,,0 m2,1.,2.,,0623 - 42366,0623 - 41079,stmik@royal.ac.id,http,2.963946600000,99.632961500000
Sumatera Utara,Kab. Asahan,Kisaran Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/292CF8AA-F2AB-4206-AB3B-9C0865F65B4A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70021299,STIKES As Syifa,70021299,Jl. Durian Lk. IV Kel. Kisaran Naga,KISARAN NAGA,KEC. KISARAN TIMUR,KAB. ASAHAN,PROV. SUMATERA UTARA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,715/KPT/I/2018,29-08-2018,,,Silakan Upload SK,,,0 m2,1.,2.,,,(0623)4562044,akbid_assyifa@yahoo.co.id,akbidassyifakisaran.ac.id,,
Sumatera Utara,Kab. Asahan,Kisaran Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ECAB993F-E062-4FDF-949F-06F510C5D67A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10215270,Universitas Asahan,10215270,Jalan Jenderal Ahmad Yani Asahan,KISARAN NAGA,KEC. KISARAN TIMUR,KAB. ASAHAN,PROV. SUMATERA UTARA,SWASTA,Universitas,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,24,18-07-1985,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,2.966222000000,99.621722000000
