prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Sumatera Selatan,Kota Palembang,Seberang Ulu I,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1B9173FB-7B50-4CAE-986A-5607EE4AB7B2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10648909,MAN 1 PALEMBANG,10648909,JL.GUBERNUR H.A BASTARI,15 ULU,KEC. SEBERANG ULU I,KOTA PALEMBANG,PROV. SUMATERA SELATAN,NEGERI,MA,Kementerian Agama,Pemerintah Daerah,,KMA NO.17 TAHUN 1978,16-03-1978,KMA NO.17 TAHUN 1978,16-03-1978,Lihat SK Operasional,2022-01-06 04,A,0,,2.,,,,,,-3.043600000000,104.793000000000,0,418,512,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Sumatera Selatan,Kota Palembang,Seberang Ulu I,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B8363DA4-F707-4CAD-8C8F-4AF51877CC9D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69983439,MAS ABI UMMI DW PALEMBANG,69983439,JL. BANTEN IV NO. 27 A,SILABERANTI,KEC. SEBERANG ULU I,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,MA,Kementerian Agama,,,731 TAHUN 2018,27-08-2018,731 TAHUN 2018,27-08-2018,Lihat SK Operasional,2019-11-29 10,C,0,,2.,,,,,,.000000000000,.000000000000,0,21,26,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Sumatera Selatan,Kota Palembang,Seberang Ulu I,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C95A5D36-0263-4C2F-872B-6C6B8B72D2A5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69943823,SMA ALAM PALEMBANG,69943823,Jl. GUB HA BASTARI RT.26 RW.06 LR.HARAPAN,SILABERANTI,KEC. SEBERANG ULU I,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Ustadziyatul Alam,AC0753,420.1/39a-SK/26.8/PN/2016,05-02-2016,420.1/39a-SK/26.8/PN/2016,05-02-2016,Lihat SK Operasional,2016-05-12 20,C,"15,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,smaalamplg@gmail.com,http,-3.020752000000,104.790697900000,13,6,5,3,Sehari Penuh/5 hari,,2022/2023-2,"1,500",3,4,1,2,0,0,2,11,13,0,0,0,0,13,1,11,1,3,3,7,0,0,0,0,6,7,SMA 2013 MIPA,Telkomsel Flash,1,1,1,
Sumatera Selatan,Kota Palembang,Seberang Ulu I,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DD080328-B635-4863-A890-4F3CA0E1FFBC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10610049,SMA BSI PALEMBANG,10610049,JL. HM RYACUDU NO 24,8 ULU,KEC. SEBERANG ULU I,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Bina Sriwijaya Indonesia,AF2575,AHU.3123.AH.01.04 TAHUN 2010,30-06-2010,420/8016/SMA.3/Disdik.SS/2021,28-07-2021,Lihat SK Operasional,2021-08-26 10,B,"5,600",1. Telkom Speedy,2. Telkom Speedy,PLN,07115210019,07115210019,smabsipalembang@gmail.com,http,-3.000500000000,104.769800000000,19,35,47,4,Sehari Penuh/6 hari,,2022/2023-2,0,7,3,1,2,0,1,12,9,19,0,0,0,6,13,0,16,3,8,3,0,5,1,1,1,2,17,SMA 2013 MIPA,Telkom Speedy,2,1,1,
Sumatera Selatan,Kota Palembang,Seberang Ulu I,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/89D251CF-D63B-4158-B27C-2D3EF788A03A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10609642,SMA GAJAH MADA 03 PALEMBANG,10609642,JL. KH. WAHID HASYIM LR. BAKTI RT. 11 PLG,1 ULU,KEC. SEBERANG ULU I,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Sumber Agung,AC0815,203/I.11.4/F4e/1987,27-07-1987,203/I.11.4/F4e/1987,27-07-1987,Lihat SK Operasional,2018-10-23 12,A,"1,764",1. Telkomsel Flash,2. Telkom Speedy,PLN,,0711510785,smagajahmada3palembang@yahoo.co.id,,-3.013500000000,104.753200000000,26,152,119,9,Pagi/6 hari,,2022/2023-2,"7,700",13,1,1,2,0,0,23,7,26,0,0,0,10,16,1,20,5,2,9,2,4,3,2,4,10,16,SMA 2013 IPS,Telkomsel Flash,3,3,3,
Sumatera Selatan,Kota Palembang,Seberang Ulu I,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/194FD567-CA3E-434C-A99C-C6C1AF4DC3BD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10609657,SMA METHODIST 03 PALEMBANG,10609657,"JL. JEND. A. YANI , TEMBOK BARU NO 777A",9/10 ULU,KEC. SEBERANG ULU I,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Gereja Methodist  Indonesia Wilayah II,AC0765,3351/29/pp/63,01-01-1900,561/I11.4A/I12.80,16-04-1980,Silakan Upload SK (link file tidak valid) => [429799-214661--],2021-03-17 09,A,"3,030",1. -,2. Lainnya,PLN,511587,0711511587,methodistiga@gmail.com,http,-2.996200000000,104.773100000000,10,22,25,3,Sehari Penuh/5 hari,,2022/2023-2,"6,800",3,4,1,12,1,0,5,7,9,0,1,0,4,6,0,6,4,7,0,0,1,0,0,2,4,6,SMA 2013 MIPA,Tidak Ada,1,1,1,
Sumatera Selatan,Kota Palembang,Seberang Ulu I,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A5547472-B3D2-48AD-9109-57FB3C211012,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10609667,SMA MUHAMMADIYAH 09 PALEMBANG,10609667,JL. FAQIH USMAN NO.16,3-4 ULU,KEC. SEBERANG ULU I,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Wilayah Muhammadiyah (PWM) Prov. Sumatera Selatan,AO5355,416/III/F/1999,17-07-1999,,17-07-1999,Lihat SK Operasional,2022-08-31 08,B,"2,100",1. -,2. Telkom Speedy,PLN,,,smamuh09plg@gmail.com,http,-3.004700000000,104.756200000000,11,50,50,3,Siang/6 hari,,2022/2023-2,"1,200",6,0,1,2,0,1,11,2,11,0,0,0,3,8,0,8,3,0,4,4,1,1,0,1,5,6,SMA 2013 IPS,Tidak Ada,1,1,1,
Sumatera Selatan,Kota Palembang,Seberang Ulu I,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/22732455-7A5A-4456-B68B-129898C6947F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10603856,SMA NEGERI 19 PALEMBANG,10603856,JL. GUBENUR H. AHMAD BASTARI PALEMBANG,15 ULU,KEC. SEBERANG ULU I,KOTA PALEMBANG,PROV. SUMATERA SELATAN,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,217/0/2000,17-11-2000,217/0/2000,17-11-2000,Lihat SK Operasional,2022-01-14 06,A,"21,802",1. Smartfren,2. Telkom Speedy,PLN,,5620031,sman19plbg@gmail.com,http,-3.047100000000,104.791400000000,86,677,768,38,Pagi/6 hari,,2022/2023-2,"13,000",36,6,1,4,61,13,1,11,27,0,36,23,52,34,0,80,6,9,9,7,9,15,18,19,22,64,SMA 2013 IPS,Smartfren,13,12,13,
Sumatera Selatan,Kota Palembang,Seberang Ulu I,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AAE70F3B-35B5-4C88-A746-53FFFD014ACD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10609921,SMA NEGERI OLAHRAGA SRIWIJAYA PALEMBANG,10609921,JL. PENDIDIKAN KOMPLEK OPI JAKABARING PALEMBANG,15 ULU,KEC. SEBERANG ULU I,KOTA PALEMBANG,PROV. SUMATERA SELATAN,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,396/KPTS.IX.2004,01-01-1900,,,Silakan Upload SK,,A,"2,802,800",1. Telkom Speedy,2. Telkom Speedy,PLN,,7538491,sons.sumsel@gmail.com,http,-3.049900000000,104.790800000000,27,111,62,7,Sehari Penuh/5 hari,,2022/2023-2,"50,000",7,0,0,2,23,2,0,2,5,0,13,9,18,9,0,23,4,0,3,5,7,0,6,6,11,16,SMA 2013 IPS,Telkom Speedy,2,3,2,
Sumatera Selatan,Kota Palembang,Seberang Ulu I,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9847BEE6-8B83-493C-B957-67CE6C1F77DA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10609669,SMA NU PALEMBANG,10609669,JL. JEND. AHMAD YANI PLG,9/10 ULU,KEC. SEBERANG ULU I,KOTA PALEMBANG,PROV. SUMATERA SELATAN,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Manba'ulMa'arif NU Palembang,AC0779,181/I11.4/F481987,06-02-1987,420/6872/SMA.3/Disdik.SS/2020,19-08-2020,Lihat SK Operasional,2020-09-04 12,B,"2,610",1. Telkom Speedy,2. Telkom Astinet,PLN,,,smanupalembang073@gmail.com,http,-2.995900000000,104.776100000000,51,228,249,14,Siang/6 hari,,2022/2023-2,"11,000",12,1,1,6,12,8,31,8,42,0,4,5,23,28,0,45,6,10,11,6,10,8,0,6,18,33,SMA 2013 IPS,Telkom Speedy,5,5,4,
