prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Banten,Kab. Tangerang,Pakuhaji,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/754D4CF0-8696-4EEF-A8BE-5C9400B44CD3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69815306,MAS Kota Santri,69815306,Jl. Raya Cituis KM 1 TPI Kp. Rawasaban RT 003/002,SURYA BAHARI,KEC. PAKUHAJI,KAB. TANGERANG,PROV. BANTEN,SWASTA,MA,Kementerian Agama,Lainnya,,Kw.28.4/4/PP.00/5068/2011,29-11-2011,KW.28.4/PP.00/7109/2012,23-01-2014,Lihat SK Operasional,2016-08-05 15,C,0,,2.,,,,,,-6.037200000000,106.575600000000,0,45,39,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Banten,Kab. Tangerang,Pakuhaji,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/863B95C1-2724-49B2-85D8-A3CDFB042B27,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20622430,MAS NURUL ISLAM,20622430,JLN. RAWAKIDANG - PAKUHAJI KP. RAWAKIDANG RT. 01/04 DS BUARAN MANGGA KEC. PAKUH,BUARAN MANGGA,KEC. PAKUHAJI,KAB. TANGERANG,PROV. BANTEN,SWASTA,MA,Kementerian Agama,,,Wi/PP.00.6/MA/740/2001,17-04-2001,Kw.28.4/PP.00/7109/2012,27-12-2012,Lihat SK Operasional,2016-10-20 13,B,0,,2.,,,,,,-6.071200000000,106.569500000000,0,9,7,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Banten,Kab. Tangerang,Pakuhaji,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/57EA5A47-52BC-41E1-A78E-BFB1B1800C69,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20622429,MAS NURUSSA`ADAH,20622429,KP. BUARAN KANDANG RT 02/02,PAKU ALAM,KEC. PAKUHAJI,KAB. TANGERANG,PROV. BANTEN,SWASTA,MA,Kementerian Agama,,,W.i/HK.008/376/1989,13-12-1989,Kw.28.4/PP.00/7109/2012,27-12-2012,Lihat SK Operasional,2017-01-12 13,Sertifikat Kedaluwarsa,0,,2.,,,,,,-6.073600000000,106.579500000000,0,49,54,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Banten,Kab. Tangerang,Pakuhaji,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1AB6001A-476D-418A-9819-221E0C8BC5FB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20613548,SMAN 20 KABUPATEN TANGERANG,20613548,JL. PAKUHAJI KM. 2 KAB. TANGERANG,BUARAN BAMBU,KEC. PAKUHAJI,KAB. TANGERANG,PROV. BANTEN,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421/Kep.134-Huk/2006,26-04-2006,421/Kep.134-Huk/2006,26-04-2006,Lihat SK Operasional,2018-03-19 12,A,"6,975",1. Lainnya (Kabel),2. Lainnya (Kabel),PLN,0,70268185,sman20kab.tangerang@gmail.com,http,-6.064000000000,106.596000000000,52,546,594,30,Sehari Penuh/5 hari,,2022/2023-2,"23,000",30,4,1,16,15,7,0,30,41,0,9,2,15,37,0,45,7,8,10,15,5,5,4,5,28,24,SMA 2013 IPS,Lainnya (Kabel),10,10,10,
Banten,Kab. Tangerang,Pakuhaji,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C918D0F8-35A4-4E0B-8214-CFFE4874EBBA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20623131,SMAS ADITYA KARYA,20623131,JL. NAGREG RT. 01/09,LAKSANA,KEC. PAKUHAJI,KAB. TANGERANG,PROV. BANTEN,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN ADITYA KARYA,AG1586,10.028/Y.AK/Ketua/VIII/2010,23-08-2010,421.3/568-DISPENDIK/2012,03-09-2012,Silakan Upload SK (link file tidak valid) => [372863-450208--],2020-09-10 08,C,"3,200",1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,,,smasadityakarya@gmail.com,http,-6.089200000000,106.613500000000,29,295,291,18,Double Shift/6 hari,,2022/2023-2,"2,000",18,0,1,2,0,0,34,4,29,0,0,0,0,29,0,25,4,11,10,4,2,1,1,0,11,18,SMA 2013 IPS,Telkomsel Flash,6,5,7,
Banten,Kab. Tangerang,Pakuhaji,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/04EF9845-9ED6-49C1-9AC4-7D35FD71ACF5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20613623,SMAS GEMILANG,20613623,JL. RAYA PAKU HAJI KM. 1 BUARAN JARAK RT 001 RW 001,BUNISARI,KEC. PAKUHAJI,KAB. TANGERANG,PROV. BANTEN,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN ISLAM AL - MANAR TANGERANG,AG1612,022/P.I/YAPIM/SMA-G/BPT/I/2007,02-01-2007,421.3/628/Dis P dan K/2007,08-08-2007,Lihat SK Operasional,2016-08-15 11,B,"5,325",1. Telkomsel Flash,2. Lainnya (Wavelan),PLN,,,sma.gemilang@yahoo.co.id,,-6.096200000000,106.594200000000,14,64,89,6,Pagi/6 hari,,2022/2023-2,"1,300",6,0,0,1,0,1,15,1,14,0,0,0,3,11,1,5,8,4,0,1,0,2,4,3,9,5,SMA 2013 IPS,Telkomsel Flash,3,2,1,
Banten,Kab. Tangerang,Pakuhaji,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CF6B5C9D-3808-441C-9A7B-F8DD7402FAD7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69822823,SMAS MUSTIKA AL MUJANNAH,69822823,JL. H. MARIH RT. 02/01,LAKSANA,KEC. PAKUHAJI,KAB. TANGERANG,PROV. BANTEN,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan YPI AL-MUJANNAH,AG1606,421.3/1437.Dispendik/2011,05-09-2011,421.3/1437.Dispendik/2011,05-09-2011,Lihat SK Operasional,2015-08-12 13,C,"2,700",1. Telkomsel Flash,2. Smartfren,PLN,,,smamustika@yahoo.co.id,http,-6.083800000000,106.612600000000,10,33,45,3,Pagi/6 hari,,2022/2023-2,"2,400",3,0,1,2,0,0,10,2,10,0,0,0,0,10,0,6,4,2,4,1,0,0,0,3,2,8,SMA 2013 IPS,Telkomsel Flash,1,1,1,
Banten,Kab. Tangerang,Pakuhaji,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FC65AAA4-A2D4-476E-B6BD-D3F5192A972C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20613588,SMAS PARAHYANGAN,20613588,JL. RAYA PAKU HAJI KP. KAYU PUTIH,RAWA BONI,KEC. PAKUHAJI,KAB. TANGERANG,PROV. BANTEN,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN SIROJUL ULUM,AG1572,421.3/672/DIS P DAN K/200,26-11-2007,421.3/672/DIS P DAN K/2007,26-11-2007,Lihat SK Operasional,2020-08-25 14,C,450,1. Lainnya (Wavelan),2. Lainnya (Wavelan),PLN,,0,smaparahiyangan@yahoo.co.id,http,-6.093100000000,106.602300000000,3,34,24,3,Pagi/6 hari,,2022/2023-2,900,6,0,1,2,0,0,4,0,3,0,0,0,3,0,0,2,1,0,0,2,0,1,0,0,2,1,SMA 2013 IPS,Lainnya (Wavelan),1,1,1,
Banten,Kab. Tangerang,Pakuhaji,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1503CC5C-B593-41F6-A416-05BE98ADF568,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20616007,SMAS YUSTIKA,20616007,JL. AMD SUKAWALI,SUKAWALI,KEC. PAKUHAJI,KAB. TANGERANG,PROV. BANTEN,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Yustika,AG1587,421.3/669/Disdik/2008,14-11-2008,421.3/669/Disdik/2008,14-11-2008,Lihat SK Operasional,2015-09-11 05,C,"1,739",1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,,,sma.yustika@yahoo.com,,-6.055300000000,106.583300000000,9,76,38,3,Pagi/6 hari,,2022/2023-2,"1,500",4,0,1,1,0,0,7,3,9,0,0,0,2,7,0,9,0,0,1,3,1,2,2,0,3,6,SMA 2013 IPS,Telkomsel Flash,1,1,1,
Banten,Kab. Tangerang,Pakuhaji,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5A155FA0-FAC3-42DD-9482-34D8E42F8DE0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69971507,SMK DARUL MUIN,69971507,Jl. Kalibaru Ilir Rt. 006/007,KALIBARU,KEC. PAKUHAJI,KAB. TANGERANG,PROV. BANTEN,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Darul Muin Pakuhaji,AG1565,163/422/421.5/YAY-DM/VII/2017,17-07-2017,570/57-OPS.Dindik/DPMPTSP/XII/2017,08-12-2017,Lihat SK Operasional,2023-01-30 08,B,"40,000",1. Telkom Astinet,2. Telkom Astinet,PLN,085285625426,,smkdarulmuintng@gmail.com,http,-6.055900000000,106.631300000000,16,76,63,5,Pagi/6 hari,,2022/2023-2,"5,500",6,0,0,2,0,0,17,1,16,0,0,0,4,12,0,15,1,4,1,3,4,2,2,0,10,6,SMK 2013 REV. Teknik Komputer dan Jaringan,Telkom Astinet,1,2,2,0
