prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Tengah,Kab. Pemalang,Pemalang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A635024B-9670-4ECC-AD59-93963E20D015,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20363165,MAN PEMALANG,20363165,JL. Tentara Pelajar No.12,MULYOHARJO,KEC. PEMALANG,KAB. PEMALANG,PROV. JAWA TENGAH,NEGERI,MA,Kementerian Agama,Pemerintah Daerah,,nomor,11-07-1991,nomor,11-07-1991,Lihat SK Operasional,2016-02-12 14,A,0,,2.,,,,,,-6.911761000000,109.358849000000,0,324,661,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Pemalang,Pemalang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CD30B8F1-91E0-4DC8-804B-CB7041C27A4D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20363167,MAS AL MANSURIYAH PEMALANG,20363167,Jln. Desa Mengori No.234,MENGORI,KEC. PEMALANG,KAB. PEMALANG,PROV. JAWA TENGAH,SWASTA,MA,Kementerian Agama,,,Kw.11.4/4/PP.03.2/1604/2011,27-10-2011,Kw.11.4/4/PP.03.2/1604/2011,27-10-2011,Lihat SK Operasional,2017-08-16 11,B,0,,2.,,,,,,-6.926837000000,109.371888000000,0,49,37,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Pemalang,Pemalang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6242EA06-8F8A-4B8E-8ED6-4475AD1156B9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20363166,MAS AT-TAWAAZUN PEMALANG,20363166,Jl. Nuri No.56,WIDURI,KEC. PEMALANG,KAB. PEMALANG,PROV. JAWA TENGAH,SWASTA,MA,Kementerian Agama,,,02/B/YP3T/XII/2006,30-12-2006,Kw.11.4/4/PP.03.2/9078/2008,13-10-2008,Lihat SK Operasional,2019-11-12 14,B,"9,166",,2.,,,,,,-6.867600000000,109.386600000000,0,31,44,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Pemalang,Pemalang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9042DE4F-B133-E211-B34B-C7F1B3DB0ED0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20324396,SLB NEGERI 1 PEMALANG,20324396,Jl. Dr. Cipto Mangunkusumo 3 A,MULYOHARJO,KEC. PEMALANG,KAB. PEMALANG,PROV. JAWA TENGAH,NEGERI,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,Peraturan Gubernur No. 1,02-04-2002,PERATURAN GUBERNUR NO. 1,02-04-2002,Lihat SK Operasional,2020-04-01 06,B,"29,640",1. 3 (Tri),2. Telkom Speedy,PLN,0284321518,0284321518,slbn1pemalang@gmail.com,http,-6.905000000000,109.386100000000,39,173,102,49,Sehari Penuh/5 hari,,2022/2023-2,"33,000",26,0,1,1,13,18,0,8,28,0,8,3,19,20,0,35,4,14,9,8,1,2,1,4,12,27,"TKLB, SDLB, SMPLB,  dan SMLB",TKLB 2013,3 (Tri),5,5,5,5,5,5,4,3,3,4,3,2,
Jawa Tengah,Kab. Pemalang,Pemalang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D007DE4F-B133-E211-91C4-9F6918F8B515,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69727632,SLB NEGERI 2 PEMALANG,69727632,Jl. Dr. Cipto Mangunkusumo 3,MULYOHARJO,KEC. PEMALANG,KAB. PEMALANG,PROV. JAWA TENGAH,NEGERI,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,56/S.K./B/III.,04-06-1963,56/S.K./B/III.,01-01-1910,Lihat SK Operasional,2019-01-14 10,A,"10,430",1. -,2. Telkom Speedy,PLN,0284321190,0284321190,slbn2pemalang@yahoo.com,http,-6.904100000000,109.386400000000,34,178,131,38,Sehari Penuh/5 hari,,2022/2023-2,"15,400",32,0,0,3,17,8,0,9,18,1,12,3,24,10,1,28,5,7,6,6,6,3,2,4,13,21,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Tidak Ada,4,3,4,4,4,4,2,3,3,2,3,2,
Jawa Tengah,Kab. Pemalang,Pemalang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EECFEF7F-C139-4FDC-87DB-A2665EFCBFFD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20324216,SMAN 1 PEMALANG,20324216,JL. JEND. GATOT SUBROTO PEMALANG,BOJONGBATA,KEC. PEMALANG,KAB. PEMALANG,PROV. JAWA TENGAH,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,B.35/D2a/K.63,05-01-1963,59/S.K./B/III,25-07-1963,Lihat SK Operasional,2015-06-23 09,A,"24,990",1. Telkom Speedy,2. Biznet (Serat Optik),PLN & Diesel,325226,0284321437,sman1pml.jateng@gmail.com,http,-6.906500000000,109.383500000000,73,496,756,36,Sehari Penuh/5 hari,,2022/2023-2,"117,300",38,5,1,18,52,16,0,5,32,0,23,18,48,25,0,68,5,12,12,7,5,10,10,17,32,41,,SMA 2013 MIPA,Telkom Speedy,,,,,,,,,,12,12,12,
Jawa Tengah,Kab. Pemalang,Pemalang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/75946DD7-A00C-4352-98AE-25F7DA224597,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20324211,SMAN 3 PEMALANG,20324211,JL. MOCHTAR NO. 2,KEBONDALEM,KEC. PEMALANG,KAB. PEMALANG,PROV. JAWA TENGAH,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0426/O/1991,15-07-1991,0426/O/1991,15-07-1991,Lihat SK Operasional,2015-06-30 18,A,"4,111,154",1. -,2. Biznet (Serat Optik),PLN,,0284321218,sman3pemalang.007@gmail.com,http,-6.890800000000,109.382100000000,52,350,576,26,Pagi/6 hari,,2022/2023-2,"4,000",26,1,1,0,40,9,0,3,16,0,26,10,39,13,0,45,7,3,8,3,7,9,12,10,15,37,,SMA 2013 IPS,Tidak Ada,,,,,,,,,,10,8,8,
Jawa Tengah,Kab. Pemalang,Pemalang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C17E74E3-756B-40A3-A44C-622A1B182370,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20324393,SMAS HASYIM ASY ARI,20324393,JL. LETJEND DI PANJAITAN NO.32,BOJONGBATA,KEC. PEMALANG,KAB. PEMALANG,PROV. JAWA TENGAH,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN ISLAM (YPI) HASYIM ASY'ARI,AE1017,018/c/kep/183,23-02-1983,1438/103/I-83,27-06-1983,Lihat SK Operasional,2019-09-23 13,B,"2,919",1. Telkom Speedy,2. Telkom Speedy,PLN,,322818,smaha.pml@gmail.com,,-7.112100000000,109.485600000000,12,27,12,3,Pagi/6 hari,,2022/2023-2,900,3,2,1,2,0,0,17,1,12,0,0,0,3,9,0,11,1,3,5,4,0,0,0,0,4,8,,SMA 2013 MIPA,Telkom Speedy,,,,,,,,,,1,1,1,
Jawa Tengah,Kab. Pemalang,Pemalang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/572EF8C1-5BCE-4827-8711-87A821F1BABE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20324392,SMAS MUHAMMADIYAH 1 PEMALANG,20324392,JL. MARKISA NO. 1,KEBONDALEM,KEC. PEMALANG,KAB. PEMALANG,PROV. JAWA TENGAH,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Wilayah Muhammadiyah (PWM) Prov. Jawa Tengah,AO5350,018/CKep/I/83,23-02-1983,044/C-3/Ping/70,01-06-1970,Lihat SK Operasional,2020-08-27 09,A,"21,000",1. Smartfren,2. Telkom Speedy,PLN,,0284325844,smamuh.pemalang@yahoo.com,,-6.951800000000,109.335000000000,10,26,53,3,Sehari Penuh/5 hari,,2022/2023-2,"11,000",3,2,1,2,0,0,10,4,10,0,0,0,1,9,0,9,1,1,3,3,0,0,0,3,4,6,,SMA 2013 IPS,Smartfren,,,,,,,,,,1,1,1,
Jawa Tengah,Kab. Pemalang,Pemalang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E60365E2-C7CE-42ED-A2B7-52F6E720FED5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20324391,SMAS MUHAMMADIYAH 2 PEMALANG,20324391,JL. DR. CIPTO MANGUNKUSUMO NO. 8,BOJONGBATA,KEC. PEMALANG,KAB. PEMALANG,PROV. JAWA TENGAH,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Wilayah Muhammadiyah (PWM) Prov. Jawa Tengah,AO5350,2117/I03/I - 87,28-11-1987,018/C/Kep/I 83,16-03-1987,Lihat SK Operasional,2020-08-27 09,B,"4,050",1. Telkom Speedy,2. Telkom Speedy,PLN,,0284321298,smamuhduapml@yahoo.co.id,,-6.941000000000,109.427100000000,20,185,206,12,Sehari Penuh/5 hari,,2022/2023-2,"22,000",12,2,1,1,0,0,20,2,14,0,6,0,11,9,0,17,3,4,2,4,4,4,0,2,9,11,,SMA 2013 MIPA,Telkom Speedy,,,,,,,,,,4,4,4,
