prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Barat,Kab. Garut,Cilawu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/97E790F4-CA61-43BF-A667-03994FF95A5F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20276659,MAS AL-WASIILAH,20276659,Kp. Munjul Rt 01 Rw 07,MANGKURAYAT,KEC. CILAWU,KAB. GARUT,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,04/YPI/07/2011,01-07-2011,kw.10.4/4/PP.07/7478/2011,06-10-2011,Lihat SK Operasional,2015-06-29 09,B,0,,2.,,,,,,-7.249300000000,107.880500000000,0,25,28,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Garut,Cilawu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/888037BB-895D-47B5-AB8A-12B66FEBC26B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60728070,MAS ARROJA,60728070,Jl. Garut-Tasik KM 11 Kp. Cigarungsang RT 01 RW 01,MEKARSARI,KEC. CILAWU,KAB. GARUT,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,Kw.10.4/4/PP.07/8202/2012,02-10-2012,D/Kw.10/MA/0052/2012,02-10-2012,Silakan Upload SK (link file tidak valid) => [446676-569354--],2021-05-25 08,C,0,,2.,,,,,,-7.303600000000,107.896900000000,0,36,28,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Garut,Cilawu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E1FA829C-7B0C-462E-821A-ADB7C803281A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20280295,MAS DARUL ARQAM,20280295,Jl. Raya Garut Tasikmalaya Kp. Sawah Lega  Rt. 01 Rw. 02,NGAMPLANGSARI,KEC. CILAWU,KAB. GARUT,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,0075/SKP-IO/2016,01-08-2016,735/2016,01-08-2016,Lihat SK Operasional,2020-01-15 08,A,0,,2.,,,,,,-7.234000000000,107.906000000000,0,283,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Garut,Cilawu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1BE21970-DB13-49C4-B573-B63D77069ACB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20280296,MAS DARUL ARQAM PUTRI,20280296,Jl. Raya Garut Tasikmalaya Kp. Sawah Lega  Rt. 01 Rw. 02,NGAMPLANGSARI,KEC. CILAWU,KAB. GARUT,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,0076/SKP-IO/2016,01-08-2016,736/2016,01-08-2016,Lihat SK Operasional,2020-01-15 08,A,0,,2.,,,,,,-7.234000000000,107.906000000000,0,0,272,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Garut,Cilawu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1E45C29B-E8C9-4652-BEE9-7E8156B7D60A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69976335,MAS NUURU ZAMZAM,69976335,Jl. Moch. Endi Al-Hadi Kp. Babakan Sukaluyu RT,SUKAMUKTI,KEC. CILAWU,KAB. GARUT,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,1021 TAHUN 2017,11-07-2017,1021 TAHUN 2017,11-07-2017,Lihat SK Operasional,2022-07-21 05,B,0,,2.,,,,,,-7.268300000000,107.886400000000,0,64,89,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Garut,Cilawu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E8C5993D-F5D9-4E21-A209-7C3CE19ECF2C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60728071,MAS PLUS AN-NUR,60728071,Jl. Raya Garut - Tasikmalaya Km. 8,CILAWU,KEC. CILAWU,KAB. GARUT,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,01/YIAC/VII/2011,01-07-2011,Kw.10.4 / 4 / PP.07 / 4626 / 2012,14-06-2012,Lihat SK Operasional,2021-01-28 13,A,0,,2.,,,,,,-7.268400000000,107.913700000000,0,62,75,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Garut,Cilawu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/48CCE4C5-1B38-4EB2-9057-4ED8D0AB62D6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69929696,SLB AL HASYEMI,69929696,Kp. Cipageur RT 02/04,KARYAMEKAR,KEC. CILAWU,KAB. GARUT,PROV. JAWA BARAT,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan AL-HASYEMI,AM8160,421.9/Kep.14/I/SLB-BPMPT/XII/2015,15-12-2015,421.9/Kep.14/I/SLB-BPMPT/XII/2015,15-12-2015,Lihat SK Operasional,2020-08-25 12,B,"1,300",1. Telkomsel Flash,2. XL (GSM),PLN,,,alhasyemi@yahoo.com,,-7.285500000000,107.916000000000,7,20,17,11,Sehari Penuh/5 hari,,2022/2023-2,"1,300",3,0,1,0,1,0,7,1,6,0,1,0,2,5,0,6,1,2,1,2,0,0,2,0,0,7,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Telkomsel Flash,1,0,1,1,1,1,1,2,1,1,1,0,
Jawa Barat,Kab. Garut,Cilawu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/68CFCAE3-47D6-4FB9-9295-AD80CCFBEDF7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20271843,SMA PLUS AL-HIDAYAH CILAWU,20271843,"KP. CIGARUNGSANG, RT. 02, RW. 01",MEKARSARI,KEC. CILAWU,KAB. GARUT,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Al-Hidayah Kalapadua,AM8169,011.1/SMA_Plus/VII/2010,20-04-2010,422.11/4226-Disdik,28-11-2011,Silakan Upload SK (link file tidak valid) => [750296-355343--],2022-12-31 08,B,"3,440",1. -,2. Lainnya,PLN,,545171,smaplus_alhidayah@ymail.com,http,-7.295800000000,107.910500000000,13,190,188,13,Pagi/6 hari,,2022/2023-2,"1,300",13,1,1,0,0,0,12,2,13,0,0,0,1,12,0,9,4,5,3,2,2,0,1,0,6,7,,SMA 2013 MIPA,Tidak Ada,,,,,,,,,,9,2,2,
Jawa Barat,Kab. Garut,Cilawu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9B40BA97-6C02-4F6D-A295-B8E53681E044,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20227464,SMAN 8 GARUT,20227464,"JL. RAYA GARUT - TASIKMALAYA KM. 6,5",PASANGGRAHAN,KEC. CILAWU,KAB. GARUT,PROV. JAWA BARAT,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0389/0/1990,11-06-1990,0389/0/1990,11-06-1990,Lihat SK Operasional,2015-06-12 09,A,"7,450",1. Smartfren,2. Lainnya (Serat Optik),PLN,,,sman8garut.jb@gmail.com,,-7.263103900000,107.907708600000,56,289,576,27,Sehari Penuh/5 hari,,2022/2023-2,"10,600",28,1,1,1,29,13,0,14,33,0,8,15,31,25,1,46,9,8,11,4,10,6,3,14,23,33,,SMA 2013 IPS,Smartfren,,,,,,,,,,9,9,9,
Jawa Barat,Kab. Garut,Cilawu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4E70FB3F-0633-4502-AF4C-172FC57932C2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20227453,SMAS SETIA BHAKTI CILAWU,20227453,JL. RAYA GENTENG,NGAMPLANG,KEC. CILAWU,KAB. GARUT,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Setia Bhakti Genteng,AM8130,980/I 02/Kep/E 90,31-03-1990,980/I 02/Kep/E 90,31-03-1990,Lihat SK Operasional,2020-08-24 08,B,"1,519",1. -,2. Telkom Speedy,PLN,,,smasetiabhakticilawu@gmail.com,http,-7.259900000000,107.904400000000,14,66,67,4,Pagi/6 hari,,2022/2023-2,"1,500",4,1,1,2,1,0,18,0,13,0,0,1,1,13,0,9,5,10,2,1,0,0,0,1,8,6,,SMA 2013 MIPA,Tidak Ada,,,,,,,,,,1,2,1,
