prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Banten,Kota Tangerang,Cipondoh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7799113A-C0F8-41A5-8A51-F842962498C1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69984927,MA AL AZHAAR UMMU SUWANAH,69984927,"JL. KH. HASYIM ASHARI, PORIS PLAWAD, CIPONDOH",PORIS PLAWAD,KEC. CIPONDOH,KOTA TANGERANG,PROV. BANTEN,SWASTA,MA,Kementerian Agama,,,931 TAHUN 2018,13-11-2018,931 TAHUN 2018,13-11-2018,Silakan Upload SK (link file tidak valid) => [-],2019-01-28 18,B,0,,2.,,,,,,.000000000000,.000000000000,0,176,150,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Banten,Kota Tangerang,Cipondoh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5F4B9DDC-3021-4C05-851F-81DB363711B6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70031200,MA IHYA ULUMIDDIN,70031200,Jl. H. Amat RT.001 RW. 04,KETAPANG,KEC. CIPONDOH,KOTA TANGERANG,PROV. BANTEN,SWASTA,MA,Kementerian Agama,,,,,095/B/ TAHUN 2022,20-05-2022,Silakan Upload SK (link file tidak valid) => [222728-686487-https,2022-07-21 15,,"1,400",,2.,,,,,,.000000000000,.000000000000,0,69,57,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Banten,Kota Tangerang,Cipondoh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4073792F-A3AA-4FFA-8084-91C47F102183,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20623289,MAN 2 KOTA TANGERANG,20623289,JL. PANGLIMA POLIM NO.6,PORIS PLAWAD UTARA,KEC. CIPONDOH,KOTA TANGERANG,PROV. BANTEN,NEGERI,MA,Kementerian Agama,Pemerintah Daerah,,371,18-11-2015,371,18-11-2015,Lihat SK Operasional,2017-09-06 10,A,0,,2.,,,,,,-6.175039000000,106.664218000000,0,360,524,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Banten,Kota Tangerang,Cipondoh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/876EB790-8130-4BBA-9CC8-1397FD33FC0D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69955753,MAS AL-MASFURIYAH,69955753,Jl. Al Hidayah RT 03/03,PORIS PLAWAD INDAH,KEC. CIPONDOH,KOTA TANGERANG,PROV. BANTEN,SWASTA,MA,Kementerian Agama,Lainnya,,Kw.28.4/PP.07/067/2015,29-01-2015,Kw.28.4/4/PP.00/8112/2015,28-09-2015,Lihat SK Operasional,2017-08-11 11,B,0,,2.,,,,,,-6.195400000000,106.662500000000,0,41,39,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Banten,Kota Tangerang,Cipondoh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CABADF18-9D4D-4AFF-BFFE-F48454F9739E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20623291,MAS AT TAHIYYAH,20623291,JALAN KH AHMAD DAHLAN CANTIGA PETIR CIPONDOH TANGERANG BANTEN,PETIR,KEC. CIPONDOH,KOTA TANGERANG,PROV. BANTEN,SWASTA,MA,Kementerian Agama,,,036/kw.28.02.05/pp.07/2016,31-10-2016,1064 Tahun 2016,31-10-2016,Lihat SK Operasional,2023-01-05 09,A,0,,2.,,,,,,-6.185500000000,106.720400000000,0,58,55,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Banten,Kota Tangerang,Cipondoh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/796526F3-882A-4B88-8441-B8720B094FDA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20623293,MAS DARUSSAADAH,20623293,JL. Wijaya Kusuma I RT.005/004 Kec.Cipondoh Kota Tangerang,KETAPANG,KEC. CIPONDOH,KOTA TANGERANG,PROV. BANTEN,SWASTA,MA,Kementerian Agama,,,AHU-0039571.AH.01.04,06-10-2016,540 TAHUN 2017,27-04-2017,Lihat SK Operasional,2022-09-28 05,B,0,,2.,,,,,,-6.186900000000,106.683100000000,0,135,130,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Banten,Kota Tangerang,Cipondoh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FD4AE612-D4B3-4DAD-A8AC-B2E139C0E156,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20623292,MAS IBNU RUSYDI,20623292,JL. KH. MAULANA HASANUDIN NO.67 Gg. Al Jihad RT 002/003,CIPONDOH MAKMUR,KEC. CIPONDOH,KOTA TANGERANG,PROV. BANTEN,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,-6.180200000000,106.677700000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Banten,Kota Tangerang,Cipondoh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00091154-E45D-465C-A5A4-3A08D8A39003,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20623290,MAS JABAL NUR UNIVERSAL,20623290,JL. KP. GUNUNG RT.02/01 NO.60,PORIS PLAWAD INDAH,KEC. CIPONDOH,KOTA TANGERANG,PROV. BANTEN,SWASTA,MA,Kementerian Agama,,,Kw.28.4/PP.00/1782/2010,24-06-2010,4521/Kw.28.02.05/PP.07/8/2019,16-08-2019,Lihat SK Operasional,2021-02-04 08,B,0,,2.,,,,,,-6.179264000000,106.664424000000,0,48,53,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Banten,Kota Tangerang,Cipondoh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0D9D1BB-F2EF-E111-AA39-4D61EA6B1839,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20616068,SEKOLAH KHUSUS PELITA NUSANTARA,20616068,Jl.Gg.Jambu Rt.001/04 Gondrong,GONDRONG,KEC. CIPONDOH,KOTA TANGERANG,PROV. BANTEN,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN MIFTAHUL QULUB CIPONDOH,AW8001,08,28-10-2008,800/110-DISPEND/2010,26-04-2010,Silakan Upload SK,,B,"2,210",1.,2.,PLN,,,,,-6.194900000000,106.698200000000,8,28,16,12,Double Shift/6 hari,,2022/2023-2,"2,200",8,0,0,2,0,0,8,2,8,0,0,0,0,8,0,1,7,7,1,0,0,0,0,0,0,8,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,3 (Tri),1,1,1,1,1,1,1,1,1,1,1,1,
Banten,Kota Tangerang,Cipondoh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0F8D05EE-B0F7-4014-A902-B495547A2919,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69984145,SMA IT Tunas Harapan Ilahi,69984145,Jl. Tugu Karya II No. 20 Sambi Doyong,CIPONDOH MAKMUR,KEC. CIPONDOH,KOTA TANGERANG,PROV. BANTEN,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Islam Tunas Harapan Ilahi,AL0795,C-4107.HT.01.02.TH 2007,28-12-2007,800/4634 -Dindikbud/2018,30-11-2018,Silakan Upload SK (link file tidak valid) => [724202-819665--],2022-10-18 07,B,856,1. Telkomsel Flash,2. Lainnya (Satelit),PLN,,02155700436,mastersmaitthi@gmail.com,http,-6.184106000000,106.671226000000,13,75,65,6,Sehari Penuh/5 hari,,2022/2023-2,"11,000",6,4,1,8,0,0,12,6,13,0,0,0,1,12,0,10,3,10,1,2,0,0,0,0,4,9,,SMA 2013 IPS,Telkomsel Flash,,,,,,,,,,2,2,2,
