prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Timur,Kab. Bangkalan,Kokop,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10E3DD02-6BE9-490D-A16E-1B5F84BE4D01,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69894887,MA AL ITTIHAD,69894887,"Jl.H.M. Batokorogan, Kokop",BATOKOROGAN,KEC. KOKOP,KAB. BANGKALAN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,YPI/MA/1554/2014,01-06-2011,Kw.13.4/4/PP.00.6/1577/2014,29-12-2014,Lihat SK Operasional,2015-10-20 15,C,"1,100",,2.,,,,,,-6.932400000000,113.026300000000,0,30,44,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Timur,Kab. Bangkalan,Kokop,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DA141150-10A3-4C2B-A860-25C23EA857DA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70036428,MA BABUS SALAM,70036428,Dusun Dugung Desa Durjan,DURJAN,KEC. KOKOP,KAB. BANGKALAN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,,,772 TAHUN 2022,13-06-2022,Silakan Upload SK (link file tidak valid) => [244077-96796-https,2023-01-03 07,,0,,2.,,,,,,.000000000000,.000000000000,0,11,11,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Timur,Kab. Bangkalan,Kokop,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/47BC16C8-6742-4018-B3DB-1FB16B3EEB90,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70009007,MAS AL-WASILAH,70009007,DSN. MANDEPAH TIMUR,KATOL TIMUR,KEC. KOKOP,KAB. BANGKALAN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,364 Tahun 2020,27-04-2020,MAS / 26.0066 / 2020,27-04-2020,Lihat SK Operasional,2021-03-19 13,,0,,2.,,,,,,.000000000000,.000000000000,0,30,39,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Timur,Kab. Bangkalan,Kokop,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/194812ED-006E-49ED-8087-BBA8F8038274,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69983564,MAS AT-THOYYIBIYAH,69983564,JL. K. MOH TOIYIB,AMPARAAN,KEC. KOKOP,KAB. BANGKALAN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,3728 TAHUN 2018,23-04-2018,3728 TAHUN 2018,23-04-2018,Silakan Upload SK (link file tidak valid) => [-],2018-12-07 14,C,0,,2.,,,,,,.000000000000,.000000000000,0,49,52,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Timur,Kab. Bangkalan,Kokop,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C4C7B725-917D-4FAB-AC34-8650349F6017,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20411917,MAS BUSTANUL ARIFIN,20411917,JL,TRAMOK,KEC. KOKOP,KAB. BANGKALAN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,YPI./MA/SK/VIII/2007,14-08-2007,Kw.13.4/4/PP.00.6/1324/2011,23-08-2011,Silakan Upload SK,,B,0,,2.,,,,,,-6.960350000000,113.086810000000,0,32,64,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Timur,Kab. Bangkalan,Kokop,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/67E44212-237F-4768-B2FE-535230BE9B8F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20584094,MAS DARUSSALAM,20584094,JL. Raya Pasar Durjan,DURJAN,KEC. KOKOP,KAB. BANGKALAN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,Yayasan Darussalam Tepa'nah Kokop,AK2984,YPI./MA/SK/VIII/2005,01-06-2005,Kw.13.4/4/PP.00.6/573/2010,01-07-2010,Lihat SK Operasional,2016-02-17 10,B,0,,2.,,,,,,-7.182988000000,112.946028000000,0,26,106,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Timur,Kab. Bangkalan,Kokop,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/95BF36F1-17CB-4E99-AD16-FD09B28A5164,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69888344,MAS NURUL HIKMAH,69888344,Jl. Bujuk Dangbigih Murangsang Mandung Kokop Bangkalan,MANDUNG,KEC. KOKOP,KAB. BANGKALAN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,Lainnya,,MA/02/VIII/SK/36/2007,01-01-1900,Kw.13.4/4/PP.00.6/1479/2014,27-12-2013,Lihat SK Operasional,2016-08-15 10,B,400,,2.,,,,,,-6.912064000000,113.045288000000,0,96,95,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Timur,Kab. Bangkalan,Kokop,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BC14D97E-D00C-4889-A5AB-C5953066D1E8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69886256,SMA AL-MURSYIDIYAH,69886256,DUSUN GRESIK DESA TLOKOH Kec. Kokop Kab Bangkalan,TLOKOH,KEC. KOKOP,KAB. BANGKALAN,PROV. JAWA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan AL MURSYIDYAH,AK2925,421.3/068/433.107/2015,05-01-2015,421.3/068/433.107/2015,05-01-2015,Lihat SK Operasional,2018-05-25 05,C,"2,226",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,smaalmursyidiyah@yahoo.co.id,,-7.006521700000,113.109248300000,9,195,160,6,Pagi/6 hari,,2022/2023-2,0,10,0,1,2,0,0,10,0,9,0,0,0,0,9,0,9,0,0,4,3,2,0,0,0,6,3,SMA 2013 IPS,Telkomsel Flash,1,2,3,
Jawa Timur,Kab. Bangkalan,Kokop,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E6C6A7D8-A04F-4DE5-8416-386FA4A00642,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69786941,SMA NEGERI 1 KOKOP,69786941,JL. RAYA BATOKOROGAN,BATOKOROGAN,KEC. KOKOP,KAB. BANGKALAN,PROV. JAWA TIMUR,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,188.45/428/Kpts/433.013/2013,27-09-2013,188.45/428/Kpts/433.013/2013,27-09-2013,Lihat SK Operasional,2021-11-15 10,C,"3,286",1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,,,sman1kokop@gmail.com,www.smansakop.com,-6.936200000000,113.027800000000,18,95,73,6,Pagi/6 hari,,2022/2023-2,"2,200",6,1,1,5,4,2,0,12,17,0,1,0,3,15,0,17,1,6,8,3,1,0,0,0,9,9,SMA 2013 IPS,Telkomsel Flash,2,2,2,
Jawa Timur,Kab. Bangkalan,Kokop,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4AD57BB3-A2FE-44A3-BA95-1072CC0E1AA5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69880767,SMA NURUL HUDA,69880767,Jl. H. Moh. Zahri Dusun Kerbuyan,TRAMOK,KEC. KOKOP,KAB. BANGKALAN,PROV. JAWA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN DAN SOSIAL ULUL AZMI,AK2933,P2T/13/19.03/01/I/2018,22-01-2018,19.03/1075/01/IV/2020,09-04-2020,Lihat SK Operasional,2020-08-28 07,B,"4,000",1. XL (GSM),2. -,PLN,,,sma_nurul_huda@yahoo.co.id,,-6.969303300000,113.022896700000,16,70,69,4,Pagi/6 hari,,2022/2023-2,899,3,0,1,0,1,0,16,1,15,0,0,1,1,15,0,12,4,8,5,1,1,0,1,0,7,9,SMA 2013 IPS,XL (GSM),2,1,1,
