prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Maluku Utara,Kab. Kepulauan Morotai,Morotai Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4B62EE8C-AD7C-4D51-978D-1E60AB3559BE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60205595,MAS NURUL HUDA GOTALAMO,60205595,SISWA DESA DARAME,DARAME,KEC. MOROTAI SELATAN,KAB. KEPULAUAN MOROTAI,PROV. MALUKU UTARA,SWASTA,MA,Kementerian Agama,,,Kd.27.09/1/OT.01.1/108/2013,19-10-2013,Kd.27.09/1/OT.01.1/108/2013,19-10-2013,Lihat SK Operasional,2017-04-05 12,B,"3,000",,2.,,,,,,2.047116500000,128.296879100000,0,119,77,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Maluku Utara,Kab. Kepulauan Morotai,Morotai Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D9CC0F34-C2A7-402B-883A-B18718EB656C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69786799,SLBN MOROTAI,69786799,Jl. Amerika. Kec. Morotai Selatan Kab.Pulau Morotai. Provinsi Maluku Utara.,JOUBELA,KEC. MOROTAI SELATAN,KAB. KEPULAUAN MOROTAI,PROV. MALUKU UTARA,NEGERI,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,16-12-2013,420/02/2013,16-12-2013,Silakan Upload SK (link file tidak valid) => [603511-747402--],2022-03-18 05,C,"12,300",1. -,2. -,PLN,,,slbnegrimorotai@gmail.com,,2.073075000000,128.301202000000,12,28,19,12,Pagi/6 hari,,2022/2023-2,"1,300",12,0,0,2,0,0,0,12,12,0,0,0,1,11,0,9,3,4,2,4,2,0,0,0,5,7,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Tidak Ada,1,1,1,1,1,1,1,1,1,1,1,1,
Maluku Utara,Kab. Kepulauan Morotai,Morotai Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E863E98E-E1BD-4446-8650-255E1C001B99,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60200294,SMA NEGERI 1 PULAU MOROTAI,60200294,JL. SISWA DARAME,DARAME,KEC. MOROTAI SELATAN,KAB. KEPULAUAN MOROTAI,PROV. MALUKU UTARA,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,,,,Silakan Upload SK,,A,"12,798",1. Telkomsel Flash,2. Telkom Speedy,PLN,09232221267,09232221267,smansa.morotai@yahoo.com,http,2.046900000000,128.295500000000,37,356,410,23,Pagi/6 hari,,2022/2023-2,"4,400",22,4,1,1,31,3,0,3,7,1,25,4,8,29,0,29,8,3,15,10,4,2,2,1,16,21,,SMA 2013 MIPA,Telkomsel Flash,,,,,,,,,,8,8,7,
Maluku Utara,Kab. Kepulauan Morotai,Morotai Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/45CF2070-0149-4990-B621-1CCF3F659063,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60201929,SMA NEGERI 2 PULAU MOROTAI,60201929,JL. SISWA,DAEO,KEC. MOROTAI SELATAN,KAB. KEPULAUAN MOROTAI,PROV. MALUKU UTARA,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421/57/PM/2010,18-06-2010,421/57/PM/2010,18-06-2010,Lihat SK Operasional,2019-10-22 14,B,"9,000",1. Telkomsel Flash,2. -,PLN,,,sma_negeri2pulaumorotai@yahoo.co.id,http,2.057800000000,128.474200000000,17,68,76,6,Pagi/6 hari,,2022/2023-2,"1,300",10,1,1,2,9,0,0,8,11,0,6,0,2,15,0,14,3,2,5,8,2,0,0,0,6,11,,SMA 2013 IPS,Telkomsel Flash,,,,,,,,,,2,2,2,
Maluku Utara,Kab. Kepulauan Morotai,Morotai Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B60C9E10-09FE-453D-930F-7D3FA32A087F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69905484,SMA NEGERI 5 PULAU MOROTAI,69905484,Jln. Siswa Sabatai Tua,SABATAI TUA,KEC. MOROTAI SELATAN,KAB. KEPULAUAN MOROTAI,PROV. MALUKU UTARA,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,04 / YP / BPD / DS / 2015,09-06-2015,420/0302/2016,22-02-2016,Lihat SK Operasional,2016-02-22 11,C,"15,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sma5pmorotai20@gmail.com,,2.059316700000,128.417133300000,18,71,64,6,Pagi/6 hari,,2022/2023-2,"2,300",6,3,1,5,5,0,0,13,15,0,3,0,0,18,0,11,7,9,6,2,0,0,0,1,8,10,,SMA 2013 MIPA,Telkomsel Flash,,,,,,,,,,2,2,2,
Maluku Utara,Kab. Kepulauan Morotai,Morotai Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/71AA7E1E-942C-4686-BEA5-C3DEF72BAD94,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69973533,SMA SWASTA PASIFIK,69973533,Jln. Raya Morodadi SP. I,MORODADI,KEC. MOROTAI SELATAN,KAB. KEPULAUAN MOROTAI,PROV. MALUKU UTARA,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,900 / 16 / 2018,19-02-2018,900 / 16 / 2018,19-02-2018,Lihat SK Operasional,2018-02-27 14,C,"6,000",,2.,,,,smapasifikmorotai@gmail.com,,2.101675000000,128.324101700000,9,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,9,9,0,0,0,0,9,0,6,3,2,4,3,0,0,0,0,5,4,,SMA 2013 MIPA,,,,,,,,,,,,,,
Maluku Utara,Kab. Kepulauan Morotai,Morotai Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6CE23BA8-507F-4954-BB8E-556B542774E9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60200290,SMAS MUHAMMADIYAH 1 PULAU MOROTAI,60200290,GOTALAMO,GOTALAMO,KEC. MOROTAI SELATAN,KAB. KEPULAUAN MOROTAI,PROV. MALUKU UTARA,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,67/KPT/MPPK/E/1990,14-06-1990,420/1765/2016,28-04-2016,Lihat SK Operasional,2020-08-24 19,B,"18,750",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,smasmuhammadiyah1pm@gmail.com,http,2.054443300000,128.300000000000,22,99,55,6,Pagi/6 hari,,2022/2023-2,"1,300",11,3,0,2,10,0,5,8,13,1,8,0,1,21,0,19,3,2,7,9,3,0,1,0,11,11,,SMA 2013 MIPA,Telkomsel Flash,,,,,,,,,,2,2,2,
Maluku Utara,Kab. Kepulauan Morotai,Morotai Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AC707D79-D6A2-4AF3-BF53-E18C750EF11E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60205578,SMAS MUHAMMADIYAH 2 PULAU MOROTAI,60205578,DESA MOMOJIU,MOMOJIU,KEC. MOROTAI SELATAN,KAB. KEPULAUAN MOROTAI,PROV. MALUKU UTARA,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Wilayah Muhammadiyah (PWM) Prov. Maluku Utara,AO5370,008/PDM/VI/2010,06-07-2010,420.9.1/619/2010,06-07-2009,Lihat SK Operasional,2023-02-03 07,C,"10,000",1. Telkomsel Flash,2. Telkom Speedy,PLN & Diesel,,,amran.marasabessy@yahoo.co.id,http,2.050400000000,128.374100000000,12,40,40,3,Pagi/6 hari,,2022/2023-2,"1,500",5,0,0,0,3,0,0,9,10,0,2,0,1,11,0,9,3,4,2,2,3,0,1,0,3,9,,SMA 2013 MIPA,Telkomsel Flash,,,,,,,,,,1,1,1,
Maluku Utara,Kab. Kepulauan Morotai,Morotai Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3A4E88DB-1FAB-47A9-A6DE-1B6D76B90218,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69888888,SMK AMBASADOR,69888888,JALAN SISWA DESA FALILA,DESA FALILA,KEC. MOROTAI SELATAN,KAB. KEPULAUAN MOROTAI,PROV. MALUKU UTARA,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Ambasador,AM6039,420/001/YAM/IX/2014,06-05-2014,420/2437/2014,17-12-2014,Lihat SK Operasional,2020-08-31 14,C,"10,000",1. -,2. Telkomsel Flash,PLN,,,smkambasador@gmail.com,http,2.104278300000,128.298428300000,7,45,30,8,Pagi/6 hari,,2022/2023-2,"3,500",3,1,1,0,0,0,0,7,7,0,0,0,1,6,0,6,1,1,2,0,2,0,0,2,4,3,,SMK 2013 REV. Asisten Keperawatan,Tidak Ada,,,,,,,,,,2,2,4,0
Maluku Utara,Kab. Kepulauan Morotai,Morotai Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BA8E6FCE-B267-4288-82AE-518A39C34714,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60205558,SMK BUMI MORO,60205558,JL. STASIUN TVRI JUANGA,JUANGA,KEC. MOROTAI SELATAN,KAB. KEPULAUAN MOROTAI,PROV. MALUKU UTARA,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PENDIDIKAN BUMI MORO,AM6040,03,15-04-2008,420/9.1/1272009,13-07-2009,Silakan Upload SK (link file tidak valid) => [322637-205998--],2020-08-24 19,B,"15,000",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,smkbumimoro1@gmail.com,,2.009150000000,128.280931700000,6,37,23,5,Pagi/6 hari,,2022/2023-2,"1,500",6,0,1,0,0,0,4,3,6,0,0,0,1,5,0,4,2,0,5,1,0,0,0,0,0,6,,SMK 2013 REV.  Nautika Kapal Niaga,Telkomsel Flash,,,,,,,,,,2,1,2,0
