prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Tengah,Kab. Brebes,Larangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/26B5CA95-F6E8-4D6C-8C83-27466B60E602,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20364973,MAS AL HASANIYAH,20364973,Ds. Kedawon Kel. Rengaspendawa Kec. Larangan Kab. Brebes,RENGASPENDAWA,KEC. LARANGAN,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,MA,Kementerian Agama,,,Kw.11.4/4/PP.03.2/3796/2008,29-04-2008,420/00890/2008,07-04-2008,Lihat SK Operasional,2016-04-22 09,C,0,,2.,,,,,,-6.958000000000,108.990900000000,0,70,111,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Tengah,Kab. Brebes,Larangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5DCA0B86-F209-4639-9BF5-915156E777AC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20364974,MAS ASSALAFIYAH,20364974,JL. RADEN PATAH SITANGGAL,SITANGGAL,KEC. LARANGAN,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,MA,Kementerian Agama,,,No. 34,29-04-1981,No.34,29-04-1981,Lihat SK Operasional,2016-05-10 10,B,0,,2.,,,,,,-6.950300000000,108.978800000000,0,28,40,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Tengah,Kab. Brebes,Larangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/581642BD-E33D-47D5-B8F8-C012764CE588,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70027690,SMA TQ NURIDIN IDRIS BREBES,70027690,Jl. Jatibarang - Sitanggal KM 7 Dukuh Kedawon RT 002 RW 006,RENGASPENDAWA,KEC. LARANGAN,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN NURIDIN IDRIS,AW7649,503/1588/2022,09-03-2022,503/1588/2022,09-03-2022,Lihat SK Operasional,2022-05-03 22,,"2,307",1. -,2. Telkom Speedy,PLN,,,smatqnibrebes@gmail.com,,-6.953700000000,108.989300000000,11,20,24,2,Pagi/6 hari,,2022/2023-2,"33,000",2,0,1,2,0,0,13,0,11,0,0,0,0,11,0,6,5,7,3,0,1,0,0,0,7,4,SMA 2013 MIPA,Tidak Ada,2,0,0,
Jawa Tengah,Kab. Brebes,Larangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/41A985DF-D367-4971-A696-C0E4069A7A81,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20326430,SMAN 1 LARANGAN,20326430,JL. RAYA BARAT SITANGGAL LARANGAN B,SITANGGAL,KEC. LARANGAN,KAB. BREBES,PROV. JAWA TENGAH,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,411/I03.e.1/B.91,30-07-1991,0363/0/1991,20-06-1991,Lihat SK Operasional,2019-09-19 15,A,"20,000",1. Telkom Astinet,2. Lainnya (Kabel),PLN,6183627,6183627,sman1larangan@gmail.com,http,-6.946300000000,108.963300000000,76,408,872,36,Sehari Penuh/5 hari,,2022/2023-2,"55,000",36,3,1,1,33,27,0,16,46,0,11,19,44,32,0,64,12,7,19,12,6,5,9,18,45,31,SMA 2013 MIPA,Telkom Astinet,12,12,12,
Jawa Tengah,Kab. Brebes,Larangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60EF9274-0847-4798-9C08-1D18C221E8B1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69894320,SMK AL FALAH LARANGAN,69894320,Jl. Raya Larangan Desa larangan Kec. Larangan Kab. Brebes,LARANGAN,KEC. LARANGAN,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Miftahul Ulum Larangan,AK0242,421.5/0605/2015,02-03-2015,421.5/0605/2015,02-03-2015,Lihat SK Operasional,2015-05-07 10,B,"2,656",1. Telkomsel Flash,2. Telkom Speedy,PLN,,6183765,smkalfalah2larangan@gmail.com,http,-6.999300000000,108.946200000000,17,61,37,6,Pagi/6 hari,,2022/2023-2,"1,300",6,0,0,2,0,0,17,4,17,0,0,0,4,13,1,15,1,9,3,0,2,0,2,1,7,10,SMK 2013 REV. Teknik dan Bisnis Sepeda Motor,Telkomsel Flash,2,2,2,0
Jawa Tengah,Kab. Brebes,Larangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EF762A7C-87C9-4BDF-A205-337EAB5CF448,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69893316,SMK ARYA SINGASARI LARANGAN BREBES,69893316,JL. RADEN FATAH SITANGGAL,SITANGGAL,KEC. LARANGAN,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan ARYA SINGASARI KAB. BREBES,AI4421,421.5/0415/2015,17-02-2015,421.5/0415/2015,17-02-2015,Lihat SK Operasional,2015-04-13 14,C,"7,000",1. 3 (Tri),2. Telkom Speedy,PLN,,,admin@smkarsilarangan.sch.id,http,-6.959700000000,108.982900000000,18,303,209,18,Pagi/6 hari,,2022/2023-2,"10,000",13,0,1,2,0,0,21,0,18,0,0,0,1,17,1,15,2,6,4,4,3,0,0,1,12,6,SMK 2013 REV. Multimedia,3 (Tri),7,6,5,0
Jawa Tengah,Kab. Brebes,Larangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5E637613-5A3C-4504-BA58-53DC972C68FD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69996089,SMK DARUL HIKAM AL HIKMAH 3,69996089,Jalan H. Ilyas Larangan Timur,LARANGAN,KEC. LARANGAN,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN DARUL HIKAM AL HIKMAH,AW8495,420/10120/2019,31-07-2019,420/10120/2019,31-07-2019,Lihat SK Operasional,2020-06-04 05,,"6,040",1. 3 (Tri),2. Telkom Speedy,PLN,,,smksdarul061@gmail.com,,-7.003300000000,108.953000000000,7,27,24,3,Pagi/6 hari,,2022/2023-2,"2,200",3,0,1,4,0,0,11,0,7,0,0,0,0,7,0,6,1,4,2,1,0,0,0,0,2,5,SMK 2013 REV. Teknik Komputer dan Jaringan,3 (Tri),1,1,1,0
Jawa Tengah,Kab. Brebes,Larangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/98AE88D7-8E35-4B91-9C2E-AC74ACDEA698,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69762720,SMK FARMA HUSADA,69762720,JL. RAYA SLATRI TIMUR,SLATRI,KEC. LARANGAN,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Insan Cendekiana Brebes,AO0053,421.5/02340/2014,01-05-2014,421.5/01937/2013,01-05-2014,Lihat SK Operasional,2021-09-14 09,C,"1,440",1. 3 (Tri),2. Telkom Speedy,PLN,,,smkfarmahusada1@gmail.com,http,-6.953200000000,108.947700000000,6,16,4,2,Pagi/6 hari,,2022/2023-2,"2,200",7,0,1,2,0,0,1,6,6,0,0,0,0,6,0,4,2,5,0,1,0,0,0,0,1,5,SMK 2013 REV. Farmasi Klinis dan Komunitas,3 (Tri),1,1,0,0
Jawa Tengah,Kab. Brebes,Larangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/91A284B5-4BBA-4895-AC11-DE0764EF9126,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20338406,SMKS AL MUSTAMIDIYYAH LARANGAN,20338406,JALAN KEDAWON - PONCOL GG. K.H. MUSTAMID,RENGASPENDAWA,KEC. LARANGAN,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Al Mustamidiyah,AK0237,421.5/0916.F/2007,23-05-2007,421.5/0916.F/2007,23-05-2007,Lihat SK Operasional,2020-08-24 19,C,"62,500",1. Telkom Speedy,2. Telkom Speedy,PLN,,,smk_almustamidiyah@yahoo.com,http,-7.005300000000,108.983600000000,13,35,30,6,Pagi/6 hari,,2022/2023-2,"2,200",8,0,1,2,0,0,14,3,13,0,0,0,1,12,1,9,3,3,4,2,3,1,0,0,7,6,SMK 2013 REV. Teknik Kendaraan Ringan Otomotif,Telkom Speedy,2,2,2,0
Jawa Tengah,Kab. Brebes,Larangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9407E180-84FD-4C62-BE89-1CC174BC153F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20344703,SMKS MAARIF NU 03 LARANGAN,20344703,"JALAN RAYA DESA RENGASPENDAWA KM 7,5",RENGASPENDAWA,KEC. LARANGAN,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan MWC NU LARANGAN KAB.BREBES,AK0251,421.5/1049.4/2008,16-05-2008,421.5/1049.4/2008,16-05-2008,Lihat SK Operasional,2019-05-11 13,B,"7,200,000",1. Telkom Astinet,2. Telkom Speedy,PLN & Diesel,02834582868,02834582353,smkmaarifnu03larangan_kab.brebes@yahoo.com,,-6.958800000000,109.005400000000,47,554,490,33,Pagi/6 hari,,2022/2023-2,"23,099",69,0,2,6,0,0,51,8,47,0,0,0,9,38,0,44,3,6,17,10,5,1,5,3,30,17,SMK 2013 REV. Multimedia,Telkom Astinet,12,10,11,0
