prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Sumatera Utara,Kota Medan,Medan Amplas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40853828-A484-41E6-960D-E0F71118EDA1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70027317,MA TARUNA TEKNIK AL-JABBAR,70027317,JL. GARU III NO. 34,HARJOSARI I,KEC. MEDAN AMPLAS,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,MA,Kementerian Agama,,,16 April 2019,16-04-2019,439 TAHUN 2020,09-10-2020,Lihat SK Operasional,2022-06-24 11,B,"2,200",,2.,,,,,,.000000000000,.000000000000,0,45,48,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Sumatera Utara,Kota Medan,Medan Amplas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/64CC009F-7D00-4A70-967F-1377069F5685,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60725195,MAN 3 MEDAN,60725195,JL.PERTAHANAN PATUMBAK,TIMBANG DELI,KEC. MEDAN AMPLAS,KOTA MEDAN,PROV. SUMATERA UTARA,NEGERI,MA,Kementerian Agama,Pemerintah Daerah,,515A Tahun 1995,25-11-1995,B-4921/Kk.02.15/4/PP.005/11/2016,31-10-2016,Lihat SK Operasional,2021-02-19 20,A,"10,985",,2.,,,,,,3.515937800000,98.718579100000,0,454,628,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Sumatera Utara,Kota Medan,Medan Amplas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D3BED012-5F4E-489B-A394-5D62EF6DB023,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60728317,MAS LAB. IKIP AL-WASHLIYAH,60728317,JL. GARU II NO. 2,HARJOSARI I,KEC. MEDAN AMPLAS,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,MA,Kementerian Agama,Yayasan PERKUMPULAN AL JAMI'ATUL WASHLIYAH,AE9398,Ma.002822,01-01-1900,,,Silakan Upload SK,,B,"10,000",,2.,,,,,,3.526527000000,98.695927000000,0,15,32,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Sumatera Utara,Kota Medan,Medan Amplas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A85EBAE5-BBE7-41A8-8AB5-583ACEB15238,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60728318,MAS MUALLIMIN UNIVA,60728318,"JL SM RAJA KM 5,5 KOMPLEK UNIVA MEDAN",HARJOSARI I,KEC. MEDAN AMPLAS,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,MA,Kementerian Agama,Yayasan PERKUMPULAN AL JAMI'ATUL WASHLIYAH,AH2644,Piagam79/PM/MA/78,30-05-1978,3609/Kw.02/2-e/PP.00/07/2020,13-06-2020,Silakan Upload SK (link file tidak valid) => [771881-713788--],2023-02-07 14,A,"23,568",,2.,,,,,,3.533741000000,98.741926000000,0,277,310,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Sumatera Utara,Kota Medan,Medan Amplas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/15BD3A9E-DB5F-4CAC-9B98-437F9045E94C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60728319,MAS PROYEK UNIVA,60728319,"JL. SISINGAMANGARAJA KM. 5,5",HARJOSARI I,KEC. MEDAN AMPLAS,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,MA,Kementerian Agama,Yayasan PERKUMPULAN AL JAMI'ATUL WASHLIYAH,AH2644,433 Tahun 2016,22-03-2016,433 Tahun 2016,22-03-2016,Lihat SK Operasional,2020-01-08 14,A,0,,2.,,,,,,3.549022000000,98.696548000000,0,136,163,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Sumatera Utara,Kota Medan,Medan Amplas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4ADBC7A9-3F15-41D1-96F8-001F0811C5A3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60728320,MAS TAMAN PENDIDIKAN ISLAM,60728320,JL. S.M. RAJA KM.7 NO.5,HARJOSARI I,KEC. MEDAN AMPLAS,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,MA,Kementerian Agama,Yayasan PERKUMPULAN TAMAN PENDIDIKAN ISLAM,AK4548,Ma.002821,01-01-1900,,,Silakan Upload SK,,A,"12,180",,2.,,,,,,3.542972000000,98.705391000000,0,35,50,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Sumatera Utara,Kota Medan,Medan Amplas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0CF05DB-2EF5-E011-9052-C1EF2EF7A230,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10261798,SLB ABC TAMAN PENDIDIKAN ISLAM,10261798,Jl.SM.Raja Km.7 No.5 Medan,HARJOSARI I,KEC. MEDAN AMPLAS,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PERKUMPULAN TAMAN PENDIDIKAN ISLAM,AK4548,J.A.5.2/15/5,29-12-1950,Nomor,13-10-2020,Lihat SK Operasional,2020-11-09 15,B,"8,030",1. Telkomsel Flash,2. Telkom Speedy,PLN,0617853799,0617853799,slbabcpimedan@gmail.com,,3.545900000000,98.698000000000,20,114,92,30,Double Shift/6 hari,,2022/2023-2,"5,500",9,0,1,2,9,0,12,0,12,0,0,8,14,6,0,15,5,3,2,0,3,3,3,6,1,19,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Telkomsel Flash,6,3,3,3,4,2,3,1,1,2,1,1,
Sumatera Utara,Kota Medan,Medan Amplas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60AD05DB-2EF5-E011-9DA9-59C5B597E03D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10260281,SLB C MUZDALIFAH,10260281,JL. GARU VI GG. MERAK NO 15 A MEDAN,HARJOSARI I,KEC. MEDAN AMPLAS,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan TK MUZDALIFAH,AH2606,892076001001,01-08-2001,420/8156 PPD/2014,26-08-2014,Lihat SK Operasional,2020-08-29 19,B,636,1.,2.,PLN,,061-7862631,slbcmuzdalifah@yahoo.com,http,3.340000000000,98.410000000000,13,47,28,16,Pagi/6 hari,,2022/2023-2,"1,200",16,0,1,2,0,0,15,0,13,0,0,0,4,9,0,12,1,6,2,2,1,1,1,0,1,12,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Tidak Ada,1,2,1,2,2,2,2,2,1,0,1,0,
Sumatera Utara,Kota Medan,Medan Amplas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CFD7270A-A122-452D-B512-7F85C3C35300,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10210819,SMAS AL WASHLIYAH 1 MEDAN,10210819,"JL. SISINGAMANGARAJA KM. 5,5",HARJOSARI I,KEC. MEDAN AMPLAS,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan MP. Al Washliyah,AK4546,33.-,13-06-2015,421.3/486/DIS PM PPTSP/6/XVII.3/III/2018,27-03-2018,Lihat SK Operasional,2022-07-21 09,B,"1,000",1. Telkomsel Flash,2. Lainnya (Kabel),PLN,,7865845,sma_alwashliyah1medan@yahoo.co.id,,3.591200000000,98.685200000000,18,68,103,6,Pagi/6 hari,,2022/2023-2,"4,200",9,1,1,1,0,0,18,2,18,0,0,0,11,7,0,16,2,1,0,6,6,2,3,0,6,12,,SMA 2013 IPS,Telkomsel Flash,,,,,,,,,,2,2,2,
Sumatera Utara,Kota Medan,Medan Amplas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AB8288CB-6950-4BBE-A9B6-F4BA4D638BCC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10210416,SMAS AL WASHLIYAH 3 MEDAN,10210416,JL. GARU II NO. 2 MEDAN,HARJOSARI I,KEC. MEDAN AMPLAS,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PERKUMPULAN AL JAMI'ATUL WASHLIYAH,AE9398,680/1051/A83,,,,Silakan Upload SK,,A,"4,000",1. Telkomsel Flash,2. Telkom Speedy,PLN,,7868487,smaalwashliyah3@ymail.com,http,3.544200000000,98.689000000000,17,71,97,7,Pagi/6 hari,,2022/2023-2,"2,200",9,4,1,2,2,0,16,0,15,1,0,1,12,5,1,16,0,0,2,7,1,2,2,3,3,14,,SMA 2013 MIPA,Telkomsel Flash,,,,,,,,,,3,2,2,
