prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Banten,Kab. Tangerang,Kemiri,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B9A6A153-993A-403C-B33E-0490046891A2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20622412,MAS RAUDHATUT TULLAB,20622412,JL. RAYA KRONJO - MAUK KM.7 KP. BENYAWAKAN,KELEBET,KEC. KEMIRI,KAB. TANGERANG,PROV. BANTEN,SWASTA,MA,Kementerian Agama,,,WI/I/HK.008/179/96,10-07-1996,Kw.28.4/PP.00/7109/2012,27-12-2012,Lihat SK Operasional,2017-04-22 09,Sertifikat Kedaluwarsa,"1,000",,2.,,,,,,-6.085500000000,106.453500000000,0,61,67,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Banten,Kab. Tangerang,Kemiri,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9E9D1AB0-6119-4912-AC45-161AEB02E480,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20614057,SMAN 26 KABUPATEN TANGERANG,20614057,Jl. Raya Kec. Kemiri,KEMIRI,KEC. KEMIRI,KAB. TANGERANG,PROV. BANTEN,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421/Kep. 314 - Huk/2007,19-06-2007,421/Kep.314 - Huk/2007,19-06-2007,Lihat SK Operasional,2021-07-30 09,Sertifikat Kedaluwarsa,"9,498",1.,2.,PLN,,,,,-6.102000000000,106.469300000000,34,363,538,27,Sehari Penuh/5 hari,,2022/2023-2,"10,600",27,3,1,3,9,3,0,22,27,0,7,0,12,22,0,30,4,9,10,4,2,4,3,2,15,19,SMA 2013 IPS,Lainnya,10,10,7,
Banten,Kab. Tangerang,Kemiri,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DB338F65-5930-4F26-975E-438EB6A86CB5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20614224,SMAS AL-FALAHIYAH,20614224,"JL. RAYA KEMIRI NO. 04 MAUK, TANGERANG",KEMIRI,KEC. KEMIRI,KAB. TANGERANG,PROV. BANTEN,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan dan Sosial Islam Al-Falahiyah Kemiri,AJ4820,421.3/527/ DIS P DAN K/2007,03-08-2007,421.3/527/ DIS P DAN K/2007,03-08-2007,Lihat SK Operasional,2016-02-10 14,C,"6,000",1. Smartfren,2. Lainnya (Serat Optik),PLN,,,smaalfalahiyahkemiri@ymail.com,,-6.096855000000,106.465861700000,8,74,41,4,Pagi/6 hari,,2022/2023-2,"1,300",4,0,1,1,0,0,11,0,8,0,0,0,2,6,0,6,2,5,1,2,0,0,0,0,2,6,SMA 2013 MIPA,Smartfren,1,2,1,
Banten,Kab. Tangerang,Kemiri,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3665EF95-27E0-46CD-A627-2E592ED9E7EF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20603168,SMAS DARUL ABROR KEMIRI,20603168,"JL. RAYA KEMIRI KM. 3 NO 29 KEMIRI, TANGERANG",KEMIRI,KEC. KEMIRI,KAB. TANGERANG,PROV. BANTEN,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan YPIPP DARUL ABROR,AJ4817,218/IO2.1/Kep/OT/1999,09-03-1999,218/IO2.1/Kep/OT/1999,09-03-1999,Lihat SK Operasional,2016-10-20 07,C,"2,000",1. 3 (Tri),2. Telkom Speedy,PLN,,,bppmdarulabror@gmail.com,,-6.099000000000,106.466300000000,11,3,5,3,Pagi/6 hari,,2022/2023-2,"2,200",3,0,1,2,0,0,13,0,11,0,0,0,6,5,0,11,0,0,2,3,3,1,1,1,5,6,SMA 2013 IPS,3 (Tri),1,1,1,
Banten,Kab. Tangerang,Kemiri,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/42F953F1-7A73-4CFD-8848-98B7B8C6CF34,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69923661,SMK ISLAM AL UMM,69923661,JL H. MARFU RANCALABUH,RANCA LABUH,KEC. KEMIRI,KAB. TANGERANG,PROV. BANTEN,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",yayasan pendidikan islam al-umm,AJ4821,421.3/403/DISDIK,10-08-2015,421.3/403/DISDIK,10-08-2015,Lihat SK Operasional,2015-12-10 14,C,"2,500",1. Telkomsel Flash,2. Lainnya (Kabel),PLN,082310722559,,smkislamalumm@gmail.com,http,-6.116585000000,106.455586700000,13,76,89,3,Pagi/6 hari,,2022/2023-2,"1,200",3,0,0,1,0,0,14,0,13,0,0,0,0,13,0,6,7,3,4,2,1,1,2,0,8,5,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Telkomsel Flash,1,1,1,0
Banten,Kab. Tangerang,Kemiri,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/88AA671C-D77D-4D6F-B214-029FB0A3A2DB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69962322,SMK ISLAM YAPSI AL AMIR,69962322,JL. KH. AMIRUDDIN BENYAWAKAN DESA KLEBET,KELEBET,KEC. KEMIRI,KAB. TANGERANG,PROV. BANTEN,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Sa'adatud Daroin Al Amir Kemiri (Yapsi Al Amir),AJ4808,AHU-06048.50.10.2014,15-09-2014,421.3/0787-Kcd.TgrKab/2020,18-08-2020,Lihat SK Operasional,2020-08-24 19,C,"2,650",,2.,,,,info.smkiyapsi@gmail.com,http,-6.086800000000,106.452300000000,9,0,0,0,,,2022/2023-2,,0,0,0,0,0,1,10,3,9,0,0,0,1,8,0,6,3,1,5,2,1,0,0,0,5,4,SMK 2013 REV.  Bisnis Daring dan Pemasaran,,,,,
Banten,Kab. Tangerang,Kemiri,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0DACA2D-641C-4AD4-BA88-06C07F58E33D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69760742,SMKS BINA INSAN MANDIRI KEMIRI,69760742,JL. RAYA LEGOK SUKAMAJU RT. 08/02,LEGOK SUKAMAJU,KEC. KEMIRI,KAB. TANGERANG,PROV. BANTEN,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN ISLAM RAUDHATUL MUBTADIIN,AW7832,010/030/YPI-RM/III/2012,02-03-2012,421-5/221-Disdik/2013,18-04-2013,Lihat SK Operasional,2015-02-09 20,Sertifikat Kedaluwarsa,"3,000",1. 3 (Tri),2. Lainnya (Serat Optik),PLN,,,binainsanmandiri.smk@gmail.com,http,-6.111100000000,106.450000000000,13,118,92,6,Pagi/6 hari,,2022/2023-2,"2,200",7,0,1,2,0,0,24,1,13,0,0,0,1,12,0,8,5,1,9,2,1,0,0,0,3,10,SMK 2013 REV.  Akuntansi dan Keuangan Lembaga,3 (Tri),2,2,2,0
Banten,Kab. Tangerang,Kemiri,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8D25F6E3-EB6B-4146-B693-E8551462C239,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20603278,SMKS DAARUT TAUFIQ,20603278,RAYA KEMIRI NO. 34,KELEBET,KEC. KEMIRI,KAB. TANGERANG,PROV. BANTEN,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Al-Bahren,AJ4810,421.5/586-Dispendik/2010,09-11-2010,421.5/585-Dispendik/2010,09-11-2010,Lihat SK Operasional,2020-03-19 08,B,600,1. Indosat IM3,2. Lainnya (Satelit),PLN,,,smkdatamultimedia5@gmail.com,http,-6.105821700000,106.464223300000,16,118,67,5,Siang/6 hari,,2022/2023-2,"13,000",6,0,1,2,0,0,17,2,16,0,0,0,3,13,1,12,3,4,6,1,2,3,0,0,6,10,SMK 2013 REV. Multimedia,Indosat IM3,1,2,2,0
Banten,Kab. Tangerang,Kemiri,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E8D3CE79-681B-4366-9F4C-D7CE1FE2A139,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69954282,SMKS HARAPAN BANGSA KEMIRI,69954282,KP. NIBUNG  KARANG ANYAR KEMIRI,KARANG ANYAR,KEC. KEMIRI,KAB. TANGERANG,PROV. BANTEN,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN ISLAM YUSUP PEDULI BANGSA,AW8108,570/33-OPS.DINDIK/BKPMPT/X/2016,24-10-2016,421.3/0799 Ked.Tgrkkab/2020,24-10-2016,Lihat SK Operasional,2020-08-28 07,C,"3,000",1. Telkom Speedy,2. Telkom Speedy,PLN,,,miraveronika635@gmail.com,http,-6.082036300000,106.462921400000,13,61,36,3,Pagi/6 hari,,2022/2023-2,"7,000",0,0,0,2,0,0,14,2,13,0,0,0,0,13,0,7,6,3,2,4,3,1,0,0,5,8,SMK 2013 REV.  Akuntansi dan Keuangan Lembaga,Telkom Speedy,1,1,1,0
Banten,Kab. Tangerang,Kemiri,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/24AB197E-765B-43D4-8487-62CD95E4A816,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20615820,SMKS ILHAMI KEMIRI,20615820,JLN RAYA RANCA LABUH NO.8,RANCA LABUH,KEC. KEMIRI,KAB. TANGERANG,PROV. BANTEN,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan NUANSA ILHAMI,AJ4813,421.5/389-Dispendik,21-06-2010,421.5/389-Dispendik,21-06-2010,Lihat SK Operasional,2020-09-02 09,C,"8,898",1. Lainnya (Satelit),2. Telkom Speedy,PLN,0,02159357320,smk@ilhami.sch.id,http,-6.122606700000,106.458633300000,23,163,130,9,Pagi/6 hari,,2022/2023-2,"2,200",8,1,1,2,0,0,24,3,22,0,1,0,2,21,0,18,5,10,3,5,2,3,0,0,9,14,SMK 2013 REV. Teknik dan Bisnis Sepeda Motor,Lainnya (Satelit),3,3,3,0
