prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Sulawesi Tenggara,Kota Kendari,Mandonga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/467507EB-828E-46E9-99E4-5BC2C36F241A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60730008,MAS DDI LABIBIA,60730008,JL.IMAM BONJOL KEL.LABIBIA,LABIBIA,KEC. MANDONGA,KOTA KENDARI,PROV. SULAWESI TENGGARA,SWASTA,MA,Kementerian Agama,,,Nomor 38 Tahun 2006,30-05-2006,Nomor 38 Tahun 2006,30-05-2006,Lihat SK Operasional,2022-06-02 08,C,0,,2.,,,,,,-3.922900000000,122.496900000000,0,45,39,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Sulawesi Tenggara,Kota Kendari,Mandonga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/084E2E12-6281-4606-9E5E-AD330B05B7D1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69878012,SDLB NUR HIDAYAH KENDARI,69878012,Jl. Imam Bonjol,WAWOMBALATA,KEC. MANDONGA,KOTA KENDARI,PROV. SULAWESI TENGGARA,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Nur Hidayah Kendari,AJ2990,137,28-04-2014,1274 Tahun 2014,19-11-2014,Lihat SK Operasional,2014-12-03 12,B,"4,705",1. Telkomsel Flash,2. Telkom Speedy,PLN,082188999923,,sdlbnurhidayah@gmail.com,,-3.939100000000,122.503400000000,9,7,17,9,Pagi/6 hari,,2022/2023-2,"2,200",11,0,1,0,0,1,8,0,9,0,0,0,1,8,1,4,4,1,1,5,1,1,0,0,4,5,SDLB,Pendidikan Khusus SDLB 2013,Telkomsel Flash,0,1,2,2,2,2,0,0,0,0,0,0,
Sulawesi Tenggara,Kota Kendari,Mandonga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AF677B80-D6B8-4C63-8D92-F08F49C7337E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70028686,SMA BINA INSAN MANDIRI AL-MASRUR KENDARI,70028686,Jl. Subsidi II,ANGGILOWU,KEC. MANDONGA,KOTA KENDARI,PROV. SULAWESI TENGGARA,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PONDOK PESANTREN AL-IHSAN BARON KENDARI,AW8535,017/YPPI-BK/A.1/I/2021,01-05-2021,420/381/DPMPTSP/IV/2022,18-04-2022,Lihat SK Operasional,2022-05-10 14,,"7,000",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,,,.000000000000,.000000000000,13,12,11,2,Pagi/6 hari,,2022/2023-2,"6,400",4,0,1,3,3,0,7,3,10,0,3,0,3,10,0,5,8,4,4,2,0,3,0,0,4,9,,SMA 2013 MIPA,Telkomsel Flash,,,,,,,,,,1,1,0,
Sulawesi Tenggara,Kota Kendari,Mandonga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DD68B2CB-EFED-4583-85AD-7F33DD2A550E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69899136,SMALB NUR HIDAYAH KENDARI,69899136,Jl Imam Bonjol,WAWOMBALATA,KEC. MANDONGA,KOTA KENDARI,PROV. SULAWESI TENGGARA,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Nur Hidayah Kendari,AJ2990,137,28-04-2014,652 Tahun 2015,01-06-2015,Lihat SK Operasional,2015-07-10 12,C,"4,705",1. Telkom Speedy,2. Telkomsel Flash,PLN,,,smalbnurhidayah@gmail.com,,-3.947497000000,122.512102000000,1,7,5,3,Pagi/6 hari,,2022/2023-2,"2,200",3,0,1,1,0,0,3,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,SMLB,Pendidikan Khusus SMALB 2013,Telkom Speedy,0,0,0,0,0,0,0,0,0,1,1,1,
Sulawesi Tenggara,Kota Kendari,Mandonga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A88526C4-7255-4C76-9C63-F64537DA5E8A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40402623,SMAN 7 KENDARI,40402623,JL. IMAM BONJOL NO. 53 A,WAWOMBALATA,KEC. MANDONGA,KOTA KENDARI,PROV. SULAWESI TENGGARA,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,13a/O/1998,,,,Silakan Upload SK,,A,"10,700",1. Lainnya,2. Lainnya (Serat Optik),PLN,,3008995,sman7kendari@gmail.com,http,-3.941500000000,122.507100000000,44,237,261,17,Pagi/6 hari,,2022/2023-2,"13,500",18,4,1,4,33,1,1,9,12,1,23,8,26,18,0,36,8,6,4,5,10,5,7,7,15,29,,SMA 2013 MIPA,Lainnya,,,,,,,,,,6,6,5,
Sulawesi Tenggara,Kota Kendari,Mandonga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AD1F7EBE-9410-4F42-99AF-AF2BE9EE4D48,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40402622,SMAS OIKUMENE KENDARI,40402622,JL. OIKUMENE 24,MANDONGA,KEC. MANDONGA,KOTA KENDARI,PROV. SULAWESI TENGGARA,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,Ekon. I/II/108/65,27-01-1965,1 Tahun 1981,01-05-1981,Lihat SK Operasional,2021-09-14 01,B,"10,000",1. -,2. Telkom Speedy,PLN,,3122558,smaoikumene68@gmail.com,,-3.963855000000,122.516152000000,16,49,34,5,Pagi/6 hari,,2022/2023-2,"3,500",7,5,1,2,10,0,3,3,7,0,7,2,8,8,1,13,2,1,2,1,6,1,2,3,8,8,,SMA 2013 IPS,Tidak Ada,,,,,,,,,,1,2,2,
Sulawesi Tenggara,Kota Kendari,Mandonga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6639A078-EC3F-44E7-980E-94908AD6899E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40403979,SMKS KESEHATAN KENDARI,40403979,Jl Laute III No. 63,MANDONGA,KEC. MANDONGA,KOTA KENDARI,PROV. SULAWESI TENGGARA,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN KESEHATAN NASIONAL,AK8959,421-5/214/2007,03-03-2007,421.5/2889 Tahun 2008,28-08-2008,Lihat SK Operasional,2020-08-28 15,B,861,1. Telkom Speedy,2. Lainnya (Serat Optik),PLN,,04013111085,smks.kendari@yahoo.com,http,-3.965800000000,122.512800000000,28,7,24,6,Pagi/6 hari,,2022/2023-2,"5,000",9,1,2,3,5,2,15,8,23,1,2,2,4,24,5,19,4,5,8,8,4,2,1,0,6,22,,SMK 2013 REV. Farmasi Klinis dan Komunitas,Telkom Speedy,,,,,,,,,,2,2,2,0
Sulawesi Tenggara,Kota Kendari,Mandonga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8CC2ACDA-9AA7-44FC-9902-B440453DC552,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40405847,SMKS KESEHATAN MANDONGA,40405847,JL. OIKUMENE,MANDONGA,KEC. MANDONGA,KOTA KENDARI,PROV. SULAWESI TENGGARA,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Kesehatan Mandonga,AH7250,08 TAHUN 2011,22-09-2011,900 TAHUN 2012,25-09-2012,Lihat SK Operasional,2020-08-27 09,C,"4,750",1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),PLN,,,smkkesehatanmandonga@gmail.com,http,-3.964423000000,122.515543000000,29,174,262,14,Pagi/6 hari,,2022/2023-2,"1,198",23,0,1,2,11,0,15,4,18,0,4,7,11,18,0,24,5,6,8,2,1,3,3,6,6,23,,SMK 2013 REV. Asisten Keperawatan,Lainnya (Serat Optik),,,,,,,,,,6,5,3,0
Sulawesi Tenggara,Kota Kendari,Mandonga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/944442A0-8B1A-493C-9C33-EDDCF1998CB2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69986876,SMKS MARITIM MUHAMMADIYAH KENDARI,69986876,JLN. IMAM BONJOL,WAWOMBALATA,KEC. MANDONGA,KOTA KENDARI,PROV. SULAWESI TENGGARA,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,01/KEP/II.O/A/2017,31-03-2017,206/DPMPTSP/III/2019,18-03-2019,Lihat SK Operasional,2019-04-05 09,B,"60,000",,2.,,,,smkmukendari@gmail.com,http,-3.941191000000,122.508397000000,6,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,5,1,6,0,0,0,0,6,0,6,0,1,3,1,0,1,0,0,4,2,,SMK 2013 REV.  Nautika Kapal Penangkap Ikan,,,,,,,,,,,,,,
Sulawesi Tenggara,Kota Kendari,Mandonga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D233645A-9E59-46FB-9319-0B6D1432C025,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69899137,SMPLB NUR HIDAYAH KENDARI,69899137,Jl. Imam Bonjol,WAWOMBALATA,KEC. MANDONGA,KOTA KENDARI,PROV. SULAWESI TENGGARA,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Nur Hidayah Kendari,AJ2990,137,28-04-2014,650 Tahun 2015,01-06-2015,Lihat SK Operasional,2018-09-29 14,B,"2,500",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,smplbnurhidayah@gmail.com,,-3.947287000000,122.512206000000,2,4,2,3,Pagi/6 hari,,2022/2023-2,"2,200",6,0,1,0,0,0,3,0,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,1,1,SMPLB,Pendidikan Khusus SMPLB 2013,Telkomsel Flash,0,0,0,0,0,0,1,1,1,0,0,0,
