prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Tengah,Kab. Temanggung,Temanggung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/86330B46-FBB2-4B02-8FC8-103379665E4D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69894833,MA Al Maliki Temanggung,69894833,Lingkungan Maliyan RT 003 RW 001,SIDOREJO,KEC. TEMANGGUNG,KAB. TEMANGGUNG,PROV. JAWA TENGAH,SWASTA,MA,Kementerian Agama,Lainnya,,D/Kw/MA/676/2014,24-11-2014,Kw.11.2/5/PP.03.2/3064/2014,24-11-2014,Silakan Upload SK (link file tidak valid) => [565576-636339--],2022-01-06 05,B,"3,000",,2.,,,,,,-7.296400000000,110.174600000000,0,36,41,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Temanggung,Temanggung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3E969371-4322-4023-8E6A-98AEA6F8E857,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20363250,MAN TEMANGGUNG,20363250,JALAN JENDERAL SUDIRMAN 184 TEMANGGUNG RT.2 RW.4,KOWANGAN,KEC. TEMANGGUNG,KAB. TEMANGGUNG,PROV. JAWA TENGAH,NEGERI,MA,Kementerian Agama,Pemerintah Daerah,,NOMOR 17 TAHUN 1978,16-03-1978,NOMOR 17 TAHUN 1978,16-03-1978,Lihat SK Operasional,2016-09-07 08,A,"13,083",,2.,,,,,,-7.327200000000,110.196600000000,0,497,762,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Temanggung,Temanggung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/75F4491B-02FC-44BC-A9B9-198E96E5519A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20363251,MAS MU`ALLIMIN TEMANGGUNG,20363251,Jampirejo Timur 341,JAMPIREJO,KEC. TEMANGGUNG,KAB. TEMANGGUNG,PROV. JAWA TENGAH,SWASTA,MA,Kementerian Agama,,,Wk / 5. d / 16 / pgm / MA / 1984,17-01-1984,Wk / 5. d / 16 / pgm / MA / 1984,17-01-1984,Lihat SK Operasional,2016-09-06 15,B,"1,820",,2.,,,,,,-7.322200000000,110.186000000000,0,26,21,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Temanggung,Temanggung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0E7EC57-2DF5-E011-807D-DDBE30F02E74,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20321273,SLB NEGERI TEMANGGUNG,20321273,Jln. Gerilya No 25,KOWANGAN,KEC. TEMANGGUNG,KAB. TEMANGGUNG,PROV. JAWA TENGAH,NEGERI,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421.8/476Th. 2011,19-09-2011,420/02880 Tahun 2013,01-01-1910,Lihat SK Operasional,2016-05-11 11,B,"9,025",1. Telkomsel Flash,2. Telkom Speedy,PLN,,0293493942,slbntemanggung@gmail.com,,-7.322400000000,110.199000000000,41,158,122,52,Sehari Penuh/5 hari,,2022/2023-2,"6,787",16,0,1,4,15,21,0,5,30,0,10,1,26,15,0,34,7,10,11,6,4,4,3,3,11,30,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Telkomsel Flash,6,6,4,6,5,5,3,4,4,3,3,3,
Jawa Tengah,Kab. Temanggung,Temanggung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6390DADE-EE51-458E-8D3C-FC44F9C731C8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20360451,SMA KRISTEN SHEKINAH TEMANGGUNG,20360451,JL. SOEPENO No. 11 JAMPIROSO TEMANGGUNG,JAMPIROSO,KEC. TEMANGGUNG,KAB. TEMANGGUNG,PROV. JAWA TENGAH,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Shekinah Mulia Indonesia,AE0694,AHU-1422.AH.01.02.Tahun 2008,07-04-2008,421.3/080/2010,18-06-2010,Lihat SK Operasional,2020-08-24 20,B,"2,646",1. Lainnya (Kabel),2. Telkom Speedy,PLN,0293492823,0293492823,sma.kristen.shekinah@gmail.com,http,-7.326700000000,110.184000000000,12,30,49,5,Sehari Penuh/5 hari,,2022/2023-2,0,6,3,1,2,0,0,11,2,12,0,0,0,1,11,0,11,1,4,1,4,2,0,0,1,2,10,,SMA 2013 MIPA,Lainnya (Kabel),,,,,,,,,,1,2,2,
Jawa Tengah,Kab. Temanggung,Temanggung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/183DB6B7-EC77-442A-9491-74A1418742E0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20321431,SMA MUHAMMADIYAH 1 TEMANGGUNG,20321431,JL. K.H. SAMANHUDI 6-8,TEMANGGUNG I,KEC. TEMANGGUNG,KAB. TEMANGGUNG,PROV. JAWA TENGAH,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Wilayah Muhammadiyah (PWM) Prov. Jawa Tengah,AO5350,0016/E.16/XI.03-62/2000,03-05-2000,115/XXIII/4.A/78,01-04-1978,Lihat SK Operasional,2020-02-04 15,A,"3,144",1. Telkomsel Flash,2. Telkom Speedy,PLN,,0293491546,smamuh1tmg212@gmail.com,http,-7.311900000000,110.178200000000,23,161,203,12,Pagi/6 hari,,2022/2023-2,"22,000",14,5,1,6,1,0,22,3,22,0,1,0,16,7,0,21,2,4,3,4,6,0,2,4,9,14,,SMA 2013 Bhs&Budaya,Telkomsel Flash,,,,,,,,,,4,4,4,
Jawa Tengah,Kab. Temanggung,Temanggung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/08827F5C-F7EE-4614-8C30-CC580EF314E8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20321438,SMA NEGERI 1 TEMANGGUNG,20321438,"JL. KARTINI NO. 4 TEMANGGUNG, JAWA TENGAH 56215",JAMPIREJO,KEC. TEMANGGUNG,KAB. TEMANGGUNG,PROV. JAWA TENGAH,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,72/S.K/B/III,01-08-1959,Perlu Update,01-01-1900,Lihat SK Operasional,2016-09-01 07,A,"17,186",1. -,2. Telkom Speedy,PLN,0293493893,0293491159,smasateemge@yahoo.co.id,http,-7.323200000000,110.188800000000,47,424,595,30,Sehari Penuh/5 hari,,2022/2023-2,"36,100",26,9,2,8,31,11,0,5,18,0,13,16,33,14,0,43,4,8,7,1,7,3,5,16,15,32,,SMA 2013 Bhs&Budaya,Tidak Ada,,,,,,,,,,10,10,10,
Jawa Tengah,Kab. Temanggung,Temanggung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/65E7F758-5713-4C28-A1EA-40752B6D3E95,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20321439,SMA NEGERI 2 TEMANGGUNG,20321439,JL. PAHLAWAN TEMANGGUNG,GIYANTI,KEC. TEMANGGUNG,KAB. TEMANGGUNG,PROV. JAWA TENGAH,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,0219/0/1981,14-07-1981,0219/0/1981,14-07-1981,Silakan Upload SK (link file tidak valid) => [85632-941373-443368-26928879-1787923048.PDF],2016-04-13 08,A,"25,050",1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),PLN & Diesel,491182,491182,admin@sma2temanggung.sch.id,http,-7.325500000000,110.178100000000,50,427,599,30,Sehari Penuh/5 hari,,2022/2023-2,"39,000",28,5,1,18,28,13,0,9,25,0,12,13,32,18,0,44,6,6,13,3,10,3,6,9,20,30,,SMA 2013 MIPA,Lainnya (Serat Optik),,,,,,,,,,10,10,10,
Jawa Tengah,Kab. Temanggung,Temanggung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E8844801-A6DC-43B6-8449-C25DD8D8F756,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20321449,SMA NEGERI 3 TEMANGGUNG,20321449,"JL. MUJAHIDIN,  NO. 1 TEMANGGUNG",MUNGSENG,KEC. TEMANGGUNG,KAB. TEMANGGUNG,PROV. JAWA TENGAH,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0298/0/1982,09-10-1982,0298/0/1982,09-10-1982,Lihat SK Operasional,2018-08-30 08,A,0,1. -,2. Telkom Speedy,PLN,491529,491529,sman3temanggung@yahoo.com,http,-7.321500000000,110.172700000000,56,416,521,27,Sehari Penuh/5 hari,,2022/2023-2,"38,050",25,4,1,10,30,14,1,11,29,0,13,14,33,23,0,50,6,4,15,6,6,5,6,14,18,38,,SMA 2013 IPS,Tidak Ada,,,,,,,,,,9,9,9,
Jawa Tengah,Kab. Temanggung,Temanggung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/074967A9-B249-48E9-BA55-38878AC72648,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20321430,SMA PGRI TEMANGGUNG,20321430,JL. KARTINI NO. 34C,JAMPIREJO,KEC. TEMANGGUNG,KAB. TEMANGGUNG,PROV. JAWA TENGAH,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan YPLPDMPGRIJT,AE1677,001/103/H.83,01-01-1900,001 / I03 / H.83,15-01-1983,Lihat SK Operasional,2022-05-12 21,A,"9,525",1. Telkom Speedy,2. Telkom Speedy,PLN,0293491847,0293491113,smapgri_tmg@yahoo.co.id,http,-7.328800000000,110.191700000000,16,88,61,7,Sehari Penuh/5 hari,,2022/2023-2,"1,300",8,4,1,1,0,0,12,9,16,0,0,0,9,7,0,14,2,5,1,1,3,0,3,3,5,11,,SMA 2013 Bhs&Budaya,Telkom Speedy,,,,,,,,,,3,2,2,
