prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Sulawesi Selatan,Kota Parepare,Soreang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6EF24020-194A-40EF-9FC3-73E618ABB705,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40320498,MAN 1 KOTA PAREPARE,40320498,JL. AMAL BAKTI KEC. SOREANG KOTA PAREPARE,BUKIT HARAPAN,KEC. SOREANG,KOTA PAREPARE,PROV. SULAWESI SELATAN,NEGERI,MA,Kementerian Agama,Pemerintah Daerah,,D/Ed/83/78,16-03-1978,D/Ed/83/78,24-05-1978,Lihat SK Operasional,2022-08-29 09,A,0,,2.,,,,,,-3.984000000000,119.640500000000,0,107,106,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Sulawesi Selatan,Kota Parepare,Soreang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7CD50540-C393-491A-B883-84551724BB21,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40320493,MAS AL FURQAN,40320493,JL.ANDI SINTA NO 40,UJUNG LARE,KEC. SOREANG,KOTA PAREPARE,PROV. SULAWESI SELATAN,SWASTA,MA,Kementerian Agama,,,38,23-05-1983,52.A TAHUN 2004,29-12-2004,Lihat SK Operasional,2019-11-28 09,C,0,,2.,,,,,,-4.001997000000,119.640692000000,0,35,38,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Sulawesi Selatan,Kota Parepare,Soreang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5FF47CF9-7128-47DE-97B9-950096FB2484,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40320499,MAS DDI LIL BANAT,40320499,JL. ABU BAKAR LAMBOGO PAREPARE,UJUNG LARE,KEC. SOREANG,KOTA PAREPARE,PROV. SULAWESI SELATAN,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,A,0,,2.,,,,,,-4.002645000000,119.633936000000,0,0,114,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Sulawesi Selatan,Kota Parepare,Soreang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0B462245-984F-48A4-B65D-11F765B05D7B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60728202,MAS DDI TAQWA,60728202,JL.LASINRANG KOTA PAREPARE,LAKESSI,KEC. SOREANG,KOTA PAREPARE,PROV. SULAWESI SELATAN,SWASTA,MA,Kementerian Agama,,,J. A 5/33/11,19-05-1956,52.A Tahun 2004,29-12-2004,Lihat SK Operasional,2022-08-30 06,A,0,,2.,,,,,,-3.966455000000,119.660037000000,0,52,17,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Sulawesi Selatan,Kota Parepare,Soreang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0F6C1C1-0D26-E111-A0EF-1BE2A8CCDAD7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40307723,SLBN 1 PAREPARE,40307723,Jl. Melingkar No. 42,BUKIT HARAPAN,KEC. SOREANG,KOTA PAREPARE,PROV. SULAWESI SELATAN,NEGERI,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,259/VI/1989,16-06-1988,259/VI/1989,16-06-1989,Lihat SK Operasional,2018-09-17 09,A,"1,485",1.,2.,PLN,,,,,-3.989640000000,119.642080000000,13,50,26,12,Pagi/6 hari,,2022/2023-2,"1,300",6,0,1,2,5,4,0,4,8,0,5,0,6,7,0,12,1,2,4,1,1,2,1,2,6,7,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Telkomsel Flash,1,1,1,1,1,1,1,1,1,1,1,1,
Sulawesi Selatan,Kota Parepare,Soreang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8C059FD5-ABB2-41E8-B5C6-D7362D98F897,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40307690,SMA INFORMATIKA GAJAH MADA PAREPARE,40307690,JL. INDUSTRI KECIL NO. 99,BUKIT INDAH,KEC. SOREANG,KOTA PAREPARE,PROV. SULAWESI SELATAN,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Azmar Pusat Parepare,AK8669,,01-01-1900,,,Silakan Upload SK,,C,"10,000",1. -,2. Telkom Speedy,PLN,0,042124701,Sma_infogamapare2@yahoo.co.id,http,-4.001950000000,119.638780000000,8,12,6,3,Pagi/6 hari,,2022/2023-2,"1,000",4,1,1,0,3,2,4,0,5,0,0,3,5,3,0,6,2,0,1,1,1,1,0,4,4,4,,SMA 2013 IPS,Tidak Ada,,,,,,,,,,1,1,1,
Sulawesi Selatan,Kota Parepare,Soreang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7E2C13C0-EF09-4B4F-B277-5977E63F42BE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40307691,SMA MUHAMMADIYAH PAREPARE,40307691,JL. MUHAMMADIYAH NO. 8,UJUNG LARE,KEC. SOREANG,KOTA PAREPARE,PROV. SULAWESI SELATAN,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Wilayah Muhammadiyah (PWM) Prov. Sulawesi Selatan,AO5362,127/II-082/S.WS-51/1984,01-08-1951,12022090344,15-09-2022,Lihat SK Operasional,2022-10-03 13,B,"2,700",1. -,2. Telkom Astinet,PLN,,,sma_mumpar@yahoo.co.id,,-4.006850000000,119.630750000000,20,26,19,6,Sehari Penuh/5 hari,,2022/2023-2,0,4,1,1,0,11,1,6,2,9,0,0,11,13,7,0,15,5,3,2,0,2,2,5,6,6,14,,SMA 2013 MIPA,Tidak Ada,,,,,,,,,,2,2,2,
Sulawesi Selatan,Kota Parepare,Soreang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9D2F0834-D8E8-48BC-90B3-7684F98E9910,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40307695,SMA NEGERI 3 PAREPARE,40307695,JL. Pendidikan No. 9 Kec. Soreang,BUKIT HARAPAN,KEC. SOREANG,KOTA PAREPARE,PROV. SULAWESI SELATAN,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,99 TAHUN 2017,26-01-2017,99 TAHUN 2017,26-01-2017,Silakan Upload SK,,A,"7,392",1. Telkom Speedy,2. Telkom Speedy,PLN,,042122836,sma3parepare@gmail.com,http,-3.989250000000,119.646120000000,41,195,214,15,Pagi/6 hari,,2022/2023-2,"10,297",14,0,1,4,34,1,0,6,9,0,7,25,31,10,0,35,6,7,0,2,5,4,4,19,19,22,,SMA 2013 Bhs&Budaya,Telkom Speedy,,,,,,,,,,5,5,5,
Sulawesi Selatan,Kota Parepare,Soreang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/484908FA-E18B-4286-9465-8C32080782D8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40307699,SMK DDI PAREPARE,40307699,JL. ANDI SINTA NO.42,UJUNG BARU,KEC. SOREANG,KOTA PAREPARE,PROV. SULAWESI SELATAN,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan DARUD DA'WAH WAL IRSYAD (DDI),AK8671,06/I/Sos/1994,24-01-1994,284/I06.23/M/94,23-03-1994,Lihat SK Operasional,2020-08-22 10,B,891,1. -,2. Lainnya (Kabel),PLN,042125469,042125469,smkddiujungbaru@gmail.com,http,-4.008800000000,119.629000000000,19,95,15,12,Sehari Penuh/5 hari,,2022/2023-2,"5,500",6,1,1,0,4,2,13,1,15,0,3,1,11,8,0,17,2,3,4,4,2,2,1,3,7,12,,SMK 2013 REV.  Bisnis Daring dan Pemasaran,Tidak Ada,,,,,,,,,,4,4,4,0
Sulawesi Selatan,Kota Parepare,Soreang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5045F5A2-94ED-441C-A638-C0238F2CD1CA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40314225,SMK FARMASI YASARI PAREPARE,40314225,JL. OPU DAENG RISAJU NO.8 KEL. UJUNG LARE KEC. SOREANG,UJUNG LARE,KEC. SOREANG,KOTA PAREPARE,PROV. SULAWESI SELATAN,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan SYARIKAT ISLAM,AD3857,001/PND/YASARI/PR/III/2008,01-03-2008,188/479/DP/IV/2008,04-04-2008,Lihat SK Operasional,2022-04-07 04,B,"1,170",1. -,2. Telkom Speedy,PLN,,,farmasi_parepare@yahoo.co.id,http,-4.007530000000,119.628400000000,17,9,44,3,Siang/6 hari,,2022/2023-2,"1,300",4,2,1,0,6,0,13,1,11,0,2,4,7,10,0,15,2,4,2,2,2,0,1,6,8,9,,SMK 2013 REV. Farmasi Klinis dan Komunitas,Tidak Ada,,,,,,,,,,1,1,1,0
