prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Nusa Tenggara Barat,Kab. Bima,Wera,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/61884EC8-B145-4E79-9654-9040C10D493E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50223255,MAS AL IKHLAS NUNGGI,50223255,DESA NUNGGI,SANGIANG,KEC. WERA,KAB. BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-8.317363000000,118.941023000000,0,1,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Bima,Wera,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/93207B95-E023-4EBE-8D3C-144542CC21DE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69941803,MAS Al-Faqih Wera,69941803,Jl. Lintas Mandala-Nunggi-Ntoke,MANDALA,KEC. WERA,KAB. BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,.000000000000,.000000000000,0,66,37,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Bima,Wera,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/093148C1-476C-4848-8F7A-141BFD0084BB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69883453,MAS Al-Muzaddid,69883453,Desa Sangiang,SANGIANG,KEC. WERA,KAB. BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,Lainnya,,,01-01-1900,,07-01-2015,Silakan Upload SK,,C,0,,2.,,,,,,-8.371842000000,118.920934000000,0,4,3,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Bima,Wera,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4E6A5AA2-9CC8-47A0-A6FE-28E35A8DBB5C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50223256,MAS NURUL HUDA,50223256,JLN. LINTAS WERA BIMA,NANGA WERA,KEC. WERA,KAB. BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,-8.326600000000,118.892800000000,0,56,31,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Bima,Wera,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/323176F9-A1B7-4041-9BCF-F08C621CCFFF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69752728,MAS NURUL HUDA OI TUI,69752728,OI TUI,OITUI,KEC. WERA,KAB. BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,Sertifikat Kedaluwarsa,0,,2.,,,,,,-8.368200000000,118.989600000000,0,31,21,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Bima,Wera,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C068ED31-83FE-E111-99B9-2B2A85D4A88F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50220429,SLB Al-Hijrah Oi Tui Wera,50220429,Desa Oi Tui,OITUI,KEC. WERA,KAB. BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan SLB Al Hijrah Oi Tui,AF9319,1830/130.21.420/C/2009,09-12-2009,2121/130.21.420/B/2012,20-10-2012,Silakan Upload SK,,B,"5,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,slbalhijrah2015@gmail.com,,-8.573800000000,118.850100000000,19,44,26,12,Pagi/6 hari,,2022/2023-2,800,3,0,1,2,0,1,17,4,19,0,0,0,2,17,0,11,8,8,7,0,1,1,2,0,3,16,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Telkomsel Flash,1,1,1,1,1,1,1,1,1,1,1,1,
Nusa Tenggara Barat,Kab. Bima,Wera,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6BBC16C6-2499-48EB-B1F1-EF6539FE1715,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69975163,SMA EDUKASI AL-ISLAM WERA,69975163,JL.LINTAS NUNGGI-NTOKE,NTOKE,KEC. WERA,KAB. BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN EDUKASI AL-ISLAM,AF9312,05/YEAI.WERA/2017,25-04-2017,421.I/204.PSMA/DIKBUD,17-07-2017,Lihat SK Operasional,2020-08-25 10,C,500,1. -,2. Telkomsel Flash,PLN,,,,,-8.425514000000,118.908229100000,28,27,8,4,Pagi/6 hari,,2022/2023-2,"2,300",4,0,1,1,4,3,13,9,24,0,2,2,9,19,0,25,3,3,9,8,4,1,3,0,16,12,,SMA 2013 MIPA,Tidak Ada,,,,,,,,,,2,1,1,
Nusa Tenggara Barat,Kab. Bima,Wera,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/128348C5-430C-498D-8325-D9584D026CA6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50205609,SMAN 1 WERA,50205609,JLN. RAYA TAWALI WERA BIMA,TAWALI,KEC. WERA,KAB. BIMA,PROV. NUSA TENGGARA BARAT,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,,,,Silakan Upload SK,,A,"3,600",1. Telkomsel Flash,2. Telkomsel Flash,PLN & Diesel,085237005090,,smansa.wera@gmail.com,http,-8.342400000000,118.924800000000,97,201,229,15,Pagi/6 hari,,2022/2023-2,"1,300",20,3,1,2,18,6,1,72,81,0,9,7,24,73,0,80,17,5,41,24,11,7,5,4,32,65,,SMA 2013 MIPA,Telkomsel Flash,,,,,,,,,,5,5,5,
Nusa Tenggara Barat,Kab. Bima,Wera,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/411EA845-3BFA-4092-9BD3-1BBCED1ED6FC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50220489,SMAN 2 WERA,50220489,NUNGGI KEC. WERA,NUNGGI,KEC. WERA,KAB. BIMA,PROV. NUSA TENGGARA BARAT,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,,,,Silakan Upload SK,,B,"6,000",1. Telkomsel Flash,2. -,PLN,,,sma2wera@yahoo.com,http,-8.378100000000,118.915100000000,39,101,90,7,Pagi/6 hari,,2022/2023-2,"1,200",7,2,1,0,5,7,0,27,34,0,4,1,8,31,0,28,11,4,13,14,7,0,1,0,13,26,,SMA 2013 IPS,Telkomsel Flash,,,,,,,,,,2,3,2,
Nusa Tenggara Barat,Kab. Bima,Wera,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CE7C79A3-CFDD-4592-990D-35D26C7B9558,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69762748,SMAN 3 WERA,69762748,JL. LINTAS TAWALI - SANGIANG,RANGGASOLO,KEC. WERA,KAB. BIMA,PROV. NUSA TENGGARA BARAT,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,002,29-06-2013,002/953/01.1/C/2013,29-06-2013,Lihat SK Operasional,2019-11-03 21,C,"5,651",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,smanegeri.3wera@gmail.com,,-8.351600000000,118.903200000000,87,141,109,10,Pagi/6 hari,,2022/2023-2,"1,300",11,4,1,0,8,6,1,72,80,0,6,1,8,79,0,74,13,7,39,33,4,2,1,1,37,50,,SMA 2013 IPS,Telkomsel Flash,,,,,,,,,,3,4,3,
