prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Sumatera Barat,Kota Bukittinggi,Mandiangin Koto Selayan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/03C48662-B5C6-4BEC-874D-719EB0DE1B33,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10263738,MAN 1 KOTA BUKITTINGGI,10263738,JL. RAYA BUKITTINGGI BY PASS KM I GULAI BANCAH - BUKITTINGGI,KUBU GULAI BANCAH,KEC. MANDIANGIN KOTO SELAYAN,KOTA BUKITTINGGI,PROV. SUMATERA BARAT,NEGERI,MA,Kementerian Agama,Pemerintah Daerah,,SK MENTERI AGAMA RI NOMOR 17 TAHUN 1978,16-03-1978,SK MENTERI AGAMA RI NOMOR 17 TAHUN 1978,16-03-1978,Lihat SK Operasional,2022-08-25 00,A,0,,2.,,,,,,-.285201000000,100.370632000000,0,369,608,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Sumatera Barat,Kota Bukittinggi,Mandiangin Koto Selayan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0DA3629-7F80-4295-82AD-71037A32A383,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10263739,MAN 2 KOTA BUKITTINGGI,10263739,JL. PANORAMA BARU,PUHUN TEMBOK,KEC. MANDIANGIN KOTO SELAYAN,KOTA BUKITTINGGI,PROV. SUMATERA BARAT,NEGERI,MA,Kementerian Agama,Pemerintah Daerah,,42 Tahun 1992,27-01-1992,42 Tahun 1992,27-01-1992,Lihat SK Operasional,2019-11-15 13,A,0,,2.,,,,,,-.259809000000,100.353792000000,0,298,639,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Sumatera Barat,Kota Bukittinggi,Mandiangin Koto Selayan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/67076570-4C1D-4EA7-83AE-CEB98B76FFE1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10263740,MAS AL MA ARIF,10263740,JALAN KOTO SALAYAN BUKITTINGGI,KOTO SELAYAN,KEC. MANDIANGIN KOTO SELAYAN,KOTA BUKITTINGGI,PROV. SUMATERA BARAT,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,-.301315000000,100.390705000000,0,10,3,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Sumatera Barat,Kota Bukittinggi,Mandiangin Koto Selayan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7530F0C5-B4B3-4506-A5B8-1C1929856F42,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10263737,MAS MADINATUL MUNAWARAH,10263737,JL. ABDUL MANAN,CAMPAGO GUGUK BULEK,KEC. MANDIANGIN KOTO SELAYAN,KOTA BUKITTINGGI,PROV. SUMATERA BARAT,SWASTA,MA,Kementerian Agama,,,09,01-01-2001,457 Tahun 2019,28-10-2019,Lihat SK Operasional,2022-08-25 00,B,0,,2.,,,,,,-.287000000000,100.381300000000,0,54,37,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Sumatera Barat,Kota Bukittinggi,Mandiangin Koto Selayan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/22D9EA1D-2CC7-45F4-8887-A4FA022252F8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69941586,MAS Swasta Muhammad Nadis,69941586,Jl. Patanangan No.45,KUBU GULAI BANCAH,KEC. MANDIANGIN KOTO SELAYAN,KOTA BUKITTINGGI,PROV. SUMATERA BARAT,SWASTA,MA,Kementerian Agama,Lainnya,,19 Januari 2011,04-02-2016,SK Izin Operasional,18-06-2015,Silakan Upload SK (link file tidak valid) => [565814-103476--],2022-01-07 06,A,0,,2.,,,,,,.000000000000,.000000000000,0,28,35,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Sumatera Barat,Kota Bukittinggi,Mandiangin Koto Selayan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20C7E2D5-EAD6-E111-90F4-A3002F67600D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10310638,SLB Al Ikhlas,10310638,Jl Paninjauan Garegeh Kecamatan Mandiangin Koto Selayan Kota Bukittinggi,GAREGEH,KEC. MANDIANGIN KOTO SELAYAN,KOTA BUKITTINGGI,PROV. SUMATERA BARAT,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN AZZAMUL IKHLAS,AX1279,No.08-,25-07-2008,570/1144-PERIZ/DPM&PTSP/VI/2021,07-06-2021,Lihat SK Operasional,2022-04-17 10,B,605,1. Telkom Speedy,2. Telkom Speedy,PLN,,07526236051,slb_alikhlas@yahoo.co.id,http,-.296100000000,100.387400000000,12,73,21,12,Sehari Penuh/5 hari,,2022/2023-2,"2,600",7,0,0,2,0,0,14,0,12,0,0,0,0,12,3,8,1,3,6,0,3,0,0,0,2,10,"SDLB, SMPLB,  dan SMLB",TKLB 2013,Telkom Speedy,1,1,1,1,1,1,2,1,0,1,1,1,
Sumatera Barat,Kota Bukittinggi,Mandiangin Koto Selayan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80B75679-2FF5-E011-AD29-6384AC0548B9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10307944,SLB AUTISMA YPPA BUKITTINGGI,10307944,Jl. Pintu Kabun Jirek Gg. Mawar,PUHUN PINTU KABUN,KEC. MANDIANGIN KOTO SELAYAN,KOTA BUKITTINGGI,PROV. SUMATERA BARAT,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pengembangan Potensi Anak (YPPA) Sumbar,AN3462,5,24-07-2000,570/1147-PERIZ/DPM&PTSP/VI/2021,07-06-2021,Lihat SK Operasional,2021-06-18 13,A,255,1. -,2. Telkom Speedy,PLN,,,yppabukittinggi@gmail.com,http,-.292453000000,100.366060000000,15,44,16,12,Sehari Penuh/6 hari,,2022/2023-2,"2,200",5,0,0,1,0,0,16,0,15,0,0,0,4,11,0,15,0,10,3,2,0,0,0,0,0,15,"SDLB, SMPLB,  dan SMLB",TKLB 2013,Tidak Ada,1,1,1,1,1,1,2,1,1,1,0,1,
Sumatera Barat,Kota Bukittinggi,Mandiangin Koto Selayan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60D6A27F-CFF8-E111-B52E-D7CE7171CDB2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10308272,SLB KARAKTER MANDIRI,10308272,Jl Abdul Manan Campago Ipuh,CAMPAGO IPUH,KEC. MANDIANGIN KOTO SELAYAN,KOTA BUKITTINGGI,PROV. SUMATERA BARAT,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Karakter Mandiri,AM0831,No. 17 Akta notaris,26-02-2009,570/ 1111 -PERIZ/DPM&PTPS/VI/2021,02-06-2021,Lihat SK Operasional,2022-03-01 21,B,182,1. Axis,2. Telkom Speedy,PLN,,07528805008,pkh_karaktermandiri@yahoo.co.id,http,-.291625000000,100.376373000000,7,21,17,12,Sehari Penuh/5 hari,,2022/2023-2,"1,300",6,0,0,0,0,0,8,0,7,0,0,0,2,5,0,5,2,1,5,1,0,0,0,0,1,6,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Axis,1,1,1,1,1,1,1,1,1,1,1,1,
Sumatera Barat,Kota Bukittinggi,Mandiangin Koto Selayan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0471879-2FF5-E011-944E-3997C5D35269,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10303425,SLBN 1 BUKITTINGGI,10303425,Jl. Belakang Hotel Pusako,MANGGIS GANTING,KEC. MANDIANGIN KOTO SELAYAN,KOTA BUKITTINGGI,PROV. SUMATERA BARAT,NEGERI,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,019/028/DISDIK-2017,20-01-2017,019/028/DISDIK-2017,20-01-2017,Lihat SK Operasional,2019-05-21 04,B,"3,494",1. Telkom Speedy,2. Telkom Speedy,PLN,0,,sdlbmanggisbukittinggi@yahoo.co.id,http,-.300457000000,100.383897000000,26,71,39,28,Double Shift/6 hari,,2022/2023-2,0,11,0,1,6,20,0,0,6,9,0,12,5,20,6,0,22,4,2,1,10,1,3,3,6,3,23,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Telkom Speedy,2,2,2,2,3,2,3,2,3,2,3,2,
Sumatera Barat,Kota Bukittinggi,Mandiangin Koto Selayan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D684B0EB-33C6-4241-BDF6-02201EA3C890,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69978819,SMA ISLAM AL ISHLAH,69978819,Jl. Mr. Asaat No. 52 B Banto Darano Bukittinggi,CAMPAGO GUGUK BULEK,KEC. MANDIANGIN KOTO SELAYAN,KOTA BUKITTINGGI,PROV. SUMATERA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN ISLAM AL ISHLAH,AM0857,421.2/36/BP2TPM-PP/SM/2016,01-11-2016,421.2/36/BP2TPM-PP/SM/2016,01-11-2016,Lihat SK Operasional,2018-07-30 15,B,"1,974",1. Telkom Astinet,2. Telkom Astinet,PLN,,,sma.alishlah.2018@gmail.com,http,-.291808400000,100.365154400000,24,51,45,6,Sehari Penuh/6 hari,,2022/2023-2,"12,000",6,4,1,2,0,0,17,9,24,0,0,0,3,21,1,17,6,11,9,2,0,2,0,0,6,18,,SMA 2013 IPS,Telkom Astinet,,,,,,,,,,2,2,2,
