prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Riau,Kab. Kampar,Tapung Hilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2057E4E3-1ED3-4FE7-9417-845F989E85A5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70007723,MAS AL ITTIHAD,70007723,JL. TUANKU TAMBUSAI,TAPUNG MAKMUR,KEC. TAPUNG HILIR,KAB. KAMPAR,PROV. RIAU,SWASTA,MA,Kementerian Agama,Lainnya,,339 Tahun 2020,29-07-2020,339 Tahun 2020,29-07-2020,Lihat SK Operasional,2021-02-05 14,,"5,000",,2.,,,,,,.000000000000,.000000000000,0,28,23,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Riau,Kab. Kampar,Tapung Hilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1812BE42-B634-4B79-8F56-C293D9E4C0B6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10498796,MAS AL-FALAH,10498796,JL.HANTUAH,SEKIJANG,KEC. TAPUNG HILIR,KAB. KAMPAR,PROV. RIAU,SWASTA,MA,Kementerian Agama,,,Kw.04.4/4/01/MAS/PP.00/0022/2010,14-04-2010,Kw.04.4/4/01/MAS/PP.00/0022/2010,14-04-2010,Lihat SK Operasional,2022-01-17 15,A,0,,2.,,,,,,.888014000000,101.121514000000,0,34,57,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Riau,Kab. Kampar,Tapung Hilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/34800498-2246-4323-B056-070AACFC8701,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69788143,MAS JAMI`ATUL HUSNA,69788143,DESA SEKIJANG,SEKIJANG,KEC. TAPUNG HILIR,KAB. KAMPAR,PROV. RIAU,SWASTA,MA,Kementerian Agama,Lainnya,,Kw.04.02/5/01/MAS/PP.00/0045/2013,19-11-2013,Kd.04.02/PP.00/1744/2013,07-11-2013,Lihat SK Operasional,2020-02-06 07,B,0,,2.,,,,,,.663500000000,101.333300000000,0,23,20,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Riau,Kab. Kampar,Tapung Hilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1133B23A-DE22-4614-83FC-9A565B40C99F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10498797,MAS PP. BUSTANUL HUDA,10498797,Jl. Raya Simp. Gelombang-Petapahan KM.18,KOTA GARO,KEC. TAPUNG HILIR,KAB. KAMPAR,PROV. RIAU,SWASTA,MA,Kementerian Agama,,,Kw..04.4/4/01/MAS/PP.00/0029/2010,14-04-2010,Nomor,29-09-2005,Lihat SK Operasional,2019-11-21 12,B,0,,2.,,,,,,.751700000000,101.199700000000,0,45,37,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Riau,Kab. Kampar,Tapung Hilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0DE071BB-C1DB-4613-AD6C-DF15636E6936,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70006965,MAS ROUDLOTUL HIDAYAH KOTA BANGUN,70006965,JL. PEMBANGUNAN,KOTO BANGUN,KEC. TAPUNG HILIR,KAB. KAMPAR,PROV. RIAU,SWASTA,MA,Kementerian Agama,,,342 Tahun 2020,29-07-2020,342 Tahun 2020,29-07-2020,Silakan Upload SK (link file tidak valid) => [412651-560051--],2021-01-24 00,B,"6,675",,2.,,,,,,.800000000000,101.211400000000,0,39,44,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Riau,Kab. Kampar,Tapung Hilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/965790AE-0C5E-43D1-AFEC-C245E1D9FF02,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10400373,SMA NEGERI 1 TAPUNG HILIR,10400373,JL. PENDIDIKAN NO.2,KOTO BANGUN,KEC. TAPUNG HILIR,KAB. KAMPAR,PROV. RIAU,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,595.2/SKH/KBN/XII/2000,13-12-2000,595.2/SKH/KBN/XII/2000,21-09-2002,Lihat SK Operasional,2015-12-03 11,A,"34,606",1. Telkom Speedy,2. Telkom Speedy,PLN,,,smansatutapunghilir@yahoo.com,http,.500200000000,101.185100000000,31,303,352,20,Sehari Penuh/5 hari,,2022/2023-2,"1,500",20,2,2,8,8,0,0,23,23,0,8,0,9,22,0,26,5,9,9,2,5,2,0,4,13,18,SMA 2013 MIPA,Telkom Speedy,7,7,6,
Riau,Kab. Kampar,Tapung Hilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E433DBE5-0841-4BAC-967D-717C96F1EEB2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10494945,SMA NEGERI 2 TAPUNG HILIR,10494945,JL.PATTIMURA,KIJANG MAKMUR,KEC. TAPUNG HILIR,KAB. KAMPAR,PROV. RIAU,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,2044/425/2007,30-05-2007,2044/425/2007,30-05-2007,Lihat SK Operasional,2017-10-03 08,A,"16,300",1. Lainnya,2. Lainnya,PLN,,,sman2.tapunghilir@yahoo.co.id,http,.844200000000,101.054500000000,33,262,360,19,Sehari Penuh/5 hari,,2022/2023-2,"1,200",17,1,1,17,4,0,0,29,30,0,3,0,5,28,0,29,4,8,13,7,2,1,0,2,10,23,SMA 2013 MIPA,Lainnya,6,7,6,
Riau,Kab. Kampar,Tapung Hilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C592C7E0-1C5C-445A-9B1F-424322BAFD55,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10495160,SMK SWASTA DHARMA ASIH,10495160,Jl. Ir. Soekarno,KIJANG JAYA,KEC. TAPUNG HILIR,KAB. KAMPAR,PROV. RIAU,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN DHARMA ASIH,AH3290,420/Dikpora-Dikmen/3555,29-07-2009,420/Dikpora-Dikmen/3555,29-07-2009,Lihat SK Operasional,2022-01-27 09,B,"5,600",1. -,2. Lainnya (Wavelan),PLN,,,smkdharsih@yahoo.com,,.843200000000,101.078200000000,19,72,58,9,Pagi/6 hari,,2022/2023-2,"2,300",9,0,0,2,0,0,16,5,19,0,0,0,5,14,0,17,2,5,4,5,3,0,1,1,9,10,SMK 2013 REV. Teknik Kendaraan Ringan Otomotif,Tidak Ada,3,3,3,0
Riau,Kab. Kampar,Tapung Hilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/78A779DC-CD30-44FB-97CC-E6A1E252F196,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10494946,SMKN 1 TAPUNG HILIR,10494946,JL. PEMBANGUNAN NO. 1 DESA KOTA GARO,KOTA GARO,KEC. TAPUNG HILIR,KAB. KAMPAR,PROV. RIAU,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,Nomor,21-06-2018,Nomor,21-06-2018,Lihat SK Operasional,2019-02-11 09,C,"20,000",1. Telkomsel Flash,2. -,PLN,,,smkn1tapunghilir@gmail.com,http,.732800000000,101.392500000000,18,88,69,10,Sehari Penuh/5 hari,,2022/2023-2,"5,000",6,0,1,2,2,2,0,14,16,1,1,0,5,13,0,18,0,7,5,3,2,0,0,1,6,12,SMK 2013 REV.  Akuntansi dan Keuangan Lembaga,Telkomsel Flash,4,4,2,0
Riau,Kab. Kampar,Tapung Hilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1C8831B1-9A46-46DA-9F15-20150B31E67D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70003753,SMKN 2 TAPUNG HILIR,70003753,JL. PURBAYA,TANAH TINGGI,KEC. TAPUNG HILIR,KAB. KAMPAR,PROV. RIAU,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,Kpts. 1054/2020,13-08-2020,Kpts. 1054/2020,13-08-2020,Lihat SK Operasional,2021-08-30 10,C,"14,508",1. -,2. Linknet,PLN,,,smknegeri2tapunghilir@gmail.com,,.913891800000,101.087430200000,18,152,27,7,Sehari Penuh/5 hari,,2022/2023-2,900,7,4,1,2,0,0,0,18,18,0,0,0,1,17,0,14,4,11,5,1,0,1,0,0,6,12,SMK 2013 REV. Agribisnis Tanaman Perkebunan,Tidak Ada,3,2,2,0
