prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Sumatera Utara,Kota Medan,Medan Sunggal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/822DEE72-1D9F-4421-B736-09EE8B553BEC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70014210,MA USMAN SYARIF,70014210,JL. KARYA BARU NO. 7,KEC. MEDAN SUNGGAL,KOTA MEDAN,PROV. SUMATERA UTARA,INDONESIA,SWASTA,MA,Kementerian Agama,,,,,234 TAHUN 2021,22-04-2021,Silakan Upload SK (link file tidak valid) => [177056-340060-https,2021-10-26 14,,"5,980",,2.,,,,,,.000000000000,.000000000000,0,34,15,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Sumatera Utara,Kota Medan,Medan Sunggal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/73C8AD93-58AA-40D0-BACA-091B8705A285,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60728337,MAS AL-WASHLIYAH PASAR V,60728337,"Jl. Pinang Baris Km. 8,2 Pasar V",SUNGGAL,KEC. MEDAN SUNGGAL,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,MA,Kementerian Agama,,,Ma 002830,01-01-1900,,,Silakan Upload SK,,B,824,,2.,,,,,,3.582365000000,98.616453000000,0,18,10,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Sumatera Utara,Kota Medan,Medan Sunggal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A5F8B2AC-AB42-4169-8BF3-6F6E3F7E531B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60728338,MAS ISLAMIYAH SUNGGAL,60728338,JL.PINANG BARIS NO.150,SUNGGAL,KEC. MEDAN SUNGGAL,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,MA,Kementerian Agama,,,AHU-4791.AH.01.04.Tahun 2013,01-01-1900,695/K.w.02/2-e/PP.00/01/2020,05-02-2020,Lihat SK Operasional,2021-01-08 20,B,"1,386",,2.,,,,,,3.578000000000,98.612800000000,0,65,101,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Sumatera Utara,Kota Medan,Medan Sunggal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5379DF05-622E-452D-A61E-04FA9BEEC00E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69816258,SMA AWIRRASYIDIN,69816258,JL. BINJAI KM 8.5,LALANG,KEC. MEDAN SUNGGAL,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Awirrasyidin,AB7697,,10-09-2013,420/11817.PPMP/2013,10-09-2013,Silakan Upload SK,,B,705,1. -,2. Telkom Speedy,PLN,,,smaawirrasyidin@gmail.com,,3.595500000000,98.618900000000,12,56,35,3,Pagi/6 hari,,2022/2023-2,"1,300",3,0,1,2,8,0,5,0,4,0,3,5,10,2,0,10,2,1,1,1,1,2,1,5,4,8,SMA 2013 MIPA,Tidak Ada,1,1,1,
Sumatera Utara,Kota Medan,Medan Sunggal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3C1D44ED-269F-47B2-B5FB-3E1BBFB87E6C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69992945,SMA Swasta Al Amjad,69992945,Jl. Merpati No. 81,SEI SIKAMBING B,KEC. MEDAN SUNGGAL,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN HAJI HASBALLAH YUNUS,AB7698,421.3/1502/DIS PMPPTSP/6/IX/2019,09-09-2019,421.3/1502/DIS PMPPTSP/6/IX/2019,09-09-2019,Silakan Upload SK (link file tidak valid) => [565693-687646--],2022-01-07 05,A,"10,000",1. XL (Serat Optik),2. Telkom Astinet,PLN,,,perguruanalamjad@gmail.com,http,3.586000000000,98.628900000000,11,77,72,5,Sehari Penuh/5 hari,,2022/2023-2,"32,000",6,1,1,4,0,0,12,1,11,0,0,0,2,9,0,9,2,7,3,0,1,0,0,0,3,8,SMA 2013 MIPA,XL (Serat Optik),2,2,1,
Sumatera Utara,Kota Medan,Medan Sunggal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9C02292A-41C3-4C9B-B463-8BC74FDF6E19,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70024552,SMA Swasta Jabal Rahmah Mulia,70024552,Jl. Balai Desa No. 24 H,SUNGGAL,KEC. MEDAN SUNGGAL,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Jabal Rahmah Mulia,AB7700,No. 17,30-09-2021,421.3/7,13-01-2022,Lihat SK Operasional,2022-01-13 15,,"11,900",1. Lainnya,2. Lainnya (Serat Optik),PLN & Diesel,,,,,.000000000000,.000000000000,11,83,48,5,Sehari Penuh/6 hari,,2022/2023-2,"25,000",5,1,0,0,0,0,12,1,11,0,0,0,1,10,0,7,4,11,0,0,0,0,0,0,7,4,SMA 2013 MIPA,Lainnya,3,2,0,
Sumatera Utara,Kota Medan,Medan Sunggal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C4EF5152-F12F-4439-9132-024D0988BC04,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70004716,SMA Swasta Medan Mulia / Mianzhong,70004716,Jl. Bangau / Jl. Gagak Hitam Ringroad,SEI SIKAMBING B,KEC. MEDAN SUNGGAL,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.3/920/DIS PMPPTSP/6/VII/2019,09-07-2019,421.3/920/DIS PMPPTSP/6/VII/2019,09-07-2019,Lihat SK Operasional,2020-09-29 06,,"80,000",1. Telkom Speedy,2. Telkom Speedy,PLN & Diesel,,,,,3.565467500000,98.636448000000,8,119,134,7,Pagi/6 hari,,2022/2023-2,"5,000",5,0,0,0,0,0,7,2,8,0,0,0,1,7,0,6,2,3,4,1,0,0,0,0,3,5,SMA 2013 MIPA,Telkom Speedy,3,2,2,
Sumatera Utara,Kota Medan,Medan Sunggal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/67F4BF28-4E91-4A69-8C39-23AAD9B506BC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10210844,SMA SWASTA SUPRIYADI MEDAN,10210844,JL. LETJEN TB. SIMATUPANG NO. 81 MEDAN,LALANG,KEC. MEDAN SUNGGAL,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,12,24-08-1992,420/5933/Dikmenjur/2014,12-06-2014,Lihat SK Operasional,2015-09-23 12,Sertifikat Kedaluwarsa,"10,000",,2.,,8452482,8452116,sudarwin796@gmail.com,,3.592500000000,98.609000000000,7,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,8,0,7,0,0,0,4,3,0,3,4,0,1,0,3,2,0,1,3,4,SMA 2013 MIPA,,,,,
Sumatera Utara,Kota Medan,Medan Sunggal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6C2D74AD-5147-4D36-B232-648107AEB948,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10210864,SMAN 15 MEDAN,10210864,JL. SEKOLAH PEMBANGUNAN NO. 7,SUNGGAL,KEC. MEDAN SUNGGAL,KOTA MEDAN,PROV. SUMATERA UTARA,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,,,,Silakan Upload SK,,A,"13,677",1. -,2. Telkom Speedy,PLN,0,0618224238,smanmedan15@gmail.com,http,3.568900000000,98.614600000000,70,493,636,32,Pagi/6 hari,,2022/2023-2,0,32,4,1,7,59,0,1,10,14,0,31,25,53,17,1,51,18,5,8,12,7,4,14,20,23,47,SMA 2013 IPS,Tidak Ada,12,10,10,
Sumatera Utara,Kota Medan,Medan Sunggal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F7F5C055-F6B9-4D69-98B3-193E57475562,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10210820,SMAS BRIGJEND KATAMSO,10210820,JL. SUNGGAL NO. 370,SUNGGAL,KEC. MEDAN SUNGGAL,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Perguruan Nasional Brigjend Katamso,AK4680,144,16-04-1990,420/4794/Dikmenjur/2013,03-12-2013,Lihat SK Operasional,2020-08-24 16,A,"4,608",1. -,2. Lainnya (Serat Optik),PLN,8451582,80031879,katamsoedu@yahoo.com,https,3.590900000000,98.623800000000,38,378,500,26,Pagi/6 hari,,2022/2023-2,"5,000",27,3,1,0,4,0,27,8,34,0,1,3,14,24,0,33,5,4,12,7,3,6,3,3,19,19,SMA 2013 IPS,Tidak Ada,10,7,9,
