prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Nusa Tenggara Barat,Kab. Lombok Timur,Selong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1D221A1B-5BC2-4F47-856A-B1D883202CBB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50222562,MAN 1 LOMBOK TIMUR,50222562,JALAN HASANUDDIN NO. 02 SELONG,KHUSUS KOTA SELONG,KEC. SELONG,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,NEGERI,MA,Kementerian Agama,Pemerintah Daerah,,137 Tahun 1991,11-07-1991,B.VII/HK.00.5/3785/1991,11-07-1991,Lihat SK Operasional,2018-02-19 07,A,0,,2.,,,,,,-8.655700000000,116.538300000000,0,329,723,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Timur,Selong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/72DBFA7C-5EE7-431B-9F72-1C7B5D1AB104,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50222563,MAS AL MAJIDIYAH NW MAJIDI,50222563,JL DATO ABDUL MAJID,MAJIDI,KEC. SELONG,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,,,Wx/3-d/PP.03.2/1246/2002,05-08-2002,Kd.19.3/4/PP.004/671/2012,10-07-2012,Lihat SK Operasional,2016-01-18 15,A,0,,2.,,,,,,-8.674449000000,116.529969000000,0,94,83,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Timur,Selong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EFCEFF4C-7F19-4057-9275-651E1D7B88A2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50222568,MAS HAMZANWADI NW PANCOR,50222568,JLN. TGKH ZAINUDDIN ABDUL MAJID,PANCOR,KEC. SELONG,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,,,Kw.19.1 2 850 2007,13-11-2007,Kd.19.03/4/PP.004/671/2012,10-07-2012,Lihat SK Operasional,2021-01-05 10,A,"7,789",,2.,,,,,,-8.646700000000,116.527100000000,0,126,204,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Timur,Selong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/77309C88-340C-451A-ADC7-EAC39AFC647D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50222569,MAS MUALLIMAT NW KELAYU,50222569,JLN.TGH.UMAR NO.081 KELAYU SELATAN,KELAYU SELATAN,KEC. SELONG,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,,,15/05/MA/NTB/81,20-05-1981,Kd.19.03/4/PP.004/671/2012,12-05-1992,Lihat SK Operasional,2021-05-03 14,A,0,,2.,,,,,,-8.657000000000,116.550600000000,0,0,65,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Timur,Selong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/833CE52A-8A19-47B3-8357-6C71D89CFB71,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50222567,MAS MUALLIMAT NW PANCOR,50222567,Jl. TGKH. Muhammad Zainuddin Abdul Madjid Pancor,PANCOR,KEC. SELONG,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,,,15.04/IV/1943,21-04-1943,Kd.19.03/4/PP.004/671/2012,10-07-2012,Silakan Upload SK (link file tidak valid) => [590679-53512--],2022-02-15 06,A,"6,470",,2.,,,,,,-8.647500000000,116.527000000000,0,2,896,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Timur,Selong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1104A8D8-D60B-4BD6-BD04-26EE36938673,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50222564,MAS MUALLIMIN NW KELAYU,50222564,JLN.TGH.UMAR NO.081 KELAYU SELATAN,KELAYU SELATAN,KEC. SELONG,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,,,14/04/MA/NTB/81,20-05-1981,14/04/MA/NTB/81,20-05-1981,Lihat SK Operasional,2019-12-19 08,A,0,,2.,,,,,,-8.678498000000,116.544730000000,0,65,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Timur,Selong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1ABEA58A-DD78-4909-B94C-9D7233F5A32A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50222565,MAS MUALLIMIN NW PANCOR,50222565,JL. TGKHM. ZAINUDDIN ABDUL MADJID NO. 39,PANCOR,KEC. SELONG,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,,,44/02/MA/NTB/81,20-05-1981,Kd/19.03/4/PP.004/671/2012,10-10-2012,Lihat SK Operasional,2015-03-30 09,A,0,,2.,,,,,,-8.661292000000,116.530644000000,0,805,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Timur,Selong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/81023CB2-AC95-4998-A21F-742EA42642F2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50222570,MAS NW AIK AMPAT,50222570,Jl. Tg. Drs. H. Syihabuddin Rahman Suntalangu-Aik Ampat,KELAYU JORONG,KEC. SELONG,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,,,Wx/-b/107/1995,04-04-1995,Kd.19.03/4/PP.004/671/2012,07-10-2012,Lihat SK Operasional,2015-07-10 08,A,"4,468",,2.,,,,,,-8.684200000000,116.545900000000,0,80,113,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Timur,Selong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/28D35F05-CF77-48C3-AA68-1189670D0662,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50222571,MAS NW KETANGGA SELONG,50222571,"JL.HASANUDDIN,KETANGGA,KEMBANG SARI-SELONG",KEMBANG SARI,KEC. SELONG,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,,,Wx/1-b/566/1996,04-09-1966,Nomor 190 Tahun 2017,24-05-2017,Lihat SK Operasional,2019-11-27 12,B,"2,250",,2.,,,,,,-8.674600000000,116.531600000000,0,59,68,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Timur,Selong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EFDE363C-B582-4858-A8CE-60BDED257F3B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50222566,MAS NW PANCOR,50222566,JL. TGKHM. ZAINUDDIN ABDUL MADJID NO. 70 PANCOR,PANCOR,KEC. SELONG,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,,,4799/IV/KP.08.8/92,05-12-1992,Kd.19.03/4/PP.004/671/2012,10-07-2012,Silakan Upload SK (link file tidak valid) => [441847-763355--],2021-04-28 12,A,0,,2.,,,,,,-8.645800000000,116.528500000000,0,50,28,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
