prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Timur,Kab. Pamekasan,Waru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9EAC4364-72A3-48D6-8A69-E32365601407,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69894894,INSAN GENERASI ISLAMI,69894894,Ponpes Bustanul Ulum,SUMBER WARU,KEC. WARU,KAB. PAMEKASAN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-6.932942000000,113.539403000000,0,44,83,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Timur,Kab. Pamekasan,Waru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A68AE3AD-2529-4D43-9435-392D9DD78BC9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69881492,MAS  AL - ARIFIN,69881492,DUSUN SONG LESONG,SANA LAOK,KEC. WARU,KAB. PAMEKASAN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,Lainnya,,108/ypi.sosda/ab/skp/vii/2012,01-07-2012,1540/2014,02-07-2014,Silakan Upload SK (link file tidak valid) => [328397-643386--],2020-08-24 20,B,0,,2.,,,,,,-6.959616000000,113.556808000000,0,58,63,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Timur,Kab. Pamekasan,Waru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FDB1924D-42CF-492E-A8DF-496D69974B44,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20584360,MAS AL-MARDLIYYAH,20584360,"DSN TENGAH I, TAGANGSER LAOK, WARU, PAMEKASAN",TEGANGSER LAOK,KEC. WARU,KAB. PAMEKASAN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,MAS/28.0058/2017,01-07-1996,5806 tahun 2017,22-08-2017,Lihat SK Operasional,2020-08-24 20,A,0,,2.,,,,,,-6.963307000000,113.542398000000,0,140,167,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Timur,Kab. Pamekasan,Waru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A8DA65ED-43F7-4A34-AC40-23A6AEEE433F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20584371,MAS DARUL AMIN,20584371,"JL. Raya Waru-Pamekasan Km.2, Tlangi I",WARU BARAT,KEC. WARU,KAB. PAMEKASAN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,KHOIRUN NISA SH. No VI,23-06-2003,5803 tahun 2017,22-08-2017,Lihat SK Operasional,2022-03-14 22,B,0,,2.,,,,,,-6.948000000000,113.546500000000,0,61,51,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Timur,Kab. Pamekasan,Waru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90F3F3C3-951C-4B5A-B79E-FAC4B9ECDB2F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20584373,MAS DARUL ULUM,20584373,RAMPAK,SANA LAOK,KEC. WARU,KAB. PAMEKASAN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,1 May 2005,01-05-2005,MAS/28.0057/ /2017,22-08-2017,Lihat SK Operasional,2020-08-24 20,B,0,,2.,,,,,,-6.976600000000,113.570400000000,0,47,52,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Timur,Kab. Pamekasan,Waru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/901EDE62-A302-4987-94EA-BFF857C1F01A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20584403,MAS NURUL ISLAM,20584403,JL. PONTREN SEMAR,RAGANG,KEC. WARU,KAB. PAMEKASAN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,Kd.15.22/2/PP.00.6/533/2016,10-02-2016,MAS/28.0056/ /2017,01-07-2010,Lihat SK Operasional,2020-09-08 10,B,0,,2.,,,,,,-6.979122000000,113.569636000000,0,143,137,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Timur,Kab. Pamekasan,Waru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0615CC9-64D4-4D37-8E9F-73542CCD1411,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60729921,MAS NURUL JIHAD,60729921,DUSUN KAJUJILA,SANA LAOK,KEC. WARU,KAB. PAMEKASAN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,1376/2009,20-05-2009,5840/2017,22-08-2017,Lihat SK Operasional,2020-08-24 20,C,0,,2.,,,,,,-6.974600000000,113.569300000000,0,35,20,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Timur,Kab. Pamekasan,Waru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8A423B8C-A9C9-40F8-9E7B-34032A1111A2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69928539,SMA ISLAM TAMPOJUNG TENGGINA,69928539,DESA TAMPOJUNG TENGGINA,TAMPOJUNG TENGGINA,KEC. WARU,KAB. PAMEKASAN,PROV. JAWA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan AL-MUTTAQIN,AL8503,411.33/766/432.412/2015,14-12-2015,841/6171/432.302/2015,14-12-2015,Lihat SK Operasional,2016-01-25 11,B,"3,600",1. -,2. XL (GSM),PLN,,,smaislamtampojung@gmail.com,,-6.937280000000,113.543432000000,7,31,32,3,Pagi/6 hari,,2022/2023-2,450,3,0,0,1,0,0,8,0,7,0,0,0,0,7,0,6,1,2,3,0,2,0,0,0,4,3,SMA 2013 MIPA,Tidak Ada,1,1,1,
Jawa Timur,Kab. Pamekasan,Waru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D236874C-B795-4927-B712-DCF3C5504ECD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20527235,SMAN 1 WARU,20527235,"Jl. Raya Waru, Waru Timur, Kec. Waru - Pamekasan",WARU TIMUR,KEC. WARU,KAB. PAMEKASAN,PROV. JAWA TIMUR,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0216/O/1992,05-05-1992,0216/O/1992,05-05-1992,Lihat SK Operasional,2020-08-26 14,A,"10,175",1. Telkomsel Flash,2. Telkom Speedy,PLN,03246170441,03246170441,smansawapa@gmail.com,http,-6.936800000000,113.560300000000,33,208,134,12,Pagi/6 hari,,2022/2023-2,"18,700",15,2,1,8,15,5,3,10,20,0,11,2,21,12,0,29,4,3,4,12,6,3,4,1,15,18,SMA 2013 Bhs&Budaya,Telkomsel Flash,4,4,4,
Jawa Timur,Kab. Pamekasan,Waru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8072D93D-C5AE-4202-ACA4-BA1CA34B6D36,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69975629,SMK BADRUL ULUM,69975629,Jl. Pancong Duuman,WARU TIMUR,KEC. WARU,KAB. PAMEKASAN,PROV. JAWA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan AL-MUKHLISHIN,AL8494,P2T/4/19.06/01/IV/2018,04-04-2018,P2T/844/19.08/02/V/2019,06-05-2019,Lihat SK Operasional,2021-11-11 14,B,"11,253",1. XL (GSM),2. Telkom Speedy,PLN & Diesel,,,smkbadrululum@gmail.com,,-6.954200000000,113.584200000000,8,44,42,3,Siang/6 hari,,2022/2023-2,"5,000",3,0,1,0,0,0,10,0,8,0,0,0,1,7,0,8,0,1,5,1,1,0,0,0,6,2,SMK 2013 REV. Rekayasa Perangkat Lunak,XL (GSM),1,1,1,0
