prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Barat,Kab. Kuningan,Kuningan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/360585BB-1467-46CE-8E3C-2527DAF0B776,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69955698,MAS Riyadlul Huda,69955698,Jl. Kebudayaan Lingk Cibumur Rt.05 Rw.06,WINDUHAJI,KEC. KUNINGAN,KAB. KUNINGAN,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,Lainnya,,0345/IPM/2016,27-06-2016,602 tahun 2016,27-06-2016,Silakan Upload SK (link file tidak valid) => [415998-333685--],2021-02-01 12,B,0,,2.,,,,,,.000000000000,.000000000000,0,55,64,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Kuningan,Kuningan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0DAE115-2CF5-E011-831D-8F5EC32DCBF4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20256691,SLB A PERWARI,20256691,Jln. Moh. Toha No.04,KASTURI,KEC. KUNINGAN,KAB. KUNINGAN,PROV. JAWA BARAT,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Anak - Anak Luar Biasa Perwari,AD4912,N0. 034/SLB/JB/III/1988,02-03-1988,421.9/1761-DISDIK,02-03-1998,Lihat SK Operasional,2020-08-28 10,B,238,1. Lainnya,2. Telkom Speedy,PLN,0,02328912353,slbaperwarikuningan@gmail.com,,-6.953900000000,108.489900000000,5,10,11,11,Sehari Penuh/5 hari,,2022/2023-2,900,5,0,1,1,2,0,4,0,3,0,2,0,4,1,0,4,1,1,1,0,3,0,0,0,0,5,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Lainnya,1,1,1,1,1,0,2,0,1,1,1,1,
Jawa Barat,Kab. Kuningan,Kuningan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60EAE115-2CF5-E011-8641-75B04728ABBE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20256689,SLB B YPALB PERWARI,20256689,Jalan Moh. Toha No. 04,KASTURI,KEC. KUNINGAN,KAB. KUNINGAN,PROV. JAWA BARAT,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Anak - Anak Luar Biasa Perwari,AD4912,035/SLB/JB/III/1988,02-03-1988,035/SLB/JB/III/1988,02-03-1988,Lihat SK Operasional,2020-08-27 15,B,"3,200",1. Telkomsel Flash,2. Telkom Speedy,PLN,,875914,slbbypalbperwarikuningan@gmail.com,,-6.954000000000,108.489600000000,10,38,33,23,Sehari Penuh/5 hari,,2022/2023-2,900,6,0,1,1,0,0,13,0,10,0,0,0,5,5,0,9,1,4,3,1,0,1,1,0,4,6,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Telkomsel Flash,2,1,1,2,1,3,1,2,2,3,3,2,
Jawa Barat,Kab. Kuningan,Kuningan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80CCE115-2CF5-E011-A541-E3419648E279,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20256803,SLB C YPALB PERWARI KUNINGAN,20256803,Jl. RE. Martadinata No. 80A Ancaran Kuningan,ANCARAN,KEC. KUNINGAN,KAB. KUNINGAN,PROV. JAWA BARAT,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Anak - Anak Luar Biasa Perwari,AD4912,021/SLB/JB/III/1987,08-01-2004,035/SLB/JB/III/1988,02-03-1988,Silakan Upload SK,,,"1,043",1. 3 (Tri),2. Telkom Speedy,PLN,,0232876432,grahita.perwari@ymail.com,,-6.972400000000,108.516000000000,12,60,47,20,Sehari Penuh/5 hari,,2022/2023-2,"1,200",6,0,1,2,0,0,16,0,12,0,0,0,3,9,0,10,2,6,3,0,2,1,0,0,7,5,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,3 (Tri),2,1,2,3,1,3,2,1,1,2,1,1,
Jawa Barat,Kab. Kuningan,Kuningan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/002F0024-8567-424E-BC24-79660BCE1094,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20212961,SMA NEGERI 1 KUNINGAN,20212961,JL. SILIWANGI NO. 55 KUNINGAN,KUNINGAN,KEC. KUNINGAN,KAB. KUNINGAN,PROV. JAWA BARAT,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,30,20-08-1960,421/116-Disidik/2004,14-01-2004,Lihat SK Operasional,2019-11-08 15,A,"5,570",1. Lainnya (Serat Optik),2. Telkom Speedy,PLN,,0232871594,smankuningan1@gmail.com,http,-6.977800000000,108.482300000000,61,442,707,32,Sehari Penuh/5 hari,,2022/2023-2,"31,800",32,4,1,2,37,15,0,9,29,0,11,21,37,24,0,54,7,14,7,3,6,5,7,19,31,30,,SMA 2013 MIPA,Lainnya (Serat Optik),,,,,,,,,,11,11,10,
Jawa Barat,Kab. Kuningan,Kuningan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0AC38802-BEB5-4444-8E64-65E92056B0FA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20212956,SMA NEGERI 2 KUNINGAN,20212956,JL. ARUJI KARTAWINATA NO. 16,KUNINGAN,KEC. KUNINGAN,KAB. KUNINGAN,PROV. JAWA BARAT,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,0298/0/1982,09-10-1982,0298/0/1982,09-10-1982,Lihat SK Operasional,2018-05-11 08,A,"8,290",1. XL (GSM),2. Telkom Speedy,PLN,0232871063,0232871063,sman2_kuningan@yahoo.co.id,http,-6.979300000000,108.485300000000,63,408,696,32,Sehari Penuh/5 hari,,2022/2023-2,"12,000",31,5,1,13,36,18,0,9,27,0,8,28,44,19,2,54,7,9,10,5,5,8,9,17,30,33,,SMA 2013 Bhs&Budaya,XL (GSM),,,,,,,,,,10,12,10,
Jawa Barat,Kab. Kuningan,Kuningan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B8BFF824-8EA1-46B4-9E47-A61CDB14DC03,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20212955,SMA NEGERI 3 KUNINGAN,20212955,JL. SILIWANGI NO.13,KUNINGAN,KEC. KUNINGAN,KAB. KUNINGAN,PROV. JAWA BARAT,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0426/0/1991,15-07-1991,0426/0/1991,15-04-2014,Lihat SK Operasional,2022-02-04 00,A,"5,092",1. -,2. Telkom Speedy,PLN,02328900050,0232871066,tu@sman3kuningan.sch.id,http,-6.976700000000,108.483900000000,49,410,649,30,Sehari Penuh/5 hari,,2022/2023-2,"54,000",21,2,1,17,34,7,0,8,15,0,18,16,36,13,0,47,2,7,7,1,11,5,5,13,16,33,,SMA 2013 MIPA,Tidak Ada,,,,,,,,,,10,10,10,
Jawa Barat,Kab. Kuningan,Kuningan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40A8336A-5F3B-4DCB-A933-305D04387485,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20254696,SMK BHAKTI HUSADA KUNINGAN,20254696,Jl. Dr. Ir. Soekarno / Lingkar Purwawinangun Cijoho - Cirendang Kab. Kuningan,CIRENDANG,KEC. KUNINGAN,KAB. KUNINGAN,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN BHAKTI HUSADA KUNINGAN,AA3350,642/KPTS.99-IMB/2012,08-02-2012,642/KPTS.99-IMB/2012,08-02-2012,Lihat SK Operasional,2016-03-22 13,A,"3,306",1. 3 (Tri),2. Telkom Speedy,PLN,02328881770,02328881770,smk.bhk3@gmail.com,http,-6.956400000000,108.476600000000,22,39,214,10,Sehari Penuh/5 hari,,2022/2023-2,"6,600",15,0,1,12,0,0,24,3,21,0,0,1,6,16,2,19,1,3,4,6,4,3,1,1,9,13,,SMK 2013 REV. Asisten Keperawatan,3 (Tri),,,,,,,,,,3,4,3,0
Jawa Barat,Kab. Kuningan,Kuningan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B4F02885-203A-4DDE-823C-7EBA4E15B9EF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20212952,SMK BINA KUNINGAN,20212952,JL. PRAMUKA NO. 67A,PURWAWINANGUN,KEC. KUNINGAN,KAB. KUNINGAN,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN SANG ADIPATI KUNINGAN,AD4964,02/SK-SA/VII/1979,15-07-1979,318/I02.5/M.80,17-04-1980,Lihat SK Operasional,2022-01-14 06,A,"3,740",1. -,2. Telkom Speedy,PLN & Diesel,0232871198,0232871198,smkbinaswasta_kng67a@yahoo.com,http,-6.976500000000,108.478800000000,9,25,11,3,Sehari Penuh/5 hari,,2022/2023-2,"2,700",8,1,1,2,0,0,14,1,9,0,0,0,3,6,0,9,0,2,3,1,2,1,0,0,5,4,,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Tidak Ada,,,,,,,,,,1,1,1,0
Jawa Barat,Kab. Kuningan,Kuningan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FFBC53C7-6D03-4F05-B771-D8B71D1A09C6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20229253,SMK DARUL ULUM KARANGTAWANG,20229253,JL. PERJUANGAN NO. 05,KARANGTAWANG,KEC. KUNINGAN,KAB. KUNINGAN,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Darul Ulum,AD4963,321/201.1/Kep/OT/1996,27-05-1996,321/201.1/Kep/OT/1996,27-05-1996,Lihat SK Operasional,2015-05-12 01,A,"2,000",1. Telkomsel Flash,2. Telkom Speedy,PLN,0232873444,0232873444,smkdarululum_kng@yahoo.com,http,-6.991900000000,108.511100000000,13,50,19,6,Sehari Penuh/5 hari,,2022/2023-2,"1,200",6,1,1,2,0,0,16,1,13,0,0,0,5,8,0,12,1,2,3,2,3,3,0,0,5,8,,SMK 2013 REV.  Bisnis Daring dan Pemasaran,Telkomsel Flash,,,,,,,,,,2,2,2,0
Jawa Barat,Kab. Kuningan,Kuningan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/49170543-E259-4E28-9CBE-77DD91F3A3FA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20212914,SMK MUHAMMADIYAH 1 KUNINGAN,20212914,Jl.RE.Martadinata No. 148 A,CIPORANG,KEC. KUNINGAN,KAB. KUNINGAN,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Wilayah Muhammadiyah (PWM) Prov. Jawa Barat,AO5349,399/I02/Kep/II/95,02-06-1995,399/I02/Kep/II/95,02-06-1995,Lihat SK Operasional,2020-08-26 18,Sertifikat Kedaluwarsa,"3,390",1. Lainnya,2. Lainnya (Kabel),PLN,,,smk_muhi_kng@yahoo.co.id,,-6.970000000000,108.503400000000,14,27,88,6,Sehari Penuh/5 hari,,2022/2023-2,"3,500",10,0,1,3,0,0,16,3,14,0,0,0,5,9,1,12,1,4,3,1,4,0,1,1,5,9,,SMK 2013 REV.  Perhotelan,Lainnya,,,,,,,,,,2,2,2,0
