prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Sulawesi Utara,Kab. Minahasa,Pineleng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5C8A82F9-0286-484E-8B0D-5A185DE80B78,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69994680,MA NURUL HIDAYAH,69994680,JALAN PANCURAN SEMBILAN KOMPLEKS MASJID AR-RASYID DESA SEA SATU JAGA VI KE,SEA,KEC. PINELENG,KAB. MINAHASA,PROV. SULAWESI UTARA,SWASTA,MA,Kementerian Agama,Lainnya,,,01-01-1900,,01-01-1900,Silakan Upload SK (link file tidak valid) => [698715-48113--],2022-09-02 02,B,0,,2.,,,,,,.000000000000,.000000000000,0,39,23,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Sulawesi Utara,Kab. Minahasa,Pineleng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9152D6B0-FAD9-4271-901E-8F2203A54E42,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69992282,MA Nurul Hidayah Sea 1,69992282,Jln. Pancuran Sembilan Kompleks Masjid Ar-Rasyid,SEA I,KEC. PINELENG,KAB. MINAHASA,PROV. SULAWESI UTARA,SWASTA,MA,Kementerian Agama,,,Nomor 194 Tahun 2018,27-07-2018,Nomor 194 Tahun 2018,27-07-2018,Lihat SK Operasional,2019-11-14 10,,"2,800",,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Sulawesi Utara,Kab. Minahasa,Pineleng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D1D4D326-5A44-47EB-9A38-7796362A2F06,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69987443,SLB KREASI MANDIRI,69987443,Eden Bridge Utama 6 Citraland,WINANGUN ATAS,KEC. PINELENG,KAB. MINAHASA,PROV. SULAWESI UTARA,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN ARDHY KREASI MANDIRI,AC4358,005/YAKM/SK-PS/2015,02-05-2015,050/KEP/DIKDA-02/434/2019,16-04-2019,Lihat SK Operasional,2020-11-11 13,B,300,1. Telkomsel Flash,2. Lainnya,PLN,,,kreasimandirislb@gmail.com,,1.436000000000,124.849600000000,6,10,3,8,Sehari Penuh/5 hari,,2022/2023-2,"2,200",3,0,1,2,0,0,7,0,6,0,0,0,0,6,0,2,4,1,2,1,1,0,1,0,1,5,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Telkomsel Flash,1,0,1,1,0,1,1,1,0,1,1,0,
Sulawesi Utara,Kab. Minahasa,Pineleng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0AF068AD-6447-4C16-AD1E-CA4AD0D5688E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40103833,SMAN 1 PINELENG,40103833,"Jln. Walana Desa Pineleng Dua Jaga II Kecamatan Pineleng, Kabupaten Minahasa",PINELENG DUA,KEC. PINELENG,KAB. MINAHASA,PROV. SULAWESI UTARA,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,169,22-06-2009,162 TAHUN 2009,22-06-2009,Lihat SK Operasional,2021-01-28 13,Sertifikat Kedaluwarsa,"4,800",1. Lainnya (Serat Optik),2. Telkom Speedy,PLN,0431,04317282382,smanegeri1pineleng.minahasa@gmail.com,http,1.426100000000,124.834000000000,17,108,82,8,Sehari Penuh/5 hari,,2022/2023-2,"2,200",8,4,1,6,7,3,0,7,12,0,4,1,5,12,0,13,4,2,8,2,1,2,0,2,5,12,,SMA 2013 IPS,Lainnya (Serat Optik),,,,,,,,,,2,3,3,
Sulawesi Utara,Kab. Minahasa,Pineleng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/73361A63-D0DB-4065-9979-CD644C52BAB8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40103834,SMAN 2 PINELENG,40103834,JL. VETERAN DESA SEA,SEA,KEC. PINELENG,KAB. MINAHASA,PROV. SULAWESI UTARA,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,164 TAHUN 2009,25-06-2009,164 TAHUN 2009,25-06-2009,Lihat SK Operasional,2016-03-22 07,Sertifikat Kedaluwarsa,"1,740",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sman2pineleng@yahoo.com,http,1.431700000000,124.793100000000,18,84,80,8,Sehari Penuh/5 hari,,2022/2023-2,"1,300",6,1,0,4,8,2,0,8,12,0,4,2,6,12,0,17,1,2,6,3,1,1,3,2,3,15,,SMA 2013 IPS,Telkomsel Flash,,,,,,,,,,2,3,3,
Sulawesi Utara,Kab. Minahasa,Pineleng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0B6CB21E-F6FC-40DF-B9BB-A513589A5FAA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40100911,SMAS D W PINELENG,40100911,JL. MANADO - TOMOHON,PINELENG DUA,KEC. PINELENG,KAB. MINAHASA,PROV. SULAWESI UTARA,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN DHARMA WANITA PINELENG,AF5810,185.a/l.16.1.T.85,16-07-1985,488/C/KEP/I-1992,31-12-1992,Silakan Upload SK (link file tidak valid) => [358012-670869--],2020-08-31 04,C,"3,000",1. XL (GSM),2. Telkomsel Flash,PLN,0431,0431,smadharmawanitapineleng@gmail.com,http,1.390400000000,124.840000000000,12,26,7,3,Sehari Penuh/5 hari,,2022/2023-2,"1,300",5,1,1,1,8,0,5,0,4,0,7,1,8,4,1,10,1,1,1,2,3,0,2,3,5,7,,SMA 2013 IPS,XL (GSM),,,,,,,,,,1,1,1,
Sulawesi Utara,Kab. Minahasa,Pineleng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BEF0FB72-55AF-4B6A-B41B-B8C4F12F28EE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40103831,SMAS KRISTEN KALI,40103831,JL. KALI,KALI,KEC. PINELENG,KAB. MINAHASA,PROV. SULAWESI UTARA,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan GMIM Ds.A.Z.R.Wenas,AJ2216,018/K/K.V.I.Id/01-2009,21-01-2009,420/692/v-2009,18-05-2009,Lihat SK Operasional,2020-08-31 04,Tidak Terakreditasi,"5,000",1. Telkom Speedy,2. Telkomsel Flash,PLN,,,smaskristenkali@gmail.com,http,1.399900000000,124.844200000000,7,28,10,6,Sehari Penuh/5 hari,,2022/2023-2,"1,300",6,0,1,2,4,0,3,1,3,0,3,1,6,1,1,5,1,1,0,0,0,0,2,4,3,4,,SMA 2013 IPS,Telkom Speedy,,,,,,,,,,2,2,2,
Sulawesi Utara,Kab. Minahasa,Pineleng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/926593C1-5A4B-4BDF-935C-68A853E225FD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40100894,SMAS YBP TATELI,40100894,JL. MANADO - TANAWONGKO,SEA,KEC. PINELENG,KAB. MINAHASA,PROV. SULAWESI UTARA,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENGEMBANGAN PENDIDIKAN SEMANGAT 45,AF5805,185.a/I 16.1/T.85,18-07-1985,185.a/I 16.1/T.85,18-07-1985,Lihat SK Operasional,2020-11-11 13,B,"2,000",1. -,2. -,PLN,,,ybptatelisma@gmail.com,,1.447000000000,124.778400000000,5,59,29,3,Sehari Penuh/5 hari,,2022/2023-2,900,3,0,1,2,0,0,1,4,5,0,0,0,1,4,0,4,1,1,1,1,1,0,0,1,1,4,,SMA 2013 IPS,Tidak Ada,,,,,,,,,,1,1,1,
Sulawesi Utara,Kab. Minahasa,Pineleng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6AB17235-F72A-4B12-AF4B-41871AF9483D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69961755,SMK ALEXA LOTTA,69961755,NO 14 JAGA IV DESA LOTTA,LOTTA,KEC. PINELENG,KAB. MINAHASA,PROV. SULAWESI UTARA,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Profesor Rudi Alexander Repi,AF5809,019/YPRAR.01.R/07-2016,18-07-2016,050/KEP/DIKDA-05/725/2017,06-04-2017,Lihat SK Operasional,2017-04-11 09,B,"27,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,rudirepi63@gmail.com,http,1.419440000000,124.841733000000,10,30,20,4,Pagi/6 hari,,2022/2023-2,"30,000",6,1,1,2,1,0,9,1,9,0,0,1,1,9,0,2,8,6,2,1,0,0,0,1,4,6,,SMK 2013 REV. Teknik Komputer dan Jaringan,Telkomsel Flash,,,,,,,,,,0,2,2,0
Sulawesi Utara,Kab. Minahasa,Pineleng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AE78D1EA-53E0-4927-9002-CA79BAB2E3AF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40103837,SMKS REGENERASI TATELI,40103837,JLN. MANADO - TANAWANGKO,SEA,KEC. PINELENG,KAB. MINAHASA,PROV. SULAWESI UTARA,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan YPPS 45,AF5839,421/2303/X-2009,30-10-2009,421/2303/X-2009,30-10-2009,Lihat SK Operasional,2020-08-30 09,C,"1,000,000",1. Telkom Speedy,2. Smartfren,PLN,,,smkregenerasitateli@yahoo.com,,1.443800000000,124.758700000000,12,33,38,6,Pagi/6 hari,,2022/2023-2,900,6,0,2,0,2,0,6,4,10,0,0,2,3,9,1,10,1,1,5,1,1,0,0,4,5,7,,SMK 2013 REV. Multimedia,Telkom Speedy,,,,,,,,,,2,2,2,0
