prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Sumatera Utara,Kota Padang Sidimpuan,Padang Sidimpuan Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/692A3359-7074-4E80-98B4-1D893A044E8D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69963529,An Nuur,69963529,Jl. SUTAN PARLAUNGAN HARAHAP PADANGSIDIMPUAN,PANYANGGAR,KEC. PADANG SIDIMPUAN UTARA,KOTA PADANG SIDIMPUAN,PROV. SUMATERA UTARA,SWASTA,MA,Kementerian Agama,Lainnya,,,01-01-1900,,01-01-1900,Silakan Upload SK (link file tidak valid) => [415645-932924--],2021-01-31 17,B,0,,2.,,,,,,.000000000000,.000000000000,0,43,42,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Sumatera Utara,Kota Padang Sidimpuan,Padang Sidimpuan Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20E6E959-3AD0-472B-91E4-D5D1BE7DE319,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10264757,MAN 1 PADANGSIDIMPUAN,10264757,JALAN SUTAN SORIPADA MULIA NO.31 C PADANGSIDIMPUAN,SADABUAN,KEC. PADANG SIDIMPUAN UTARA,KOTA PADANG SIDIMPUAN,PROV. SUMATERA UTARA,NEGERI,MA,Kementerian Agama,Pemerintah Daerah,,,01-01-1900,,01-01-1900,Silakan Upload SK (link file tidak valid) => [413412-183395--],2021-01-25 17,A,0,,2.,,,,,,1.236910000000,99.155380000000,0,402,630,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Sumatera Utara,Kota Padang Sidimpuan,Padang Sidimpuan Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/38933B62-51AF-45EB-83CA-5BD584446BF3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10264758,MAN 2 PADANGSIDIMPUAN,10264758,JL. SUTAN SORIPADA MULIA NO. 29 KODE POS 22715,SADABUAN,KEC. PADANG SIDIMPUAN UTARA,KOTA PADANG SIDIMPUAN,PROV. SUMATERA UTARA,NEGERI,MA,Kementerian Agama,Pemerintah Daerah,,42/1992,27-01-1992,42/1992,27-01-1992,Lihat SK Operasional,2023-01-30 11,A,0,,2.,,,,,,1.394800000000,99.258700000000,0,358,714,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Sumatera Utara,Kota Padang Sidimpuan,Padang Sidimpuan Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FFE8A8AF-97BC-416C-AC32-284D0E477FA3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10264759,MAS YPKS PADANGSIDIMPUAN,10264759,JL.SUTAN SORIPADA MULIA NO .52 A  KOTA PADANGSIDIMPUAN,WEK IV,KEC. PADANG SIDIMPUAN UTARA,KOTA PADANG SIDIMPUAN,PROV. SUMATERA UTARA,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,A,0,,2.,,,,,,1.395800000000,99.263000000000,0,13,32,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Sumatera Utara,Kota Padang Sidimpuan,Padang Sidimpuan Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50091317-117A-4D57-A41E-D83491777777,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10212201,SMAN 1 PADANG SIDEMPUAN,10212201,JL. SUDIRMAN NO. 188,WEK I,KEC. PADANG SIDIMPUAN UTARA,KOTA PADANG SIDIMPUAN,PROV. SUMATERA UTARA,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,301.3/1314.D/2016,10-06-2016,301.3/1314.D/2016,10-06-2016,Lihat SK Operasional,2020-03-19 13,A,"5,687",1. -,2. Telkom Speedy,PLN,063421168,063421168,smansa.padangsidimpuan@yahoo.com,http,1.385100000000,99.266300000000,50,348,489,24,Pagi/6 hari,,2022/2023-2,"13,200",24,3,0,7,30,0,1,19,22,0,10,18,30,20,0,43,7,7,10,8,5,0,7,13,13,37,SMA 2013 MIPA,Tidak Ada,8,8,8,
Sumatera Utara,Kota Padang Sidimpuan,Padang Sidimpuan Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/802B0F92-4BA1-48D5-9EBC-1852FFD308E9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10212217,SMAN 2 PADANG SIDEMPUAN,10212217,JL. SUDIRMAN NO. 186,WEK I,KEC. PADANG SIDIMPUAN UTARA,KOTA PADANG SIDIMPUAN,PROV. SUMATERA UTARA,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,01/1963,01-01-1963,01/1963,01-01-1963,Lihat SK Operasional,2019-11-15 14,A,"2,967",1. Telkom Speedy,2. Telkom Speedy,PLN,,063421184,smanda_padangsidimpuan@yahoo.com,http,1.384400000000,99.266600000000,50,325,366,20,Pagi/6 hari,,2022/2023-2,"5,500",20,3,1,14,41,0,0,9,17,0,14,19,35,15,0,43,7,7,3,6,6,4,14,10,12,38,SMA 2013 MIPA,Telkom Speedy,7,7,6,
Sumatera Utara,Kota Padang Sidimpuan,Padang Sidimpuan Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F7ACB2C9-1A06-493C-98E9-39E201A27B47,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10212244,SMAN 4 PADANG SIDEMPUAN,10212244,JL. SUTAN SORIPADA MULIA NO. 38,SADABUAN,KEC. PADANG SIDIMPUAN UTARA,KOTA PADANG SIDIMPUAN,PROV. SUMATERA UTARA,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,2353 0 1985,08-09-1985,,01-01-1900,Silakan Upload SK (link file tidak valid) => [477990-364585--],2021-07-27 11,A,"12,000",1. -,2. Telkom Speedy,PLN,063422210,063422210,sman4padangsidimpuan@gmail.com,http,1.393348300000,99.259602900000,63,410,557,29,Pagi/6 hari,,2022/2023-2,"7,700",29,3,1,2,46,0,0,17,19,0,31,13,41,22,1,54,8,11,6,6,12,13,7,8,14,49,SMA 2013 MIPA,Tidak Ada,9,10,10,
Sumatera Utara,Kota Padang Sidimpuan,Padang Sidimpuan Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/02FFBE65-5778-4254-AA69-AA54A40CCA3E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10212246,SMAN 6 PADANG SIDEMPUAN,10212246,JL. SUTAN SORIPADA MULIA NO. 25 A,SADABUAN,KEC. PADANG SIDIMPUAN UTARA,KOTA PADANG SIDIMPUAN,PROV. SUMATERA UTARA,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,5373/I05.12/1.91,13-09-1991,01/I05.12/SMA.06/I/1991,20-09-1991,Lihat SK Operasional,2021-11-24 11,A,"29,700",1. Telkomsel Flash,2. Telkom Speedy,PLN,,063422510,sman_sixpsp@ymail.com,http,1.395700000000,99.257400000000,92,561,504,31,Pagi/6 hari,,2022/2023-2,"6,600",27,3,1,2,52,0,0,40,41,0,39,12,47,45,0,83,9,10,13,21,18,14,11,5,20,72,SMA 2013 IPS,Telkomsel Flash,11,9,11,
Sumatera Utara,Kota Padang Sidimpuan,Padang Sidimpuan Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3E99C0CB-C955-46EA-A1D8-47491A772E46,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10212197,SMAS KAMPUS,10212197,JL. SUTAN SORIPADA MULIA 64 A,TANO BATO,KEC. PADANG SIDIMPUAN UTARA,KOTA PADANG SIDIMPUAN,PROV. SUMATERA UTARA,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PERGURUAN KAMPUS,AK4775,1151051984,29-09-1984,421.3/1748.D/2015,09-05-2015,Lihat SK Operasional,2020-08-28 20,A,"1,260",1. -,2. Telkom Speedy,PLN,,063422896,smaswastakampus@ymail.com,,1.396500000000,99.261700000000,14,15,10,3,Pagi/6 hari,,2022/2023-2,"2,000",10,4,1,2,2,0,7,6,12,0,1,1,8,6,0,13,1,0,0,2,6,2,3,1,5,9,SMA 2013 MIPA,Tidak Ada,1,1,1,
Sumatera Utara,Kota Padang Sidimpuan,Padang Sidimpuan Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B95E0B45-1668-4FA9-AEB8-FA0F18FBF597,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10212554,SMAS KARYA BARU PSP,10212554,JL. MERDEKA NO. 189 B,WEK I,KEC. PADANG SIDIMPUAN UTARA,KOTA PADANG SIDIMPUAN,PROV. SUMATERA UTARA,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan SMAS KARYA BARU PSP,AK4778,29,20-12-2002,800/948.D/2014,24-03-2014,Lihat SK Operasional,2015-10-17 16,B,"5,000",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,smakaryabaru3@gmail.com,,1.383300000000,99.265600000000,17,105,33,8,Pagi/6 hari,,2022/2023-2,"1,300",9,2,1,2,2,0,16,0,15,0,2,0,12,5,0,16,1,1,3,4,5,2,1,1,5,12,SMA 2013 MIPA,Telkomsel Flash,2,3,3,
