prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Banten,Kab. Lebak,Warunggunung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BBC2EFA0-CF13-4A92-83B6-2503D9A6D61E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69993552,MA AR-ROYHAN,69993552,KP. SOROK MESJID,JAGABAYA,KEC. WARUNGGUNUNG,KAB. LEBAK,PROV. BANTEN,SWASTA,MA,Kementerian Agama,Lainnya,,0196/KW/.28.02.05/PP.07/12/2018,27-12-2018,0196/KW.28.02.05/PP.07/12/2018,27-12-2017,Lihat SK Operasional,2021-03-16 14,B,0,,2.,,,,,,.000000000000,.000000000000,0,24,27,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Banten,Kab. Lebak,Warunggunung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3B76847E-B36A-43E7-A329-F249B014A39B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70024963,MA DAARUL MU'AWWANAH,70024963,KP. KANAGA MASJID RT/RW. 012/005,WARUNGGUNUNG,KEC. WARUNGGUNUNG,KAB. LEBAK,PROV. BANTEN,SWASTA,MA,Kementerian Agama,,,,,357 TAHUN 2021,22-04-2021,Silakan Upload SK (link file tidak valid) => [189335-757102-https,2022-01-21 18,,0,,2.,,,,,,.000000000000,.000000000000,0,35,29,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Banten,Kab. Lebak,Warunggunung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/620E0F51-F380-49D1-95E9-EFE1CC9B72FD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70034194,MA DAARUL MUSYAFFA,70034194,Jln. Rangkas Pandeglang Km.7 RT/RW. 05/02,WARUNGGUNUNG,KEC. WARUNGGUNUNG,KAB. LEBAK,PROV. BANTEN,SWASTA,MA,Kementerian Agama,,,,,133/B/ TAHUN 2022,21-06-2022,Silakan Upload SK (link file tidak valid) => [239233-138372-https,2022-10-10 14,,0,,2.,,,,,,.000000000000,.000000000000,0,19,28,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Banten,Kab. Lebak,Warunggunung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2BABC392-06D1-4D7C-9EB6-83012F5749C4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69857759,MA EL - KARIM,69857759,JL. Raya Pandeglang km.12 Rt. 01/01,SINDANGSARI,KEC. WARUNGGUNUNG,KAB. LEBAK,PROV. BANTEN,SWASTA,MA,Kementerian Agama,Lainnya,,Kw.28.4/4/PP.00/3228B/2011,19-08-2011,KW.28.4/PP.00/7109/2012,27-12-2012,Silakan Upload SK,,B,"50,000",,2.,,,,,,-6.331894000000,106.228850000000,0,52,61,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Banten,Kab. Lebak,Warunggunung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2EAD28E0-4E23-4CDA-9ECA-FE093EDB1C06,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20623365,MAS AL-ITTIHAD,20623365,JL. RAYA PANDEGLANG KM.10,SUKARENDAH,KEC. WARUNGGUNUNG,KAB. LEBAK,PROV. BANTEN,SWASTA,MA,Kementerian Agama,,,W.i/PP.006.1/67/1989,30-11-1989,KW.28.4/PP.00/7109/2012,27-12-2012,Silakan Upload SK,,Sertifikat Kedaluwarsa,"1,500",,2.,,,,,,-6.350462000000,106.198987000000,0,35,23,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Banten,Kab. Lebak,Warunggunung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/14A9A3AE-258D-44C6-AD51-3CABA6BB429C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20602266,MAS HIDAYAH ISLAMIYAH,20602266,PASIR KOPO DS. CIBUAH - KEC. WARUNGGUNUNG,CIBUAH,KEC. WARUNGGUNUNG,KAB. LEBAK,PROV. BANTEN,SWASTA,MA,Kementerian Agama,,,W.i/PP.006.1/70/1990,26-11-1990,KW.28.4/PP.00/7109/2012,27-12-2012,Silakan Upload SK,,B,"4,000",,2.,,,,,,-6.335700000000,106.153200000000,0,50,76,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Banten,Kab. Lebak,Warunggunung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/09E33420-623D-4764-8EB8-612E1E941291,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70009532,MAS MIFTAHUL JANNAH,70009532,KP. CIBUAH MASJID,CIBUAH,KEC. WARUNGGUNUNG,KAB. LEBAK,PROV. BANTEN,SWASTA,MA,Kementerian Agama,,,1944/KW.28.02.05/PP.07/04/2020,27-04-2020,455 Tahun 2020,27-04-2020,Lihat SK Operasional,2021-04-10 08,,"3,075",,2.,,,,,,.000000000000,.000000000000,0,31,20,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Banten,Kab. Lebak,Warunggunung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D53F3CA0-5808-4F96-8CB2-070CD67EFFB6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70005193,SMA DAAR EL- ROFA,70005193,Jl.Cemplang Kp.Alun-alun RT/RW 006 / 002,CEMPAKA,KEC. WARUNGGUNUNG,KAB. LEBAK,PROV. BANTEN,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Daar El-Rofa,AW8449,570/9/OPS/DPMPTSP/X/2020,07-10-2020,570/9/OPS/DPMPTSP/X/2020,07-10-2020,Lihat SK Operasional,2023-03-20 15,,"3,500",1. Indosat IM3,2. Indosat IM3,PLN,,,smadaarelrofa@gmail.com,http,-6.350179100000,106.189350200000,4,19,12,3,Pagi/6 hari,,2022/2023-2,"2,000",3,1,1,2,0,0,8,0,4,0,0,0,0,4,0,2,2,4,0,0,0,0,0,0,1,3,SMA 2013 MIPA,Indosat IM3,1,1,1,
Banten,Kab. Lebak,Warunggunung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BF750958-7996-4939-A4F7-00D53B9F9C1D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20601873,SMAN 1 WARUNGGUNUNG,20601873,JL. RAYA PANDEGLANG KM. 12 WARUNGGUNUNG,CIBUAH,KEC. WARUNGGUNUNG,KAB. LEBAK,PROV. BANTEN,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,01313/8/1993,23-08-1993,01313/8/1993,23-08-1993,Lihat SK Operasional,2016-06-28 07,A,"6,464",1. Telkom Speedy,2. Telkom Speedy,PLN,,,smansawarunggunung@gmail.com,http,-6.333206700000,106.158791700000,31,303,434,20,Sehari Penuh/5 hari,,2022/2023-2,"14,000",26,6,2,3,18,3,0,10,15,0,10,6,17,14,0,27,4,5,4,2,3,6,8,3,13,18,SMA 2013 MIPA,Telkom Speedy,8,6,6,
Banten,Kab. Lebak,Warunggunung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/35272377-981C-4D9D-BF0A-12CD04AF4D20,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20613781,SMK MULIA HATI INSANI,20613781,JL. RAYA PANDEGLANG KM. 7,WARUNGGUNUNG,KEC. WARUNGGUNUNG,KAB. LEBAK,PROV. BANTEN,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan IKHLAS MULIA HATI,AC9600,421/386-Dindik/Kab/2009,16-03-2009,421/386-Dindik/Kab/2009,16-03-2009,Lihat SK Operasional,2015-03-30 10,A,"8,112",1. Telkomsel Flash,2. Telkom Speedy,PLN,0252280419,0252280419,info@smkmhi.sch.id,http,-6.338766700000,106.195730000000,29,423,401,25,Sehari Penuh/5 hari,,2022/2023-2,"41,000",23,0,1,17,0,0,34,1,29,0,0,0,3,26,0,26,3,6,15,5,3,0,0,0,12,17,SMK 2013 REV. Teknik Komputer dan Jaringan,Telkomsel Flash,7,8,10,0
