prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Sulawesi Selatan,Kab. Takalar,Pattallassang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1B4E5B64-E322-4A91-B729-4905AB6098B3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69941835,MAS Al-Qamar,69941835,JL.Abd.Baki Dg.Nyau,BAJENG,KEC. PATTALLASSANG,KAB. TAKALAR,PROV. SULAWESI SELATAN,SWASTA,MA,Kementerian Agama,Lainnya,,875 Tahun 2015,26-10-2015,875 Tahun 2015,26-10-2015,Lihat SK Operasional,2020-02-29 14,B,520,,2.,,,,,,-5.350000000000,120.230000000000,0,83,66,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Sulawesi Selatan,Kab. Takalar,Pattallassang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EF871EFB-EA80-4DB0-A2DC-6519BAD914A4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60728229,MAS D.I. PATTALLASSANG,60728229,JL.H. DEWAKANG DG. TIRO NO.11,PATTALLASSANG,KEC. PATTALLASSANG,KAB. TAKALAR,PROV. SULAWESI SELATAN,SWASTA,MA,Kementerian Agama,,,1/XXII-AL./79,31-12-1954,1/XXII-AL./79,01-11-1979,Lihat SK Operasional,2016-01-15 06,C,0,,2.,,,,,,-5.427602000000,119.455652000000,0,92,32,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Sulawesi Selatan,Kab. Takalar,Pattallassang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/539FDCB3-54B2-4D72-849C-8F2CCCB51AB3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60728230,MAS MUH. SOMBALABELLA,60728230,JL. SULTAN HASANUDDIN,PATTALLASSANG,KEC. PATTALLASSANG,KAB. TAKALAR,PROV. SULAWESI SELATAN,SWASTA,MA,Kementerian Agama,,,Nomor,05-06-2015,Nomor 706 Tahun 2016,29-07-2016,Lihat SK Operasional,2022-06-06 08,C,0,,2.,,,,,,-5.427386000000,119.445402000000,0,22,18,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Sulawesi Selatan,Kab. Takalar,Pattallassang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FF47E9EA-203E-4745-9732-53814DD6F061,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60728231,MAS MUHAMMADIYAH SALAKA,60728231,JL. H. MANAKKU DG MALING,SALAKA,KEC. PATTALLASSANG,KAB. TAKALAR,PROV. SULAWESI SELATAN,SWASTA,MA,Kementerian Agama,,,Kd.21.14/PP.01.1/246/2013,29-12-2013,Kd.21.14/PP.01.1/246/2013,29-12-2013,Lihat SK Operasional,2019-03-20 08,B,0,,2.,,,,,,-5.445512000000,119.451660000000,0,75,69,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Sulawesi Selatan,Kab. Takalar,Pattallassang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2A6D6FF8-3840-4A79-B7FA-63F0DF215772,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70025766,SLB PUNGGAWA,70025766,Jl. Manakku Daeng Maling,SALAKA,KEC. PATTALLASSANG,KAB. TAKALAR,PROV. SULAWESI SELATAN,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN ANANDA MAJU BERKARYA,AX1677,6/K.10/PTSP/2022,18-01-2022,6/K.10/PTSP/2022,18-01-2022,Lihat SK Operasional,2022-02-17 08,,806,1. Telkomsel Flash,2. -,PLN,,,punggawaslb@gmail.com,,.000000000000,.000000000000,5,9,4,6,Sehari Penuh/5 hari,,2022/2023-2,"1,300",4,0,0,0,0,0,5,1,5,0,0,0,0,5,0,4,1,0,2,2,0,1,0,0,1,4,SDLB dan SMPLB,Pendidikan Khusus SMPLB 2013,Telkomsel Flash,1,0,1,0,1,1,1,1,0,0,0,0,
Sulawesi Selatan,Kab. Takalar,Pattallassang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D45F9398-9E4C-4E78-BA7C-444D77E9AA0E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40301548,SMAN 1 TAKALAR,40301548,JL. TIKOLLA DG LEO,PATTALLASSANG,KEC. PATTALLASSANG,KAB. TAKALAR,PROV. SULAWESI SELATAN,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,106/SK/B/III/65.66,03-11-1977,040/KPTS/74,11-03-1974,Lihat SK Operasional,2020-09-09 12,A,"9,006",1. Telkom Speedy,2. Telkom Speedy,PLN,0418211040,0418211040,smanestakalar.sekolahku@gmail.com,http,-5.434500000000,119.436700000000,88,557,730,36,Pagi/6 hari,,2022/2023-2,"13,500",30,0,0,2,54,10,0,24,36,1,31,20,49,39,1,79,8,13,20,3,11,12,17,12,25,63,,SMA 2013 IPS,Telkom Speedy,,,,,,,,,,12,12,12,
Sulawesi Selatan,Kab. Takalar,Pattallassang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C4F703B8-63DF-4988-8490-1103387572AB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40301547,SMAN 2 TAKALAR,40301547,JL. Ranggong Dg. Romo,PAPPA,KEC. PATTALLASSANG,KAB. TAKALAR,PROV. SULAWESI SELATAN,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,1601/0/1985,22-11-1985,1601/0/1985,22-11-1985,Lihat SK Operasional,2015-11-17 04,A,"20,000",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sman2kita@gmail.com,http,-5.449500000000,119.449000000000,78,556,689,36,Pagi/6 hari,,2022/2023-2,"1,400",24,2,1,2,48,4,1,25,31,0,32,15,47,31,1,70,7,5,19,5,15,12,9,13,21,57,,SMA 2013 IPS,Telkomsel Flash,,,,,,,,,,12,12,12,
Sulawesi Selatan,Kab. Takalar,Pattallassang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/34A60E5D-7BEC-4C23-8486-65E6571436BB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40301564,SMAN 3 TAKALAR,40301564,JL. ABDUL JALAL DG LEO NO.2,KALABBIRANG,KEC. PATTALLASSANG,KAB. TAKALAR,PROV. SULAWESI SELATAN,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0426/0/1991,15-07-1991,692/DPKPO/Sek/2016,30-07-2016,Lihat SK Operasional,2022-10-05 11,A,"13,475",1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,,21041,smantigatakalar@gmail.com,http,-5.428400000000,119.437600000000,83,519,686,35,Sehari Penuh/5 hari,,2022/2023-2,"14,100",32,1,0,20,50,7,0,26,36,1,27,19,47,36,0,68,15,14,13,14,9,17,11,5,26,57,,SMA 2013 IPS,Telkomsel Flash,,,,,,,,,,12,12,11,
Sulawesi Selatan,Kab. Takalar,Pattallassang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C6C26A61-7699-4B4B-82D7-98435D7E83BE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70009717,SMAS ISLAM LASHARAN JAYA,70009717,Jl. Pramuka Kelurahan Sombala Bella,SOMBALA BELLA,KEC. PATTALLASSANG,KAB. TAKALAR,PROV. SULAWESI SELATAN,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN LASHARAN JAYA MAKASSAR,AX0174,03/K.02/PTSP/2021,12-04-2021,03/K.02/PTSP/2021,12-04-2021,Lihat SK Operasional,2021-04-21 11,,209,1. -,2. Smartfren,PLN,,,,,-5.423400000000,119.436300000000,7,16,17,2,Pagi/6 hari,,2022/2023-2,"10,598",4,0,0,2,1,0,8,0,5,0,0,2,2,5,0,3,4,3,1,0,0,1,0,2,2,5,,SMA 2013 MIPA,Tidak Ada,,,,,,,,,,1,1,0,
Sulawesi Selatan,Kab. Takalar,Pattallassang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8C0248E3-9180-4FDF-BDBF-CD6B74717B5F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70005192,SMAS ISLAM TERPADU NURUL ASAFA TAKALAR,70005192,Jl. Ranggong Dg. Romo No. 3 Panaikang,PATTALLASSANG,KEC. PATTALLASSANG,KAB. TAKALAR,PROV. SULAWESI SELATAN,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN NURUL ASAFA,AW8309,13/K.02/PTSP/2020,11-09-2020,13/K.02/PTSP/2020,11-09-2020,Lihat SK Operasional,2020-10-22 08,A,"20,700",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,smaitnurulasafatakalar@gmail.com,,-5.399385300000,119.446525300000,13,56,0,3,Sehari Penuh/6 hari,,2022/2023-2,"6,600",3,1,1,1,1,0,9,5,12,0,1,0,1,12,0,11,2,6,2,3,1,0,1,0,7,6,,SMA 2013 MIPA,Telkomsel Flash,,,,,,,,,,1,1,1,
