prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
D.I. Yogyakarta,Kab. Bantul,Banguntapan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/95CC1B38-5DC2-4F5B-9B17-EA6D0004FBC9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69976400,MA JAMILURRAHMAN WIROKERTEN BANGUNTAPAN BANTUL,69976400,DUSUN SAWO RT 07,WIROKERTEN,KEC. BANGUNTAPAN,KAB. BANTUL,PROV. D.I. YOGYAKARTA,SWASTA,MA,Kementerian Agama,,,321.A TAHUN 2017,07-06-2017,321.A TAHUN 2017,07-06-2017,Lihat SK Operasional,2019-12-05 16,C,0,,2.,,,,,,-7.848100000000,110.397200000000,0,50,75,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
D.I. Yogyakarta,Kab. Bantul,Banguntapan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9722697B-2C27-4F6D-8941-256ABD840B30,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69955742,Mafaza,69955742,"Jl. Wonosari, KM 4, Ketandan, Banguntapan",BANGUNTAPAN,KEC. BANGUNTAPAN,KAB. BANTUL,PROV. D.I. YOGYAKARTA,SWASTA,MA,Kementerian Agama,Lainnya,,KW.12.2/5/PP.00/04/2016,23-05-2016,344.B,23-05-2016,Lihat SK Operasional,2023-04-05 12,B,0,,2.,,,,,,.000000000000,.000000000000,0,30,44,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
D.I. Yogyakarta,Kab. Bantul,Banguntapan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F541F5F7-049A-4284-8A8B-A35E5E97675D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20363263,MAN 4 BANTUL,20363263,JL RING ROAD TIMUR PRANTI,BANGUNTAPAN,KEC. BANGUNTAPAN,KAB. BANTUL,PROV. D.I. YOGYAKARTA,NEGERI,MA,Kementerian Agama,Pemerintah Daerah,,KMA No. 49 Tahun 2009,16-03-2009,49 Tahun 2009,14-01-2009,Lihat SK Operasional,2021-05-08 13,A,"10,580",,2.,,,,,,-7.963554000000,110.356363000000,0,169,254,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
D.I. Yogyakarta,Kab. Bantul,Banguntapan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/67B19936-14DD-4455-AE1E-348353B3B9FA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69941725,MAS Madania Bantul,69941725,Jalan Gedongkuning Gang Nakula No. 165,BANGUNTAPAN,KEC. BANGUNTAPAN,KAB. BANTUL,PROV. D.I. YOGYAKARTA,SWASTA,MA,Kementerian Agama,Lainnya,,Kw.12.2/PP.03.07/016/2015,09-06-2015,328 tahun 2015,09-06-2015,Lihat SK Operasional,2020-08-24 19,B,0,,2.,,,,,,-7.806300000000,110.403100000000,0,32,70,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
D.I. Yogyakarta,Kab. Bantul,Banguntapan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0541B5D-2EF5-E011-A565-01C05E62D8DC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20409722,SLB BINA ANGGITA,20409722,Kanoman Tegal Pasar Banguntapan,BANGUNTAPAN,KEC. BANGUNTAPAN,KAB. BANTUL,PROV. D.I. YOGYAKARTA,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan BINA ANGGITA,AN0654,8,09-08-1999,19/I2/2005,19-12-2005,Lihat SK Operasional,2022-08-26 08,,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,02744534455,02744534455,binaanggita@ymail.com,http,-7.797700000000,110.407800000000,21,56,19,19,Sehari Penuh/5 hari,,2022/2023-2,"4,400",4,0,0,0,1,0,23,0,20,0,0,1,14,7,0,18,3,6,3,1,2,4,2,3,5,16,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Telkomsel Flash,1,1,1,4,1,2,2,2,2,1,1,1,
D.I. Yogyakarta,Kab. Bantul,Banguntapan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5DC4FA30-42A5-4323-B457-9E23187182A0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69956379,SLB ISLAM QOTHRUNNADA,69956379,"Glagah Lor RT.02 Tamanan Banguntapan, Bantul, Yogyakarta",TAMANAN,KEC. BANGUNTAPAN,KAB. BANTUL,PROV. D.I. YOGYAKARTA,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN ISLAM NUR AINI,AN0657,421/4028/KP2TSP/2016,27-04-2015,421/4028/KP2TSP/2016,28-09-2016,Lihat SK Operasional,2021-10-21 08,B,"1,260",1. Lainnya (Kabel),2. Lainnya (Kabel),PLN,,,slb.islamqothrunnada@gmail.com,http,-7.850744600000,110.384605800000,12,42,14,11,Sehari Penuh/5 hari,,2022/2023-2,"2,194",12,0,1,2,0,0,16,0,12,0,0,0,5,7,0,9,3,10,0,1,1,0,0,0,2,10,"TKLB, SDLB, SMPLB,  dan SMLB",TKLB 2013,Lainnya (Kabel),1,1,1,1,1,1,1,1,1,1,1,0,
D.I. Yogyakarta,Kab. Bantul,Banguntapan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30B1195D-2EF5-E011-A5BC-B398897D78D9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20409879,SLB PAMARDI PUTRA,20409879,Karangsari Wetan,BANGUNTAPAN,KEC. BANGUNTAPAN,KAB. BANTUL,PROV. D.I. YOGYAKARTA,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PAMARDI PUTRA BANGUNTAPAN,AX0155,1,01-09-1969,01791/H/1986,31-12-1986,Lihat SK Operasional,2020-08-26 18,,0,1. Telkomsel Flash,2. Telkom Speedy,PLN,02744530248,02744530248,slbpamardiputra@gmail.com,http,-7.808000000000,110.405800000000,5,20,11,14,Sehari Penuh/5 hari,,2022/2023-2,"2,200",7,0,1,2,2,0,5,1,3,0,1,1,3,2,0,3,2,2,0,1,0,0,1,1,1,4,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Telkomsel Flash,1,2,1,2,1,1,1,1,1,1,1,1,
D.I. Yogyakarta,Kab. Bantul,Banguntapan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/053D3107-256C-4A3D-96A3-239148361E70,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20400167,SMA BOPKRI BANGUNTAPAN,20400167,JL. SUKUN NO. 94 KARANGBENDO,BANGUNTAPAN,KEC. BANGUNTAPAN,KAB. BANTUL,PROV. D.I. YOGYAKARTA,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN BOPKRI YOGYAKARTA,AE2363,525 / H / 1986,24-06-1986,525 / H / 1986,24-06-1986,Silakan Upload SK (link file tidak valid) => [779246-485836--],2023-02-16 06,A,"2,400",1. -,2. Lainnya (Wavelan),PLN,,489511,smabobayo@gmail.com,http,-7.789800000000,110.409500000000,13,23,18,6,Sehari Penuh/5 hari,,2022/2023-2,"5,200",8,4,1,2,1,0,7,10,12,0,0,1,4,9,0,7,6,5,3,1,1,0,0,3,4,9,,SMA 2013 MIPA,Tidak Ada,,,,,,,,,,2,2,2,
D.I. Yogyakarta,Kab. Bantul,Banguntapan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/768AC7BF-6B2D-4165-B5EC-53730D202992,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20400406,SMA NEGERI 1 BANGUNTAPAN,20400406,"NGENTAK, BATURETNO, BANGUNTAPAN, BANTUL",BATURETNO,KEC. BANGUNTAPAN,KAB. BANTUL,PROV. D.I. YOGYAKARTA,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,0601/0/1985,22-11-1985,0601/0/1985,22-11-1985,Lihat SK Operasional,2016-03-18 13,A,"13,600",1. Telkom Speedy,2. Jardiknas,PLN,0274373824,0274373824,info@sma1banguntapan.sch.id,http,-7.809200000000,110.416600000000,46,259,471,21,Sehari Penuh/5 hari,,2022/2023-2,"2,638",21,3,2,16,35,3,0,8,16,1,17,12,31,15,0,41,5,5,5,3,3,5,10,15,12,34,,SMA 2013 IPS,Telkom Speedy,,,,,,,,,,7,7,7,
D.I. Yogyakarta,Kab. Bantul,Banguntapan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/27B4FA4C-8DA4-456F-91A7-A374F655DC38,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20400380,SMA NEGERI 2 BANGUNTAPAN,20400380,"Glondong, Wirokerten, Banguntapan, Bantul",WIROKERTEN,KEC. BANGUNTAPAN,KAB. BANTUL,PROV. D.I. YOGYAKARTA,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0426/O/1991,15-07-1991,0426/O/1991,15-07-1991,Lihat SK Operasional,2015-11-30 09,A,"15,400",1. Lainnya,2. Telkom Speedy,PLN,02744537322,4537322,sman2banguntapan@gmail.com,http,-7.847300000000,110.401600000000,38,281,462,21,Sehari Penuh/5 hari,,2022/2023-2,"57,399",21,2,0,52,36,0,0,2,7,0,22,9,35,3,0,36,2,1,2,6,4,6,5,14,19,19,,SMA 2013 Bhs&Budaya,Lainnya,,,,,,,,,,7,7,7,
