prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Barat,Kab. Bogor,Cigudeg,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7DF85457-610F-4D6A-9D95-8E4FBBB7B279,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20280119,MAS AL MUHAJIRIN,20280119,Jl. Raya Papanggungan Km. 38,BUNAR,KEC. CIGUDEG,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,Kw.10.4/4/PP.006/268/2006,28-02-2006,Kw.10.4/4/PP.006/268/2006,28-02-2006,Lihat SK Operasional,2020-01-10 14,A,0,,2.,,,,,,-6.529400000000,106.509900000000,0,89,66,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Barat,Kab. Bogor,Cigudeg,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6B9A09FB-1A58-481E-937D-7250A943E560,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20280143,MAS DARUNNAJAH,20280143,Jl. Raya Cipining Rt 02/03,ARGAPURA,KEC. CIGUDEG,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,Wi/1/PP.032/200/1993,12-04-1993,D/Wi/MA/078/93,17-04-1993,Lihat SK Operasional,2019-11-14 12,A,0,,2.,,,,,,-6.451900000000,106.511900000000,0,317,369,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Barat,Kab. Bogor,Cigudeg,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4AD1E69E-6CF4-4299-BDB7-1DEA727F5381,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20231325,SMAN 1 CIGUDEG,20231325,"JL. RAYA CIGUDEG KM. 35, DESA CIGUDEG",CIGUDEG,KEC. CIGUDEG,KAB. BOGOR,PROV. JAWA BARAT,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421/348/Kpts/Huk/2005,28-11-2005,421/348/Kpts/Huk/2005,28-11-2005,Lihat SK Operasional,2022-11-10 14,A,0,1. -,2. Lainnya (Serat Optik),PLN,,02518681205,sman1good@yahoo.co.id,http,-6.554100000000,106.536400000000,59,537,708,36,Sehari Penuh/5 hari,,2022/2023-2,"23,000",38,3,1,9,21,27,0,11,41,0,13,5,26,33,0,52,7,8,17,9,7,9,6,3,28,31,SMA 2013 IPS,Tidak Ada,12,12,12,
Jawa Barat,Kab. Bogor,Cigudeg,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D49CFFEC-465F-4F3D-AF15-282432E550D9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20276389,SMAS IT RAUDHATUL ULUM,20276389,KP. CIJEURAI RT. 003 RW. 014,CIGUDEG,KEC. CIGUDEG,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN RAUDHATUL ULUM,AA1476,001/SK/YRU/VI/2009,09-06-2009,421.3/176DIKMEN,10-10-2012,Lihat SK Operasional,2015-09-09 02,B,"74,760",1. -,2. Lainnya (Serat Optik),PLN,,02518680051,smait.raudhatululum@yahoo.co.id,http,-6.554200000000,106.547600000000,8,27,41,3,Pagi/6 hari,,2022/2023-2,2,3,0,1,2,0,0,10,0,8,0,0,0,3,5,1,5,2,2,1,1,3,1,0,0,4,4,SMA 2013 IPS,Tidak Ada,1,1,1,
Jawa Barat,Kab. Bogor,Cigudeg,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2E8841B2-994B-43D6-9496-222DC5C073A6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69888795,SMK TERPADU RANGGANIS,69888795,JL. RANGGANIS KM 1,CINTAMANIK,KEC. CIGUDEG,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN HIDAYATUL'ULYA,AD2868,001.01/YHU/VII/2014,14-07-2014,421.3/03-DIKMEN,02-02-2015,Lihat SK Operasional,2019-01-26 19,B,"3,002",1. Indosat IM3,2. Telkom Speedy,PLN,,,smk_terang@yahoo.com,http,-6.486900000000,106.511600000000,16,64,45,4,Pagi/6 hari,,2022/2023-2,450,4,1,1,1,0,0,19,2,16,0,0,0,1,15,0,13,3,9,5,1,0,0,0,1,8,8,SMK 2013 REV.  Bisnis Daring dan Pemasaran,Indosat IM3,1,2,1,0
Jawa Barat,Kab. Bogor,Cigudeg,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/61E84132-714E-4177-81D8-545F7FE3ACFD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20232423,SMKS ANAK BANGSA KABUPATEN BOGOR,20232423,JL. H. ISYAM NO. 01 LEBAKWANGI CIGUDEG BOGOR,RENGASJAJAR,KEC. CIGUDEG,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Anak Bangsa,AG4021,01,,,,Silakan Upload SK,,B,"8,600",1. Indosat IM3,2. Lainnya (Serat Optik),PLN,0,,smk_anakbangsa_33@yahoo.co.id,http,-6.432300000000,106.555000000000,21,313,218,17,Double Shift/6 hari,,2022/2023-2,"11,000",12,0,0,4,0,0,16,6,21,0,0,0,6,15,2,15,4,4,5,0,3,2,4,3,12,9,SMK 2013 REV.  Bisnis Daring dan Pemasaran,Indosat IM3,5,6,6,0
Jawa Barat,Kab. Bogor,Cigudeg,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3A22808A-D056-48B9-ABF8-806AC3AA5F41,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20232432,SMKS BINA INSANI MANDIRI,20232432,JL. RAYA JASINGA KM. 40 CIGUDEG,BUNAR,KEC. CIGUDEG,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Bina Madya Hutama,AA1482,001/Kep./YBMH/VI/1998,01-06-1998,421.3/210/Kep.Disdik/2001,08-01-2002,Lihat SK Operasional,2021-08-02 08,B,"3,150",1. -,2. Telkom Speedy,PLN,,,smkbima3@gmail.com,,-6.525200000000,106.500400000000,14,291,183,12,Sehari Penuh/5 hari,,2022/2023-2,"1,200",12,0,1,2,0,0,11,5,14,0,0,0,1,13,2,7,5,2,0,1,3,2,2,4,8,6,SMK 2013 REV.  Bisnis Daring dan Pemasaran,Tidak Ada,5,4,3,0
Jawa Barat,Kab. Bogor,Cigudeg,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/17C65122-3D0D-45FD-864D-40F813A45692,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20270010,SMKS DARUNNAJAH CIPINING,20270010,Jl. Argapura Kp. Cipining Desa Argapura Kec. Cigudeg Kab. Bogor 16660,ARGAPURA,KEC. CIGUDEG,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan DARUNNAJAH,AD2866,421/04-DISDIK,05-01-2009,421/04-DISDIK,05-01-2009,Lihat SK Operasional,2015-08-05 11,Sertifikat Kedaluwarsa,"1,332",1. Lainnya,2. Lainnya,PLN,,,smakda.cipining@gmail.com,http,-6.486900000000,106.549400000000,10,38,53,3,Pagi/6 hari,,2022/2023-2,"50,000",8,0,1,2,0,0,17,0,10,0,0,0,0,10,0,8,2,5,4,1,0,0,0,0,5,5,SMK 2013 REV. Teknik Komputer dan Jaringan,Lainnya,1,1,1,0
Jawa Barat,Kab. Bogor,Cigudeg,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1DA8EFB4-AACE-4034-B68A-F40E3FD0A142,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20280611,SMKS SILIWANGI MANDIRI,20280611,JL READIMIX BATUJAJAR CIGUDEG,BATU JAJAR,KEC. CIGUDEG,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan SILIWANGI MANDIRI,AA1489,421/394-DISDIK,28-12-2011,421/394-DISDIK,28-12-2011,Lihat SK Operasional,2015-10-29 11,B,"8,075",1. Indosat IM3,2. XL (GSM),PLN,02167651316,,dodhydastrio@gmail.com,http,-6.425300000000,106.590600000000,16,169,105,8,Sore/6 hari,,2022/2023-2,"1,300",0,0,0,2,0,0,16,1,16,0,0,0,0,16,2,8,6,9,5,2,0,0,0,0,11,5,SMK 2013 REV.  Bisnis Daring dan Pemasaran,Indosat IM3,3,3,2,0
Jawa Barat,Kab. Bogor,Cigudeg,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E18A75E2-2EF7-4E7D-A246-18FF69895F89,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69734363,SMKS YAPANSA,69734363,JL LEBAKWANGI-BUNAR KM. 17 KP. LEBAKWANGI,RENGASJAJAR,KEC. CIGUDEG,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Anak Bangsa Bogor,AA1486,088/YABB/VI/2011,,421/311-Disdik,23-02-2012,Lihat SK Operasional,2015-04-09 11,A,"3,200",1. Indosat IM3,2. Lainnya (Serat Optik),PLN,,,smk_yapansa_22@yahoo.co.id,http,-6.432400000000,106.555000000000,8,214,12,6,Double Shift/6 hari,,2022/2023-2,"4,400",5,0,0,2,0,0,5,4,8,0,0,0,2,6,0,7,1,0,2,1,1,3,1,0,5,3,SMK 2013 REV. Teknik dan Bisnis Sepeda Motor,Indosat IM3,3,2,1,0
