prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Sulawesi Selatan,Kab. Sinjai,Sinjai Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A595E55D-8E47-494C-B479-CA941AF4B371,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60728639,MAN 1 SINJAI,60728639,JL. BARONANG TAPPEE KEL. LAPPA KEC. SINJAI UTARA,LAPPA,KEC. SINJAI UTARA,KAB. SINJAI,PROV. SULAWESI SELATAN,NEGERI,MA,Kementerian Agama,Pemerintah Daerah,,107 TAHUN 1997,17-03-1997,107 TAHUN 1997,17-03-1997,Lihat SK Operasional,2021-11-18 14,A,0,,2.,,,,,,-5.117800000000,120.266700000000,0,253,298,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Sulawesi Selatan,Kab. Sinjai,Sinjai Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E61A9F5D-ACE6-4530-A11E-41D99347042A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60728220,MAS DARUL ISTIQAMAH BONGKI RINJANI,60728220,JL. GUNUNG RINJANI NO. 3 BONGKI,BONGKI,KEC. SINJAI UTARA,KAB. SINJAI,PROV. SULAWESI SELATAN,SWASTA,MA,Kementerian Agama,,,101 Tahun 2011,23-02-2011,101 Tahun 2011,23-02-2011,Lihat SK Operasional,2019-09-28 06,C,"5,000",,2.,,,,,,-5.115000000000,120.255700000000,0,0,112,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Sulawesi Selatan,Kab. Sinjai,Sinjai Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/688FD9CB-AF85-4627-B2B9-B576FE60BDEB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69788216,MAS DARUL ISTIQAMAH BONGKU BULU LOHE,69788216,"Jln. Bulu Lohe, Desa Bongki",BONGKI,KEC. SINJAI UTARA,KAB. SINJAI,PROV. SULAWESI SELATAN,SWASTA,MA,Kementerian Agama,Lainnya,,1008 Tahun 2013,08-10-2013,1008 Tahun 2013,08-10-2013,Lihat SK Operasional,2021-12-14 09,B,"2,000",,2.,,,,,,-5.127268000000,120.245942000000,0,55,88,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Sulawesi Selatan,Kab. Sinjai,Sinjai Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50B31352-1CFB-E111-B7B1-077F5671D6A0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40310365,SLB HARAPAN,40310365,JL. Poros Bulupoddo,LAMATTI RILAU,KEC. SINJAI UTARA,KAB. SINJAI,PROV. SULAWESI SELATAN,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,36,10-06-2005,1884/PD4/481/2006,30-10-2006,Lihat SK Operasional,2020-08-28 10,,"4,275",1.,2.,PLN,,,,,-5.103111700000,120.237023300000,8,22,7,9,Pagi/6 hari,,2022/2023-2,"1,300",2,0,1,0,0,0,12,0,8,0,0,0,0,8,0,6,2,4,2,2,0,0,0,0,2,6,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Tidak Ada,1,3,1,0,1,1,0,0,1,0,0,1,
Sulawesi Selatan,Kab. Sinjai,Sinjai Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0E607AC-7BFE-E111-8009-E5C874089D73,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40304507,SLBN 1 SINJAI,40304507,Jl. Jenderal Sudirman No.15,BONGKI,KEC. SINJAI UTARA,KAB. SINJAI,PROV. SULAWESI SELATAN,NEGERI,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,101 TAHUN 2017,26-01-2017,101 TAHUN 2017,26-01-2017,Lihat SK Operasional,2018-09-18 17,,"2,987",1. Telkomsel Flash,2. Telkom Speedy,PLN,,04822411536,40304507.sinjaikab@gmail.com,http,-5.122898300000,120.250911700000,29,49,31,30,Double Shift/6 hari,,2022/2023-2,"1,300",4,0,1,0,21,0,0,8,8,2,10,9,19,10,0,25,4,1,2,5,2,3,7,9,8,21,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Telkomsel Flash,3,2,3,4,3,2,3,1,3,2,2,2,
Sulawesi Selatan,Kab. Sinjai,Sinjai Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/87ABE707-BE12-4949-BE1E-124DB4F81D7E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40304505,SMAN 1 SINJAI,40304505,JL. PERS. RAYA NO. 13,BALANGNIPA,KEC. SINJAI UTARA,KAB. SINJAI,PROV. SULAWESI SELATAN,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,79/SK/B.III,28-05-2008,28/05/2008,28-05-2008,Lihat SK Operasional,2020-06-19 19,A,"12,772",1. Smartfren,2. Telkomsel Flash,PLN,,048221120,sman1sinjaiutara@gmail.go.id,http,-5.116101700000,120.257576700000,67,430,548,29,Sehari Penuh/5 hari,,2022/2023-2,"7,500",25,5,0,1,39,8,0,20,29,0,20,18,36,31,0,58,9,7,12,10,8,9,10,11,18,49,,SMA 2013 IPS,Smartfren,,,,,,,,,,10,9,10,
Sulawesi Selatan,Kab. Sinjai,Sinjai Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/89797561-FDD4-4F07-995E-E9268DE35DFA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40304500,SMAN 5 SINJAI,40304500,JL. H. A. LATIEF NO. 6,BIRINGERE,KEC. SINJAI UTARA,KAB. SINJAI,PROV. SULAWESI SELATAN,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,0426/0/1991,15-07-1991,0426/0/1991,15-07-1991,Lihat SK Operasional,2017-03-29 10,A,"20,000",1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),PLN,,048221153,uptsmanel.sinjai@gmail.com,http,-5.123683300000,120.248101700000,43,260,290,18,Sehari Penuh/5 hari,,2022/2023-2,"6,600",27,3,0,5,27,6,0,10,16,0,5,22,27,16,0,39,4,3,8,3,3,6,6,14,10,33,,SMA 2013 Bhs&Budaya,Lainnya (Serat Optik),,,,,,,,,,7,5,6,
Sulawesi Selatan,Kab. Sinjai,Sinjai Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7C364DA1-D8AF-4B97-9301-2B4276A00D14,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40314677,SMAS ISLAM IBADURRAHMAN,40314677,"JL. K.H. ABD. KADIR, PANRENG",LAMATTI RILAU,KEC. SINJAI UTARA,KAB. SINJAI,PROV. SULAWESI SELATAN,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan IBADURRAHMAN,AO3746,0207/YASIR/VII/2006,02-07-2006,858/2668/DP/2007,27-06-2007,Lihat SK Operasional,2020-08-27 09,B,"4,340",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,smaislamibadurahman@gmail.com,,-5.107163300000,120.226926700000,16,67,15,3,Sehari Penuh/5 hari,,2022/2023-2,900,5,0,1,2,1,0,15,3,15,0,1,0,0,16,0,10,6,6,5,3,2,0,0,0,2,14,,SMA 2013 Bhs&Budaya,Telkomsel Flash,,,,,,,,,,1,1,1,
Sulawesi Selatan,Kab. Sinjai,Sinjai Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3AD72D86-C85B-4325-ABBB-93747ADD6828,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40304501,SMKN 1 SINJAI,40304501,JL.TEKUKUR NO. 1 SINJAI,BIRINGERE,KEC. SINJAI UTARA,KAB. SINJAI,PROV. SULAWESI SELATAN,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,120/uk/3/69,,,,Silakan Upload SK,,A,"12,084",1. Telkomsel Flash,2. Telkom Speedy,PLN,048222723,048221102,smkonesji@yahoo.com,http,-5.129426700000,120.253140000000,81,339,560,33,Sehari Penuh/5 hari,,2022/2023-2,"22,000",37,3,1,5,39,19,0,23,42,0,17,22,40,41,0,78,3,9,8,16,16,10,8,14,24,57,,SMK 2013 REV. Teknik Komputer dan Jaringan,Telkomsel Flash,,,,,,,,,,12,10,11,0
Sulawesi Selatan,Kab. Sinjai,Sinjai Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CA8282C2-99FC-4278-82ED-E82579BAAB11,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40310372,SMKN 2 SINJAI,40310372,JL.ANDI MANDASINI NO.2,BALANGNIPA,KEC. SINJAI UTARA,KAB. SINJAI,PROV. SULAWESI SELATAN,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,65 Tahun 2005,28-06-2005,65 Tahun 2005,28-06-2005,Lihat SK Operasional,2015-07-22 08,B,"7,777",1. Telkom Speedy,2. Telkom Speedy,PLN,048221130,048221130,smkn02.sinjai@gmail.com,http,-5.124105000000,120.251858300000,36,79,46,14,Sehari Penuh/5 hari,,2022/2023-2,"5,500",18,4,1,3,25,3,0,8,11,1,22,2,26,10,0,34,2,3,4,3,10,7,5,4,10,26,,SMK 2013 REV. Agribisnis Tanaman Perkebunan,Telkom Speedy,,,,,,,,,,4,5,5,0
