prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Kalimantan Selatan,Kab. Tanah Bumbu,Simpang Empat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/575CE48C-E726-45C6-B645-E3EC7580D92D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30315600,MA DARUL AZHAR,30315600,JL. BATU BENAWA RT.09,BERSUJUD,KEC. SIMPANG EMPAT,KAB. TANAH BUMBU,PROV. KALIMANTAN SELATAN,SWASTA,MA,Kementerian Agama,,,Kw.17.4/4/PP.00.6/1456/2005,04-08-2005,Kw.17.4/4/PP.00.6/1456/2005,04-08-2005,Lihat SK Operasional,2017-02-08 11,A,0,,2.,,,,,,-3.220777000000,115.911708000000,0,90,105,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Kalimantan Selatan,Kab. Tanah Bumbu,Simpang Empat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CE3476EB-EB4A-4AD9-8304-4375300D69AA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70035990,MA Syarif Abbas,70035990,Jl. Sampurna,BAROQAH,KEC. SIMPANG EMPAT,KAB. TANAH BUMBU,PROV. KALIMANTAN SELATAN,SWASTA,MA,Kementerian Agama,,,,,229 TAHUN 2022,15-08-2022,Silakan Upload SK (link file tidak valid) => [243475-938567-https,2022-12-12 05,,"3,824",,2.,,,,,,.000000000000,.000000000000,0,0,3,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Kalimantan Selatan,Kab. Tanah Bumbu,Simpang Empat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B7B9D81B-20BF-4AE6-BF8F-16473B101D54,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30315599,MAS NURUL HIDAYAH,30315599,JL Pesantren RT.09,KAMPUNG BARU,KEC. SIMPANG EMPAT,KAB. TANAH BUMBU,PROV. KALIMANTAN SELATAN,SWASTA,MA,Kementerian Agama,Lainnya,,Kw.17.4/4/PP.00.6/103/2011,01-04-2011,w.016 d/pp.032/1582/1998,08-02-1998,Lihat SK Operasional,2017-11-13 13,B,0,,2.,,,,,,-3.299083000000,116.006548000000,0,14,8,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Kalimantan Selatan,Kab. Tanah Bumbu,Simpang Empat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8A4840C8-9972-4987-B2B7-3980539C3530,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70008981,SMA IT Al Asmaul Husna,70008981,Jln Sampurna Km 3.5,BAROQAH,KEC. SIMPANG EMPAT,KAB. TANAH BUMBU,PROV. KALIMANTAN SELATAN,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN AL-ASMAUL HUSNA TANBU,AW9876,023/A/YPP-AH/VIII/2020,11-07-2020,503/14.2-1/DPMPTSP/II/2021,26-02-2021,Lihat SK Operasional,2022-10-26 11,,"1,500",1. Telkom Speedy,2. Telkom Speedy,PLN,,,asmaulhusna.smait@gmail.com,,-3.405300000000,115.981000000000,16,63,100,5,Sehari Penuh/5 hari,,2022/2023-2,"5,000",5,0,1,2,0,0,19,1,16,0,0,0,0,16,0,10,6,14,1,0,1,0,0,0,6,10,SMA 2013 Bhs&Budaya,Telkom Speedy,2,2,1,
Kalimantan Selatan,Kab. Tanah Bumbu,Simpang Empat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D8316AAB-BEBD-43CF-9B5B-8460E27F3211,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30303657,SMAN 1 SIMPANG EMPAT,30303657,JL. TRANSMIGRASI KM.03,BAROQAH,KEC. SIMPANG EMPAT,KAB. TANAH BUMBU,PROV. KALIMANTAN SELATAN,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0313/0/1993,23-08-1993,0313/0/1993,23-08-1993,Lihat SK Operasional,2015-06-12 08,A,"20,058",1. Telkomsel Flash,2. Telkom Speedy,PLN & Diesel,70570,051870570,smasasimpat@yahoo.com,http,-3.407100000000,115.986800000000,64,474,678,34,Sehari Penuh/5 hari,,2022/2023-2,"60,000",33,4,1,12,38,9,0,17,27,0,28,9,33,31,0,60,4,12,10,11,11,8,9,3,30,34,SMA 2013 MIPA,Telkomsel Flash,11,12,11,
Kalimantan Selatan,Kab. Tanah Bumbu,Simpang Empat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E2157745-FDB2-40D5-98DF-CBEB5507EC53,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70002226,SMAN 2 Simpang Empat,70002226,Jl. Serongga Desa Sungai Dua Gg.Fitrah RT.03,SUNGAI DUA,KEC. SIMPANG EMPAT,KAB. TANAH BUMBU,PROV. KALIMANTAN SELATAN,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,188.44/0147/KUM/2020,20-02-2020,503/2/DS-DPMPTSP/VI/2020,16-06-2020,Silakan Upload SK (link file tidak valid) => [815383-386425--],2023-04-14 08,,"20,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sman2simpangempat@gmail.com,,-3.234370800000,115.982123500000,11,24,41,3,Sehari Penuh/5 hari,,2022/2023-2,"1,300",2,0,0,2,0,0,0,11,11,0,0,0,1,10,0,9,2,3,5,2,1,0,0,0,5,6,SMA 2013 MIPA,Telkomsel Flash,1,1,1,
Kalimantan Selatan,Kab. Tanah Bumbu,Simpang Empat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1CB3DEDD-1CBE-4A9F-89AA-CB0B3F2372AF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30303620,SMKN 1 SIMPANG EMPAT,30303620,TRANSMIGRASI KM. 7,SARI GADUNG,KEC. SIMPANG EMPAT,KAB. TANAH BUMBU,PROV. KALIMANTAN SELATAN,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,217/0/2000,17-11-2000,331 Tahun 2007,05-10-2007,Lihat SK Operasional,2016-08-26 14,B,"40,000",1. Telkom Speedy,2. Lainnya (Wavelan),PLN,,,info@smkn1simpangempat.sch.id,http,-3.380627000000,115.968597000000,77,"1,019",378,46,Sehari Penuh/5 hari,,2022/2023-2,"66,000",35,2,1,11,59,0,0,18,25,1,46,5,49,28,1,70,6,7,18,18,16,10,3,5,29,48,SMK 2013 REV. Geologi Pertambangan,Telkom Speedy,16,15,14,1
Kalimantan Selatan,Kab. Tanah Bumbu,Simpang Empat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/08C27105-1AC8-48E3-B360-843D50A50586,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30311402,SMKN 2 SIMPANG EMPAT,30311402,"Jalan Transmigrasi Km.3,5 Gang Sampurna",BAROQAH,KEC. SIMPANG EMPAT,KAB. TANAH BUMBU,PROV. KALIMANTAN SELATAN,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,193,01-07-2005,193,01-07-2005,Lihat SK Operasional,2015-08-12 13,B,"3,024",1. -,2. Lainnya (Serat Optik),PLN,051874626,051874626,smkn2simpangempat@gmail.com,http,-3.404800000000,115.980100000000,67,190,762,30,Sehari Penuh/5 hari,,2022/2023-2,"50,000",20,1,1,10,37,11,0,19,34,0,33,0,35,32,0,64,3,4,18,17,16,7,2,3,22,45,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Tidak Ada,11,10,9,0
Kalimantan Selatan,Kab. Tanah Bumbu,Simpang Empat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6D723CAE-C89A-47EF-B758-667D660C5F89,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30314250,SMKS BANGUN BANUA,30314250,JL. TRANSMIGRASI KM.02 ( JL.BANGUN BENUA ),BAROQAH,KEC. SIMPANG EMPAT,KAB. TANAH BUMBU,PROV. KALIMANTAN SELATAN,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan YBBT Bangun Benua,AK7629,104,30-03-2011,104,30-03-2011,Lihat SK Operasional,2015-08-12 13,C,"3,900",1. -,2. Telkom Speedy,PLN,75056,051875056,smkbangunbenua@yahoo.co.id,,-3.418100000000,115.992700000000,15,85,115,9,Sehari Penuh/5 hari,,2022/2023-2,17,10,0,1,2,0,0,18,0,15,0,0,0,1,14,0,14,1,8,4,3,0,0,0,0,5,10,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Tidak Ada,2,3,4,0
Kalimantan Selatan,Kab. Tanah Bumbu,Simpang Empat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A34A7257-F6F6-40CC-B4F1-D17605AC9CEE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30303621,SMKS KODECO,30303621,JL. SERONGGA KM. 2,TUNGKARAN PANGERAN,KEC. SIMPANG EMPAT,KAB. TANAH BUMBU,PROV. KALIMANTAN SELATAN,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN JHONLIN PERTIWI,AK7637,KDC - ADM / 91 / XI / 1550,01-11-1991,131 / I 15.h4 / I 1992,06-03-1992,Lihat SK Operasional,2022-03-29 22,A,"18,002",1. -,2. Telkom Speedy,PLN,,05186070838,admin@smkskodeco.sch.id,http,-3.404700000000,116.013900000000,47,680,170,31,Sehari Penuh/5 hari,,2022/2023-2,"57,200",25,0,1,1,3,0,55,6,45,0,2,0,11,36,4,35,8,16,17,5,4,1,1,3,23,24,SMK 2013 REV. Teknik Pengelasan,Tidak Ada,10,11,10,0
