prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Sulawesi Selatan,Kab. Bulukumba,Ujung Bulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/443C7A82-FE7E-4BB8-B351-5DD66699EAA2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40320420,MAN 2 BULUKUMBA,40320420,JLN. MATAHARI NO.21 BULUKUMBA,CAILE,KEC. UJUNG BULU,KAB. BULUKUMBA,PROV. SULAWESI SELATAN,NEGERI,MA,Kementerian Agama,Pemerintah Daerah,,Nomor 305 Tahun 2010,17-06-2010,Nomor 305 Tahun 2010,17-06-2010,Lihat SK Operasional,2020-01-06 14,A,"5,270",,2.,,,,,,-5.557565000000,120.185657000000,0,219,389,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Sulawesi Selatan,Kab. Bulukumba,Ujung Bulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AA81968D-660A-41BF-AB10-6EF0254779B0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40320421,MAS MA`ARIF BULUKUMBA,40320421,JLN. SUNGAI JENEBERANG NO.5,KASIMPURENG,KEC. UJUNG BULU,KAB. BULUKUMBA,PROV. SULAWESI SELATAN,SWASTA,MA,Kementerian Agama,,,Nomor 305 Tahun 2010,17-06-2010,Nomor 305 Tahun 2010,17-06-2010,Lihat SK Operasional,2015-10-13 15,B,"5,000",,2.,,,,,,-5.562800000000,120.189900000000,0,100,39,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Sulawesi Selatan,Kab. Bulukumba,Ujung Bulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/71DAEEFA-7FE4-49C6-B3DF-A327A8FED203,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40320422,MAS MUHAMMADIYAH,40320422,JL. IR.SOEKARNO NO. 17,BINTARORE,KEC. UJUNG BULU,KAB. BULUKUMBA,PROV. SULAWESI SELATAN,SWASTA,MA,Kementerian Agama,Yayasan Pimpinan Wilayah Muhammadiyah (PWM) Prov. Sulawesi Selatan,AO5362,Nomor 305 Tahun 2010,17-06-2010,Nomor 305 Tahun 2010,17-06-2010,Lihat SK Operasional,2015-10-13 15,B,"8,860",,2.,,,,,,-5.546358000000,120.191013000000,0,54,66,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Sulawesi Selatan,Kab. Bulukumba,Ujung Bulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5DB5DCC0-39E9-4F2C-BA3F-4F6FBC17C56E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40320423,MAS PP.BABUL KHAER BULUKUMBA,40320423,JLN. DATO TIRO NO.69,KALUMEME,KEC. UJUNG BULU,KAB. BULUKUMBA,PROV. SULAWESI SELATAN,SWASTA,MA,Kementerian Agama,,,Nomor 305 Tahun 2010,17-06-2010,Nomor 305 Tahun 2010,17-06-2010,Lihat SK Operasional,2015-10-13 15,A,"20,000",,2.,,,,,,-5.536400000000,120.230200000000,0,94,141,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Sulawesi Selatan,Kab. Bulukumba,Ujung Bulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/315D2C41-0838-459F-A4B4-221E464C6F02,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40320424,MAS YPPI BULUKUMBA,40320424,JL.KH. MUKHTAR LUTHFI NO.11 BULUKUMBA,CAILE,KEC. UJUNG BULU,KAB. BULUKUMBA,PROV. SULAWESI SELATAN,SWASTA,MA,Kementerian Agama,,,Nomor 08 Tahun 1994,31-01-1994,Nomor 08 Tahun 1994,31-01-1994,Lihat SK Operasional,2015-10-13 11,B,728,,2.,,,,,,-5.551900000000,120.195900000000,0,45,64,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Sulawesi Selatan,Kab. Bulukumba,Ujung Bulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/608838C3-0D26-E111-AB5E-9513F49BAF23,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40304395,SLBN 1 BULUKUMBA,40304395,Jl. Teratai No.4c Bulukumba,CAILE,KEC. UJUNG BULU,KAB. BULUKUMBA,PROV. SULAWESI SELATAN,NEGERI,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,188.4/PD4/04/2008,31-12-1983,188.4/PD4/104/2008,09-04-2008,Lihat SK Operasional,2022-12-28 17,,"912,025",1. -,2. Telkom Speedy,PLN,041383256,041381756,slbnbulukumba@yahoo.com,,-5.555000000000,120.183400000000,52,59,46,47,Pagi/6 hari,,2022/2023-2,"1,300",10,1,1,0,22,13,0,17,35,4,5,8,24,28,2,34,16,7,11,6,3,6,8,11,8,44,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Tidak Ada,6,5,4,6,6,3,3,1,3,4,4,2,
Sulawesi Selatan,Kab. Bulukumba,Ujung Bulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/07BD2222-EADA-42F5-9C4C-90C55B501862,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40304260,SMAN 1 BULUKUMBA,40304260,JL. BUNG TOMO NO. 28,TERANG-TERANG,KEC. UJUNG BULU,KAB. BULUKUMBA,PROV. SULAWESI SELATAN,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,151/SK/B/III,01-08-1961,151/SK/B/III,05-10-1961,Silakan Upload SK (link file tidak valid) => [748021-265175--],2022-12-26 08,A,"8,110",1. Lainnya (Serat Optik),2. Telkom Speedy,PLN,,041381053,smansabeka198@gmail.com,http,-5.553500000000,120.200600000000,68,465,655,33,Sehari Penuh/5 hari,,2022/2023-2,"37,500",20,0,0,0,48,5,0,15,23,2,18,25,50,18,0,60,8,6,11,9,8,9,8,17,20,48,,SMA 2013 IPS,Lainnya (Serat Optik),,,,,,,,,,11,11,11,
Sulawesi Selatan,Kab. Bulukumba,Ujung Bulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D75E9261-0951-410D-9A6F-9EF40A72E434,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40304254,SMAN 8 BULUKUMBA,40304254,JL. KH. MUKHTAR LUTFI NO. 32 BULUKUMBA,CAILE,KEC. UJUNG BULU,KAB. BULUKUMBA,PROV. SULAWESI SELATAN,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0426/O/1991,21-06-1991,0426/O/1991,21-06-1991,Silakan Upload SK,,A,"5,280",1. -,2. Lainnya (Serat Optik),PLN,041381098,041381098,uptsman8bulukumba@gmail.com,http,-5.552100000000,120.196000000000,78,382,492,27,Sehari Penuh/5 hari,,2022/2023-2,"9,000",25,2,1,9,50,11,1,16,29,0,16,33,50,28,0,72,6,10,11,7,9,15,14,12,25,53,,SMA 2013 MIPA,Tidak Ada,,,,,,,,,,9,9,9,
Sulawesi Selatan,Kab. Bulukumba,Ujung Bulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BA73CA1E-053C-4F85-BA41-EF146662835F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40304230,SMAS KARYA SAHARI BULUKUMBA,40304230,JL. SULTAN HASANUDDIN NO.48 BULUKUMBA,BINTARORE,KEC. UJUNG BULU,KAB. BULUKUMBA,PROV. SULAWESI SELATAN,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Perguruan Karya Sahari,AJ2657,89/11/06.7/A.86,05-07-1986,005.0/1041/01.01.06/II/2013,19-02-2013,Lihat SK Operasional,2015-09-15 13,Sertifikat Kedaluwarsa,"4,356",1. Telkom Speedy,2. Telkom Speedy,PLN,,041381239,karyasahari@gmail.com,http,-5.564400000000,120.180500000000,22,9,5,2,Sehari Penuh/5 hari,,2022/2023-2,"2,200",11,1,1,2,6,5,13,2,16,0,4,2,9,13,0,16,6,4,4,5,1,2,2,4,9,13,,SMA 2013 MIPA,Telkom Speedy,,,,,,,,,,0,1,1,
Sulawesi Selatan,Kab. Bulukumba,Ujung Bulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70C26A55-314C-4D79-80E6-2EF56C6DEA4D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40304245,SMAS MUHAMMADIYAH BULUKUMBA,40304245,JL. IR SOEKARNO NO. 17,TANAH KONGKONG,KEC. UJUNG BULU,KAB. BULUKUMBA,PROV. SULAWESI SELATAN,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Wilayah Muhammadiyah (PWM) Prov. Sulawesi Selatan,AO5362,992/II-049/SW.S-78/1978,29-05-1978,1468a/DP-TU/VII/2007,14-07-2007,Lihat SK Operasional,2020-08-29 08,B,"4,698",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sma_muhammadiyah310@yahoo.com,http,-5.559300000000,120.184400000000,15,49,15,3,Sehari Penuh/5 hari,,2022/2023-2,900,8,1,1,2,2,3,9,2,13,0,2,0,5,10,0,13,2,1,6,3,1,3,1,0,6,9,,SMA 2013 MIPA,Telkomsel Flash,,,,,,,,,,1,1,1,
