prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Timur,Kota Surabaya,Rungkut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B047600A-4F08-4C5E-8825-E50884859C6B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20580755,MAN KOTA SURABAYA,20580755,Jl. WONOREJO TIMUR NO. 14,WONOREJO,KEC. RUNGKUT,KOTA SURABAYA,PROV. JAWA TIMUR,NEGERI,MA,Kementerian Agama,Pemerintah Daerah,,17 Tahun 1978,01-09-1963,179/Kk.13.29/2/PP.00/06/2020,01-07-2010,Lihat SK Operasional,2022-11-07 13,A,"12,000",,2.,,,,,,-7.308600000000,112.798600000000,0,503,730,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Timur,Kota Surabaya,Rungkut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A55B3742-63C2-4A9A-89FA-4E52EB6EBDB0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20584173,MAS NURUL KHOIR,20584173,WONOREJO GG. MASJID NO.2 RUNGKUT SURABAYA,WONOREJO,KEC. RUNGKUT,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,2332 Tahun 2017,21-04-2017,2332 Tahun 2017,21-04-2017,Lihat SK Operasional,2018-05-14 18,B,"2,200",,2.,,,,,,-7.320761000000,112.770908000000,0,15,24,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Timur,Kota Surabaya,Rungkut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0D7497E-8D18-E111-8861-8B5B9DD31E70,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20532419,SLB AMONG ASIH,20532419,Jl. Rungkut Mejoyo Selatan V / 8,KALI RUNGKUT,KEC. RUNGKUT,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Among Asih,AI7179,421.8/2269.3/101.4/2017,27-02-1988,19.14/218/V/II/2020,26-10-2010,Lihat SK Operasional,2020-10-08 12,C,200,1. -,2. Telkom Speedy,PLN,,8432410,amongasih010688sby@gmail.com,,-7.319700000000,112.764100000000,6,19,14,9,Sehari Penuh/5 hari,,2022/2023-2,900,12,0,1,1,1,0,5,0,5,0,1,0,5,1,1,5,0,0,0,0,1,2,3,0,0,6,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Tidak Ada,1,0,1,1,1,1,1,1,0,0,1,1,
Jawa Timur,Kota Surabaya,Rungkut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80594C7E-8D18-E111-8080-0B34D7F6828B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20532418,SLB AUTIS MUTIARA HATI,20532418,Jl. Medokan Asri Timur Rl 5K no.01,KALI RUNGKUT,KEC. RUNGKUT,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PENDIDIKAN AUTIS DAN ANAK BERKELAINAN MUTIARA HATI,AK3053,01,14-11-2000,421.8/7185/103.03/2010,15-11-2010,Silakan Upload SK,,,710,1. -,2. Telkom Speedy,PLN,,0318702956,SLBautismutiarahati@yahoo.co.id,,-7.327300000000,112.787800000000,7,42,12,11,Sehari Penuh/5 hari,,2022/2023-2,"1,300",12,0,1,2,4,0,3,0,3,0,4,0,5,2,0,7,0,2,0,0,2,2,1,0,1,6,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Tidak Ada,1,1,1,1,1,1,1,1,1,1,1,0,
Jawa Timur,Kota Surabaya,Rungkut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4A314EF7-5467-47DD-B51F-40104124B75A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70008708,SMAK HARVEST CENTER SCHOOL,70008708,Rungkut Asri Barat 6 No 9 RT 003 RW 12,RUNGKUT KIDUL,KEC. RUNGKUT,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,SMAK,Kementerian Agama,Yayasan Menorah Indonesia,AI7182,002/SK/YMI/U/III/2018,22-03-2018,28 TAHUN 2021,13-01-2021,Lihat SK Operasional,2022-08-10 09,A,351,1. Telkom Speedy,2. Biznet (Serat Optik),PLN,,,,,-7.329600000000,112.771400000000,14,11,15,5,Sehari Penuh/5 hari,,2022/2023-2,"22,998",6,1,1,2,0,0,13,2,14,0,0,0,0,14,0,9,5,8,3,3,0,0,0,0,5,9,,SMA 2013 MIPA,Telkom Speedy,,,,,,,,,,,,,
Jawa Timur,Kota Surabaya,Rungkut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DCD58DEC-F67A-4FD6-8E0B-FE7FB20AF61F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20532238,SMAN 14 SURABAYA,20532238,JL. PERUM YKP  TENGGILIS MEJOYO,KALI RUNGKUT,KEC. RUNGKUT,KOTA SURABAYA,PROV. JAWA TIMUR,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,377/I04.1.1/E5.83/SK,09-12-1983,377/I04.1.1/E5.83/SK,09-12-1983,Lihat SK Operasional,2017-10-20 15,A,"6,000",1. Telkom Speedy,2. Biznet (Serat Optik),PLN,0318418945,0318414451,info@sma14sby.sch.id,http,-7.315300000000,112.765500000000,41,417,491,26,Sehari Penuh/5 hari,,2022/2023-2,"8,000",29,3,1,25,26,9,1,5,17,0,19,5,30,11,1,36,4,4,4,0,6,7,8,12,22,19,,SMA 2013 MIPA,Telkom Speedy,,,,,,,,,,9,9,8,
Jawa Timur,Kota Surabaya,Rungkut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/44950C18-E0B5-4EB5-AEE0-B6754D18F625,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20532217,SMAN 17 SURABAYA,20532217,JL. RUNGKUT ASRI TENGAH YKP,RUNGKUT KIDUL,KEC. RUNGKUT,KOTA SURABAYA,PROV. JAWA TIMUR,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0887/0/1986,22-12-1986,0887/0/1986,22-12-1986,Lihat SK Operasional,2015-11-20 14,A,"7,719",1. Lainnya (Serat Optik),2. Telkom Speedy,PLN,0318708751,0318700717,smantass@ymail.com,http,-7.327500000000,112.775300000000,46,406,542,27,Sehari Penuh/5 hari,,2022/2023-2,"66,000",27,4,1,7,25,9,3,9,24,0,19,3,26,20,0,43,3,6,7,3,4,7,9,10,21,25,,SMA 2013 MIPA,Lainnya (Serat Optik),,,,,,,,,,9,9,9,
Jawa Timur,Kota Surabaya,Rungkut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/76A044E7-177B-4994-96C0-08F598441BF2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20573205,SMAS INTAN PERMATA HATI,20573205,JL. RAYA KEDUNG BARUK 112 - 114,WONOREJO,KEC. RUNGKUT,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,SPK SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Intan Eduka,AI7165,778 / D / KEP / KP / 2015,25-05-2015,13954/C/SK/2020,23-12-2020,Lihat SK Operasional,2023-01-27 14,A,"15,725",1. -,2. Linknet,PLN & Diesel,8796193,8794040,sma.east@iphschools.sch.id,http,-7.307300000000,112.802300000000,15,68,58,6,Sehari Penuh/5 hari,,2022/2023-2,"133,000",14,3,1,2,0,0,6,10,15,0,0,0,0,15,1,12,2,2,6,2,2,1,1,1,5,10,,SMA 2013 MIPA,Tidak Ada,,,,,,,,,,2,2,2,
Jawa Timur,Kota Surabaya,Rungkut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EE4AB516-5FCB-405D-B8F0-A0623F240177,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20532124,SMAS TARUNA SURABAYA,20532124,JL. KALIRUNGKUT MEJOYO I / 2,KALI RUNGKUT,KEC. RUNGKUT,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Islam Taruna,AK3057,30406/104/1989,13-09-1989,129/18.02.10/02/XI/2021,13-07-2018,Lihat SK Operasional,2022-02-18 12,B,770,1. Telkom Speedy,2. Telkom Speedy,PLN,0318411876,8411876,smataruna_sby@yahoo.com,http,-7.319300000000,112.769000000000,14,19,10,3,Pagi/6 hari,,2022/2023-2,"4,192",9,3,1,2,0,0,14,2,14,0,0,0,6,8,0,12,2,1,2,2,3,1,1,4,8,6,,SMA 2013 MIPA,Telkom Speedy,,,,,,,,,,1,1,1,
Jawa Timur,Kota Surabaya,Rungkut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D09080B1-B515-48DD-999C-EBDFB4C20AA9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20532214,SMKS PERDANA SURABAYA,20532214,JL. KEDUNGASEM NO. 80 SURABAYA,KEDUNG BARUK,KEC. RUNGKUT,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan YPLP GUPPI,AE6567,684/34.U/1988,26-09-1988,421.5/3149.28/101.3/2017,23-05-2017,Lihat SK Operasional,2020-01-29 15,A,"3,000",1. -,2. Telkom Speedy,PLN,0318706264,0318706264,smk_perdana1sby@yahoo.com,,-7.317828000000,112.776701000000,16,50,54,4,Double Shift/6 hari,,2022/2023-2,"5,500",8,0,1,2,1,0,18,0,15,1,0,0,15,1,0,14,2,0,2,1,3,4,2,4,3,13,,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Tidak Ada,,,,,,,,,,2,1,1,0
