prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Sumatera Utara,Kab. Deli Serdang,Labuhan Deli,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2133D00E-1E4C-4BF0-9898-CDE7BE4D23EC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10264726,MAS PAB 2 HELVETIA,10264726,JL. VETERAN PASAR IV,HELVETIA,KEC. LABUHAN DELI,KAB. DELI SERDANG,PROV. SUMATERA UTARA,SWASTA,MA,Kementerian Agama,Yayasan Perkumpulan Amal Bakti  Sumatera Utara,AB7817,AHU-0000713.AH.01.08.TAHUN 2018,17-09-2018,1519 TAHUN 2019,13-12-2019,Lihat SK Operasional,2021-01-05 10,A,0,,2.,,,,,,3.843000000000,98.617700000000,0,100,210,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Sumatera Utara,Kab. Deli Serdang,Labuhan Deli,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/52302AD2-0686-4ECD-8B95-957AB113A624,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10261532,SMA UNGGULAN CT FOUNDATION,10261532,KOMPLEKS RUMAH ANAK MADANI JL. VETERAN PSR VII,MANUNGGAL,KEC. LABUHAN DELI,KAB. DELI SERDANG,PROV. SUMATERA UTARA,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN CHAIRUL TANJUNG,AJ6118,05,07-06-2011,421.30/30,11-01-2023,Lihat SK Operasional,2023-03-14 21,A,"25,536",1. Telkom Speedy,2. Lainnya (Serat Optik),PLN,0616851729,0616851729,info@smactf.sch.id,http,3.794700000000,98.588100000000,21,89,129,7,Pagi/6 hari,,2022/2023-2,"60,000",12,4,1,2,0,0,23,1,21,0,0,0,9,12,0,20,1,3,8,4,4,2,0,0,11,10,SMA 2013 MIPA,Telkom Speedy,2,2,3,
Sumatera Utara,Kab. Deli Serdang,Labuhan Deli,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/63018A31-F1F5-46B8-88F2-B3C9B99E4469,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10220216,SMAN 1 LABUHAN DELI,10220216,JL. SERBAGUNA UJUNG,HELVETIA,KEC. LABUHAN DELI,KAB. DELI SERDANG,PROV. SUMATERA UTARA,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,050/11262BP/2006,30-11-2006,050/11262BP/2006,30-11-2006,Silakan Upload SK (link file tidak valid) => [462448-279694--],2021-06-16 01,A,"20,000",1. Telkomsel Flash,2. Lainnya (Kabel),PLN,,77634354,Smansalabdeli@yahoo.co.id,http,3.630100000000,98.650500000000,46,281,377,20,Pagi/6 hari,,2022/2023-2,"7,700",20,5,1,1,34,0,3,9,15,0,21,10,29,17,0,43,3,2,5,2,3,10,16,8,18,28,SMA 2013 IPS,Telkomsel Flash,7,7,6,
Sumatera Utara,Kab. Deli Serdang,Labuhan Deli,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AB081A96-37C5-406A-82EC-4165883BF0F0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10214147,SMAS PAB 6 HELVETIA,10214147,JL. VETERAN PSR 4 HELVETIA,HELVETIA,KEC. LABUHAN DELI,KAB. DELI SERDANG,PROV. SUMATERA UTARA,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AB7817,056/I05/I 84,23-07-1984,421.5/951/DIS PM PPTSP/6/VII/2019,15-07-2019,Lihat SK Operasional,2019-11-28 10,A,"4,500",1. -,2. Telkom Speedy,PLN,,,smapab6helvetia@gmail.com,,3.629000000000,98.662300000000,26,74,71,6,Siang/6 hari,,2022/2023-2,"6,999",7,1,1,2,6,0,22,0,20,1,5,0,15,11,1,20,5,4,0,0,4,3,6,9,15,11,SMA 2013 IPS,Tidak Ada,2,2,2,
Sumatera Utara,Kab. Deli Serdang,Labuhan Deli,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00BBCEC2-5304-46DA-97BD-BEF8D2376308,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10214152,SMAS PANGERAN ANTASARI,10214152,JL. VETERAN NO. 1060/19,HELVETIA,KEC. LABUHAN DELI,KAB. DELI SERDANG,PROV. SUMATERA UTARA,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN PANGERAN ANTASARI HELVETIA,AB6383,399/I05/A/1987,12-10-1987,421.8/1747/DIS PM PPTSP/6/X/2019,10-10-2019,Lihat SK Operasional,2021-08-18 14,A,"25,600",1. -,2. Lainnya (Kabel),PLN,8446508,8461641,smaantasari@yahoo.co.id,http,3.630100000000,98.660600000000,28,97,117,6,Double Shift/6 hari,,2022/2023-2,0,9,2,1,2,2,0,29,0,26,0,1,1,14,14,0,23,5,5,4,5,4,3,2,5,9,19,SMA 2013 IPS,Tidak Ada,2,2,2,
Sumatera Utara,Kab. Deli Serdang,Labuhan Deli,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5B378350-FE16-422C-98EF-F53F1938325F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10219089,SMAS SINAR HUSNI LABUHAN DELI,10219089,JL. VETERAN GG. UTAMA PASAR V,HELVETIA,KEC. LABUHAN DELI,KAB. DELI SERDANG,PROV. SUMATERA UTARA,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN SINAR HUSNI,AB6384,88,21-08-1987,421/1374/PDM/2015,30-12-2015,Lihat SK Operasional,2021-09-21 16,A,"1,600",1. -,2. Telkom Speedy,PLN & Diesel,,8463690,sma.sinarhusni@ymail.com,http,3.634121000000,98.663274000000,24,118,126,8,Pagi/6 hari,,2022/2023-2,"23,000",15,2,1,2,7,0,19,2,18,0,5,1,20,4,0,22,2,1,2,1,4,4,5,7,8,16,SMA 2013 IPS,Tidak Ada,2,4,2,
Sumatera Utara,Kab. Deli Serdang,Labuhan Deli,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B4103BF1-AE87-4A2C-8213-4C8CC732F56D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10214089,SMK SWASTA PERKUMPULAN AMAL BAKTI (PAB) 1 HELVETIA,10214089,JL. MESJID PASAR IV,HELVETIA,KEC. LABUHAN DELI,KAB. DELI SERDANG,PROV. SUMATERA UTARA,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Perkumpulan Amal Bakti  Sumatera Utara,AB7817,01,01-07-2013,421.5/953/DIS PM 00TSP/6/VII/2019,15-07-2019,Lihat SK Operasional,2020-08-30 11,A,"4,926",1. Telkomsel Flash,2. Telkom Speedy,PLN,0618457394,0618457394,stmpabsatuhelvetia@yahoo.com,http,3.629100000000,98.662400000000,87,"1,025",58,35,Siang/6 hari,,2022/2023-2,"32,300",38,0,1,2,23,0,49,20,65,0,13,9,41,46,1,69,17,15,9,6,13,1,13,30,57,30,SMK 2013 REV. Multimedia,Telkomsel Flash,11,12,12,0
Sumatera Utara,Kab. Deli Serdang,Labuhan Deli,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2CD0EB3B-3BC7-484B-9FDC-5616DC1FE73A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10214052,SMKS PAB 2 HELVETIA,10214052,PASAR IV HELVETIA,HELVETIA,KEC. LABUHAN DELI,KAB. DELI SERDANG,PROV. SUMATERA UTARA,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Perkumpulan Amal Bakti  Sumatera Utara,AB7817,082/ I.05/ A.85,01-05-1985,421.5/952/DIS PM PPTSP/6/VII/2019,15-07-2019,Lihat SK Operasional,2019-10-07 17,A,"4,900",1. -,2. Telkom Speedy,PLN,0618462720,,smkpab2helvetia@rocketmail.com,http,3.629300000000,98.662100000000,43,93,488,19,Pagi/6 hari,,2022/2023-2,0,27,1,1,3,3,0,45,0,39,0,2,2,18,25,1,38,4,9,7,5,2,5,6,9,14,29,SMK 2013 REV. Rekayasa Perangkat Lunak,Tidak Ada,6,6,7,0
Sumatera Utara,Kab. Deli Serdang,Labuhan Deli,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F8010A6C-C169-4BAB-A39D-1C48D3304CB8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10214056,SMKS PANGERAN ANTASARI LABUHAN DELI,10214056,VETERAN NO.1060 HELVETIA LABUHAN DELI,HELVETIA,KEC. LABUHAN DELI,KAB. DELI SERDANG,PROV. SUMATERA UTARA,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN PANGERAN ANTASARI HELVETIA,AB6383,255/I05/A/1993,13-10-1993,421.5/1763/DIS PM PPTSP/6/X/2019,11-10-2019,Lihat SK Operasional,2021-11-11 16,A,"1,461",1. Lainnya (Kabel),2. Telkom Speedy,PLN,0618446508,0618461641,Yaspend_antasariMdn@yahoo.com,http,3.630100000000,98.660600000000,36,168,302,19,Double Shift/6 hari,,2022/2023-2,"23,000",22,1,1,2,0,0,39,1,36,0,0,0,15,21,0,33,3,9,8,5,4,2,4,4,9,27,SMK 2013 REV. Multimedia,Lainnya (Kabel),6,6,7,0
Sumatera Utara,Kab. Deli Serdang,Labuhan Deli,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EAE0FAF1-718A-4C1B-A5B2-349DB5B5B7A8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10214061,SMKS SINAR HUSNI 1 BM L DELI DELISERDANG,10214061,VETERAN GG. UTAMA PSR. V LABUHAN DELI,HELVETIA,KEC. LABUHAN DELI,KAB. DELI SERDANG,PROV. SUMATERA UTARA,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN SINAR HUSNI,AB6384,23532-58,21-08-1987,421.5/151/DIS PM PPTSP/6/XVII.7/I/2018,25-01-2018,Lihat SK Operasional,2022-09-12 06,A,"8,400",1. Telkom Speedy,2. Telkom Speedy,PLN & Diesel,0618463690,0618463690,smkbm_sh@yahoo.co.id,http,3.646300000000,98.628900000000,37,115,475,20,Double Shift/6 hari,,2022/2023-2,"23,000",13,1,1,2,2,1,41,2,35,0,2,0,21,16,0,32,5,5,4,6,6,3,7,6,17,20,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Telkom Speedy,7,7,6,0
