prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Nusa Tenggara Barat,Kab. Bima,Langgudu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A52066BE-C5B2-433D-A8CC-65F587F0D831,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69849480,Baburrizqi Waworada,69849480,Jl. Lintas Tente Karumbu Langgudu,UPT WAWORADA,KEC. LANGGUDU,KAB. BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,Lainnya,,Kd.19.06/4/PP.00/3075/2012,01-01-1900,Kw.19.1/2/1520/2013,01-01-1900,Silakan Upload SK (link file tidak valid) => [463382-788002--],2021-06-17 14,C,0,,2.,,,,,,-8.702300000000,118.799100000000,0,17,21,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Bima,Langgudu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/17C30955-5548-4F54-BA5E-2379B11DB61B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69975861,MA AL-KARAMAH,69975861,JL. LINTAS TENTE - KARUMBU,KARUMBU,KEC. LANGGUDU,KAB. BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,,,287 TAHUN 2017,03-07-2017,287 TAHUN 2017,03-07-2017,Silakan Upload SK (link file tidak valid) => [-],2018-05-02 11,C,0,,2.,,,,,,.000000000000,.000000000000,0,37,88,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Bima,Langgudu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C155D4F1-100F-41B2-904D-89403F5DB9A0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60729944,MAS MA AL FATAHU LAJU,60729944,JLN. TG. AGUSSALIM MT,LAJU,KEC. LANGGUDU,KAB. BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,-8.705100000000,118.737500000000,0,24,32,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Bima,Langgudu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F498938A-FB58-4B52-80E6-98C55114B30E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69883217,SLB AL IHSAN,69883217,Jl. Lintas Tangga - Waworada,RUPE,KEC. LANGGUDU,KAB. BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan SLB AL IHSAN,AJ3684,010/650/01.1/B/2014,06-12-2014,010/650/01.1/B/2014,06-12-2014,Lihat SK Operasional,2015-01-02 08,C,"7,200",1. -,2. -,PLN,,,slbalihsanrupe99@yahoo.com,,-8.688570000000,118.846914000000,16,36,36,12,Siang/6 hari,,2022/2023-2,900,2,0,1,0,0,0,11,6,16,0,0,0,0,16,0,9,7,3,8,3,1,1,0,0,6,10,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Tidak Ada,1,1,1,1,1,1,1,1,1,1,1,1,
Nusa Tenggara Barat,Kab. Bima,Langgudu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E045DFE7-023C-E111-B76E-8B467D5F6810,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50205699,SLB NURUL ILMI,50205699,Jalan Raya Rupe,RUPE,KEC. LANGGUDU,KAB. BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan SLB NURUL ILMI,AJ3680,01/130.21.430/B/2005,10-10-2005,01/130.21.430/B/2005,20-12-2005,Lihat SK Operasional,2020-11-09 15,C,"2,100",1. -,2. Lainnya,PLN,,,slbnurulilmilanggudu@gmail.com,http,-8.698700000000,118.838100000000,16,47,28,12,Pagi/6 hari,,2022/2023-2,900,12,0,0,1,2,0,1,14,14,0,2,0,1,15,1,8,7,2,7,1,2,1,2,1,8,8,"SDLB, SMPLB,  dan SMLB",TKLB 2013,Tidak Ada,1,1,1,1,1,1,1,1,1,1,1,1,
Nusa Tenggara Barat,Kab. Bima,Langgudu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FAC9D829-BE6D-4AAF-8E29-0C696BE01A6C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69952824,SMA NEGERI 3 LANGGUDU,69952824,Karampi Langgudu Bima,KARAMPI,KEC. LANGGUDU,KAB. BIMA,PROV. NUSA TENGGARA BARAT,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,002/610.01.1/C/2016,04-01-2016,002/610.01.1/C/2016,04-01-2016,Lihat SK Operasional,2016-10-25 10,B,350,,2.,,,,smantigalanggudu@yahoo.com,http,-8.764882000000,118.880654200000,1,0,0,0,,,2022/2023-2,,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,,,,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Bima,Langgudu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7E5894C2-62E1-4949-8670-FFC2683AF1E3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50205611,SMAN 1 LANGGUDU,50205611,JL. LINTAS TENTE KARUMBU - LANGGUDU - BIMA,KARUMBU,KEC. LANGGUDU,KAB. BIMA,PROV. NUSA TENGGARA BARAT,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,11/130.21.420/A/2000,10-01-2000,98/130.21.420/A/2001,01-07-2001,Lihat SK Operasional,2016-02-12 09,A,"28,390",1. Telkomsel Flash,2. Lainnya (Satelit),PLN,,,smansatulanggudu@yahoo.co.id,http,-8.704970800000,118.822105400000,56,190,159,15,Pagi/6 hari,,2022/2023-2,"3,000",18,2,1,2,10,13,0,33,48,0,5,3,19,37,0,50,6,6,12,13,9,6,7,3,27,29,,SMA 2013 MIPA,Telkomsel Flash,,,,,,,,,,5,5,5,
Nusa Tenggara Barat,Kab. Bima,Langgudu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DACAE465-3588-44EA-8858-423305D6059E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50228887,SMAN 2 LANGGUDU,50228887,JL. LINTAS LAMBU - LANGGUDU,RUPE,KEC. LANGGUDU,KAB. BIMA,PROV. NUSA TENGGARA BARAT,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,1193/130.21.420/C/2009,14-07-2009,1193/130.21.420/C/2009,14-07-2009,Lihat SK Operasional,2017-01-19 06,B,"10,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sman2langgudu@yahoo.co.id,,-8.695360600000,118.847794100000,49,114,132,10,Pagi/6 hari,,2022/2023-2,"2,199",9,0,1,3,7,3,0,39,42,0,4,3,7,42,0,48,1,7,17,13,5,5,1,1,20,29,,SMA 2013 IPS,Telkomsel Flash,,,,,,,,,,3,4,3,
Nusa Tenggara Barat,Kab. Bima,Langgudu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/63B9AB6E-A111-4433-8E05-7408810D80FD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50222191,SMAS GOTONG ROYONG KAE,50222191,JL. TENTE-KARUMBU,LAJU,KEC. LANGGUDU,KAB. BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan SMA GOTONG ROYONG KAE,AJ3685,25/02/2012,25-02-2012,205 / 130.21.420 / C / 2012,25-02-2012,Lihat SK Operasional,2020-08-25 09,C,"9,800",1. Telkomsel Flash,2. -,PLN,,,smagotongroyongkae42@gmail.com,http,-8.776100000000,118.718700000000,15,70,51,4,Siang/6 hari,,2022/2023-2,900,6,0,0,1,0,1,14,2,15,0,0,0,4,11,1,14,0,0,6,2,2,2,1,2,7,8,,SMA 2013 IPS,Telkomsel Flash,,,,,,,,,,1,1,2,
Nusa Tenggara Barat,Kab. Bima,Langgudu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BF848C00-29BA-441F-B26E-741BA7B0003C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69886459,SMK AL WAQIAH,69886459,Jl. Lintas Monta - Langgudu,LAJU,KEC. LANGGUDU,KAB. BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pondok Pesantren Al-waqi'ah,AJ3681,13,09-05-2008,002/33/01.1/C/2014,08-01-2014,Lihat SK Operasional,2015-01-20 07,,350,,2.,,,,smkalwaqi'ah@yahoo.com,,-8.628998000000,118.894095000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
