prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Barat,Kab. Garut,Cikajang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5FA9A45E-BFA4-492E-9DCC-D2A315CFFB06,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20280280,MAS AL - QONAAH,20280280,Jl. Dano Rt 04 / Rw 06,KEC. CIKAJANG,KAB. GARUT,PROV. JAWA BARAT,INDONESIA,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-7.437998000000,107.834253000000,0,88,150,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Garut,Cikajang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80BF5368-9F3A-4360-A14F-52D1B51A3C73,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60728067,MAS AL-MUNAWWIR,60728067,Kp. Cikopo Rt.03 Rw.02,CIPANGRAMATAN,KEC. CIKAJANG,KAB. GARUT,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,06/SK-YAC/OR-01/2011,23-05-2011,Kw.10.4/4/4/PP.07/8202/2012,02-10-2012,Lihat SK Operasional,2020-02-29 10,B,0,,2.,,,,,,-7.447700000000,107.842500000000,0,42,46,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Garut,Cikajang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2F6768E5-EBCC-4321-8AD2-696EB50C824C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20280321,MAS PERSIS CIKAJANG,20280321,Jl. Raya Simpang Cikandang Km. 93 Cikajang Garut,SIMPANG,KEC. CIKAJANG,KAB. GARUT,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-7.367000000000,107.769800000000,0,36,63,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Garut,Cikajang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D590EA88-C11D-489A-86A7-09213B90E964,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20280332,MAS PLUS AL-ITTIHAAD,20280332,Jl. Raya Rancapandan Ds. Mekarjaya Km.5,MEKARJAYA,KEC. CIKAJANG,KAB. GARUT,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,D/Kw.10/MA/416/2010,24-05-2010,Kw.10.4/4/PP.00.6/3022/2010,24-05-2010,Lihat SK Operasional,2020-01-30 14,B,0,,2.,,,,,,-7.385000000000,107.831100000000,0,73,115,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Garut,Cikajang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BD5B5E5D-9DDE-4197-B396-2D925F6D03B2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69949239,SLB MADHANI,69949239,Kp. Keser RT 05 RW 03,MEKARJAYA,KEC. CIKAJANG,KAB. GARUT,PROV. JAWA BARAT,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.9/Kep.09/I/SLB-BPMPT/,21-04-2016,421.9/Kep.09/I/SLB-BPMPT/,21-04-2016,Lihat SK Operasional,2016-10-31 14,C,500,1. -,2. Telkom Speedy,PLN,,,slbmadhanicikajang@gmail.com,,-7.379399600000,107.816757500000,5,24,11,12,Sehari Penuh/5 hari,,2022/2023-2,900,2,0,0,1,1,0,0,4,4,0,0,1,2,3,0,2,3,3,1,0,0,0,0,1,2,3,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Tidak Ada,1,1,1,2,1,1,2,0,1,1,0,1,
Jawa Barat,Kab. Garut,Cikajang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E7FFBD4D-4F0E-4720-8053-DD3C76F7078F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69940395,SMA PLUS PERJUANGAN 78,69940395,Kp. Ciparay RT 01 RW 05,GIRIAWAS,KEC. CIKAJANG,KAB. GARUT,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Darussalam Assyukroniyah Ciparay Cikajang,AD4221,009/YA.32/PP.01/I/2016,01-01-2016,425.11/814-Disdik,25-02-2016,Lihat SK Operasional,2020-08-24 20,B,"3,600",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,smap_perjuangan78@yahoo.com,,-7.387164400000,107.795268900000,9,170,155,8,Pagi/6 hari,,2022/2023-2,900,3,0,0,0,0,0,9,1,9,0,0,0,0,9,0,8,1,5,3,1,0,0,0,0,8,1,,SMA 2013 IPS,Telkomsel Flash,,,,,,,,,,3,3,2,
Jawa Barat,Kab. Garut,Cikajang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4253EDE2-CB96-45A6-B98C-82CAEE4BF3C2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20227463,SMAN 4 GARUT,20227463,JL. PERKEBUNAN GIRIAAWAS,GIRIAWAS,KEC. CIKAJANG,KAB. GARUT,PROV. JAWA BARAT,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,1814/I.02.1/R.81,08-05-1981,0298/0/1982,09-10-1982,Lihat SK Operasional,2017-09-25 08,A,0,1. Lainnya,2. Telkom Speedy,PLN,0262577164,0262577164,sman4garut@gmail.com,http,-7.365200000000,107.820500000000,73,587,640,36,Sehari Penuh/5 hari,,2022/2023-2,"9,000",32,2,1,8,20,27,1,25,59,0,8,6,31,42,1,63,9,18,11,11,12,11,6,4,37,36,,SMA 2013 IPS,Lainnya,,,,,,,,,,11,12,13,
Jawa Barat,Kab. Garut,Cikajang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F1A655C3-DC33-4D87-B90D-8F9F24C1459B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69759073,SMAS BIDAYATUL FAIZIN CIKAJANG,69759073,KP. NEGLA DESA CIPANGRAMATAN CIKAJANG - GARUT,CIPANGRAMATAN,KEC. CIKAJANG,KAB. GARUT,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN BIDAYATUL FAIZIN FAUZAN LIMA,AD4193,10/YY-TA/1/2012,01-01-2012,425.11/3612-DISDIK,03-12-2012,Lihat SK Operasional,2021-07-22 10,B,"5,000",1. -,2. Telkomsel Flash,PLN,,,smabidayatulfaizin@gmail.com,http,-7.420300000000,107.806800000000,15,59,68,6,Pagi/6 hari,,2022/2023-2,900,6,0,0,0,0,0,15,2,15,0,0,0,0,15,0,11,4,6,5,1,1,2,0,0,9,6,,SMA 2013 IPS,Tidak Ada,,,,,,,,,,2,2,2,
Jawa Barat,Kab. Garut,Cikajang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FCB52284-51D9-46BC-AAB0-16D358885EAF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69822688,SMAS ISLAM TERPADU SITUWANGI CIKAJANG,69822688,Kp Seladatar RT 04 RW 01,GIRIAWAS,KEC. CIKAJANG,KAB. GARUT,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Situwangi Garut,AD4186,425.11/2629 - Disdik,02-09-2013,425.11/2629 - Disdik,02-09-2013,Lihat SK Operasional,2021-08-13 15,A,"75,576",1. Smartfren,2. Telkom Speedy,PLN,,0262576041,situwangiislamicboardingschool@gmail.com,http,-7.371900000000,107.821000000000,14,63,0,3,Pagi/6 hari,,2022/2023-2,"1,300",3,0,1,1,1,0,11,4,14,0,0,0,1,13,0,10,4,4,5,3,0,1,1,0,10,4,,SMA 2013 MIPA,Smartfren,,,,,,,,,,1,1,1,
Jawa Barat,Kab. Garut,Cikajang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7C321B5B-FE5E-45AC-8E4E-0B14CE8E16F8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69964499,SMAS YASHMIKA,69964499,Jl Desa Mekarsari RT 1 RW 1,MEKARSARI,KEC. CIKAJANG,KAB. GARUT,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan MILLAH KAHURIPAN,AD4197,425.11/4886/DISDIK,25-11-2015,425.11/4886/DISDIK,25-11-2015,Lihat SK Operasional,2017-07-27 11,B,"4,968",1. -,2. Telkom Speedy,PLN,,,operator.smasyashmika@gmail.com,,-7.336200000000,107.786400000000,13,77,92,5,Double Shift/6 hari,,2022/2023-2,"1,500",1,1,1,2,1,0,8,6,12,0,1,0,2,11,0,10,3,6,5,0,0,2,0,0,4,9,,SMA 2013 IPS,Tidak Ada,,,,,,,,,,2,2,1,
