prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Bali,Kota Denpasar,Denpasar Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5A7F25E9-5461-4B34-882B-00AA02FBEEC0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50105606,MAS AL-MA`RUF,50105606,JL. ANGSOKA CARGO PERMAI I NO. 12 UBUNG DENPASAR,UBUNG,KEC. DENPASAR UTARA,KOTA DENPASAR,PROV. BALI,SWASTA,MA,Kementerian Agama,,,Ww/B/II-d/PP.00.6/2048/2002,22-08-2002,Ww/B/II-d/PP.00.6/2048/2002,22-08-2002,Lihat SK Operasional,2017-02-23 10,B,0,,2.,,,,,,-8.622011000000,115.214329000000,0,62,115,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Bali,Kota Denpasar,Denpasar Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C95D6397-6AC3-450D-BF9C-37C85EA5264B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69995757,SLB NEGERI 3 DENPASAR,69995757,"Jl. Maruti No.10, Pemecutan Kaja, Kec. Denpasar Utara, Kota Denpasar, Bali 80111",PEMECUTAN KAJA,KEC. DENPASAR UTARA,KOTA DENPASAR,PROV. BALI,NEGERI,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,420/6007/IV-B/DISPMPT,27-12-2019,420/6008/IV-B/DISPMPT,27-12-2019,Lihat SK Operasional,2020-05-18 12,B,"3,375",1. Lainnya,2. Lainnya,PLN,,03614747634,slbn3dps@gmail.com,http,.000000000000,.000000000000,22,148,80,34,Sehari Penuh/5 hari,,2022/2023-2,"23,100",34,0,1,4,17,3,0,2,7,0,13,2,9,13,0,17,5,0,1,13,1,1,2,4,9,13,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Lainnya,2,3,2,3,1,2,4,4,7,4,1,1,
Bali,Kota Denpasar,Denpasar Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8E5602A2-6F2F-40F7-B437-F623539446D1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69986868,SMA HARAPAN NUSANTARA DENPASAR,69986868,Jalan Cargo Sari III No. 3,UBUNG KAJA,KEC. DENPASAR UTARA,KOTA DENPASAR,PROV. BALI,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Harapan Nusantara,AC7086,035/YPN/2016,07-12-2016,420/201/IV-B/DISPMPT/2019,07-02-2019,Lihat SK Operasional,2022-02-10 12,B,"2,260",1. -,2. Telkom Speedy,PLN,,,sma.harapan.nusantara.dps.123@gmail.com,,-8.611256000000,115.199478000000,11,30,34,3,Sehari Penuh/5 hari,,2022/2023-2,"32,000",3,1,1,0,1,0,3,9,9,0,2,0,0,11,0,6,5,4,5,1,1,0,0,0,5,6,,SMA 2013 MIPA,Tidak Ada,,,,,,,,,,1,1,1,
Bali,Kota Denpasar,Denpasar Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CD24927A-0FCA-430E-9CC8-1B53C0151382,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50103127,SMAN 1 DENPASAR,50103127,JL. KAMBOJA  DENPASAR,DANGIN PURI KANGIN,KEC. DENPASAR UTARA,KOTA DENPASAR,PROV. BALI,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,967/SK/III/65,17-07-1965,421/3680/dikpora.,11-08-2015,Lihat SK Operasional,2015-08-24 15,A,"15,720",1. Lainnya,2. Lainnya (Serat Optik),PLN,0361222044,0361222044,smansa1_dps@yahoo.co.id,http,-8.653963000000,115.225308000000,62,746,821,36,Sehari Penuh/5 hari,,2022/2023-2,"32,000",38,4,1,2,35,0,1,26,37,0,11,14,28,34,0,53,9,20,14,9,1,1,2,15,26,36,,SMA 2013 Bhs&Budaya,Lainnya,,,,,,,,,,12,12,12,
Bali,Kota Denpasar,Denpasar Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4DEB195B-987B-4A49-9849-B75A3A1D777F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50103120,SMAN 7 DENPASAR,50103120,JL. KAMBOJA  NO 9 DENPASAR,DANGIN PURI KANGIN,KEC. DENPASAR UTARA,KOTA DENPASAR,PROV. BALI,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,44/I 19/Kep/I.1991,30-04-1991,44/I 19/Kep/I.1991,30-04-1991,Lihat SK Operasional,2022-02-15 09,A,"14,795",1. Telkom Speedy,2. Lainnya (Serat Optik),PLN,0361222544,0361264924,sismadps@gmail.com,http,-8.651500000000,115.224900000000,72,779,876,36,Sehari Penuh/5 hari,,2022/2023-2,"66,000",36,4,1,5,34,0,0,38,48,0,9,15,26,46,0,61,11,22,21,7,1,3,5,13,24,48,,SMA 2013 Bhs&Budaya,Telkom Speedy,,,,,,,,,,12,10,14,
Bali,Kota Denpasar,Denpasar Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F210DDE4-8AB9-4F4A-BB0F-684977B1DE1D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50103632,SMAN 8 DENPASAR,50103632,"Jl. Dam Peraupan, Br. Uma Desa",PEGUYANGAN KAJA,KEC. DENPASAR UTARA,KOTA DENPASAR,PROV. BALI,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,NOMOR 28 TAHUN 2007,12-03-2007,B.31.420./8534/SMA/DIKPORA,02-03-2023,Lihat SK Operasional,2023-03-09 04,A,"13,824",1. -,2. Lainnya (Serat Optik),PLN,0,03619008200,sman8denpasar@gmail.com,http,-8.598500000000,115.223000000000,76,770,992,37,Sehari Penuh/5 hari,,2022/2023-2,"74,500",34,4,1,36,44,0,0,32,37,0,23,16,39,37,0,68,8,15,14,10,8,7,7,15,26,50,,SMA 2013 MIPA,Tidak Ada,,,,,,,,,,13,12,12,
Bali,Kota Denpasar,Denpasar Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CD8B04D5-313A-458B-A9DD-26E64584EF2D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50103185,SMAS DHARMA PRAJA DENPASAR,50103185,JL. JEND. GATOT SUBROTO DPS No. 376,DAUH PURI KAJA,KEC. DENPASAR UTARA,KOTA DENPASAR,PROV. BALI,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Dharma Praja,AC7103,50.-,19-06-2000,15/YDP-XD/E.1/83,09-12-1983,Lihat SK Operasional,2020-08-24 17,A,0,1. Lainnya,2. Telkom Speedy,PLN,420059,422349,dharmapraja40@gmail.com,http,-8.636133000000,115.214242000000,29,99,128,9,Pagi/6 hari,,2022/2023-2,"44,000",19,2,1,2,3,1,19,18,26,0,2,1,8,21,0,24,5,7,4,5,3,0,2,8,17,12,,SMA 2013 IPS,Lainnya,,,,,,,,,,3,3,3,
Bali,Kota Denpasar,Denpasar Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A2DB984E-4216-4923-8D4F-7E808BC774B3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50103183,SMAS DWIJENDRA DENPASAR,50103183,JL. KAMBOJA 17 DENPASAR,DANGIN PURI KANGIN,KEC. DENPASAR UTARA,KOTA DENPASAR,PROV. BALI,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Dwijendra,AC7105,496/Um-1.a/77,06-12-1977,84/SKP/YD/1978,01-07-1978,Silakan Upload SK,,A,0,1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),PLN,0361242285,0361235528,sma.dwijendra@gmail.com,http,-8.654580000000,115.225517000000,49,409,445,26,Sehari Penuh/5 hari,,2022/2023-2,"310,000",53,4,2,2,2,0,45,14,44,0,3,2,21,28,0,44,5,10,9,8,6,3,4,9,15,34,,SMA 2013 MIPA,Lainnya (Serat Optik),,,,,,,,,,9,8,9,
Bali,Kota Denpasar,Denpasar Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FEDA3B95-A4ED-4083-AE51-730B6F1A9213,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50103172,SMAS PGRI 4 DENPASAR,50103172,JL. KENYERI G 27 DENPASAR,DANGIN PURI KANGIN,KEC. DENPASAR UTARA,KOTA DENPASAR,PROV. BALI,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Perwakilan  YPLP PGRI Provinsi Bali,AF8410,V-05014006,23-02-1983,018/C/Kep/I/83,23-02-1983,Lihat SK Operasional,2021-08-31 11,A,0,1. Telkom Astinet,2. Telkom Speedy,PLN,03618491460,03618491460,smagripadps@gmail.com,http,-8.645300000000,115.229500000000,30,83,97,6,Pagi/6 hari,,2022/2023-2,0,12,1,1,4,1,0,17,12,30,0,0,0,6,24,0,28,2,10,8,3,1,0,1,7,13,17,,SMA 2013 IPS,Telkom Astinet,,,,,,,,,,2,2,2,
Bali,Kota Denpasar,Denpasar Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E2E5A17C-0461-41C3-91B3-5E44D941164C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50103170,SMAS SARASWATI,50103170,JL. KAMBOJA No 11 A DENPASAR,DANGIN PURI KANGIN,KEC. DENPASAR UTARA,KOTA DENPASAR,PROV. BALI,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Perguruan Rakyat Saraswati Pusat Denpasar,AC7124,08/PP/D.2a.1952,01-01-1952,46115/Subs.,06-12-1952,Lihat SK Operasional,2015-10-02 00,A,"4,626",1. Telkom Speedy,2. Lainnya,PLN,0361263287,0361263287,smasaraswati1dps@gmail.com,http,-8.652527000000,115.224963000000,46,247,173,14,Pagi/6 hari,,2022/2023-2,"4,500",19,4,1,2,3,0,21,26,43,0,0,3,14,32,0,44,2,5,13,6,3,2,1,16,22,24,,SMA 2013 Bhs&Budaya,Telkom Speedy,,,,,,,,,,4,4,6,
